"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","351669","108","Rocha, FT; Aguiar, OT",,"2000-11-28","2000","11","28",,,,"Brasil","BR","São Paulo",,"Ilhabela","Parque Estadual de Ilhabela, Trilha da Água Branca, na mata.",,,,,,,,,"Cordeiro, I","2001-07-17",,"Caryodendron janeirense Müll.Arg.","Euphorbiaceae","Caryodendron","species","Müll.Arg.","ACCEPTED",,,"Caryodendron janeirense Müll.Arg.",,,,"Caryodendron janeirense","Caryodendron janeirense",,,"https://images.cria.org.br/viewer/SP0351669",,,,"GBIF","SP","code not found","Rocha, F.T.","108","2000","Cordeiro, I.","2001","Aguiar, O.T.","Rocha",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","Caryodendron grandifolium","(Müll.Arg.) Pax","name_w_authors","Euphorbiaceae","Caryodendron grandifolium","(Müll.Arg.) Pax","species","replaced synonym","bfo-54324","Caryodendron grandifolium","(Müll.Arg.) Pax","Caryodendron grandifolium (Müll.Arg.) Pax","Caryodendron","Euphorbiaceae","Caryodendron grandifolium",411695,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","high",TRUE,-23.77,-45.349998,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_351669","SP_351669[virtual]","4","1","SP_351669","SP_351669","SP_351669","High","plantr_exact","PARQUE ESTADUAL ILHABELA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","206516","2013/53","Nunes, CEP",,"2013-04-30","2013","4","30",,,,"Brazil","BR","São Paulo",,"Natividade da Serra","Trilha do Corcovado, Núcleo Santa Virgínia, Parque Estadual da Serra do Mar.",,,"-23.733333","-45.316667",,,,,"Forster, W","2018-06-01",,"Bulbophyllum glutinosum (Barb.Rodr.) Cogn.","Orchidaceae","Bulbophyllum","species","(Barb.Rodr.) Cogn.","ACCEPTED",,,"Bulbophyllum glutinosum (Barb.Rodr.) Cogn.",,,,"Bulbophyllum glutinosum","Bulbophyllum glutinosum",,"WGS84","https://images.cria.org.br/viewer/UEC138745",,,,"GBIF","UEC",,"Nunes, C.E.P.","2013/53","2013","Forster, W.","2018",,"Nunes",,"brazil","sao paulo","natividade da serra","parque estadual serra mar","trilha do corcovado","locality","brazil_sao paulo_natividade serra","brazil_sao paulo_natividade serra",-23.41481223,-45.38156277,"county","Bulbophyllum glutinosum","(Barb.Rodr.) Cogn.","name_w_authors","Orchidaceae","Bulbophyllum glutinosum","(Barb.Rodr.) Cogn.","species","name accepted","bfo-11246",,,"Bulbophyllum glutinosum (Barb.Rodr.) Cogn.","Bulbophyllum","Orchidaceae","Bulbophyllum glutinosum",438452,"brazil_sao paulo_natividade serra","Brazil","São Paulo","Natividade da Serra",,"ibge","high",TRUE,-23.733333,-45.316667,"coord_original","minutes","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_206516","UEC_206516[virtual]","1","0.25","UEC_206516","UEC_206516","UEC_206516","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,"510",,"UFRRJ","RBR",,"PRESERVED_SPECIMEN","56022","15","M.D. Miranda; E.G.V. Rodrigues",,,"2020","12","03",,,,"Brasil",,"São Paulo","Ilhabela","Ilhabela","Trilha que leva à Praia do Bonete",,,"-23.9252778","-45.36",,"23º55'31''S","45º21'36''W","Paratipo","M.D. Miranda","2023-12-6",,"Begonia schizostyla","Begoniaceae","Begonia",,"M.D.Miranda",,,,,"6","12","2023",,,,,,,,"RBR00056022","Splink","RBR",,"Miranda, M.D.","15","2020","Miranda, M.D.","2023","Rodrigues, E.G.V.","Miranda",,"brazil","sao paulo","ilhabela","trilha que leva a praia do bonete",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","Begonia schizostyla","M.D.Miranda","possibly_ok","Begoniaceae","Begonia schizostyla","M.D.Miranda","species","name accepted","bfo-631331",,,"Begonia schizostyla M.D.Miranda","Begonia","Begoniaceae","Begonia schizostyla",1358743,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","high",TRUE,-23.9252778,-45.36,"coord_original","miliseconds","check_local.2municip.","ok_county",,,"ok_dist","full_name_match","RBR_56022",,"0","0",,,,"Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN","MG076494","3878","Rosa, N.A.; Pires, J.M.",,,,,,,,,"Brasil","BR","São Paulo","Santo Andre","Santo André","E.B. do Alto da Serra de Paranapiacaba",,,"-23.75","-45.3",,,,,"Mayo, S.J.","1992-06-01",,"Anthurium crassipes Engl.","Araceae","Anthurium","species","Engl.","SYNONYM",,,"Anthurium sellowianum Kunth",,,,"Anthurium crassipes","Anthurium sellowianum",,"WGS84",,,,,"GBIF","MG",,"Rosa, N.A.","3878",,"Nadruz, M.","2009","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","estacao biologicado alto da serra de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Anthurium sellowianum","Kunth","name_w_authors","Araceae","Anthurium sellowianum","Kunth","species","replaced synonym","bfo-4972","Anthurium sellowianum","Kunth","Anthurium sellowianum Kunth","Anthurium","Araceae","Anthurium sellowianum",225915,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","high",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","MG_76494","MG_76494|SP_178662","1","0.25","SP_178662","SP_178662","SP_178662","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","178662","3878","Rosa, NA; Murça Pires, J",,"1980-11-26","1980","11","26",,,,"Brasil","BR","São Paulo",,"Santo André","E.B. do Alto da Serra de Paranapiacaba",,,"-23.75","-45.3",,,,,"Nadruz, M","2009-02-01",,"Anthurium sellowianum Kunth","Araceae","Anthurium","species","Kunth","ACCEPTED",,,"Anthurium sellowianum Kunth",,,,"Anthurium sellowianum","Anthurium sellowianum",,"WGS84",,,,,"GBIF","SP","code not found","Rosa, N.A.","3878","1980","Nadruz, M.","2009","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","estacao biologicado alto da serra de paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Anthurium sellowianum","Kunth","name_w_authors","Araceae","Anthurium sellowianum","Kunth","species","name accepted","bfo-4972",,,"Anthurium sellowianum Kunth","Anthurium","Araceae","Anthurium sellowianum",369137,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","high",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","SP_178662","MG_76494|SP_178662","4","1","SP_178662","SP_178662","SP_178662","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00717254","15926","Martinelli, G.",,"1999-10-13","1999","10","13",,,,"Brasil","BR","São Paulo",,"São Paulo","São Luiz do Paraitinga,Parque Estadual da Serra do Mar, Núcleo Santa Virgínia.",,,"-23.775556","-45.344167",,"23º45´92´´","45º20´39´´W",,,,,"Aechmea vanhoutteana (Van Houtte) Mez","Bromeliaceae","Aechmea","species","(Van Houtte) Mez","ACCEPTED",,,"Aechmea vanhoutteana (Van Houtte) Mez",,,,"Aechmea vanhoutteana (Van Houtte) Mez","Aechmea vanhoutteana",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/71/72/54/00717254.jpg",,,,"GBIF","RB",,"Martinelli, G.","15926","1999",,,,"Martinelli",,"brazil","sao paulo","sao paulo","parque estadual serra mar nucleo santa virginia","sao luiz do paraitinga","locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Aechmea vanhoutteana","(Van Houtte) Mez","name_w_authors","Bromeliaceae","Aechmea vanhoutteana","(Van Houtte) Mez","species","name accepted","bfo-5879",,,"Aechmea vanhoutteana (Van Houtte) Mez","Aechmea","Bromeliaceae","Aechmea vanhoutteana",256431,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-23.775556,-45.344167,"coord_original","seconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","RB_717254","RB_717254[virtual]","3","0.75",,"RB_717254","RB_717254","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN","MG076484","3838","Rosa, N.A.; Pires, J.M.",,"1980-11-26","1980","11","26",,,,"Brasil","BR","São Paulo","Santo Andre","Santo Andre","Sto André",,,"-23.75","-45.3",,,,,"Rosa, N.A.","1981-01-01",,"Vriesea ensiformis (Vell.) Beer","Bromeliaceae","Vriesea","species","(Vell.) Beer","ACCEPTED",,,"Vriesea ensiformis (Vell.) Beer",,,,"Vriesea ensiformis","Vriesea ensiformis",,,,,,,"GBIF","MG",,"Rosa, N.A.","3838","1980","Rosa, N.A.","1981","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","sto andre",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Vriesea ensiformis","(Vell.) Beer","name_w_authors","Bromeliaceae","Vriesea ensiformis","(Vell.) Beer","species","name accepted","bfo-6457",,,"Vriesea ensiformis (Vell.) Beer","Vriesea","Bromeliaceae","Vriesea ensiformis",225128,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","MG_76484","[MG_76484][virtual]","1","0.25","MG_76484","MG_76484","MG_76484","Low","coord_original","PARQUE ESTADUAL ILHABELA"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","400410","3868","N. A. Rosa",,"1980-11-26","1980","11","26","26 Nov 1980",,,"Brasil","BR","São Paulo","São Paulo Mun.","Santo André","E.B. do Alto da Serra de Paranapiacaba",,"2461-2920 ft","-23.75","-45.3",,,,,"N. A. Rosa","1981-01-01",,"Vriesea ensiformis (Vell.) Beer","Bromeliaceae","Vriesea","species","(Vell.) Beer","ACCEPTED",,,"Vriesea ensiformis (Vell.) Beer",,,,"Vriesea ensiformis (Vell.) Beer","Vriesea ensiformis",,"WGS84",,,,,"GBIF","NY",,"Rosa, N.A.","3868","1980","Rosa, N.A.","1981",,"Rosa",,"brazil","sao paulo","santo andre","estacao biologicado alto da serra de paranapiacaba","sto","locality","brazil_sao paulo_sao paulo","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Vriesea ensiformis","(Vell.) Beer","name_w_authors","Bromeliaceae","Vriesea ensiformis","(Vell.) Beer","species","name accepted","bfo-6457",,,"Vriesea ensiformis (Vell.) Beer","Vriesea","Bromeliaceae","Vriesea ensiformis",298362,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","NY_400410","NY_400410|RB_652053|SP_178659","4","1","SP_178659","SP_178659","SP_178659","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN","MG076487","3871","Rosa, N.A.",,"1980-11-26","1980","11","26",,,,"Brasil","BR","São Paulo","Santo Andre","Santo Andre","Santo André",,,"-23.75","-45.3",,,,,"Rosa, N.A.","1981-01-01",,"Psychotria stachyoides Benth.","Rubiaceae","Psychotria","species","Benth.","ACCEPTED",,,"Psychotria stachyoides Benth.",,,,"Psychotria stachyoides","Psychotria stachyoides",,,,,,,"GBIF","MG",,"Rosa, N.A.","3871","1980","Rosa, N.A.","1981",,"Rosa",,"brazil","sao paulo","santo andre","santo andre",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Psychotria stachyoides","Benth.","name_w_authors","Rubiaceae","Psychotria stachyoides","Benth.","species","name accepted","bfo-14218",,,"Psychotria stachyoides Benth.","Psychotria","Rubiaceae","Psychotria stachyoides",225766,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","MG_76487","INPA_136177|MG_76487|NY_502292|SP_178645","4","1","MG_76487","MG_76487","MG_76487","Low","coord_original","PARQUE ESTADUAL ILHABELA"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","502292","3871","N. A. Rosa",,"1980-11-26","1980","11","26","26 Nov 1980",,,"Brasil","BR","São Paulo","Santo André Mun.","Santo Andre","Santo André",,"2461-2920 ft","-23.75","-45.3",,,,,"N. A. Rosa","1981-01-01",,"Psychotria stachyoides Benth.","Rubiaceae","Psychotria","species","Benth.","ACCEPTED",,,"Psychotria stachyoides Benth.",,,,"Psychotria stachyoides Benth.","Psychotria stachyoides",,,,,,,"GBIF","NY",,"Rosa, N.A.","3871","1980","Rosa, N.A.","1981",,"Rosa",,"brazil","sao paulo","santo andre","santo andre",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Psychotria stachyoides","Benth.","name_w_authors","Rubiaceae","Psychotria stachyoides","Benth.","species","name accepted","bfo-14218",,,"Psychotria stachyoides Benth.","Psychotria","Rubiaceae","Psychotria stachyoides",310107,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","NY_502292","INPA_136177|MG_76487|NY_502292|SP_178645","4","1","MG_76487","MG_76487","MG_76487","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","178645","3871","Rosa, NA; Murça Pires, J",,"1980-11-26","1980","11","26",,,,"Brasil","BR","São Paulo",,"Santo Andre","Santo André",,,"-23.75","-45.3",,,,,"Rosa, NA","1981-01-01",,"Psychotria stachyoides Benth.","Rubiaceae","Psychotria","species","Benth.","ACCEPTED",,,"Psychotria stachyoides Benth.",,,,"Psychotria stachyoides","Psychotria stachyoides",,,,,,,"GBIF","SP","code not found","Rosa, N.A.","3871","1980","Rosa, N.A.","1981","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","santo andre",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Psychotria stachyoides","Benth.","name_w_authors","Rubiaceae","Psychotria stachyoides","Benth.","species","name accepted","bfo-14218",,,"Psychotria stachyoides Benth.","Psychotria","Rubiaceae","Psychotria stachyoides",369120,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","SP_178645","INPA_136177|MG_76487|NY_502292|SP_178645","4","1","MG_76487","MG_76487","MG_76487","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","136177","3871","Rosa, NA",,,"1980","11","26",,,,"Brasil",,"São Paulo","Santo André","Santo Andre","Santo André",,,"-23.75","-45.3",,"-23.7500000000","-45.3000000000",,"Rosa, NA","1981-NA-NA",,"Psychotria stachyoides","Rubiaceae","Psychotria",,"Benth.",,,,,,,"1981",,,,,,,,"INPA0136177","Splink","INPA",,"Rosa, N.A.","3871","1980","Rosa, N.A.","1981",,"Rosa",,"brazil","sao paulo","santo andre","santo andre",,"municipality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Psychotria stachyoides","Benth.","possibly_ok","Rubiaceae","Psychotria stachyoides","Benth.","species","name accepted","bfo-14218",,,"Psychotria stachyoides Benth.","Psychotria","Rubiaceae","Psychotria stachyoides",1276010,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","INPA_136177","INPA_136177|MG_76487|NY_502292|SP_178645","4","1","MG_76487","MG_76487","MG_76487","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN","MG076515","3898","Rosa, N.A.; Pires, J.M.",,"1980-11-26","1980","11","26",,,,"Brasil","BR","São Paulo","Santo Andre","Santo Andre","Santo André",,,"-23.75","-45.3",,,,,"Rosa, N.A.","1981-01-01",,"Podocarpus sellowii Klotzsch ex Endl.","Podocarpaceae","Podocarpus","species","Klotzsch ex Endl.","ACCEPTED",,,"Podocarpus sellowii Klotzsch ex Endl.",,,,"Podocarpus sellowii","Podocarpus sellowii",,,,,,,"GBIF","MG",,"Rosa, N.A.","3898","1980","Rosa, N.A.","1981","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","santo andre",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Podocarpus sellowii","Klotzsch ex Endl.","name_w_authors","Podocarpaceae","Podocarpus sellowii","Klotzsch ex Endl.","species","name accepted","bfo-20527",,,"Podocarpus sellowii Klotzsch ex Endl.","Podocarpus","Podocarpaceae","Podocarpus sellowii",225290,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","MG_76515","INPA_136183|MG_76515|NY_498517","4","1","MG_76515","MG_76515","MG_76515","Low","coord_original","PARQUE ESTADUAL ILHABELA"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","498517","3898","N. A. Rosa",,"1980-11-26","1980","11","26","26 Nov 1980","Temp. média anual 25°C, pluv. anual 3.00 a 4.000mm",,"Brasil","BR","São Paulo",,"Santo Andre","Santo André",,"2461-2920 ft","-23.75","-46.3",,,,,"N. A. Rosa","1981-01-01",,"Podocarpus sellowii Klotzsch ex Endl.","Podocarpaceae","Podocarpus","species","Klotzsch ex Endl.","ACCEPTED",,,"Podocarpus sellowii Klotzsch ex Endl.",,,,"Podocarpus sellowii Klotzsch ex Endl.","Podocarpus sellowii",,,,,,,"GBIF","NY",,"Rosa, N.A.","3898","1980","Rosa, N.A.","1981",,"Rosa",,"brazil","sao paulo","santo andre","santo andre","sto","locality","brazil_sao paulo_sto","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Podocarpus sellowii","Klotzsch ex Endl.","name_w_authors","Podocarpaceae","Podocarpus sellowii","Klotzsch ex Endl.","species","name accepted","bfo-20527",,,"Podocarpus sellowii Klotzsch ex Endl.","Podocarpus","Podocarpaceae","Podocarpus sellowii",308152,"brazil_sao paulo","Brazil","São Paulo",,,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","NY_498517","INPA_136183|MG_76515|NY_498517","4","1","MG_76515","MG_76515","MG_76515","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN","MG076542","3927","Rosa, N.A.; Pires, J.M.",,"1980-11-26","1980","11","26",,,,"Brasil","BR","São Paulo","Santo Andre","Santo Andre","Santo André",,,"-23.75","-45.3",,,,,"Rosa, N.A.","1981-01-01",,"Panicum trichoides Sw.","Poaceae","Panicum","species","Sw.","ACCEPTED",,,"Panicum trichoides Sw.",,,,"Panicum trichoides","Panicum trichoides",,,,,,,"GBIF","MG",,"Rosa, N.A.","3927","1980","Rosa, N.A.","1981","Pires, J.M.","Rosa",,"brazil","sao paulo","santo andre","santo andre",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Panicum trichoides","Sw.","name_w_authors","Poaceae","Panicum trichoides","Sw.","species","name accepted","bfo-20450",,,"Panicum trichoides Sw.","Panicum","Poaceae","Panicum trichoides",225210,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,,"bad_dist","full_name_match","MG_76542","MG_76542|SP_178706","3","0.75","MG_76542","MG_76542","MG_76542","Low","coord_original","PARQUE ESTADUAL ILHABELA"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","788891","3926","N. A. Rosa",,"1980-11-26","1980","11","26","26 Nov 1980","Extensão 361 ha, temp. média anual 25°C, pluv. anual 3.000 a 4.000mm.",,"Brazil","BR","São Paulo","Santo André Mun.","Santo André Mun.","Reserva Biológica do alto da serra Paranapiaçaba.",,"2461-2920 ft","-23.75","-45.3",,,,,"N. A. Rosa","1981-01-01",,"Lycopodium cernuum L.","Lycopodiaceae","Palhinhaea","species","L.","SYNONYM",,,"Palhinhaea cernua (L.) Vasc. & Franco",,,,"Lycopodium cernuum L.","Palhinhaea cernua",,,,,,,"GBIF","NY",,"Rosa, N.A.","3926","1980","Rosa, N.A.","1981",,"Rosa",,"brazil","sao paulo","santo andre","reserva biologica do alto da serra paranapiacaba",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county","Palhinhaea cernua","(L.) Franco & Vasc.","name_w_authors","Lycopodiaceae","Palhinhaea cernua","(L.) Franco & Vasc.","species","replaced synonym","bfo-128549","Palhinhaea cernua","(L.) Franco & Vasc.","Palhinhaea cernua (L.) Franco & Vasc.","Palhinhaea","Lycopodiaceae","Palhinhaea cernua",302219,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gadm","medium",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","NY_788891","MG_76541|NY_788891","4","1","NY_788891","NY_788891","NY_788891","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","128888","1261","Colletta, G.D.",,"2013-06-19","2013","6","19",,,,"Brasil","BR","Sp",,"Ilhabela","Trilha do Bonete",,,,,,,,,"Souza, V.C.","2013-01-15",,"Miconia dodecandra (Desr.) Cogn.","Melastomataceae","Miconia","species",,"ACCEPTED",,,"Miconia dodecandra (Desr.) Cogn.",,,,"Miconia dodecandra","Miconia dodecandra",,"WGS84",,,,,"GBIF","ESA",,"Colletta, G.D.","1261","2013","Souza, V.C.","2013",,"Colletta",,"brazil","sao paulo","ilhabela","trilha do bonete",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","Miconia dodecandra","Cogn.","name_w_authors","Melastomataceae","Miconia dodecandra","Cogn.","species","author misspelled","bfo-9698",,,"Miconia dodecandra Cogn.","Miconia","Melastomataceae","Miconia dodecandra",734797,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","medium",TRUE,-23.936944,-45.421667,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","ESA_128888","ESA_128888|SPSF_47330","4","1","SPSF_47330","SPSF_47330","SPSF_47330","Low","coord_original","PARQUE ESTADUAL ILHABELA"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","174119","16","Cortat, B",,"2005-11-15","2005","11","15",,,,"Brasil","BR","São Paulo",,"Ilhabela",,,,"-23.8","-45.35",,,,,"Pirani, JR","2005-01-01",,"Hippobroma longiflora (L.) G.Don","Campanulaceae","Hippobroma","species","(L.) G.Don","ACCEPTED",,,"Hippobroma longiflora (L.) G.Don",,,,"Hippobroma longiflora","Hippobroma longiflora",,"WGS84","https://images.cria.org.br/viewer/SPF00174119",,,,"GBIF","SPF","code not found","Cortat, B.","16","2005","Pirani, J.R.","2005",,"Cortat",,"brazil","sao paulo","ilhabela",,,"municipality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county","Hippobroma longiflora","(L.) G.Don","name_w_authors","Campanulaceae","Hippobroma longiflora","(L.) G.Don","species","name accepted","bfo-16685",,,"Hippobroma longiflora (L.) G.Don","Hippobroma","Campanulaceae","Hippobroma longiflora",201213,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","medium",TRUE,-23.8,-45.35,"coord_original","miliseconds","ok_same_resolution","ok_state",,FALSE,"ok_dist","full_name_match","SPF_174119","SPF_174119[virtual]","4","1","SPF_174119","SPF_174119","SPF_174119","Low","coord_original","PARQUE ESTADUAL ILHABELA"
