"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","172279","1276","Silva, AF da",,,"1985","10","10",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.06666667","-45.93333333",,"-23.0666666700","-45.9333333300",,"Vieira, MGG","1998-06-NA",,"Inga vera","Leguminosae-Mim","Inga",,"Affinis",,,,,,"06","1998","Inga vera affinis",,,,,,,"INPA0172279","Splink","INPA",,"Silva, A.F.","1276","1985","Vieira, M.G.G.","1998",,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Inga vera","Willd.","possibly_ok","Fabaceae","Inga vera","Willd.","species","author misspelled","bfo-23039",,,"Inga vera Willd.","Inga","Fabaceae","Inga vera",1275879,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.06666667,-45.93333333,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN","MG139775","1445","Silva, A.F. da; Rodrigues, W.A.",,"1986-05-23","1986","5","23",,,,"Brasil","BR","São Paulo","Sao Jose Dos Campos","Sao Jose Dos Campos","São José dos Campos",,,"-23.066667","-45.933333",,,,,"Berg, M.E. van den",,,"Dalbergia frutescens (Vell.) Britton","Fabaceae","Dalbergia","species","(Vell.) Britton","ACCEPTED",,,"Dalbergia frutescens (Vell.) Britton",,,,"Dalbergia frutescens","Dalbergia frutescens",,,,,,,"GBIF","MG",,"Silva, A.F.","1445","1986","Berg, M.E.",,"Rodrigues, W.A.","Silva",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Dalbergia frutescens","(Vell.) Britton","name_w_authors","Fabaceae","Dalbergia frutescens","(Vell.) Britton","species","name accepted","bfo-22909",,,"Dalbergia frutescens (Vell.) Britton","Dalbergia","Fabaceae","Dalbergia frutescens",225832,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.933333,"coord_original","minutes","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5483646",,,"MG","MG",,"PRESERVED_SPECIMEN","MG139775","1445","Silva, A.F. da;Rodrigues, W.A.",,"1986-05-23","1986","5","23","1986-05-23",,,"Brasil","BR","São Paulo",,"São José dos Campos","São José dos Campos",,,"-23.066667","-45.933333",,,,,"Berg, M.E. van den",,,"Dalbergia frutescens (Vell.) Britton","Fabaceae","Dalbergia","species","(Vell.) Britton","ACCEPTED",,,"Dalbergia frutescens (Vell.) Britton",,,,"Dalbergia frutescens (Vell.) Britton","Dalbergia frutescens",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/13/97/75/mg00139775.dzi",,,,"GBIF","MG",,"Silva, A.F.","1445","1986","Berg, M.E.",,"Rodrigues, W.A.","Silva",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Dalbergia frutescens","(Vell.) Britton","name_w_authors","Fabaceae","Dalbergia frutescens","(Vell.) Britton","species","name accepted","bfo-22909",,,"Dalbergia frutescens (Vell.) Britton","Dalbergia","Fabaceae","Dalbergia frutescens",557948,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.933333,"coord_original","minutes","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","172278","1252","Mike Hopkins",,"1985-10-08","1985","10","8",,,,"Brasil","BR","São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista, Horto ao lado Lab",,,"-23.066667","-45.93",,,,,,,,"Vochysia magnifica Warm.","Vochysiaceae","Vochysia","species",,"ACCEPTED",,,"Vochysia magnifica Warm.",,,,"Vochysia magnifica Warm.","Vochysia magnifica",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","1252","1985",,,,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Vochysia magnifica","Warm.","name_w_authors","Vochysiaceae","Vochysia magnifica","Warm.","species","name accepted","bfo-15308",,,"Vochysia magnifica Warm.","Vochysia","Vochysiaceae","Vochysia magnifica",35019,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.93,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","172278","1252","Silva, AF da",,,"1985","10","08",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.06666667","-45.93333333",,"-23.0666666700","-45.9333333300",,,,,"Vochysia magnifica","Vochysiaceae","Vochysia",,"Warm.",,,,,,,,,,,,,,,"INPA0172278","Splink","INPA",,"Silva, A.F.","1252","1985",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Vochysia magnifica","Warm.","possibly_ok","Vochysiaceae","Vochysia magnifica","Warm.","species","name accepted","bfo-15308",,,"Vochysia magnifica Warm.","Vochysia","Vochysiaceae","Vochysia magnifica",1275505,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.06666667,-45.93333333,"coord_original","miliseconds","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","172285","1333","Mike Hopkins",,"1985-10-24","1985","10","24",,,,"Brasil","BR","São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista, Flora da Reserva Florestal da Boa Vista. Mata do Horto.",,,"-23.066667","-45.93",,,,,,,,"Vernonia diffusa Less.","Asteraceae","Vernonanthura","species",,"SYNONYM",,,"Vernonanthura divaricata (Spreng.) H.Rob.",,,,"Vernonia diffusa Less.","Vernonanthura divaricata",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","1333","1985",,,,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista, flora da reserva florestal da boa vista","reserva florestal da boa vista","locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Vernonanthura divaricata","(Spreng.) H.Rob.","name_w_authors","Asteraceae","Vernonanthura divaricata","(Spreng.) H.Rob.","species","replaced synonym","bfo-27444","Vernonanthura divaricata","(Spreng.) H.Rob.","Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura","Asteraceae","Vernonanthura divaricata",35026,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.93,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","172296","1518","Mike Hopkins",,"1986-11-20","1986","11","20",,,,"Brasil","BR","São Paulo","Sâo José  dos Campos","Sâo José  dos Campos","Reserva Florestal da Boa Vista, Flora da Reserva da Boa Vista",,,"-23.066667","-45.93",,,,,,,,"Qualea dichotoma (Mart.) Warm.","Vochysiaceae","Qualea","species",,"SYNONYM",,,"Qualea cordata var. dichotoma (Mart.) M.Lisboa & K.Yamam.",,,,"Qualea dichotoma (Mart.) Warm.","Qualea cordata",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","1518","1986",,,,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista, flora da reserva da boa vista","reserva florestal da boa vista","locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Qualea dichotoma","(Mart.) Warm.","name_w_authors","Vochysiaceae","Qualea dichotoma","(Mart.) Warm.","species","name accepted","bfo-15285",,,"Qualea dichotoma (Mart.) Warm.","Qualea","Vochysiaceae","Qualea dichotoma",35029,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.93,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","172296","1518","Silva, AF da",,,"1986","11","20",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.06666667","-45.93333333",,"-23.0666666700","-45.9333333300",,,,,"Qualea dichotoma","Vochysiaceae","Qualea",,"(Mart.) Warm.",,,,,,,,,,,,,,,"INPA0172296","Splink","INPA",,"Silva, A.F.","1518","1986",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Qualea dichotoma","(Mart.) Warm.","possibly_ok","Vochysiaceae","Qualea dichotoma","(Mart.) Warm.","species","name accepted","bfo-15285",,,"Qualea dichotoma (Mart.) Warm.","Qualea","Vochysiaceae","Qualea dichotoma",1275988,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.06666667,-45.93333333,"coord_original","miliseconds","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","172284","1328","Mike Hopkins",,"1985-10-24","1985","10","24",,,,"Brasil","BR","São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista, Flora da Reserva Florestal da Boa Vista, mata do Horto",,,"-23.066667","-45.93",,,,,,,,"Protium widgrenii Engl.","Burseraceae","Protium","species",,"ACCEPTED",,,"Protium widgrenii Engl.",,,,"Protium widgrenii Engl.","Protium widgrenii",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","1328","1985",,,,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista, flora da reserva florestal da boa vista","reserva florestal da boa vista","locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Protium widgrenii","Engl.","name_w_authors","Burseraceae","Protium widgrenii","Engl.","species","name accepted","bfo-6602",,,"Protium widgrenii Engl.","Protium","Burseraceae","Protium widgrenii",35025,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.93,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","172284","1328","Silva, AF da",,,"1985","10","24",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.06666667","-45.93333333",,"-23.0666666700","-45.9333333300",,,,,"Protium widgrenii","Burseraceae","Protium",,"Engl.",,,,,,,,,,,,,,,"INPA0172284","Splink","INPA",,"Silva, A.F.","1328","1985",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Protium widgrenii","Engl.","possibly_ok","Burseraceae","Protium widgrenii","Engl.","species","name accepted","bfo-6602",,,"Protium widgrenii Engl.","Protium","Burseraceae","Protium widgrenii",1275461,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.06666667,-45.93333333,"coord_original","miliseconds","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","172286","1337","Mike Hopkins",,"1985-10-25","1985","10","25",,,,"Brasil","BR","São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.066667","-45.93",,,,,,,,"Maytenus salicifolia Reissek","Celastraceae","Maytenus","species",,"ACCEPTED",,,"Maytenus salicifolia Reissek",,,,"Maytenus salicifolia Reissek","Maytenus salicifolia",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","1337","1985",,,,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Monteverdia gonoclados","(Mart.) Biral","name_w_authors","Celastraceae","Monteverdia gonoclados","(Mart.) Biral","species","replaced synonym","bfo-605640","Monteverdia gonoclados","(Mart.) Biral","Monteverdia gonoclados (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia gonoclados",35027,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.93,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","172286","1337","Silva, AF da",,,"1985","10","25",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.06666667","-45.93333333",,"-23.0666666700","-45.9333333300",,,,,"Maytenus salicifolia","Celastraceae","Maytenus",,"Reissek",,,,,,,,,,,,,,,"INPA0172286","Splink","INPA",,"Silva, A.F.","1337","1985",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Monteverdia gonoclados","(Mart.) Biral","possibly_ok","Celastraceae","Monteverdia gonoclados","(Mart.) Biral","species","replaced synonym","bfo-605640","Monteverdia gonoclados","(Mart.) Biral","Monteverdia gonoclados (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia gonoclados",1275874,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.06666667,-45.93333333,"coord_original","miliseconds","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","172277","1248","Mike Hopkins",,"1985-10-08","1985","10","8",,,,"Brasil","BR","São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista, Unicamp - U. F. V., - FAPESP - CNPq. Estrada Turvo",,,"-23.066667","-45.93",,,,,,,,"Leandra balansae Cogn.","Melastomataceae","Miconia","species",,"SYNONYM",,,"Miconia balansae (Cogn.) R.Goldenb.",,,,"Leandra balansae Cogn.","Miconia balansae",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","1248","1985",,,,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista, estrada turvo","reserva florestal da boa vista","locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Leandra balansae","Cogn.","name_w_authors","Melastomataceae","Leandra balansae","Cogn.","species","name accepted","bfo-114617",,,"Leandra balansae Cogn.","Leandra","Melastomataceae","Leandra balansae",35017,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.93,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN","MG139779","1535","Silva, A.F. da",,"1986-12-12","1986","12","12",,,,"Brasil","BR","São Paulo","Sao Jose Dos Campos","Sao Jose Dos Campos","São José dos Campos",,,"-23.066667","-45.933333",,,,,,,,"Dalbergia frutescens (Vell.) Britton","Fabaceae","Dalbergia","species","(Vell.) Britton","ACCEPTED",,,"Dalbergia frutescens (Vell.) Britton",,,,"Dalbergia frutescens","Dalbergia frutescens",,,,,,,"GBIF","MG",,"Silva, A.F.","1535","1986",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Dalbergia frutescens","(Vell.) Britton","name_w_authors","Fabaceae","Dalbergia frutescens","(Vell.) Britton","species","name accepted","bfo-22909",,,"Dalbergia frutescens (Vell.) Britton","Dalbergia","Fabaceae","Dalbergia frutescens",225836,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.933333,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5483648",,,"MG","MG",,"PRESERVED_SPECIMEN","MG139779","1535","Silva, A.F. da",,"1986-12-12","1986","12","12","1986-12-12",,,"Brasil","BR","São Paulo",,"São José dos Campos","São José dos Campos",,,"-23.066667","-45.933333",,,,,,,,"Dalbergia frutescens (Vell.) Britton","Fabaceae","Dalbergia","species","(Vell.) Britton","ACCEPTED",,,"Dalbergia frutescens (Vell.) Britton",,,,"Dalbergia frutescens (Vell.) Britton","Dalbergia frutescens",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/mg/mg/0/13/97/79/mg00139779.dzi",,,,"GBIF","MG",,"Silva, A.F.","1535","1986",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","sao jose dos campos",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Dalbergia frutescens","(Vell.) Britton","name_w_authors","Fabaceae","Dalbergia frutescens","(Vell.) Britton","species","name accepted","bfo-22909",,,"Dalbergia frutescens (Vell.) Britton","Dalbergia","Fabaceae","Dalbergia frutescens",557951,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.933333,"coord_original","minutes","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","172285","1333","Silva, AF da",,,"1985","10","24",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.06666667","-45.93333333",,"-23.0666666700","-45.9333333300",,,,,"Cyanthillium cinereum","Asteraceae","Cyanthillium",,"(L.) H.Rob.",,,,,,,,,,,,,,,"INPA0172285","Splink","INPA",,"Silva, A.F.","1333","1985",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Cyanthillium cinereum","(L.) H.Rob.","possibly_ok","Asteraceae","Cyanthillium cinereum","(L.) H.Rob.","species","name accepted","bfo-27008",,,"Cyanthillium cinereum (L.) H.Rob.","Cyanthillium","Asteraceae","Cyanthillium cinereum",1275422,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.06666667,-45.93333333,"coord_original","miliseconds","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
,,"95",,"INPA","INPA",,"PRESERVED_SPECIMEN","172280","1279","Silva, AF da",,,"1985","10","10",,,,"Brasil",,"São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista",,,"-23.06666667","-45.93333333",,"-23.0666666700","-45.9333333300",,,,,"Andira fraxinifolia","Leguminosae-Pap","Andira",,"Benth.",,,,,,,,,,,,,,,"INPA0172280","Splink","INPA",,"Silva, A.F.","1279","1985",,,,"Silva",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Andira fraxinifolia","Benth.","possibly_ok","Fabaceae","Andira fraxinifolia","Benth.","species","name accepted","bfo-29442",,,"Andira fraxinifolia Benth.","Andira","Fabaceae","Andira fraxinifolia",1275825,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.06666667,-45.93333333,"coord_original","miliseconds","unknown","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
"Collection",,,,"Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","Coleção Botânica, Instituto Nacional de Pesquisas da Amazônia (INPA)","PRESERVED_SPECIMEN","172279","1276","Mike Hopkins",,"1985-10-10","1985","10","10",,,,"Brasil","BR","São Paulo","São José dos Campos","São José dos Campos","Reserva Florestal da Boa Vista, Flora da Reserva Florestal da Boa Vista. Campos do Jordão km 3.",,,"-23.066667","-45.93",,,,,"Vieira, M.G.G.","1998-06-01",,"Inga vera subsp. affinis (DC.) T.D.Penn.","Fabaceae","Inga","subspecies",,"SYNONYM",,,"Inga affinis DC.",,,,"Inga vera Willd. ssp. affinis (DC.) T.D.Penn.","Inga affinis",,"desconhecido",,,,,"GBIF","INPA",,"Hopkins, M.","1276","1985","Vieira, M.G.G.","1998",,"Hopkins",,"brazil","sao paulo","sao jose dos campos","reserva florestal da boa vista, flora da reserva florestal da boa vista","reserva florestal da boa vista","locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","Inga vera subsp. affinis","(DC.) T.D.Penn.","subspecies|name_w_authors","Fabaceae","Inga vera subsp. affinis","(DC.) T.D.Penn.","subspecies","name accepted","bfo-23040",,,"Inga vera subsp. affinis (DC.) T.D.Penn.","Inga","Fabaceae","Inga vera",16338,"brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge",TRUE,-23.066667,-45.93,"coord_original","minutes","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE NATURAL MUNICIPAL AUGUSTO RUSCHI"
