"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","5.99610001454546e-315",,"2025-01-01 12:06:04",,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/224/167620","167620","4737","Clayton, WD; Eiten, G",,,,,"PRESENT",,,,,,"1965-02-17","1965","2","17",,,,,,,"BR","São Paulo",,"Cananéia","1 km NE of center of city of CANANEIA, along east shore of Cananeia Island.",,,,"-25.166667","-47.916667",,,,,,,,,,,,"Prata, AP",,"2011-01-01",,,"Rhynchospora Vahl",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Rhynchospora","Rhynchospora",,,,,,"genus",,"ACCEPTED",,"d82d5a18-0428-4e52-be16-f509153e8126",,,TRUE,FALSE,,"Rhynchospora Vahl","Rhynchospora","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UB0010429","Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UB",,"Clayton, W.D.","4737","1965","Prata, A.P.","2011","Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","1 km ne of center of city of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.166667,-47.916667,"coord_original","minutes","check_local.2municip.","Rhynchospora","Vahl","indet","Cyperaceae","Rhynchospora","Vahl","genus","name accepted","bfo-7258",,,"Rhynchospora Vahl","Rhynchospora","Cyperaceae",199732,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","high",
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"167620","4737","Clayton, WD; Eiten, G",,,,,,,,,,,,"1965","02","17",,,,,,,,"São Paulo","Cananéia","Cananéia","1 km NE of center of city of CANANEIA, along east shore of Cananeia Island.",,,,"-25.1666667","-47.9166667",,,,,,,,,,,,"Prata, AP",,"2011-NA-NA",,,"Rhynchospora",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"25º10'0''S","47º55'0''W",,"Splink",,,,,,"2011",,,,"UB0010429",,,,,,,,,,,,,,,,,,,"UB","code not found","Clayton, W.D.","4737","1965","Prata, A.P.","2011","Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","1 km ne of center of city of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.1666667,-47.9166667,"coord_original","miliseconds","check_local.2municip.","Rhynchospora","Vahl","indet","Cyperaceae","Rhynchospora","Vahl","genus","name accepted","bfo-7258",,,"Rhynchospora Vahl","Rhynchospora","Cyperaceae",1572299,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","high",
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,,"4739","Clayton, WD; Eiten, G",,,,,,,,,,,,"1965","02","17",,,,,,,,"São Paulo","Cananéia","Cananéia","1 km NE of center of city of Cananeia, along east shore of Cananeia Island.",,,,"-25.1666667","-47.9166667",,,,,,,,,,,,,,,,,"Scleria",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Scleria",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"25º10'0''S","47º55'0''W",,"Splink",,,,,,,,,,"UB0012021",,,,,,,,,,,,,,,,,,,"UB","code not found","Clayton, W.D.","4739","1965",,,"Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","1 km ne of center of city of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.1666667,-47.9166667,"coord_original","miliseconds","check_local.2municip.","Scleria","P.J.Bergius","indet","Cyperaceae","Scleria","P.J.Bergius","genus","name accepted","bfo-7290",,,"Scleria P.J.Bergius","Scleria","Cyperaceae",1572500,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","unknown",
"speciesLink",,,"2022-12-15T11:42:01",,,"259",,"UFRGS","ICN",,"S",,,,"126835","67","Rodrigues, RR",,,,,,,,,,,,"2003","02","13",,,,,,,,"SP","Ilha da Queimada Pequena","Ilha da Queimada Pequena","(Estação Ecológica dos Tupiniquins) litoral sul",,,,"0","0",,,,,,,,,,,,"Longhi-Wagner, HM",,,,,"Sporobolus virginicus",,,,,,,"Plantae","Monocotyledon",,,,"Poaceae",,,,"Sporobolus",,,,"virginicus",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(L.) Kunth","Splink",,,,,,,,,,,"América do Sul",,,,,,,,,,,,,,,,,,"ICN",,"Rodrigues, R.R.","67","2003","Longhi-Wagner, H.M.",,,"Rodrigues",,"brazil","sao paulo","ilha da queimada pequena","estacao ecologica dos tupiniquins",,"locality","brazil_sao paulo_ilha queimada pequena","brazil_sao paulo",-22.2584562,-48.7420254,"state",FALSE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid","check_local.2state","Sporobolus virginicus","(L.) Kunth","possibly_ok","Poaceae","Sporobolus virginicus","(L.) Kunth","species","name accepted","bfo-13627",,,"Sporobolus virginicus (L.) Kunth","Sporobolus","Poaceae",1588681,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","High","locality_exact","high","Sporobolus virginicus"
"gbif","5.99607893770501e-315",,"2025-01-01 12:06:04",,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/224/163390","163390","4728","Clayton, WD; Eiten, G",,,,,"PRESENT",,,,,,"1965-02-17","1965","2","17",,,,,,,"BR","São Paulo",,"Cananéia","City of Cananeia, near oceonographic station.",,,,"-25.166667","-47.916667",,,,,,,,,,,,"Prata, AP",,"2008-11-11",,,"Fimbristylis dichotoma (L.) Vahl",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Fimbristylis","Fimbristylis",,,"dichotoma",,,"species",,"ACCEPTED",,"d82d5a18-0428-4e52-be16-f509153e8126",,,TRUE,FALSE,"Fimbristylis dichotoma","Fimbristylis dichotoma (L.) Vahl","Fimbristylis dichotoma","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UB0008646","Brasil",,,,,"WGS84",,,,"(L.) Vahl","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UB",,"Clayton, W.D.","4728","1965","Prata, A.P.","2008","Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","city of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.166667,-47.916667,"coord_original","minutes","check_local.2municip.","Fimbristylis dichotoma","(L.) Vahl","name_w_authors","Cyperaceae","Fimbristylis dichotoma","(L.) Vahl","species","name accepted","bfo-7205",,,"Fimbristylis dichotoma (L.) Vahl","Fimbristylis","Cyperaceae",199407,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","high","Fimbristylis dichotoma"
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"163390","4728","Clayton, WD; Eiten, G",,,,,,,,,,,,"1965","02","17",,,,,,,,"São Paulo","Cananéia","Cananéia","City of Cananeia, near oceonographic station.",,,,"-25.1666667","-47.9166667",,,,,,,,,,,,"Prata, AP",,"2008-11-11",,,"Fimbristylis dichotoma",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Fimbristylis",,,,"dichotoma",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"25º10'0''S","47º55'0''W","(L.) Vahl","Splink","11",,,"11",,"2008",,,,"UB0008646",,,,,,,,,,,,,,,,,,,"UB","code not found","Clayton, W.D.","4728","1965","Prata, A.P.","2008","Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","city of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.1666667,-47.9166667,"coord_original","miliseconds","check_local.2municip.","Fimbristylis dichotoma","(L.) Vahl","possibly_ok","Cyperaceae","Fimbristylis dichotoma","(L.) Vahl","species","name accepted","bfo-7205",,,"Fimbristylis dichotoma (L.) Vahl","Fimbristylis","Cyperaceae",1570041,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","high","Fimbristylis dichotoma"
"gbif","1.85943203571245e-314",,"2022-04-08 14:12:03",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/81761","81761","4737","Clayton, WD; Eiten, G",,,,,"PRESENT",,,,,,"1965-02-17","1965","2","17",,,,,,,"BR","São Paulo",,"Cananéia","1 km NE of Cananéia",,,,"-25.166667","-47.916667",,,,,,,,,,,,"Weber, P",,"2017-02-01",,,"Rhynchospora rugosa (Vahl) Gale",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Rhynchospora","Rhynchospora",,,"rugosa",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Rhynchospora rugosa","Rhynchospora rugosa (Vahl) Gale","Rhynchospora rugosa","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"(Vahl) Gale","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Clayton, W.D.","4737","1965","Weber, P.","2017","Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","1 km ne of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.166667,-47.916667,"coord_original","minutes","check_local.2municip.","Rhynchospora rugosa","(Vahl) Gale","name_w_authors","Cyperaceae","Rhynchospora rugosa","(Vahl) Gale","species","name accepted","bfo-17256",,,"Rhynchospora rugosa (Vahl) Gale","Rhynchospora","Cyperaceae",681984,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","low","Rhynchospora rugosa"
"speciesLink",,,"2022-04-08T14:12:03",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"81761","4737","Clayton, WD; Eiten, G",,,,,,,,,,,,"1965","02","17",,,,,,,,"São Paulo","Cananéia","Cananéia","1 km NE of Cananéia",,,,"-25.166667","-47.916667",,,,,,,,,,,,"Weber, P",,"2017-02-NA",,,"Rhynchospora rugosa",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"rugosa",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-25.166667","-47.916667","(Vahl) Gale","Splink",,,,"02",,"2017",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Clayton, W.D.","4737","1965","Weber, P.","2017","Eiten, G.","Clayton",,"brazil","sao paulo","cananeia","1 km ne of cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.166667,-47.916667,"coord_original","minutes","check_local.2municip.","Rhynchospora rugosa","(Vahl) Gale","possibly_ok","Cyperaceae","Rhynchospora rugosa","(Vahl) Gale","species","name accepted","bfo-17256",,,"Rhynchospora rugosa (Vahl) Gale","Rhynchospora","Cyperaceae",1193309,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","low","Rhynchospora rugosa"
"speciesLink",,,"2025-04-17T10:02:35",,,"31",,"IBt","SP-ALGAE",,"PreservedSpecimen",,,,"429170",,"R. Rocha-Jorge",,,,,,,,,,,,"2014","03","12",,,,,,,,"São Paulo","Cananéia","Cananéia","Ilha do Castilho",,,,"-25.273333","-47.954444",,,,,,,,,,,,"R. Rocha-Jorge",,"2014-0-NA",,,"Pseudoceramium brevizonatum",,,,,,,"Plantae",,"Florideophyceae","Ceramiales",,"Ceramiaceae",,,,"Pseudoceramium",,,,"brevizonatum",,,,,,,,,,,,,,"Pseudoceramium brevizonatum",,,,,,,"Brasil",,,,,,,"25°16'24""S","47°57'16""W","(H.E.Petersen) Barros-Barreto & Maggs","Splink",,,,"0",,"2014",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Rocha-Jorge, R.",,"2014","Rocha-Jorge, R.","2014",,"Rocha-Jorge",,"brazil","sao paulo","cananeia","ilha do castilho",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county",TRUE,-25.273333,-47.954444,"coord_original","seconds","check_local.2municip.","Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","possibly_ok",,"Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","species","not found",,,,"Pseudoceramium brevizonatum (H.E.Petersen) Barros-Barreto & Maggs","Pseudoceramium","Acanthaceae",1474948,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","Low","coord_original","low","Pseudoceramium brevizonatum"
"speciesLink",,,"2025-04-17T10:02:35",,,"31",,"IBt","SP-ALGAE",,"PreservedSpecimen",,,,"355757",,"I.B. Silva",,,,,,,,,,,,"2001","11","07",,,,,,,,"São Paulo","Itanhaém","Itanhaém","Ilha da Queimada Pequena",,,,"-24.368056","-46.802222",,,,,,,,,,,,"I.B. Silva",,"2001-0-NA",,,"Pseudoceramium brevizonatum",,,,,,,"Plantae",,"Florideophyceae","Ceramiales",,"Ceramiaceae",,,,"Pseudoceramium",,,,"brevizonatum",,,,,,,,,,,,,,"Pseudoceramium brevizonatum",,,,,,,"Brasil",,,,,,,"24°22'05""S","46°48'08""W","(H.E.Petersen) Barros-Barreto & Maggs","Splink",,,,"0",,"2001",,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Silva, I.B.",,"2001","Silva, I.B.","2001",,"Silva",,"brazil","sao paulo","itanhaem","ilha da queimada pequena",,"locality","brazil_sao paulo_itanhaem","brazil_sao paulo_itanhaem",-24.09121087,-46.8346865,"county",TRUE,-24.368056,-46.802222,"coord_original","seconds","check_local.2municip.","Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","possibly_ok",,"Pseudoceramium brevizonatum","(H.E.Petersen) Barros-Barreto & Maggs","species","not found",,,,"Pseudoceramium brevizonatum (H.E.Petersen) Barros-Barreto & Maggs","Pseudoceramium","Acanthaceae",1471113,"brazil_sao paulo_itanhaem","Brazil","São Paulo","Itanhaém",,"ibge","Low","coord_original","low","Pseudoceramium brevizonatum"
