"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","178041","3237","Almeida, TE; Salino, A; Caramez, RB; Costa, MFB; Virillo, CB; Florido, FG",,"2013-03-30","2013","3","30",,,,"Brazil","BR","São Paulo",,"Miracatu","Reserva Votorantim, Complexo Juquiá, Trilha entre Vila dos Moradores e a Caixa D'água.",,,"-24.01","-47.305",,,,,"Almeida, TE","2013-03-30",,"Blechnum serrulatum Rich.","Blechnaceae","Telmatoblechnum","species","Rich.","SYNONYM",,,"Telmatoblechnum serrulatum (Rich.) Perrie, D.J.Ohlsen & Brownsey",,,,"Blechnum serrulatum","Telmatoblechnum serrulatum",,"WGS84","https://images.cria.org.br/viewer/UEC002801",,,,"GBIF","UEC",,"Almeida, T.E.","3237","2013","Almeida, T.E.","2013","Salino, A.; Caramez, R.B.; Costa, M.F.B.; Virillo, C.B.; Florido, F.G.","Almeida",,"brazil","sao paulo","miracatu","reserva votorantim",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.01,-47.305,"coord_original","miliseconds","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","name_w_authors","Blechnaceae","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","species","replaced synonym","bfo-582933","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum","Blechnaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Telmatoblechnum serrulatum",113827,"Low","coord_original","PARQUE ESTADUAL JURUPARÁ"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3262714",,,"MNHN","P",,"PRESERVED_SPECIMEN","P00784009","3237","T.E. Almeida;,A. Salino,C.B. Virillo,M.F.B. Costa,F.G. Florido,R.B. Caramez,Almeida, A. Salino,C.B. Virillo,M.F.B. Costa,F.G. Florido,R.B. Caramez",,"2013-03-30","2013","3","30","30-3-2013/-",,,"Brasil","BR","São Paulo",,"Miracatu","Curso de Campo USP/ESALQ-Unicamp. Reserva Votorantim, complexo Juquiá, Trilha do Chagas. UHE da fumaça",,,"-24.01","-47.305",,,,,"T.E. Almeida","2013-03-30",,"Blechnum serrulatum Rich.","Blechnaceae","Telmatoblechnum","species","Rich.","SYNONYM",,,"Telmatoblechnum serrulatum (Rich.) Perrie, D.J.Ohlsen & Brownsey",,,,"Blechnum serrulatum Rich.","Telmatoblechnum serrulatum",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/mnhn/p/0/78/40/9/p00784009.dzi",,,,"GBIF","P",,"Almeida, T.E.","3237","2013","Almeida, T.E.","2013","Salino, A.; Virillo, C.B.; Costa, M.F.B.; Florido, F.G.; Caramez, R.B.; Almeida; Salino, A.; Virillo, C.B.; Costa, M.F.B.; Florido, F.G.; Caramez, R.B.","Almeida",,"brazil","sao paulo","miracatu","reserva votorantim","curso de campo usp","locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.01,-47.305,"coord_original","miliseconds","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","name_w_authors","Blechnaceae","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","species","replaced synonym","bfo-582933","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum","Blechnaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Telmatoblechnum serrulatum",508946,"Low","coord_original","PARQUE ESTADUAL JURUPARÁ"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","234008","3237","Almeida, TE",,"2013-03-30","2013","3","30",,,,"Brasil","BR","São Paulo",,"Miracatu",,,,"-24.01","-47.305",,,,,"Almeida, TE","2013-03-01",,"Blechnum serrulatum Rich.","Blechnaceae","Telmatoblechnum","species","Rich.","SYNONYM",,,"Telmatoblechnum serrulatum (Rich.) Perrie, D.J.Ohlsen & Brownsey",,,,"Blechnum serrulatum","Telmatoblechnum serrulatum",,"WGS84",,,,,"GBIF","SPF","code not found","Almeida, T.E.","3237","2013","Almeida, T.E.","2013",,"Almeida",,"brazil","sao paulo","miracatu",,,"municipality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.01,-47.305,"coord_original","miliseconds","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","name_w_authors","Blechnaceae","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","species","replaced synonym","bfo-582933","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum","Blechnaceae","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Telmatoblechnum serrulatum",573610,"Low","coord_original","PARQUE ESTADUAL JURUPARÁ"
,,"2",,"UNICAMP","UEC",,,"178041","3237","Almeida, TE; Salino, A; Caramez, RB; Costa, MFB; Virillo, CB; Florido, FG",,,"2013","03","30",,,,"Brazil",,"São Paulo","Miracatu","Miracatu","Reserva Votorantim, Complexo Juquiá, Trilha entre Vila dos Moradores e a Caixa D'água.",,,"-24.01","-47.305",,"-24.01","-47.305",,"Almeida, TE","2013-03-30",,"Blechnum serrulatum","Blechnaceae","Blechnum",,"Rich.",,,,,"30","03","2013",,,,,,,,"UEC002801","Splink","UEC",,"Almeida, T.E.","3237","2013","Almeida, T.E.","2013","Salino, A.; Caramez, R.B.; Costa, M.F.B.; Virillo, C.B.; Florido, F.G.","Almeida",,"brazil","sao paulo","miracatu","reserva votorantim",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.01,-47.305,"coord_original","miliseconds","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","possibly_ok","Blechnaceae","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","species","replaced synonym","bfo-582933","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum","Blechnaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Telmatoblechnum serrulatum",1082703,"Low","coord_original","PARQUE ESTADUAL JURUPARÁ"
,,"2",,"UNICAMP","UEC",,,"178041","3237","Almeida, TE; Salino, A; Caramez, RB; Costa, MFB; Virillo, CB; Florido, FG",,,"2013","03","30",,,,"Brazil",,"São Paulo","Miracatu","Miracatu","Reserva Votorantim, Complexo Juquiá, Trilha entre Vila dos Moradores e a Caixa D'água.",,,"-24.01","-47.305",,"-24.01","-47.305",,"Almeida, TE","2013-03-30",,"Blechnum serrulatum","Blechnaceae","Blechnum",,"Rich.",,,,,"30","03","2013",,,,,,,,"UEC002801","Splink","UEC",,"Almeida, T.E.","3237","2013","Almeida, T.E.","2013","Salino, A.; Caramez, R.B.; Costa, M.F.B.; Virillo, C.B.; Florido, F.G.","Almeida",,"brazil","sao paulo","miracatu","reserva votorantim",,"locality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.01,-47.305,"coord_original","miliseconds","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","possibly_ok","Blechnaceae","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","species","replaced synonym","bfo-582933","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum","Blechnaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Telmatoblechnum serrulatum",1093274,"Low","coord_original","PARQUE ESTADUAL JURUPARÁ"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","234008","3237","Almeida, TE",,,"2013","03","30",,,,"Brasil",,"São Paulo","Miracatu","Miracatu",,,,"-24.01","-47.305",,"-24.01","-47.305",,"Almeida, TE","2013-03-NA",,"Blechnum serrulatum","Blechnaceae","Blechnum",,"Rich.",,,,,,"03","2013",,,,,,,,"SPF00234008","Splink","SPF",,"Almeida, T.E.","3237","2013","Almeida, T.E.","2013",,"Almeida",,"brazil","sao paulo","miracatu",,,"municipality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.01,-47.305,"coord_original","miliseconds","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","possibly_ok","Blechnaceae","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","species","replaced synonym","bfo-582933","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum","Blechnaceae","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Telmatoblechnum serrulatum",1126358,"Low","coord_original","PARQUE ESTADUAL JURUPARÁ"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","234008","3237","Almeida, TE",,,"2013","03","30",,,,"Brasil",,"São Paulo","Miracatu","Miracatu",,,,"-24.01","-47.305",,"-24.01","-47.305",,"Almeida, TE","2013-03-NA",,"Blechnum serrulatum","Blechnaceae","Blechnum",,"Rich.",,,,,,"03","2013",,,,,,,,"SPF00234008","Splink","SPF",,"Almeida, T.E.","3237","2013","Almeida, T.E.","2013",,"Almeida",,"brazil","sao paulo","miracatu",,,"municipality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge",TRUE,-24.01,-47.305,"coord_original","miliseconds","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","possibly_ok","Blechnaceae","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","species","replaced synonym","bfo-582933","Telmatoblechnum serrulatum","(Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum serrulatum (Rich.) Perrie, D.J. Ohlsen & Brownsey","Telmatoblechnum","Blechnaceae","low","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Telmatoblechnum serrulatum",1151107,"Low","coord_original","PARQUE ESTADUAL JURUPARÁ"
,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","75046","222","Vergne, M.C.",,"2018-12-19","2018","12","19",,,,"Brasil","BR","São Paulo",,"Piedade","Parque Estadual do Jurupará",,,,,,,,,"M.C. Vergne","2018-12-01",,"Symplocos laxiflora Benth.","Symplocaceae","Symplocos","species","Benth.","ACCEPTED",,,"Symplocos laxiflora Benth.",,,,"Symplocos laxiflora","Symplocos laxiflora",,"WGS84",,,,,"GBIF","HRCB",,"Vergne, M.C.","222","2018","Vergne, M.C.","2018",,"Vergne",,"brazil","sao paulo","piedade","parque estadual do jurupara",,"locality","brazil_sao paulo_piedade","brazil_sao paulo_piedade",-23.78671905,-47.43819456,"county","brazil_sao paulo_piedade","Brazil","São Paulo","Piedade",,"ibge",TRUE,-23.78671905,-47.43819456,"coord_gazet","seconds_centroid","Symplocos laxiflora","Benth.","name_w_authors","Symplocaceae","Symplocos laxiflora","Benth.","species","name accepted","bfo-14908",,,"Symplocos laxiflora Benth.","Symplocos","Symplocaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","Symplocos laxiflora",433870,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","75046","222","Vergne, M.C.",,,"2018","12","19",,,,"Brasil",,"São Paulo","Piedade","Piedade","Parque Estadual do Jurupará",,,"-23.709999","-47.419998","30307",,,,"M.C. Vergne","2018-12-NA",,"Symplocos laxiflora","Symplocaceae","Symplocos",,"Benth.",,,,,,"12","2018",,,,,,,,"HRCB075046","Splink","HRCB",,"Vergne, M.C.","222","2018","Vergne, M.C.","2018",,"Vergne",,"brazil","sao paulo","piedade","parque estadual do jurupara",,"locality","brazil_sao paulo_piedade","brazil_sao paulo_piedade",-23.78671905,-47.43819456,"county","brazil_sao paulo_piedade","Brazil","São Paulo","Piedade",,"ibge",TRUE,-23.709999,-47.419998,"coord_original","miliseconds","Symplocos laxiflora","Benth.","possibly_ok","Symplocaceae","Symplocos laxiflora","Benth.","species","name accepted","bfo-14908",,,"Symplocos laxiflora Benth.","Symplocos","Symplocaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Symplocos laxiflora",920345,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","75046","222","Vergne, M.C.",,,"2018","12","19",,,,"Brasil",,"São Paulo","Piedade","Piedade","Parque Estadual do Jurupará",,,"-23.709999","-47.419998","30307",,,,"M.C. Vergne","2018-12-NA",,"Symplocos laxiflora","Symplocaceae","Symplocos",,"Benth.",,,,,,"12","2018",,,,,,,,"HRCB075046","Splink","HRCB",,"Vergne, M.C.","222","2018","Vergne, M.C.","2018",,"Vergne",,"brazil","sao paulo","piedade","parque estadual do jurupara",,"locality","brazil_sao paulo_piedade","brazil_sao paulo_piedade",-23.78671905,-47.43819456,"county","brazil_sao paulo_piedade","Brazil","São Paulo","Piedade",,"ibge",TRUE,-23.709999,-47.419998,"coord_original","miliseconds","Symplocos laxiflora","Benth.","possibly_ok","Symplocaceae","Symplocos laxiflora","Benth.","species","name accepted","bfo-14908",,,"Symplocos laxiflora Benth.","Symplocos","Symplocaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Symplocos laxiflora",932349,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","287927","627","Pastore, JA; Baitello, JB",,"1995-07-28","1995","7","28",,,,"Brasil","BR","São Paulo",,"Ibiúna","Parque Estadual de Jurupará, caminho para a Fazenda Tucano",,,,,,,,,"Mamede, MCH","2024-04-01",,"Stylogyne lhotzkyana (A.DC.) Mez","Primulaceae","Stylogyne","species","(A.DC.) Mez","ACCEPTED",,,"Stylogyne lhotzkyana (A.DC.) Mez",,,,"Stylogyne lhotzkyana","Stylogyne lhotzkyana",,"WGS84",,,,,"GBIF","SP","code not found","Pastore, J.A.","627","1995","Mamede, M.C.H.","2024","Baitello, J.B.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, caminho para a fazenda tucano","parque estadual de jurupara","locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.80233648,-47.21529629,"coord_gazet","seconds_centroid","Stylogyne lhotzkyana","(A.DC.) Mez","name_w_authors","Primulaceae","Stylogyne lhotzkyana","(A.DC.) Mez","species","name accepted","bfo-10249",,,"Stylogyne lhotzkyana (A.DC.) Mez","Stylogyne","Primulaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","Stylogyne lhotzkyana",456808,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","287927","627","Pastore, JA; Baitello, JB",,,"1995","07","28",,,,"Brasil",,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, caminho para a Fazenda Tucano",,,"-23.65","-47.220001","43112","0","0",,"Mamede, MCH","2024-04-NA",,"Stylogyne lhotzkyana","Primulaceae","Stylogyne",,"(A.DC.) Mez",,,,,,"04","2024",,,,,,,,,"Splink","SP",,"Pastore, J.A.","627","1995","Mamede, M.C.H.","2024","Baitello, J.B.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara, caminho para a fazenda tucano","parque estadual de jurupara","locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds","Stylogyne lhotzkyana","(A.DC.) Mez","possibly_ok","Primulaceae","Stylogyne lhotzkyana","(A.DC.) Mez","species","name accepted","bfo-10249",,,"Stylogyne lhotzkyana (A.DC.) Mez","Stylogyne","Primulaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Stylogyne lhotzkyana",1038692,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","73618","652","Pastore, JA; Aguiar, OT",,"1995-08-11","1995","8","11",,,,"Brazil","BR","São Paulo",,"Ibiúna","Parque Estadual de Jurupará, região da Água da Carapuça, próximo ao rio Juquiá.",,,,,,,,,"Wanderley, MDGL","2000-04-26",,"Stromanthe tonckat (Aubl.) Eichler","Marantaceae","Stromanthe","species","(Aubl.) Eichler","ACCEPTED",,,"Stromanthe tonckat (Aubl.) Eichler",,,,"Stromanthe tonckat","Stromanthe tonckat",,"WGS84","https://images.cria.org.br/viewer/UEC021768",,,,"GBIF","UEC",,"Pastore, J.A.","652","1995","Wanderley, M.D.G.L.","2000","Aguiar, O.T.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.80233648,-47.21529629,"coord_gazet","seconds_centroid","Stromanthe tonckat","(Aubl.) Eichler","name_w_authors","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","Stromanthe tonckat",84066,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","286046","652","Pastore, JA; Aguiar, OT",,"1995-08-11","1995","8","11",,,,"Brasil","BR","São Paulo",,"Ibiúna","Parque Estadual de Jurupará, Região da Água da Carapuça, próximo ao rio Juquiá",,,,,,,,,"Wanderley, MGL","2000-04-01",,"Stromanthe tonckat (Aubl.) Eichler","Marantaceae","Stromanthe","species","(Aubl.) Eichler","ACCEPTED",,,"Stromanthe tonckat (Aubl.) Eichler",,,,"Stromanthe tonckat","Stromanthe tonckat",,"WGS84",,,,,"GBIF","SP","code not found","Pastore, J.A.","652","1995","Wanderley, M.G.L.","2000","Aguiar, O.T.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.80233648,-47.21529629,"coord_gazet","seconds_centroid","Stromanthe tonckat","(Aubl.) Eichler","name_w_authors","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","Stromanthe tonckat",452723,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","286046","652","Pastore, JA; Aguiar, OT",,,"1995","08","11",,,,"Brasil",,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, Região da Água da Carapuça, próximo ao rio Juquiá",,,"-23.65","-47.220001","43112","0","0",,"Wanderley, MGL","2000-04-NA",,"Stromanthe tonckat","Marantaceae","Stromanthe",,"(Aubl.) Eichler",,,,,,"04","2000",,,,,,,,,"Splink","SP",,"Pastore, J.A.","652","1995","Wanderley, M.G.L.","2000","Aguiar, O.T.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds","Stromanthe tonckat","(Aubl.) Eichler","possibly_ok","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Stromanthe tonckat",1038186,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"2",,"UNICAMP","UEC",,,"73618","652","Pastore, JA; Aguiar, OT",,,"1995","08","11",,,,"Brazil",,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, região da Água da Carapuça, próximo ao rio Juquiá.",,,"-23.65","-47.220001","43112","0","0",,"Wanderley, MDGL","2000-04-26",,"Stromanthe tonckat","Marantaceae","Stromanthe",,"(Aubl.) Eichler",,,,,"26","04","2000",,,,,,,,"UEC021768","Splink","UEC",,"Pastore, J.A.","652","1995","Wanderley, M.D.G.L.","2000","Aguiar, O.T.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds","Stromanthe tonckat","(Aubl.) Eichler","possibly_ok","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Stromanthe tonckat",1072310,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"2",,"UNICAMP","UEC",,,"73618","652","Pastore, JA; Aguiar, OT",,,"1995","08","11",,,,"Brazil",,"São Paulo","Ibiúna","Ibiúna","Parque Estadual de Jurupará, região da Água da Carapuça, próximo ao rio Juquiá.",,,"-23.65","-47.220001","43112","0","0",,"Wanderley, MDGL","2000-04-26",,"Stromanthe tonckat","Marantaceae","Stromanthe",,"(Aubl.) Eichler",,,,,"26","04","2000",,,,,,,,"UEC021768","Splink","UEC",,"Pastore, J.A.","652","1995","Wanderley, M.D.G.L.","2000","Aguiar, O.T.","Pastore",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.65,-47.220001,"coord_original","miliseconds","Stromanthe tonckat","(Aubl.) Eichler","possibly_ok","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Stromanthe tonckat",1106100,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN","161754","1221","Franco, GADC",,,,,,,,,"Brazil","BR","São Paulo",,"Ibiúna","Parque Estadual de Jurupará.",,,,,,,,,"Pastore, JA",,,"Solanum swartzianum Roem. & Schult.","Solanaceae","Solanum","species","Roem. & Schult.","ACCEPTED",,,"Solanum swartzianum Roem. & Schult.",,,,"Solanum swartzianum","Solanum swartzianum",,"WGS84","https://images.cria.org.br/viewer/MBM161754",,,,"GBIF","MBM",,"Franco, G.A.D.C.","1221",,"Pastore, J.A.",,,"Franco",,"brazil","sao paulo","ibiuna","parque estadual de jurupara",,"locality","brazil_sao paulo_ibiuna","brazil_sao paulo_ibiuna",-23.80233648,-47.21529629,"county","brazil_sao paulo_ibiuna","Brazil","São Paulo","Ibiúna",,"ibge",TRUE,-23.80233648,-47.21529629,"coord_gazet","seconds_centroid","Solanum swartzianum","Roem. & Schult.","name_w_authors","Solanaceae","Solanum swartzianum","Roem. & Schult.","species","name accepted","bfo-14872",,,"Solanum swartzianum Roem. & Schult.","Solanum","Solanaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"bad_dist","full_name_match","Solanum swartzianum",170411,"High","locality_exact","PARQUE ESTADUAL JURUPARÁ"
