"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71404","30639","Durigan, G",,"1992-06-23","1992","6","23",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,"Somner, GV","1996-12-19",,"Matayba elaeagnoides Radlk.","Sapindaceae","Matayba","species","Radlk.","ACCEPTED",,,"Matayba elaeagnoides Radlk.",,,,"Matayba elaeagnoides","Matayba elaeagnoides",,"WGS84","https://images.cria.org.br/viewer/UEC160185",,,,"GBIF","UEC",,"Durigan, G.","30639","1992","Somner, G.V.","1996",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Matayba elaeagnoides","Radlk.","name_w_authors","Sapindaceae","Matayba elaeagnoides","Radlk.","species","name accepted","bfo-32720",,,"Matayba elaeagnoides Radlk.","Matayba","Sapindaceae","Matayba elaeagnoides",86087,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_71404",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71279","s.n.","Durigan, G",,"1983-01-14","1983","1","14",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,"Koch, I","1997-12-01",,"Forsteronia pilosa (Vell.) Müll.Arg.","Apocynaceae","Forsteronia","species","(Vell.) Müll.Arg.","ACCEPTED",,,"Forsteronia pilosa (Vell.) Müll.Arg.",,,,"Forsteronia pilosa","Forsteronia pilosa",,"WGS84",,,,,"GBIF","UEC",,"Durigan, G.",,"1983","Koch, I.","1997",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Forsteronia pilosa","(Vell.) Müll.Arg.","name_w_authors","Apocynaceae","Forsteronia pilosa","(Vell.) Müll.Arg.","species","name accepted","bfo-4597",,,"Forsteronia pilosa (Vell.) Müll.Arg.","Forsteronia","Apocynaceae","Forsteronia pilosa",86016,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_71279",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71427","30636","Durigan, G",,"1991-09-13","1991","9","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília, Mata ciliar",,,,,,,,,"Pederneiras, LC","2019-01-01",,"Ficus adhatodifolia Schott ex Spreng.","Moraceae","Ficus","species","Schott ex Spreng.","ACCEPTED",,,"Ficus adhatodifolia Schott ex Spreng.",,,,"Ficus adhatodifolia","Ficus adhatodifolia",,,"https://images.cria.org.br/viewer/UEC190252",,,,"GBIF","UEC",,"Durigan, G.","30636","1991","Pederneiras, L.C.","2019",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Ficus adhatodifolia","Schott in Spreng.","name_w_authors","Moraceae","Ficus adhatodifolia","Schott in Spreng.","species","author misspelled","bfo-10152",,,"Ficus adhatodifolia Schott in Spreng.","Ficus","Moraceae","Ficus adhatodifolia",86076,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71427","UEC_71427[virtual]","4","1","UEC_71427","UEC_71427","UEC_71427","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","78548","30695","Durigan, G",,"1992-10-13","1992","10","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,"Faria Júnior, JEQ","2009-09-01",,"Eugenia paracatuana O.Berg","Myrtaceae","Eugenia","species","O.Berg","SYNONYM",,,"Eugenia moraviana O.Berg",,,,"Eugenia paracatuana","Eugenia moraviana",,"WGS84",,,,,"GBIF","UEC",,"Durigan, G.","30695","1992","Faria Junior, J.E.Q.","2009",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Eugenia paracatuana","O.Berg","name_w_authors","Myrtaceae","Eugenia paracatuana","O.Berg","species","name accepted","bfo-36964",,,"Eugenia paracatuana O.Berg","Eugenia","Myrtaceae","Eugenia paracatuana",89161,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_78548",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71285","30658","Durigan, G",,"1992-09-10","1992","9","10",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília, Mata ciliar",,,,,,,,,"Mazine, FF","1997-09-01",,"Eugenia glazioviana Kiaersk.","Myrtaceae","Eugenia","species","Kiaersk.","SYNONYM",,,"Eugenia francavilleana O.Berg",,,,"Eugenia glazioviana","Eugenia francavilleana",,,,,,,"GBIF","UEC",,"Durigan, G.","30658","1992","Mazine, F.F.","1997",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Eugenia francavilleana","O.Berg","name_w_authors","Myrtaceae","Eugenia francavilleana","O.Berg","species","replaced synonym","bfo-10401","Eugenia francavilleana","O.Berg","Eugenia francavilleana O.Berg","Eugenia","Myrtaceae","Eugenia francavilleana",86014,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71285","UEC_71285[virtual]","3","0.75","UEC_71285","UEC_71285","UEC_71285","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","071420","30641","Durigan, G",,"1991-09-13","1991","9","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação experimental de Marília.",,,,,,,,,"Mendonça, JO; Amaral Jr, A","1996-12-18",,"Erythroxylum buxus Peyr.","Erythroxylaceae","Erythroxylum","species","Peyr.","ACCEPTED",,,"Erythroxylum buxus Peyr.",,,,"Erythroxylum buxus","Erythroxylum buxus",,"WGS84","https://images.cria.org.br/viewer/UEC000286",,,,"GBIF","UEC",,"Durigan, G.","30641","1991","Mendonca, J.O.","1996",,"Durigan","Jr, A.A.","brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Erythroxylum buxus","Peyr.","name_w_authors","Erythroxylaceae","Erythroxylum buxus","Peyr.","species","name accepted","bfo-29130",,,"Erythroxylum buxus Peyr.","Erythroxylum","Erythroxylaceae","Erythroxylum buxus",86091,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_71420",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77887","30563","Durigan, G",,"1991-01-24","1991","1","24",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília, Mata ciliar",,,,,,,,,"Silva, MJ","2010-07-15",,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo","Fabaceae","Dahlstedtia","species","(Vogel) M.J.Silva & Tozzi","ACCEPTED",,,"Dahlstedtia floribunda (Vogel) M.J.Silva & A.M.G.Azevedo",,,,"Dahlstedtia floribunda","Dahlstedtia floribunda",,,,,,,"GBIF","UEC",,"Durigan, G.","30563","1991","Silva, M.J.","2010",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Dahlstedtia floribunda","(Vogel) M.J. Silva & A.M.G. Azevedo","name_w_authors","Fabaceae","Dahlstedtia floribunda","(Vogel) M.J. Silva & A.M.G. Azevedo","species","author misspelled","bfo-135557",,,"Dahlstedtia floribunda (Vogel) M.J. Silva & A.M.G. Azevedo","Dahlstedtia","Fabaceae","Dahlstedtia floribunda",88894,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_77887","UEC_77887[virtual]","4","1","UEC_77887","UEC_77887","UEC_77887","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77902","30743","Durigan, G",,"1991-05-24","1991","5","24",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,"Somner, GV","1996-12-19",,"Cupania vernalis Cambess.","Sapindaceae","Cupania","species","Cambess.","ACCEPTED",,,"Cupania vernalis Cambess.",,,,"Cupania vernalis","Cupania vernalis",,"WGS84","https://images.cria.org.br/viewer/UEC184219",,,,"GBIF","UEC",,"Durigan, G.","30743","1991","Somner, G.V.","1996",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Cupania vernalis","Cambess.","name_w_authors","Sapindaceae","Cupania vernalis","Cambess.","species","name accepted","bfo-32717",,,"Cupania vernalis Cambess.","Cupania","Sapindaceae","Cupania vernalis",88891,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_77902",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71426","30633","Durigan, G",,"1992-08-11","1992","8","11",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,"Stehmann, JR",,,"Cestrum strigillatum Ruiz & Pav.","Solanaceae","Cestrum","species","Ruiz & Pav.","ACCEPTED",,,"Cestrum strigillatum Ruiz & Pav.",,,,"Cestrum strigilatum","Cestrum strigillatum",,"WGS84","https://images.cria.org.br/viewer/UEC082869",,,,"GBIF","UEC",,"Durigan, G.","30633","1992","Stehmann, J.R.",,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Cestrum strigilatum","Ruiz & Pav.","name_w_authors","Solanaceae","Cestrum strigilatum","Ruiz & Pav.","species","name misspelled","bfo-24853",,,"Cestrum strigilatum Ruiz & Pav.","Cestrum","Solanaceae","Cestrum strigilatum",86074,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_71426",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","071425","30644","Durigan, G",,"1992-09-10","1992","9","10",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,"Stehmann, JR","1999-08-17",,"Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","Solanaceae","Brunfelsia","species","(Cham. & Schltdl.) Benth.","ACCEPTED",,,"Brunfelsia pauciflora (Cham. & Schltdl.) Benth.",,,,"Brunfelsia pauciflora","Brunfelsia pauciflora",,,"https://images.cria.org.br/viewer/UEC047223",,,,"GBIF","UEC",,"Durigan, G.","30644","1992","Stehmann, J.R.","1999",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Brunfelsia pauciflora","(Cham. & Schltdl.) Benth.","name_w_authors","Solanaceae","Brunfelsia pauciflora","(Cham. & Schltdl.) Benth.","species","name accepted","bfo-14603",,,"Brunfelsia pauciflora (Cham. & Schltdl.) Benth.","Brunfelsia","Solanaceae","Brunfelsia pauciflora",86103,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71425","UEC_71425[virtual]","2","0.5","UEC_71425","UEC_71425","UEC_71425","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71424","30635","Durigan, G",,"1992-06-23","1992","6","23",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília.",,,,,,,,,"Marcondes-Ferreira, W","2015-05-01",,"Aspidosperma polyneuron Müll.Arg.","Apocynaceae","Aspidosperma","species","Müll.Arg.","ACCEPTED",,,"Aspidosperma polyneuron Müll.Arg.",,,,"Aspidosperma polyneuron","Aspidosperma polyneuron",,"WGS84","https://images.cria.org.br/viewer/UEC109132",,,,"GBIF","UEC",,"Durigan, G.","30635","1992","Marcondes-Ferreira, W.","2015",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Aspidosperma polyneuron","Müll.Arg.","name_w_authors","Apocynaceae","Aspidosperma polyneuron","Müll.Arg.","species","name accepted","bfo-4530",,,"Aspidosperma polyneuron Müll.Arg.","Aspidosperma","Apocynaceae","Aspidosperma polyneuron",86068,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_71424",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71452","30554","Durigan, G",,"1992-05-25","1992","5","25",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,"Marcondes-Ferreira, W","2013-11-01",,"Aspidosperma australe Müll.Arg.","Apocynaceae","Aspidosperma","species","Müll.Arg.","ACCEPTED",,,"Aspidosperma australe Müll.Arg.",,,,"Aspidosperma australe","Aspidosperma australe",,"WGS84","https://images.cria.org.br/viewer/UEC037504 | https://images.cria.org.br/viewer/UEC037504_c",,,,"GBIF","UEC",,"Durigan, G.","30554","1992","Marcondes-Ferreira, W.","2013",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Aspidosperma australe","Müll.Arg.","name_w_authors","Apocynaceae","Aspidosperma australe","Müll.Arg.","species","name accepted","bfo-4521",,,"Aspidosperma australe Müll.Arg.","Aspidosperma","Apocynaceae","Aspidosperma australe",86102,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.17813432,-49.98279628,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UEC_71452",,"0","0",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","77888","30564","Durigan, G",,"1991-09-13","1991","9","13",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,"Ferrucci, MS","1997-01-01",,"Allophylus edulis (A.St.-Hil., A.Juss. & Cambess.) Radlk.","Sapindaceae","Allophylus","species","(A.St.-Hil., A.Juss. & Cambess.) Radlk.","SYNONYM",,,"Allophylus edulis (A.St.-Hil., Cambess. & A.Juss.) Radlk. ex Warm.",,,,"Allophylus edulis","Allophylus edulis",,,"https://images.cria.org.br/viewer/UEC159737",,,,"GBIF","UEC",,"Durigan, G.","30564","1991","Ferrucci, M.S.","1997",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","name_w_authors","Sapindaceae","Allophylus edulis","(A.St.-Hil. et al.) Hieron. ex Niederl.","species","author misspelled","bfo-20873",,,"Allophylus edulis (A.St.-Hil. et al.) Hieron. ex Niederl.","Allophylus","Sapindaceae","Allophylus edulis",88893,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_77888","UEC_77888[virtual]","4","1","UEC_77888","UEC_77888","UEC_77888","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","87361","30648","Durigan, G",,"1993-08-11","1993","8","11",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,"Udulutsch, RG","2007-08-28",,"Adenocalymma paulistarum Bureau ex K.Schum.","Bignoniaceae","Adenocalymma","species","Bureau & K.Schum.","ACCEPTED",,,"Adenocalymma paulistarum Bureau ex K.Schum.",,,,"Adenocalymma paulistarum","Adenocalymma paulistarum",,,"https://images.cria.org.br/viewer/UEC139421",,,,"GBIF","UEC",,"Durigan, G.","30648","1993","Udulutsch, R.G.","2007",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Adenocalymma paulistarum","Bureau & K.Schum.","name_w_authors","Bignoniaceae","Adenocalymma paulistarum","Bureau & K.Schum.","species","author misspelled","bfo-112407",,,"Adenocalymma paulistarum Bureau & K.Schum.","Adenocalymma","Bignoniaceae","Adenocalymma paulistarum",93093,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","high",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_87361","UEC_87361[virtual]","4","1","UEC_87361","UEC_87361","UEC_87361","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","87360","30649","Durigan, G",,"1993-04-15","1993","4","15",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marilia",,,,,,,,,"Franco, GADC",,,"Geissomeria longiflora Salzm. ex Nees","Acanthaceae","Aphelandra","species","Salzm. ex Nees","SYNONYM",,,"Aphelandra nitida Nees & Mart.",,,,"Geissomeria longiflora","Aphelandra nitida",,,"https://images.cria.org.br/viewer/UEC022388",,,,"GBIF","UEC",,"Durigan, G.","30649","1993","Franco, G.A.D.C.",,,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Aphelandra longiflora","(Lindl.) Profice","name_w_authors","Acanthaceae","Aphelandra longiflora","(Lindl.) Profice","species","author misspelled|replaced synonym","bfo-4097","Aphelandra longiflora","(Lindl.) Profice","Aphelandra longiflora (Lindl.) Profice","Aphelandra","Acanthaceae","Aphelandra longiflora",93075,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","medium",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_87360","UEC_87360[virtual]","4","1","UEC_87360","UEC_87360","UEC_87360","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71197","30691","Durigan, G",,"1993-01-14","1993","1","14",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília",,,,,,,,,"Medeiros, MCMP","2014-09-25",,"Tynanthus cognatus (Cham.) Miers","Bignoniaceae","Tynanthus","species","(Cham.) Miers","ACCEPTED",,,"Tynanthus cognatus (Cham.) Miers",,,,"Tynanthus cognatus","Tynanthus cognatus",,,"https://images.cria.org.br/viewer/UEC105690",,,,"GBIF","UEC",,"Durigan, G.","30691","1993","Medeiros, M.C.M.P.","2014",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Tynanthus cognatus","(Cham.) Miers","name_w_authors","Bignoniaceae","Tynanthus cognatus","(Cham.) Miers","species","name accepted","bfo-113967",,,"Tynanthus cognatus (Cham.) Miers","Tynanthus","Bignoniaceae","Tynanthus cognatus",85989,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71197","UEC_71197[virtual]","3","0.75","UEC_71197","UEC_71197","UEC_71197","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","71429","30637","Durigan, G",,"1992-11-17","1992","11","17",,,,"Brazil","BR","São Paulo",,"Marília","Estação Experimental de Marília - mata c",,,,,,,,,"Leitão Filho, HF",,,"Sesbania punicea (Cav.) Benth.","Fabaceae","Sesbania","species","(Cav.) Benth.","ACCEPTED",,,"Sesbania punicea (Cav.) Benth.",,,,"Sesbania punicea","Sesbania punicea",,,,,,,"GBIF","UEC",,"Durigan, G.","30637","1992","Leitao Filho, H.F.",,,"Durigan",,"brazil","sao paulo","marilia","mata c","estacao experimental de marilia","locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Sesbania punicea","(Cav.) Benth.","name_w_authors","Fabaceae","Sesbania punicea","(Cav.) Benth.","species","name accepted","bfo-101171",,,"Sesbania punicea (Cav.) Benth.","Sesbania","Fabaceae","Sesbania punicea",86067,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_71429","UEC_71429[virtual]","4","1","UEC_71429","UEC_71429","UEC_71429","plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","14756","s/n","G.Durigan",,,"1991","05","24",,,,"Brasil",,"SP","Marília","Marília","Estação Experimental de Marília",,,"-22.209999","-49.939999","38865",,,,"I.S. Marques","2022-02-03",,"Nectandra angustifolia","Lauraceae","Nectandra",,"((Schrad.)) Nees",,,,,"03","02","2022",,,,,,,,"SPSF00014756","Splink","SPSF",,"Durigan, G.",,"1991","Marques, I.S.","2022",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Nectandra angustifolia","(Schrad.) Nees & Mart.","possibly_ok","Lauraceae","Nectandra angustifolia","(Schrad.) Nees & Mart.","species","author misspelled","bfo-104769",,,"Nectandra angustifolia (Schrad.) Nees & Mart.","Nectandra","Lauraceae","Nectandra angustifolia",844060,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_14756",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","15633","s/n","G.Durigan",,,"1992","08","11",,,,"Brasil",,"SP","Marília","Marília","Estação Experimental de Marília",,,"-22.209999","-49.939999","38865",,,,"I.S. Marques","2019-07-24",,"Monteverdia aquifolia","Celastraceae","Monteverdia",,"((Mart.)) Biral",,,,,"24","07","2019",,,,,,,,"SPSF00015633","Splink","SPSF",,"Durigan, G.",,"1992","Marques, I.S.","2019",,"Durigan",,"brazil","sao paulo","marilia","estacao experimental de marilia",,"locality","brazil_sao paulo_marilia","brazil_sao paulo_marilia",-22.17813432,-49.98279628,"county","Monteverdia aquifolium","(Mart.) Biral","possibly_ok","Celastraceae","Monteverdia aquifolium","(Mart.) Biral","species","replaced orth. variant","bfo-604475","Monteverdia aquifolium","(Mart.) Biral","Monteverdia aquifolium (Mart.) Biral","Monteverdia","Celastraceae","Monteverdia aquifolium",843468,"brazil_sao paulo_marilia","Brazil","São Paulo","Marília",,"ibge","low",TRUE,-22.209999,-49.939999,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_15633",,"cc","cc",,,,"plantr_exact","High","ESTAÇÃO ECOLÓGICA MARÍLIA"
