"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"40",,"MBM","MBM",,"PRESERVED_SPECIMEN","207684","317","Bertoni, JEA",,,,,"1",,,,"Brazil",,"São Paulo","Campinas","Campinas","Parque Estadual ARA.",,,"-22.9","-47.060001","23900",,,,"Franco, GADC",,,"Maclura tinctoria","Moraceae","Maclura",,"(L.) D.Don ex Steud.",,,,,,,,,,,,,,,"MBM207684","Splink","MBM",,"Bertoni, J.E.A.","317",,"Franco, G.A.D.C.",,,"Bertoni",,"brazil","sao paulo","campinas","parque estadual ara",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county","Maclura tinctoria","(L.) D.Don ex Steud.","possibly_ok","Moraceae","Maclura tinctoria","(L.) D.Don ex Steud.","species","name accepted","bfo-10186",,,"Maclura tinctoria (L.) D.Don ex Steud.","Maclura","Moraceae","Maclura tinctoria",1231551,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge",TRUE,-22.9,-47.060001,"coord_original","miliseconds","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL ARA"
,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN","207629","316","Bertoni, JEA",,,,,,,,,"Brazil","BR","São Paulo",,"Valinhos","Parque Estadual Ara.",,,,,,,,,"Franco, GADC",,,"Guapira opposita (Vell.) Reitz","Nyctaginaceae","Guapira","species","(Vell.) Reitz","ACCEPTED",,,"Guapira opposita (Vell.) Reitz",,,,"Guapira opposita","Guapira opposita",,"WGS84","https://images.cria.org.br/viewer/MBM207629",,,,"GBIF","MBM",,"Bertoni, J.E.A.","316",,"Franco, G.A.D.C.",,,"Bertoni",,"brazil","sao paulo","valinhos","parque estadual ara",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Guapira opposita","(Vell.) Reitz","name_w_authors","Nyctaginaceae","Guapira opposita","(Vell.) Reitz","species","name accepted","bfo-10913",,,"Guapira opposita (Vell.) Reitz","Guapira","Nyctaginaceae","Guapira opposita",175446,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-22.975078,-46.98110903,"coord_gazet","seconds_centroid","medium","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL ARA"
,,"40",,"MBM","MBM",,"PRESERVED_SPECIMEN","207629","316","Bertoni, JEA",,,,,"1",,,,"Brazil",,"São Paulo","Valinhos","Valinhos","Parque Estadual Ara.",,,"-22.969999","-46.990002","12075",,,,"Franco, GADC",,,"Guapira opposita","Nyctaginaceae","Guapira",,"(Vell.) Reitz",,,,,,,,,,,,,,,"MBM207629","Splink","MBM",,"Bertoni, J.E.A.","316",,"Franco, G.A.D.C.",,,"Bertoni",,"brazil","sao paulo","valinhos","parque estadual ara",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Guapira opposita","(Vell.) Reitz","possibly_ok","Nyctaginaceae","Guapira opposita","(Vell.) Reitz","species","name accepted","bfo-10913",,,"Guapira opposita (Vell.) Reitz","Guapira","Nyctaginaceae","Guapira opposita",1239640,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-22.969999,-46.990002,"coord_original","miliseconds","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL ARA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","116852057",,"Nelson Wisnik",,"2022-05-12T09:21","2022","5","12","2022/05/12 9:21 AM",,,"BR","BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,"-23.012428","-47.070998",,,,,"Nelson Wisnik","2022-05-13 16:53:26",,"Piptadenia gonoacantha (Mart.) J.F.Macbr.","Fabaceae","Piptadenia","species",,"ACCEPTED",,,"Piptadenia gonoacantha (Mart.) J.F.Macbr.",,,,"Piptadenia gonoacantha","Piptadenia gonoacantha","556961","EPSG:4326",,,,,"GBIF","Observations","code not found","Wisnik, N.",,"2022","Wisnik, N.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Piptadenia gonoacantha","(Mart.) J.F.Macbr.","name_w_authors","Fabaceae","Piptadenia gonoacantha","(Mart.) J.F.Macbr.","species","name accepted","bfo-31387",,,"Piptadenia gonoacantha (Mart.) J.F.Macbr.","Piptadenia","Fabaceae","Piptadenia gonoacantha",588622,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.012428,-47.070998,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ARA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","116852620",,"Nelson Wisnik",,"2022-05-12T09:29","2022","5","12","2022/05/12 9:29 AM",,,"BR","BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,"-23.012257","-47.070643",,,,,"Nelson Wisnik","2022-05-13 16:57:43",,"Momordica charantia L.","Cucurbitaceae","Momordica","species",,"ACCEPTED",,,"Momordica charantia L.",,,,"Momordica charantia","Momordica charantia","61369","EPSG:4326",,,,,"GBIF","Observations","code not found","Wisnik, N.",,"2022","Wisnik, N.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Momordica charantia","L.","name_w_authors","Cucurbitaceae","Momordica charantia","L.","species","name accepted","bfo-17098",,,"Momordica charantia L.","Momordica","Cucurbitaceae","Momordica charantia",586373,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.012257,-47.070643,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ARA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","116842527",,"Nelson Wisnik",,"2022-05-12T07:19","2022","5","12","2022/05/12 7:19 AM",,,"BR","BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,"-23.01294","-47.07233",,,,,"Diego Gonzaga","2022-06-10 13:04:28",,"Lepismium warmingianum (K.Schum.) Barthlott","Cactaceae","Lepismium","species",,"ACCEPTED",,,"Lepismium warmingianum (K.Schum.) Barthlott",,,,"Lepismium warmingianum","Lepismium warmingianum","439591","EPSG:4326",,,,,"GBIF","Observations","code not found","Wisnik, N.",,"2022","Gonzaga, D.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Lepismium warmingianum","(K.Schum.) Barthlott","name_w_authors","Cactaceae","Lepismium warmingianum","(K.Schum.) Barthlott","species","name accepted","bfo-1557",,,"Lepismium warmingianum (K.Schum.) Barthlott","Lepismium","Cactaceae","Lepismium warmingianum",588627,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.01294,-47.07233,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ARA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","116841999",,"Nelson Wisnik",,"2022-05-12T07:11","2022","5","12","2022/05/12 7:11 AM",,,"BR","BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,"-23.013028","-47.072268",,,,,"cesarperitop","2022-12-21 07:58:17",,"Ipomoea indivisa (Vell.) Hallier fil.","Convolvulaceae","Ipomoea","species",,"ACCEPTED",,,"Ipomoea indivisa (Vell.) Hallier fil.",,,,"Ipomoea indivisa","Ipomoea indivisa","899454","EPSG:4326",,,,,"GBIF","Observations","code not found","Wisnik, N.",,"2022","Cesarperitop","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Ipomoea indivisa","(Vell.) Hallier f.","name_w_authors","Convolvulaceae","Ipomoea indivisa","(Vell.) Hallier f.","species","author misspelled","bfo-7046",,,"Ipomoea indivisa (Vell.) Hallier f.","Ipomoea","Convolvulaceae","Ipomoea indivisa",647283,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.013028,-47.072268,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ARA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","116844982",,"Nelson Wisnik",,"2022-05-12T08:15","2022","5","12","2022/05/12 8:15 AM",,,"BR","BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,"-23.01328","-47.072065",,,,,"Nelson Wisnik","2022-05-13 16:00:23",,"Epiphyllum phyllanthus (L.) Haw.","Cactaceae","Epiphyllum","species",,"ACCEPTED",,,"Epiphyllum phyllanthus (L.) Haw.",,,,"Epiphyllum phyllanthus","Epiphyllum phyllanthus","191896","EPSG:4326",,,,,"GBIF","Observations","code not found","Wisnik, N.",,"2022","Wisnik, N.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Epiphyllum phyllanthus","(L.) Haw.","name_w_authors","Cactaceae","Epiphyllum phyllanthus","(L.) Haw.","species","name accepted","bfo-1512",,,"Epiphyllum phyllanthus (L.) Haw.","Epiphyllum","Cactaceae","Epiphyllum phyllanthus",586364,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.01328,-47.072065,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ARA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","116844614",,"Nelson Wisnik",,"2022-05-12T08:15","2022","5","12","2022/05/12 8:15 AM",,,"BR","BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,"-23.013272","-47.072028",,,,,"Nelson Wisnik","2022-05-13 15:57:28",,"Epiphyllum phyllanthus (L.) Haw.","Cactaceae","Epiphyllum","species",,"ACCEPTED",,,"Epiphyllum phyllanthus (L.) Haw.",,,,"Epiphyllum phyllanthus","Epiphyllum phyllanthus","191896","EPSG:4326",,,,,"GBIF","Observations","code not found","Wisnik, N.",,"2022","Wisnik, N.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Epiphyllum phyllanthus","(L.) Haw.","name_w_authors","Cactaceae","Epiphyllum phyllanthus","(L.) Haw.","species","name accepted","bfo-1512",,,"Epiphyllum phyllanthus (L.) Haw.","Epiphyllum","Cactaceae","Epiphyllum phyllanthus",586395,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.013272,-47.072028,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ARA"
"Collection",,,,"UEM","HUEM","HUEM - Herbário UEM","PRESERVED_SPECIMEN","1835","s.n.","N. Taroda; N. Figueredo; L.S.K. Gouvea; J.Y. Tamshiro",,"1985-05-16","1985","5","16",,,,"Brasil","BR","São Paulo",,"Valinhos","Reserva ARA Inst. Florestal",,,"-23.010222","-47.066222",,"-47.066222","-23.010222",,"Dora","2021-06-01",,"Chamissoa altissima (Jacq.) Kunth","Amaranthaceae","Chamissoa","species","(Jacq.) Kunth","ACCEPTED",,,"Chamissoa altissima (Jacq.) Kunth",,,,"Chamissoa altissima","Chamissoa altissima",,,,,,,"GBIF","HUEM",,"Taroda, N.",,"1985","Dora","2021","Figueredo, N.; Gouvea, L.S.K.; Tamshiro, J.Y.","Taroda",,"brazil","sao paulo","valinhos","reserva ara inst",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","Chamissoa altissima","(Jacq.) Kunth","name_w_authors","Amaranthaceae","Chamissoa altissima","(Jacq.) Kunth","species","name accepted","bfo-4310",,,"Chamissoa altissima (Jacq.) Kunth","Chamissoa","Amaranthaceae","Chamissoa altissima",331682,"brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.010222,-47.066222,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ARA"
