"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","6.37862551875735e-315",,"2024-11-25 11:12:12",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145680","145680","2388","Farah, FT",,,,,"PRESENT",,,,,,"2002-03-09","2002","3","9",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá.",,,,"-22.667417","-47.037222",,,,,,,,,,,,,,,,,"Zingiberaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Zingiberaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC000456","Brazil","585","585",,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2388","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Zingiberaceae","Martinov","family_as_genus","Zingiberaceae","Zingiberaceae","Martinov","family","name accepted","bfo-110700",,,"Zingiberaceae Martinov",,"Zingiberaceae",232179,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","unknown",
"speciesLink",,,"2024-11-25T11:12:12",,,"2",,"UNICAMP","UEC",,,,,,"145680","2388","Farah, FT",,,,,,,,,,,,"2002","03","09",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá.",,,,"-22.667417","-47.037222",,,,,,,,,,,,,,,,,"Zingiberaceae",,,,,,,"Plantae","Liliopsida",,,,"Zingiberaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222",,"Splink","S",,,,,,,,,,"UEC000456",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2388","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Zingiberaceae","Martinov","family_as_genus","Zingiberaceae","Zingiberaceae","Martinov","family","name accepted","bfo-110700",,,"Zingiberaceae Martinov",,"Zingiberaceae",1265434,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","unknown",
"gbif","5.38080479937356e-315",,"2024-11-25 11:11:04",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145675","145675","2382","Farah, FT",,,,,"PRESENT",,,,,,"2001-08-18","2001","8","18",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Campo úmido, 585 m.s.m.",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Cyperaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Cyperaceae","Rynchospora","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC070667","Brazil",,,,,"WGS84",,,,"Vahl","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2382","2001","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Rhynchospora","Vahl","indet","Cyperaceae","Rhynchospora","Vahl","genus","name misspelled","bfo-7258",,,"Rhynchospora Vahl","Rhynchospora","Cyperaceae",97223,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","low",
"gbif","5.38080478949225e-315",,"2024-11-25 11:37:16",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145705","145705","2383","Farah, FT",,,,,"PRESENT",,,,,,"2003-03-09","2003","3","9",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Floresta ciliar, solo encharcado, 585 m.s.m.",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Pteridium Gled. ex Scop.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Dennstaedtiaceae",,,,"Pteridium","Pteridium",,,,,,"genus",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Pteridium Gled. ex Scop.","Pteridium","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC070664","Brazil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2383","2003","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Pteridium","Gled. ex Scop.","name_w_authors","Dennstaedtiaceae","Pteridium","Gled. ex Scop.","genus","name accepted","bfo-90941",,,"Pteridium Gled. ex Scop.","Pteridium","Dennstaedtiaceae",97222,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"gbif","5.38080482407684e-315",,"2024-11-25 11:15:19",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145676","145676","2375","Farah, FT",,,,,"PRESENT",,,,,,"2001-08-18","2001","8","18",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Floresta Estacional Semidecidual, borda",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Eupatorium L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Eupatorium","Eupatorium",,,,,,"genus",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Eupatorium L.","Eupatorium","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC070669","Brazil",,,,,"WGS84",,,,"L.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2375","2001","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Eupatorium","L.","name_w_authors","Asteraceae","Eupatorium","L.","genus","name accepted","bfo-22208",,,"Eupatorium L.","Eupatorium","Asteraceae",97228,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"speciesLink",,,"2024-11-25T11:15:19",,,"2",,"UNICAMP","UEC",,,,,,"145676","2375","Farah, FT",,,,,,,,,,,,"2001","08","18",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá, Floresta Estacional Semidecidual, borda",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Eupatorium",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Eupatorium",,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-22.667417","-47.037222","L.","Splink","S",,,,,,,,,,"UEC070669",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2375","2001","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Eupatorium","L.","indet","Asteraceae","Eupatorium","L.","genus","name accepted","bfo-22208",,,"Eupatorium L.","Eupatorium","Asteraceae",1288405,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"gbif","5.38080461162861e-315",,"2024-11-25 11:31:04",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145672","145672","2380","Farah, FT",,,,,"PRESENT",,,,,,"2001-08-19","2001","8","19",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Floresta ciliar.",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Eugenia L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia","Eugenia",,,,,,"genus",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Eugenia L.","Eugenia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC060396","Brazil","585","585",,,"WGS84",,,,"L.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2380","2001","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Eugenia","L.","name_w_authors","Myrtaceae","Eugenia","L.","genus","name accepted","bfo-10338",,,"Eugenia L.","Eugenia","Myrtaceae",97208,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"speciesLink",,,"2024-11-25T11:31:04",,,"2",,"UNICAMP","UEC",,,,,,"145672","2380","Farah, FT",,,,,,,,,,,,"2001","08","19",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá, Floresta ciliar.",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Farah, FT",,,,,"Eugenia",,,,,,,"Plantae","Magnoliopsida",,,,"Myrtaceae",,,,"Eugenia",,,,,,,,,,,,,,,,,,,,,,,,,"Brazil","585","585",,,,,"-22.667417","-47.037222","L.","Splink","S",,,,,,,,,,"UEC060396",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2380","2001","Farah, F.T.",,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Eugenia","L.","indet","Myrtaceae","Eugenia","L.","genus","name accepted","bfo-10338",,,"Eugenia L.","Eugenia","Myrtaceae",1311151,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"gbif","5.38080474008568e-315",,"2024-11-25 11:10:36",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/145677","145677","2392","Farah, FT",,,,,"PRESENT",,,,,,"2001-08-18","2001","8","18",,,,,,,"BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Coffani-Nunes, JV",,"2012-06-13",,,"Canna L.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Cannaceae",,,,"Canna","Canna",,,,,,"genus",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Canna L.","Canna","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"https://images.cria.org.br/viewer/UEC070665","Brazil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2392","2001","Coffani-Nunes, J.V.","2012",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Canna","L.","name_w_authors","Cannaceae","Canna","L.","genus","name accepted","bfo-110626",,,"Canna L.","Canna","Cannaceae",97217,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"speciesLink",,,"2024-11-25T11:10:36",,,"2",,"UNICAMP","UEC",,,,,,"145677","2392","Farah, FT",,,,,,,,,,,,"2001","08","18",,,,,,,,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá",,,,"-22.667417","-47.037222",,,,,,,,,,,,"Coffani-Nunes, JV",,"2012-06-13",,,"Canna",,,,,,,"Plantae","Liliopsida",,,,"Cannaceae",,,,"Canna",,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-22.667417","-47.037222",,"Splink","S","13",,,"06",,"2012",,,,"UEC070665",,,,,,,,,,,,,,,,,,,"UEC",,"Farah, F.T.","2392","2001","Coffani-Nunes, J.V.","2012",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge","check_local.2municip.","Canna","L.","indet","Cannaceae","Canna","L.","genus","name accepted","bfo-110626",,,"Canna L.","Canna","Cannaceae",1269969,"TRUE","-22.667417",-47.037222,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
