"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","2.47073519256091e-314",,"2023-12-13 11:37:19",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/14316","14316","573","Boldrin, A.H.L.",,,,,"PRESENT",,,,,,"2008-09-27","2008","9","27",,,,,,,"BR","São Paulo",,"Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2008-09-27",,,"Trichomanes L.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,"Trichomanes","Trichomanes",,,,,,"genus",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,TRUE,FALSE,,"Trichomanes L.","Trichomanes","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","573","2008","Boldrin, A.H.L.","2008",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","name_w_authors","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",915514,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"gbif","2.47073519601937e-314",,"2023-12-13 11:37:19",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/14317","14317","574","Boldrin, A.H.L.",,,,,"PRESENT",,,,,,"2008-09-27","2008","9","27",,,,,,,"BR","São Paulo",,"Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2008-09-27",,,"Trichomanes L.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,"Trichomanes","Trichomanes",,,,,,"genus",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,TRUE,FALSE,,"Trichomanes L.","Trichomanes","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","574","2008","Boldrin, A.H.L.","2008",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","name_w_authors","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",915520,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"speciesLink",,,"2023-12-13T11:37:19",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"14316","573","Boldrin, A.H.L.",,,,,,,,,,,,"2008","09","27",,,,,,,,"São Paulo","Santos","Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2008-09-27",,,"Trichomanes",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Trichomanes",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.947778","-46.363333",,"Splink","27",,,"09",,"2008",,,,"HUSC014316",,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","573","2008","Boldrin, A.H.L.","2008",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","indet","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",1616467,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"speciesLink",,,"2023-12-13T11:37:19",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"14317","574","Boldrin, A.H.L.",,,,,,,,,,,,"2008","09","27",,,,,,,,"São Paulo","Santos","Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2008-09-27",,,"Trichomanes",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Trichomanes",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.947778","-46.363333",,"Splink","27",,,"09",,"2008",,,,"HUSC014317",,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","574","2008","Boldrin, A.H.L.","2008",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","indet","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",1616468,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"gbif","2.4707351337671e-314",,"2023-12-13 11:37:19",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/14366","14366","623","Boldrin, A.H.L.",,,,,"PRESENT",,,,,,"2007-12-09","2007","12","9",,,,,,,"BR","São Paulo",,"Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2007-12-09",,,"Trichomanes L.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,"Trichomanes","Trichomanes",,,,,,"genus",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,TRUE,FALSE,,"Trichomanes L.","Trichomanes","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","623","2007","Boldrin, A.H.L.","2007",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","name_w_authors","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",915420,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"gbif","2.4707351466128e-314",,"2023-12-13 11:37:19",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/14356","14356","613","Boldrin, A.H.L.",,,,,"PRESENT",,,,,,"2007-12-09","2007","12","9",,,,,,,"BR","São Paulo",,"Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2007-12-09",,,"Trichomanes L.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,"Trichomanes","Trichomanes",,,,,,"genus",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,TRUE,FALSE,,"Trichomanes L.","Trichomanes","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","613","2007","Boldrin, A.H.L.","2007",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","name_w_authors","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",915439,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"speciesLink",,,"2023-12-13T11:37:19",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"14356","613","Boldrin, A.H.L.",,,,,,,,,,,,"2007","12","09",,,,,,,,"São Paulo","Santos","Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2007-12-09",,,"Trichomanes",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Trichomanes",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.947778","-46.363333",,"Splink","09",,,"12",,"2007",,,,"HUSC014356",,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","613","2007","Boldrin, A.H.L.","2007",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","indet","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",1620653,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"speciesLink",,,"2023-12-13T11:37:19",,,"437",,"UNISANTA","HUSC",,"PreservedSpecimen",,,,"14366","623","Boldrin, A.H.L.",,,,,,,,,,,,"2007","12","09",,,,,,,,"São Paulo","Santos","Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2007-12-09",,,"Trichomanes",,,,,,,"Plantae",,,,,"Hymenophyllaceae",,,,"Trichomanes",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.947778","-46.363333",,"Splink","09",,,"12",,"2007",,,,"HUSC014366",,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","623","2007","Boldrin, A.H.L.","2007",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Trichomanes","L.","indet","Hymenophyllaceae","Trichomanes","L.","genus","name accepted","bfo-91230",,,"Trichomanes L.","Trichomanes","Hymenophyllaceae",1620654,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"gbif","2.47073515698818e-314",,"2023-12-13 11:37:19",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/14341","14341","598","Boldrin, A.H.L.",,,,,"PRESENT",,,,,,"2008-09-27","2008","9","27",,,,,,,"BR","São Paulo",,"Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2008-09-27",,,"Thelypteris Schmidel",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Thelypteridaceae",,,,"Thelypteris","Thelypteris",,,,,,"genus",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,TRUE,FALSE,,"Thelypteris Schmidel","Thelypteris","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","598","2008","Boldrin, A.H.L.","2008",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Thelypteris","Schmidel","indet","Thelypteridaceae","Thelypteris","Schmidel","genus","name accepted","bfo-92154",,,"Thelypteris Schmidel","Thelypteris","Thelypteridaceae",915454,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
"gbif","2.47073518811432e-314",,"2023-12-13 11:37:19",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/14310","14310","567","Boldrin, A.H.L.",,,,,"PRESENT",,,,,,"2008-11-01","2008","11","1",,,,,,,"BR","São Paulo",,"Santos","Monumento Nacional Ruínas Engenho São Jorge dos Erasmos.",,,,"-23.947778","-46.363333",,,,,,,,,,,,"Boldrin, A.H.L.",,"2008-11-01",,,"Thelypteris Schmidel",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Thelypteridaceae",,,,"Thelypteris","Thelypteris",,,,,,"genus",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,TRUE,FALSE,,"Thelypteris Schmidel","Thelypteris","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Boldrin, A.H.L.","567","2008","Boldrin, A.H.L.","2008",,"Boldrin",,"brazil","sao paulo","santos","monumento nacional ruinas engenho sao jorge dos erasmos",,"locality","brazil_sao paulo_santos","brazil_sao paulo_santos",-23.84964748,-46.27981485,"county",TRUE,-23.947778,-46.363333,"coord_original","seconds","check_local.2municip.","Thelypteris","Schmidel","indet","Thelypteridaceae","Thelypteris","Schmidel","genus","name accepted","bfo-92154",,,"Thelypteris Schmidel","Thelypteris","Thelypteridaceae",915507,"brazil_sao paulo_santos","Brazil","São Paulo","Santos",,"ibge","Low","coord_original","low",
