"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00829303","7453","V.C. Souza et. al.;","Campo Cerrado","1994-11-15","1994","11","15",,,"Campo Cerrado","Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,"-24.066667","-49.066667",,"24º4´","49º4´W",,"M. Reginato",,,"Leandra erostrata (DC.) Cogn.","Melastomataceae","Miconia","species","(DC.) Cogn.","SYNONYM",,,"Miconia erostrata (DC.) R.Goldenb.",,,,"Leandra erostrata (DC.) Cogn.","Miconia erostrata",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/82/93/3/00829303.jpg",,,,"GBIF","RB",,"Souza, V.C.","7453","1994","Reginato, M.",,,"Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra erostrata","(DC.) Cogn.","name_w_authors","Melastomataceae","Leandra erostrata","(DC.) Cogn.","species","name accepted","bfo-9535",,,"Leandra erostrata (DC.) Cogn.","Leandra","Melastomataceae","Leandra erostrata",258742,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076389,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RB_829303","ESA_25416|RB_829303|SORO_6835|UPCB_104838|UPCB_54698","4","1","RB_829303","UPCB_54698","UPCB_54698","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN","6835","7453","Souza, V.C.;Miyagi, P.H.; Souza, J.P.; Nakagomi, M.Y.",,"1994-11-15","1994","11","15",,,,"Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,"Silva, A.C.C.","1997-08-01",,"Leandra erostrata (DC.) Cogn.","Melastomataceae","Miconia","species","(DC.) Cogn.","SYNONYM",,,"Miconia erostrata (DC.) R.Goldenb.",,,,"Leandra erostrata","Miconia erostrata",,,,,,,"GBIF","SORO",,"Souza, V.C.","7453","1994","Reginato, M.",,"Miyagi, P.H.; Souza, J.P.; Nakagomi, M.Y.","Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra erostrata","(DC.) Cogn.","name_w_authors","Melastomataceae","Leandra erostrata","(DC.) Cogn.","species","name accepted","bfo-9535",,,"Leandra erostrata (DC.) Cogn.","Leandra","Melastomataceae","Leandra erostrata",337127,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076389,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SORO_6835","ESA_25416|RB_829303|SORO_6835|UPCB_104838|UPCB_54698","4","1","RB_829303","UPCB_54698","UPCB_54698","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2624577",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA025416","7453","Souza, V.C. et al.",,"1994-11-15","1994","11","15","11/15/1994",,,"Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,"Chiea, S.A.C.",,,"Leandra erostrata (DC.) Cogn.","Melastomataceae","Miconia","species","(DC.) Cogn.","SYNONYM",,,"Miconia erostrata (DC.) R.Goldenb.",,,,"Leandra erostrata (DC.) Cogn.","Miconia erostrata",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/2/54/16/esa00025416.dzi",,,,"GBIF","ESA",,"Souza, V.C.","7453","1994","Reginato, M.",,,"Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"municipality","brazil_sao paulo_itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra erostrata","(DC.) Cogn.","name_w_authors","Melastomataceae","Leandra erostrata","(DC.) Cogn.","species","name accepted","bfo-9535",,,"Leandra erostrata (DC.) Cogn.","Leandra","Melastomataceae","Leandra erostrata",484992,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076389,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","ESA_25416","ESA_25416|RB_829303|SORO_6835|UPCB_104838|UPCB_54698","4","1","RB_829303","UPCB_54698","UPCB_54698","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6058160",,,"UPCB","UPCB",,"PRESERVED_SPECIMEN","UPCB00054698","7453","Souza, V.C;Miyagi, P.H.,Souza, J.P.,Nakagomi, M.Y.",,"1994-11-15","1994","11","15","1994-11-15",,,"Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,"-24.076389","-49.068333",,,,,,,,"Miconia erostrata (DC.) R.Goldenb.","Melastomataceae","Miconia","species","(DC.) R.Goldenb.","ACCEPTED",,,"Miconia erostrata (DC.) R.Goldenb.",,,,"Miconia erostrata (DC.) R.Goldenb.","Miconia erostrata",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/5/46/98/upcb00054698.dzi",,,,"GBIF","UPCB",,"Souza, V.C.","7453","1994","Reginato, M.",,"Miyagi, P.H.; Souza, J.P.; Nakagomi, M.Y.","Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra erostrata","(DC.) Cogn.","name_w_authors","Melastomataceae","Leandra erostrata","(DC.) Cogn.","species","replaced synonym","bfo-9535","Leandra erostrata","(DC.) Cogn.","Leandra erostrata (DC.) Cogn.","Leandra","Melastomataceae","Leandra erostrata",659763,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076389,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UPCB_54698","ESA_25416|RB_829303|SORO_6835|UPCB_104838|UPCB_54698","4","1","RB_829303","UPCB_54698","UPCB_54698","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","104838","7453","Souza, V.C; Miyagi, P.H.;Souza, J.P.;Nakagomi, M.Y.",,"1994-11-15","1994","11","15",,,,"Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,"-24.076389","-49.068333",,,,,,"2023-09-01",,"Miconia erostrata (DC.) R.Goldenb.","Melastomataceae","Miconia","species","(DC.) R.Goldenb.","ACCEPTED",,,"Miconia erostrata (DC.) R.Goldenb.",,,,"Miconia erostrata","Miconia erostrata",,,"https://images.cria.org.br/viewer/UPCB0054698",,,,"GBIF","UPCB",,"Souza, V.C.","7453","1994","Reginato, M.",,"Miyagi, P.H.; Souza, J.P.; Nakagomi, M.Y.","Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra erostrata","(DC.) Cogn.","name_w_authors","Melastomataceae","Leandra erostrata","(DC.) Cogn.","species","replaced synonym","bfo-9535","Leandra erostrata","(DC.) Cogn.","Leandra erostrata (DC.) Cogn.","Leandra","Melastomataceae","Leandra erostrata",698143,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076389,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UPCB_104838","ESA_25416|RB_829303|SORO_6835|UPCB_104838|UPCB_54698","4","1","RB_829303","UPCB_54698","UPCB_54698","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","83987","113","Maia, F.R.",,"2013-08-26","2013","8","26",,,,"Brasil","BR","São Paulo",,"Bom Sucesso do Itararé","Estação Ecológica de Itapeva - SP/Área de campo rupestre, próximo a um penhasco.",,,,,,,,,,"2023-09-01",,"Miconia auricoma (Spring ex Mart.) R.Goldenb.","Melastomataceae","Miconia","species","(Spring ex Mart.) R.Goldenb.","ACCEPTED",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Miconia auricoma","Miconia auricoma",,,"https://images.cria.org.br/viewer/UPCB0012856",,,,"GBIF","UPCB",,"Maia, F.R.","113","2013","Determinador, S.","2023",,"Maia",,"brazil","sao paulo","bom sucesso do itarare","estacao ecologica de itapeva",,"locality","brazil_sao paulo_bom sucesso itarare","brazil_sao paulo_bom sucesso itarare",-24.31572042,-49.16423447,"county","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","replaced synonym","bfo-9506","Leandra aurea","(Cham.) Cogn.","Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",196419,"brazil_sao paulo_bom sucesso itarare","Brazil","São Paulo","Bom Sucesso de Itararé",,"ibge","high",TRUE,-24.31572042,-49.16423447,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UPCB_83987","UPCB_12856|UPCB_83987","4","1","UPCB_12856","UPCB_12856","UPCB_12856","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4586424",,,"UPCB","UPCB",,"PRESERVED_SPECIMEN","UPCB0012856","113","Maia, F.R.",,"2013-08-26","2013","8","26","2013-08-26",,,"Brasil","BR","São Paulo",,"Bom Sucesso do Itararé","Estação Ecológica de Itapeva - SP/Área de campo rupestre, próximo a um penhasco.",,,,,,,,,,,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.","Melastomataceae","Miconia","species","(Spring. ex Mart.) R.Goldenb.","ACCEPTED",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Miconia auricoma (Spring. ex Mart.) R.Goldenb.","Miconia auricoma",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/1/28/56/upcb00012856.dzi",,,,"GBIF","UPCB",,"Maia, F.R.","113","2013","Determinador, S.","2023",,"Maia",,"brazil","sao paulo","bom sucesso do itarare","estacao ecologica de itapeva",,"locality","brazil_sao paulo_bom sucesso itarare","brazil_sao paulo_bom sucesso itarare",-24.31572042,-49.16423447,"county","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","replaced synonym","bfo-9506","Leandra aurea","(Cham.) Cogn.","Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",559843,"brazil_sao paulo_bom sucesso itarare","Brazil","São Paulo","Bom Sucesso de Itararé",,"ibge","high",TRUE,-24.31572042,-49.16423447,"coord_gazet","seconds_centroid","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","UPCB_12856","UPCB_12856|UPCB_83987","4","1","UPCB_12856","UPCB_12856","UPCB_12856","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","62933","26","Ribeiro, A.P.",,"2008-02-26","2008","2","26",,,,"Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica, trilha da Vila.",,,"-24.076111","-49.068333",,,,,,"2023-09-01",,"Miconia auricoma (Spring ex Mart.) R.Goldenb.","Melastomataceae","Miconia","species","(Spring ex Mart.) R.Goldenb.","ACCEPTED",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Miconia auricoma","Miconia auricoma",,,"https://images.cria.org.br/viewer/UPCB0012855",,,,"GBIF","UPCB",,"Ribeiro, A.P.","26","2008","Goldenberg, R.","2009",,"Ribeiro",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","replaced synonym","bfo-9506","Leandra aurea","(Cham.) Cogn.","Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",42313,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076111,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UPCB_62933","SPSF_39744|UEC_172888|UPCB_12855|UPCB_62933","4","1","SPSF_39744","UPCB_12855","UPCB_12855","locality_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","39744","26","A.P.Ribeiro & J.B.Baitello & R.Cielo-Filho",,"2008-02-26","2008","2","26",,,,"Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica, trilha da Vila.",,,"-24.076111","-49.068333",,,,,"R.Goldenberg","2009-03-26",,"Leandra aurea (Cham.) Cogn.","Melastomataceae","Miconia","species","(Cham.) Cogn.","SYNONYM",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Leandra aurea","Miconia auricoma",,,,,,,"GBIF","SPSF",,"Ribeiro, A.P.","26","2008","Goldenberg, R.","2009","Baitello, J.B.; Cielo Filho, R.","Ribeiro",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",47634,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076111,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_39744","SPSF_39744|UEC_172888|UPCB_12855|UPCB_62933","4","1","SPSF_39744","UPCB_12855","UPCB_12855","locality_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","172888","26","Ribeiro, AP; Aguiar, OT; Baitello, JB",,"2008-02-26","2008","2","26",,,,"Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica, trilha da Vila.",,,"-24.75","-49.583333",,,,,"Goldenberg, E","2009-03-26",,"Leandra aurea (Cham.) Cogn.","Melastomataceae","Miconia","species","(Cham.) Cogn.","SYNONYM",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Leandra aurea","Miconia auricoma",,,"https://images.cria.org.br/viewer/UEC084901",,,,"GBIF","UEC",,"Ribeiro, A.P.","26","2008","Goldenberg, R.","2009","Aguiar, O.T.; Baitello, J.B.","Ribeiro",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao experimental","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",115722,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076111,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_172888","SPSF_39744|UEC_172888|UPCB_12855|UPCB_62933","4","1","SPSF_39744","UPCB_12855","UPCB_12855","locality_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4586423",,,"UPCB","UPCB",,"PRESERVED_SPECIMEN","UPCB0012855","26","Ribeiro, A.P.","Arbusto 0,5m, flores alvas.","2008-02-26","2008","2","26","2008-02-26",,"Arbusto 0,5m, flores alvas.","Brasil","BR","São Paulo",,"Itapeva","Estação Ecológica, trilha da Vila.",,,"-24.076111","-49.068333",,,,,,,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.","Melastomataceae","Miconia","species","(Spring. ex Mart.) R.Goldenb.","ACCEPTED",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Miconia auricoma (Spring. ex Mart.) R.Goldenb.","Miconia auricoma",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/1/28/55/upcb00012855.dzi",,,,"GBIF","UPCB",,"Ribeiro, A.P.","26","2008","Goldenberg, R.","2009",,"Ribeiro",,"brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","replaced synonym","bfo-9506","Leandra aurea","(Cham.) Cogn.","Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",559842,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-24.076111,-49.068333,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UPCB_12855","SPSF_39744|UEC_172888|UPCB_12855|UPCB_62933","4","1","SPSF_39744","UPCB_12855","UPCB_12855","locality_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/220",,"UFMG","BHCB",,"PRESERVED_SPECIMEN","76664","8713","Souza, VC de; Sakuragui, CM; Souza, JP; Scalon, VR; Wongtschowski, M; Sanches, CD; Farah, FT",,"1995-08-18","1995","8","18",,,,"Brazil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,,"1997-08-01",,"Leandra aurea (Cham.) Cogn.","Melastomataceae","Miconia","species","(Cham.) Cogn.","SYNONYM",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Leandra aurea","Miconia auricoma",,,,,,,"GBIF","BHCB",,"Souza, V.C.","8713","1995","Chiea, S.A.C.",,"Sakuragui, C.M.; Souza, J.P.; Scalon, V.R.; Wongtschowski, M.; Sanches, C.D.; Farah, F.T.","Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",67658,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-23.98,-48.869999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","BHCB_76664","BHCB_76664|ESA_26304|MBM_272050|SP_328295|SPF_107412|UB_149501|UEC_76167","4","1","MBM_272050","MBM_272050","MBM_272050","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","107412","8713","Souza, VC",,"1995-08-18","1995","8","18",,,,"Brazil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,"Chiea, SAC","1997-09-01",,"Leandra lacunosa Cogn.","Melastomataceae","Miconia","species","Cogn.","SYNONYM",,,"Miconia lacunosa (Cogn.) R.Goldenb.",,,,"Leandra lacunosa","Miconia lacunosa",,,"https://images.cria.org.br/viewer/SPF00107412",,,,"GBIF","SPF","code not found","Souza, V.C.","8713","1995","Chiea, S.A.C.",,,"Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","replaced synonym","bfo-9506","Leandra aurea","(Cham.) Cogn.","Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",147842,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-23.98,-48.869999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPF_107412","BHCB_76664|ESA_26304|MBM_272050|SP_328295|SPF_107412|UB_149501|UEC_76167","4","1","MBM_272050","MBM_272050","MBM_272050","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN","272050","8713","Souza, VC",,"1995-08-18","1995","8","18",,,,"Brazil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,"Chiea, SAC",,,"Leandra aurea (Cham.) Cogn.","Melastomataceae","Miconia","species","(Cham.) Cogn.","SYNONYM",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Leandra aurea","Miconia auricoma",,,"https://images.cria.org.br/viewer/MBM272050",,,,"GBIF","MBM",,"Souza, V.C.","8713","1995","Chiea, S.A.C.",,,"Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",177981,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-23.98,-48.869999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_272050","BHCB_76664|ESA_26304|MBM_272050|SP_328295|SPF_107412|UB_149501|UEC_76167","4","1","MBM_272050","MBM_272050","MBM_272050","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN","149501","8713","Souza, VC",,"1995-08-18","1995","8","18",,,,"Brazil","BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,"-23.98","-48.87",,,,,"Chiea, SC","1997-01-01",,"Leandra aurea (Cham.) Cogn.","Melastomataceae","Miconia","species","(Cham.) Cogn.","SYNONYM",,,"Miconia auricoma (Spring ex Mart.) R.Goldenb.",,,,"Leandra aurea","Miconia auricoma",,,,,,,"GBIF","UB",,"Souza, V.C.","8713","1995","Chiea, S.A.C.",,,"Souza",,"brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","Leandra aurea","(Cham.) Cogn.","name_w_authors","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","Leandra aurea",192544,"brazil_sao paulo_itapeva","Brazil","São Paulo","Itapeva",,"gadm","high",TRUE,-23.98,-48.869999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UB_149501","BHCB_76664|ESA_26304|MBM_272050|SP_328295|SPF_107412|UB_149501|UEC_76167","4","1","MBM_272050","MBM_272050","MBM_272050","plantr_exact","High","ESTAÇÃO ECOLÓGICA ITAPEVA"
