"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/155",,"UFPE","UFP",,"PRESERVED_SPECIMEN","22514","1595","Silva, MRP",,"1995-01-17","1995","1","17",,,,"Brasil","BR","São Paulo",,"Teodoro Sampaio","Pontal do Paranapanema, Parque Estadual Morro do Diabo",,,,,,,,,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","UFP",,"Silva, M.R.P.","1595","1995",,,,"Silva",,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo","pontal do paranapanema","locality","brazil_sao paulo_teodoro sampaio_parque estadual morro diabo","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",1867848,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.581689,-52.237955,"coord_gazet","seconds","unknown",,"ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","UFP_22514",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,,"https://specieslink.net/col/155",,"UFPE","UFP",,"PRESERVED_SPECIMEN","22704","1593","Silva, MRP",,"1995-01-16","1995","1","16",,,,"Brasil","BR","São Paulo",,"Teodoro Sampaio","Pontal do Paranapanema, Parque Estadual Morro do Diabo",,,,,,,,,"Silva, MRP",,,"Bryopsida","Bryopsida",,,,"class",,"ACCEPTED",,,"Bryopsida",,,,"Bryopsida",,,"WGS84",,,,,"GBIF","UFP",,"Silva, M.R.P.","1593","1995","Silva, M.R.P.",,,"Silva",,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo","pontal do paranapanema","locality","brazil_sao paulo_teodoro sampaio_parque estadual morro diabo","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",1867835,"Bryopsida sp.",,"indet",,"Bryopsida sp.",,"class","not found",,,,"Bryopsida sp.",,,"brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.581689,-52.237955,"coord_gazet","seconds","low",,"ok_same_resolution","ok_locality_gazet",,,"no_cannot_check","no_match","UFP_22704",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00981548","1574","G.D. Colletta et. al.;",,"2014-05-20","2014","5","20",,,,"Brasil","BR","São Paulo",,"Teodoro Sampaio","Parque Estadual Morro do Diabo",,,,,,,,,"G.D. Colletta",,,"Cupania tenuivalvis Radlk.","Magnoliopsida","Sapindales","Sapindaceae","Cupania","species","Radlk.","ACCEPTED",,,"Cupania tenuivalvis Radlk.",,,,"Cupania tenuivalvis Radlk.","Cupania tenuivalvis",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/98/15/48/00981548.jpg",,,,"GBIF","RB",,"Colletta, G.D.","1574","2014","Colletta, G.D.","1905",,"Colletta",,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo",,"locality","brazil_sao paulo_teodoro sampaio_parque estadual morro diabo","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",258712,"Sapindaceae","Juss.","family_as_genus","Sapindaceae","Cupania tenuivalvis","Radlk.","family","name accepted","bfo-216",,,"Sapindaceae Juss.",,"Sapindaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.530001,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","RB_981548","ESA_129158|RB_981548","4","1","ESA_129158","ESA_129158","ESA_129158","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4871295",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA129158","1574","Colletta, G.D.","Árvore","2014-05-20","2014","5","20","5/20/2014",,"Árvore","Brasil","BR","São Paulo",,"Teodoro Sampaio","Parque Estadual Morro do Diabo",,,,,,,,,"Colletta, G.D. & Flores, T.B.",,,"Cupania tenuivalvis Radlk.","Magnoliopsida","Sapindales","Sapindaceae","Cupania","species",,"ACCEPTED",,,"Cupania tenuivalvis Radlk.",,,,"cupania tenuivalvis","Cupania tenuivalvis",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/12/91/58/esa00129158.dzi",,,,"GBIF","ESA",,"Colletta, G.D.","1574","2014","Colletta, G.D.","1905",,"Colletta","Flores, T.B.","brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo",,"locality","brazil_sao paulo_teodoro sampaio_parque estadual morro diabo","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",492392,"Sapindaceae","Juss.","family_as_genus","Sapindaceae","Cupania tenuivalvis","Radlk.","family","name accepted","bfo-216",,,"Sapindaceae Juss.",,"Sapindaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.530001,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","ESA_129158","ESA_129158|RB_981548","4","1","ESA_129158","ESA_129158","ESA_129158","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,,"https://specieslink.net/col/48",,"UEL","FUEL",,"PRESERVED_SPECIMEN","39487","122","Faria, HH",,"1989-01-19","1989","1","19",,,,"Brasil","BR","São Paulo",,"Teodoro Sampaio","Parque Estadual Morro do Diabo",,,,,,,,,"Pastore, JA","2003-07-15",,"Ixora venulosa Benth.","Magnoliopsida","Gentianales","Rubiaceae","Ixora","species","Benth.","ACCEPTED",,,"Ixora venulosa Benth.",,,,"Ixora venulosa","Ixora venulosa",,,,,,,"GBIF","FUEL",,"Faria, H.H.","122","1989","Pastore, J.A.","2003",,"Faria",,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo",,"locality","brazil_sao paulo_teodoro sampaio_parque estadual morro diabo","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",430735,"Rubiaceae","Juss.","family_as_genus","Rubiaceae","Ixora venulosa","Benth.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.53,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","FUEL_39487","ESA_100544|FUEL_39487|SPSF_23270","4","1","ESA_100544","SPSF_23270","FUEL_39487","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2614058",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA100544","122","Faria, H.H.",,"1989-01-19","1989","1","19","1/19/1989",,,"Brasil","BR","São Paulo",,"Teodoro Sampaio","Parque Estadual Morro do Diabo",,,,,,,,,"Pastore, J.A.","2003-07-15",,"Ixora venulosa Benth.","Magnoliopsida","Gentianales","Rubiaceae","Ixora","species",,"ACCEPTED",,,"Ixora venulosa Benth.",,,,"Ixora venulosa","Ixora venulosa",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/10/5/44/esa00100544.dzi",,,,"GBIF","ESA",,"Faria, H.H.","122","1989","Pastore, J.A.","2003",,"Faria",,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo",,"municipality","brazil_sao paulo_teodoro sampaio","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",475354,"Rubiaceae","Juss.","family_as_genus","Rubiaceae","Ixora venulosa","Benth.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.53,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","ESA_100544","ESA_100544|FUEL_39487|SPSF_23270","4","1","ESA_100544","SPSF_23270","FUEL_39487","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","23270","122",,"<nO>XLS: SPSFAntigo; na mata ;</nO>",,"1989","1","19",,,"<nO>XLS: SPSFAntigo; na mata ;</nO>","Brasil",,"São Paulo","Teodoro Sampaio","Teodoro Sampaio","Parque Estadual Morro do Diabo",,,"-22.53","-52.16",,"22º31'48''S","52º9'36''W",,,,,"Ixora venulosa",,,"Rubiaceae","Ixora",,,,"-22.53","-52.16",,,,,,"venulosa",,,,,,"SPSF00023270","Splink","SPSF",,,"122","1989","Pastore, J.A.","2003",,,,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo",,"locality","brazil_sao paulo_teodoro sampaio","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",1079464,"Rubiaceae","Juss.","family_as_genus","Rubiaceae","Ixora venulosa","Benth.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.53,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_23270","ESA_100544|FUEL_39487|SPSF_23270","1","0.25","ESA_100544","SPSF_23270","FUEL_39487","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","11928","3470","M.R. Pietrobom-Silva",,"1996-09-19","1996","9","19",,,,"Brasil","BR","São Paulo",,"Teodoro Sampaio","Região do pontal de Paranapanema, Parque estadual Morro do Diabo",,,,,,,,,"M.R. Pietrobom-Silva","1996-10-01",,"Chusquea Kunth","Liliopsida","Poales","Poaceae","Chusquea","genus",,"ACCEPTED",,,"Chusquea Kunth",,,,"Chusquea",,,,,,,,"GBIF","SJRP",,"Pietrobom-Silva, M.R.","3470","1996","Pietrobom-Silva, M.R.","1996",,"Pietrobom-Silva",,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo",,"locality","brazil_sao paulo_teodoro sampaio","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",1621111,"Poaceae","Barnhart","family_as_genus","Poaceae","Chusquea","Kunth","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.53,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SJRP_11928","ICN_112507|SJRP_11928|SJRP_12797","4","1","SJRP_12797","SJRP_12797","ICN_112507","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4805219",,,"SJRP","SJRP",,"PRESERVED_SPECIMEN","SJRP00012797","3470","M.R. Pietrobom-Silva",,"1996-09-19","1996","9","19","1996-09-19",,,"Brasil","BR","São Paulo",,"Teodoro Sampaio","Região do pontal de Paranapanema, Parque estadual Morro do Diabo",,,"-22.53","-52.16",,,,,"M.R. Pietrobom-Silva",,,"Chusquea Kunth","Liliopsida","Poales","Poaceae","Chusquea","genus",,"ACCEPTED",,,"Chusquea Kunth",,,,"chusquea sp",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/1/27/97/sjrp00012797.dzi",,,,"GBIF","SJRP",,"Pietrobom-Silva, M.R.","3470","1996","Pietrobom-Silva, M.R.","1996",,"Pietrobom-Silva",,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo",,"locality","brazil_sao paulo_teodoro sampaio","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",1643665,"Poaceae","Barnhart","family_as_genus","Poaceae","Chusquea","Kunth","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.53,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SJRP_12797","ICN_112507|SJRP_11928|SJRP_12797","4","1","SJRP_12797","SJRP_12797","ICN_112507","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
,,,,"UFRGS","ICN",,"PRESERVED_SPECIMEN","112507","3470",,,,"1996","9","19",,,,"Brasil",,"São Paulo","Teodoro Sampaio","Teodoro Sampaio","Região do pontal de Paranapanema, Parque estadual Morro do Diabo",,,"-22.530001","-52.16","54606","0","0",,,,,"Chusquea",,,"Poaceae","Chusquea",,,,"-22.530001","-52.16",,,,,,,,,,,,,"Splink","ICN",,,"3470","1996","Pietrobom-Silva, M.R.","1996",,,,"brazil","sao paulo","teodoro sampaio","parque estadual morro do diabo","regiao do pontal de paranapanema","locality","brazil_sao paulo_teodoro sampaio_parque estadual morro diabo","brazil_sao paulo_teodoro sampaio_pe morro diabo",-22.581689,-52.237955,"locality",1716279,"Poaceae","Barnhart","family_as_genus","Poaceae","Chusquea","Kunth","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae","brazil_sao paulo_teodoro sampaio","Brazil","São Paulo","Teodoro Sampaio",,"gadm",TRUE,-22.53,-52.16,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","ICN_112507","ICN_112507|SJRP_11928|SJRP_12797","1","0.25","SJRP_12797","SJRP_12797","ICN_112507","plantr_exact","High","PARQUE ESTADUAL MORRO DO DIABO"
