"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","1.48955424642553e-314",,"2022-09-16 09:39:26",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/426125","426125","599","Pederneiras, LC",,,,,"PRESENT",,,,,,"2010-10-30","2010","10","30",,,,,,,"BR","São Paulo",,"Peruíbe","Estação Ecológica Juréia-Itatins, Guarauzinho, trilha em direção ao rio Guaraú",,,,"-24.380556","-47.021944",,,,,,,,,,,,"Pederneiras, LC",,"2010-10-30",,,"Sorocea bonplandii (Baill.) W.C.Burger, Lanj. & Wess.Boer",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Moraceae",,,,"Sorocea","Sorocea",,,"bonplandii",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Sorocea bonplandii","Sorocea bonplandii (Baill.) W.C.Burger, Lanj. & Wess.Boer","Sorocea bonplandii","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Baill.) W.C.Burger, Lanj. & Wess.Boer","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Pederneiras, L.C.","599","2010","Pederneiras, L.C.","2010",,"Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality",TRUE,-24.380556,-47.021944,"coord_original","seconds","ok_same_resolution","Sorocea bonplandii","(Baill.) W.C.Burger et al.","name_w_authors","Moraceae","Sorocea bonplandii","(Baill.) W.C.Burger et al.","species","author misspelled","bfo-31440",,,"Sorocea bonplandii (Baill.) W.C.Burger et al.","Sorocea","Moraceae",661230,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Sorocea bonplandii"
"speciesLink",,,"2022-09-16T09:39:26",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"426125","599","Pederneiras, LC",,,,,,,,,,,,"2010","10","30",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Guarauzinho, trilha em direção ao rio Guaraú",,,,"-24.380556","-47.021944",,,,,,,,,,,,"Pederneiras, LC",,"2010-10-30",,,"Sorocea bonplandii",,,,,,,"Plantae",,,,,"Moraceae",,,,"Sorocea",,,,"bonplandii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.380556","-47.021944","(Baill.) W.C.Burger, Lanj. & Wess.Boer","Splink","30",,,"10",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pederneiras, L.C.","599","2010","Pederneiras, L.C.","2010",,"Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality",TRUE,-24.380556,-47.021944,"coord_original","seconds","ok_same_resolution","Sorocea bonplandii","(Baill.) W.C.Burger et al.","possibly_ok","Moraceae","Sorocea bonplandii","(Baill.) W.C.Burger et al.","species","author misspelled","bfo-31440",,,"Sorocea bonplandii (Baill.) W.C.Burger et al.","Sorocea","Moraceae",1242690,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Sorocea bonplandii"
"gbif","1.48955226966888e-314",,"2021-12-09 11:20:23",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/426132","426132","642","Pederneiras, LC; Gonçalves, GG",,,,,"PRESENT",,,,,,"2010-11-17","2010","11","17",,,,,,,"BR","São Paulo",,"Peruíbe","Estação Ecológica Juréia-Itatins, Estrada da balsa, próximo à Cachoeira do Paraíso",,,,"-24.409722","-47.106944",,,,,,,,,,,,"Gaglioti, AL",,"2010-11-20",,,"Pilea pubescens Liebm.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Urticaceae",,,,"Pilea","Pilea",,,"pubescens",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Pilea pubescens","Pilea pubescens Liebm.","Pilea pubescens","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Liebm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Pederneiras, L.C.","642","2010","Gaglioti, A.L.","2010","Goncalves, G.G.","Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins, estrada da balsa",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",TRUE,-24.409722,-47.106944,"coord_original","seconds","check_local.2municip.","Pilea pubescens","Liebm.","name_w_authors","Urticaceae","Pilea pubescens","Liebm.","species","name accepted","bfo-15069",,,"Pilea pubescens Liebm.","Pilea","Urticaceae",661022,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Pilea pubescens"
"speciesLink",,,"2021-12-09T11:20:23",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"426132","642","Pederneiras, LC; Gonçalves, GG",,,,,,,,,,,,"2010","11","17",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Estrada da balsa, próximo à Cachoeira do Paraíso",,,,"-24.409722","-47.106944",,,,,,,,,,,,"Gaglioti, AL",,"2010-11-20",,,"Pilea pubescens",,,,,,,"Plantae",,,,,"Urticaceae",,,,"Pilea",,,,"pubescens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.409722","-47.106944","Liebm.","Splink","20",,,"11",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pederneiras, L.C.","642","2010","Gaglioti, A.L.","2010","Goncalves, G.G.","Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins, estrada da balsa",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",TRUE,-24.409722,-47.106944,"coord_original","seconds","check_local.2municip.","Pilea pubescens","Liebm.","possibly_ok","Urticaceae","Pilea pubescens","Liebm.","species","name accepted","bfo-15069",,,"Pilea pubescens Liebm.","Pilea","Urticaceae",1167538,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Pilea pubescens"
"speciesLink",,,"2021-12-09T11:20:23",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"426132","642","Pederneiras, LC; Gonçalves, GG",,,,,,,,,,,,"2010","11","17",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Estrada da balsa, próximo à Cachoeira do Paraíso",,,,"-24.409722","-47.106944",,,,,,,,,,,,"Gaglioti, AL",,"2010-11-20",,,"Pilea pubescens",,,,,,,"Plantae",,,,,"Urticaceae",,,,"Pilea",,,,"pubescens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.409722","-47.106944","Liebm.","Splink","20",,,"11",,"2010",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Pederneiras, L.C.","642","2010","Gaglioti, A.L.","2010","Goncalves, G.G.","Pederneiras",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins, estrada da balsa",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county",TRUE,-24.409722,-47.106944,"coord_original","seconds","check_local.2municip.","Pilea pubescens","Liebm.","possibly_ok","Urticaceae","Pilea pubescens","Liebm.","species","name accepted","bfo-15069",,,"Pilea pubescens Liebm.","Pilea","Urticaceae",1176206,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Pilea pubescens"
"gbif","6.28478873240911e-315",,"2023-09-01 18:56:32","Collection",,,,"Jardim Botânico de Brasília","HEPH","HEPH - Herbário Ezechias Paulo Heringer","PRESERVED_SPECIMEN",,,"BRA:JBB:HEPH:7406","7406","14770","Figueiredo, N",,,,,"PRESENT",,,,,,"1983-07-20","1983","7","20",,,,,,,"BR","São Paulo",,"Iguapé","Estação Ecológica de Juréia",,,,"-24.397611","-47.12075",,,,,,,,,,,,"Iganci, JRV",,"2008-01-01",,,"Albizia pedicellaris (DC.) L.Rico",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Balizia","Albizia",,,"pedicellaris",,,"species",,"SYNONYM",,"fce21d43-c0c7-4d1f-b6d2-fc048f053456",,,TRUE,FALSE,"Balizia pedicellaris","Balizia pedicellaris (DC.) Barneby & J.W.Grimes","Albizia pedicellaris","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,"-47.12075","-24.397611","(A.DC.) L.Rico","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HEPH",,"Figueiredo, N.","14770","1983","Iganci, J.R.V.","2008",,"Figueiredo",,"brazil","sao paulo","iguape","estacao ecologica de jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",TRUE,-24.397611,-47.12075,"coord_original","miliseconds","check_local.2municip.","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","name_w_authors","Fabaceae","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","species","replaced synonym","bfo-630683","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea","Fabaceae",228519,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","Low","coord_original","high","Hydrochorea pedicellaris"
"speciesLink",,,"2025-02-03T10:23:09",,,"369",,"JBB","HEPH",,"PreservedSpecimen",,,,"7406","14770","Figueiredo, N",,,,,,,,,,,,"1983","07","20",,,,,,,,"São Paulo","Iguapé","Iguapé","Estação Ecológica de Juréia",,,,"-24.397611","-47.12075",,,,,,,,,,,,"Iganci, JRV",,"2008-01-NA",,,"Albizia pedicellaris",,,,,,,"Plantae","Dicotyledon",,"Fabales",,"Fabaceae",,,,"Albizia",,,,"pedicellaris",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.397611","-47.12075","(A.DC.) L.Rico","Splink",,,,"01",,"2008",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HEPH",,"Figueiredo, N.","14770","1983","Iganci, J.R.V.","2008",,"Figueiredo",,"brazil","sao paulo","iguape","estacao ecologica de jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",TRUE,-24.397611,-47.12075,"coord_original","miliseconds","check_local.2municip.","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","possibly_ok","Fabaceae","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","species","author misspelled|replaced synonym","bfo-630683","Hydrochorea pedicellaris","(DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea pedicellaris (DC.) M.V.B.Soares, Iganci & M.P.Morim","Hydrochorea","Fabaceae",1074050,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","Low","coord_original","high","Hydrochorea pedicellaris"
"gbif","5.38837750162838e-315",,"2023-12-20 15:55:17",,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/7/118358","118358","1","Marcato, AC",,,,,"PRESENT",,,,,,"1997-01-01","1997","1","1",,,,,,,"BR","São Paulo",,"Peruíbe","Estação Ecológica Juréia-Itatins, Trilha do fundão, em mata de encosta.",,,,"-24.4","-47.016667",,,,,,,,,,,,"Henderson, A",,"2009-01-01",,,"Geonoma pohliana Mart.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Arecales",,"Arecaceae",,,,"Geonoma","Geonoma",,,"pohliana",,,"species",,"ACCEPTED",,"1bb3cae3-b91f-4109-8a2d-a1f05f2d6fd3",,,TRUE,FALSE,"Geonoma pohliana","Geonoma pohliana Mart.","Geonoma pohliana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPF","code not found","Marcato, A.C.","1","1997","Henderson, A.","2009",,"Marcato",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality",TRUE,-24.4,-47.016667,"coord_original","minutes","ok_same_resolution","Geonoma pohliana","Mart.","name_w_authors","Arecaceae","Geonoma pohliana","Mart.","species","name accepted","bfo-15720",,,"Geonoma pohliana Mart.","Geonoma","Arecaceae",145230,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Geonoma pohliana"
"speciesLink",,,"2023-12-20T15:55:17",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"118358","1","Marcato, AC",,,,,,,,,,,,"1997","01","01",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Trilha do fundão, em mata de encosta.",,,,"-24.4","-47.016667",,,,,,,,,,,,"Henderson, A",,"2009-NA-NA",,,"Geonoma pohliana",,,,,,,"Plantae",,,,,"Arecaceae",,,,"Geonoma",,,,"pohliana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.4","-47.016667","Mart.","Splink",,,,,,"2009",,,,"SPF00118358",,,,,,,,,,,,,,,,,,,"SPF",,"Marcato, A.C.","1","1997","Henderson, A.","2009",,"Marcato",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality",TRUE,-24.4,-47.016667,"coord_original","minutes","ok_same_resolution","Geonoma pohliana","Mart.","possibly_ok","Arecaceae","Geonoma pohliana","Mart.","species","name accepted","bfo-15720",,,"Geonoma pohliana Mart.","Geonoma","Arecaceae",1344480,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Geonoma pohliana"
"speciesLink",,,"2023-12-20T15:55:17",,,"7",,"USP","SPF",,"PreservedSpecimen",,,,"118358","1","Marcato, AC",,,,,,,,,,,,"1997","01","01",,,,,,,,"São Paulo","Peruíbe","Peruíbe","Estação Ecológica Juréia-Itatins, Trilha do fundão, em mata de encosta.",,,,"-24.4","-47.016667",,,,,,,,,,,,"Henderson, A",,"2009-NA-NA",,,"Geonoma pohliana",,,,,,,"Plantae",,,,,"Arecaceae",,,,"Geonoma",,,,"pohliana",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.4","-47.016667","Mart.","Splink",,,,,,"2009",,,,"SPF00118358",,,,,,,,,,,,,,,,,,,"SPF",,"Marcato, A.C.","1","1997","Henderson, A.","2009",,"Marcato",,"brazil","sao paulo","peruibe","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_peruibe_estacao ecologica jureia itatins","brazil_sao paulo_peruibe_eec jureia itatins",-24.545629,-47.242058,"locality",TRUE,-24.4,-47.016667,"coord_original","minutes","ok_same_resolution","Geonoma pohliana","Mart.","possibly_ok","Arecaceae","Geonoma pohliana","Mart.","species","name accepted","bfo-15720",,,"Geonoma pohliana Mart.","Geonoma","Arecaceae",1372045,"brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge","Low","coord_original","high","Geonoma pohliana"
