"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","442350","2707","Shirasuna, RT",,"2010-01-11","2010","1","11",,,,"Brasil","BR","São Paulo",,"São Paulo","Lote 4, Parelheiros Rodoanel Mário Covas, Trecho Sul",,,"-23.785473","-46.6558",,,,,,,,"Sapotaceae","Sapotaceae",,"family",,"ACCEPTED",,,"Sapotaceae",,,,,,,"WGS84",,,,,"GBIF","SP","code not found","Shirasuna, R.T.","2707","2010",,,,"Shirasuna",,"brazil","sao paulo","sao paulo","lote 4",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Sapotaceae","Juss.","family_as_genus","Sapotaceae","Sapotaceae","Juss.","family","name accepted","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae",,1728176,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","unknown",TRUE,-23.785473,-46.6558,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SP_442350","SP_442350[virtual]","1","0.25","SP_442350","SP_442350","SP_442350","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","295641","856","Garcia, RJF; et al.",,"1996-05-15","1996","5","15",,,,"Brasil","BR","São Paulo",,"São Paulo","Distrito de Parelheiros.",,,"-23.851667","-46.691667",,,,,,,,"Sapindaceae","Sapindaceae",,"family",,"ACCEPTED",,,"Sapindaceae",,,,,,,"WGS84",,,,,"GBIF","SP","code not found","Garcia, R.J.F.","856","1996",,,,"Garcia",,"brazil","sao paulo","sao paulo","distrito de parelheiros",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Sapindaceae","Juss.","family_as_genus","Sapindaceae","Sapindaceae","Juss.","family","name accepted","bfo-216",,,"Sapindaceae Juss.",,"Sapindaceae",,1727971,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","unknown",TRUE,-23.851667,-46.691667,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SP_295641","PMSP_2804|SP_295641","4","1","PMSP_2804","SP_295641","SP_295641","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4667586",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP002800","852","R.J.F.Garcia;G.M.P.Ferreira,D.M.Silva,C.M.A.Pimentel,V.A.Ramos",,"1996-05-15","1996","5","15","1996-05-15",,,"Brasil","BR","São Paulo",,"São Paulo","Parelheiros. Matas ao redor da Represa Billings. Coord. S 23°51'06'' W 46°41'30''.",,,,,,,,,,,,"Apocynaceae","Apocynaceae",,"family",,"ACCEPTED",,,"Apocynaceae",,,,,,,"WGS84","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/28/0/pmsp00002800.dzi",,,,"GBIF","PMSP",,"Garcia, R.J.F.","852","1996",,,"Ferreira, G.M.P.; Silva, D.M.; Pimentel, C.M.A.; Ramos, V.A.","Garcia",,"brazil","sao paulo","sao paulo","parelheiros",,"locality","brazil_sao paulo_sao paulo_parelheiros","brazil_sao paulo_sao paulo_parelheiros",-23.8275,-46.72694444,"locality","Apocynaceae","Juss.","family_as_genus","Apocynaceae","Apocynaceae","Juss.","family","name accepted","bfo-48",,,"Apocynaceae Juss.",,"Apocynaceae",,1727588,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","unknown",TRUE,-23.851667,-46.691667,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","PMSP_2800","PMSP_2800|SP_298606","1","0.25","SP_298606","SP_298606","PMSP_2800","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4666626",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP001866","386","N.S.Ávila;N.S. Ávila,L.F.Neves,L.F. Neves,M.L.R. Bellenzani,M.L.R.Bellenzani",,"1994-09-14","1994","9","14","1994-09-14",,,"Brasil","BR","São Paulo",,"São Paulo",,,,,,,,,,"FFESP","2008-01-01",,"Palicourea brachypoda (Müll.Arg.) L.B.Sm. & Downs","Rubiaceae","Psychotria","species","(Müll.Arg.) L.B.Sm. & Downs","SYNONYM",,,"Psychotria brachypoda (Müll.Arg.) Britton",,,,"Palicourea brachypoda (Müll.Arg.) L.B.Sm. & Downs","Psychotria brachypoda",,"WGS84","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/18/66/pmsp00001866.dzi",,,,"GBIF","PMSP",,"Avila, N.S.","386","1994","Taylor, C.M.","1997","Avila, N.S.; Neves, L.F.; Neves, L.F.; Bellenzani, M.L.R.; Bellenzani, M.L.R.","Avila",,"brazil","sao paulo","sao paulo",,,"municipality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Psychotria","L.","name_w_authors","Rubiaceae","Palicourea brachypoda","(Müll.Arg.) L.B.Sm. & Downs","genus","name accepted","bfo-14153",,,"Psychotria L.","Psychotria","Rubiaceae",,342545,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-23.818611,-46.716944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","PMSP_1866","PMSP_1866|SP_300818|SPF_98580|UEC_188465","4","1","UEC_188465","SPF_98580","SPF_98580","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","300818","386","Ávila, NS; et al.",,"1994-09-14","1994","9","14",,,,"Brasil","BR","São Paulo",,"São Paulo",,,,"-23.818611","-46.716944",,,,,"Mamede, MCH","2024-08-01",,"Palicourea brachypoda (Müll.Arg.) L.B.Sm. & Downs","Rubiaceae","Psychotria","species","(Müll.Arg.) L.B.Sm. & Downs","SYNONYM",,,"Psychotria brachypoda (Müll.Arg.) Britton",,,,"Palicourea brachypoda","Psychotria brachypoda",,"WGS84",,,,,"GBIF","SP","code not found","Avila, N.S.","386","1994","Taylor, C.M.","1997",,"Avila",,"brazil","sao paulo","sao paulo",,,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Psychotria","L.","name_w_authors","Rubiaceae","Palicourea brachypoda","(Müll.Arg.) L.B.Sm. & Downs","genus","name accepted","bfo-14153",,,"Psychotria L.","Psychotria","Rubiaceae",,397427,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-23.818611,-46.716944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_300818","PMSP_1866|SP_300818|SPF_98580|UEC_188465","4","1","UEC_188465","SPF_98580","SPF_98580","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","188465","386","Ávila, NS; Neves, LF; Bellenzani, MLR",,"1994-09-14","1994","9","14",,,,"Brasil","BR","São Paulo",,"São Paulo",,,,"-23.818611","-46.716944",,,,,"Taylor, CM","1997-01-01",,"Psychotria L.","Rubiaceae","Psychotria","genus","L.","ACCEPTED",,,"Psychotria L.",,,,"Psychotria",,,"WGS84","https://images.cria.org.br/viewer/UEC101368",,,,"GBIF","UEC",,"Avila, N.S.","386","1994","Taylor, C.M.","1997","Neves, L.F.; Bellenzani, M.L.R.","Avila",,"brazil","sao paulo","sao paulo",,,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Psychotria","L.","name_w_authors","Rubiaceae","Psychotria","L.","genus","name accepted","bfo-14153",,,"Psychotria L.","Psychotria","Rubiaceae",,1562370,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-23.818611,-46.716944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","UEC_188465","PMSP_1866|SP_300818|SPF_98580|UEC_188465","4","1","UEC_188465","SPF_98580","SPF_98580","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","98580","386","Ávila, NS",,"1994-09-14","1994","9","14",,,,"Brasil","BR","São Paulo",,"São Paulo",,,,"-23.818611","-46.716944",,,,,,,,"Psychotria L.","Rubiaceae","Psychotria","genus",,"ACCEPTED",,,"Psychotria L.",,,,"Psychotria",,,"WGS84","https://images.cria.org.br/viewer/SPF00098580",,,,"GBIF","SPF","code not found","Avila, N.S.","386","1994","Taylor, C.M.","1997",,"Avila",,"brazil","sao paulo","sao paulo",,,"municipality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Psychotria","L.","name_w_authors","Rubiaceae","Psychotria","L.","genus","name accepted","bfo-14153",,,"Psychotria L.","Psychotria","Rubiaceae",,1570512,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-23.818611,-46.716944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SPF_98580","PMSP_1866|SP_300818|SPF_98580|UEC_188465","4","1","UEC_188465","SPF_98580","SPF_98580","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","289506","375","Ávila, NS; et al.",,"1994-09-14","1994","9","14",,,,"Brasil","BR","São Paulo",,"São Paulo","Centro Paulus, região sul do Município de São Paulo",,,"-23.818611","-46.716944",,,,,"Faria Jr, JEQ","2012-10-01",,"Myrcia DC. ex Guill.","Myrtaceae","Myrcia","genus",,"ACCEPTED",,,"Myrcia DC. ex Guill.",,,,"Myrcia",,,"WGS84",,,,,"GBIF","SP","code not found","Avila, N.S.","375","1994","Jr, J.E.Q.F.","2012",,"Avila",,"brazil","sao paulo","sao paulo","centro paulus",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Myrcia","DC.","name_w_authors","Myrtaceae","Myrcia","DC.","genus","author misspelled","bfo-10660",,,"Myrcia DC.","Myrcia","Myrtaceae",,1579153,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","low",TRUE,-23.818611,-46.716944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SP_289506","PMSP_1858|SP_289506","4","1","PMSP_1858","SP_289506","SP_289506","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6568365",,,"PEL","PEL",,"PRESERVED_SPECIMEN","PEL00004799","1041","S. Honda;F.G. Pereira,P.S.P. Lobão",,"2012-04-26","2012","4","26","2012-04-26",,,"Brasil","BR","São Paulo",,"São Paulo","Parque Natural Municipal Bororé, Ponto 31 da trilha próxima à futura sede. Bosque do pau-brasil",,,,,,,,,"http://floradobrasil.jbrj.gov.br","2017-03-24",,"Mesosphaerum P.Browne","Lamiaceae","Mesosphaerum","genus","(L'Hér.) Harley & J.F.B.Pastore","ACCEPTED",,,"Mesosphaerum P.Browne",,,,"mesosphaerum sidifolium (l'hér.) harley & j.f.b.pastore",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/pel/pel/0/0/47/99/pel00004799.dzi",,,,"GBIF","PEL",,"Honda, S.","1041","2012","Http:floradobrasil.jbrj.gov.br","2017","Pereira, F.G.; Lobao, P.S.P.","Honda",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Mesosphaerum","P.Browne","name_w_authors","Lamiaceae","Mesosphaerum","P.Browne","genus","name accepted","bfo-59202",,,"Mesosphaerum P.Browne","Mesosphaerum","Lamiaceae",,1624791,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","low",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","PEL_4799","PEL_26938|PEL_4799|PMSP_14047","4","1","PMSP_14047","PEL_26938","PEL_26938","High","locality_high","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4663844",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP014047","1041","S.Honda;S. Honda,F.G. Pereira,F.G.Pereira,P.S.P.Lobão,P.S.P. Lobão",,"2012-04-26","2012","4","26","2012-04-26",,,"Brasil","BR","São Paulo",,"São Paulo","Parque Natural Municipal Bororé, Ponto 31 da trilha próxima à futura sede. Bosque do pau-brasil",,,,,,,,,"S. Honda 09/01/2013/ REFLORA","2016-01-01",,"Mesosphaerum P.Browne","Lamiaceae","Mesosphaerum","genus","(L'Hér.) Harley & J.F.B.Pastore","ACCEPTED",,,"Mesosphaerum P.Browne",,,,"mesosphaerum sidifolium (l'hér.) harley & j.f.b.pastore",,,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/1/40/47/pmsp00014047.dzi",,,,"GBIF","PMSP",,"Honda, S.","1041","2012","Reflora, S.H.","2016","Honda, S.; Pereira, F.G.; Pereira, F.G.; Lobao, P.S.P.; Lobao, P.S.P.","Honda",,"brazil","sao paulo","sao paulo","parque natural municipal borore",,"municipality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","Mesosphaerum","P.Browne","name_w_authors","Lamiaceae","Mesosphaerum","P.Browne","genus","name accepted","bfo-59202",,,"Mesosphaerum P.Browne","Mesosphaerum","Lamiaceae",,1575893,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","low",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","PMSP_14047","PEL_26938|PEL_4799|PMSP_14047","4","1","PMSP_14047","PEL_26938","PEL_26938","High","locality_high","ÁREA DE PROTEÇÃO AMBIENTAL BORORÉ-COLÔNIA"
