"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","125853705",,"Eduardo Kenyu Okido Matsumoto",,"2022-07-11T11:43:08","2022","7","11","2022-07-11 11:43:08",,,"BR","BR","São Paulo",,,"Cananéia, SP, 11990-000, Brasil","Cananéia, SP, 11990-000, Brasil",,"-24.999111","-48.026603",,,,,"Yoannis Domínguez","2022-07-25 22:25:51",,"Rhizophora mangle L.","Rhizophoraceae","Rhizophora","species",,"ACCEPTED",,,"Rhizophora mangle L.",,,,"Rhizophora mangle","Rhizophora mangle","60335","EPSG:4326",,,,,"GBIF","Observations","code not found","Matsumoto, E.K.O.",,"2022","Dominguez, Y.","2022",,"Matsumoto",,"brazil","sao paulo","cananeia","cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Rhizophora mangle","L.","name_w_authors","Rhizophoraceae","Rhizophora mangle","L.","species","name accepted","bfo-13821",,,"Rhizophora mangle L.","Rhizophora","Rhizophoraceae","Rhizophora mangle",590446,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.999111,-48.026603,"coord_original","miliseconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","RESERVA EXTRATIVISTA MANDIRA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6672392",,,"EAC","EAC",,"PRESERVED_SPECIMEN","EAC00053484","810","Staggemeier, V.G.","Arvoreta de 2,5m; frutos imaturos e maduros; Restinga","2012-06-09","2012","6","9","2012-06-09",,"Arvoreta de 2,5m; frutos imaturos e maduros; Restinga","Brasil","BR","São Paulo",,"Cananéia","Na beira da estrada próxima a Resex Mandira, Solo arenoso",,,,,,,,,"Staggemeier, V.G.",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrtaceae","Myrcia","species","(O.Berg) Kiaersk.","ACCEPTED",,,"Myrcia hartwegiana (O.Berg) Kiaersk.",,,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia hartwegiana",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/eac/eac/0/5/34/84/eac00053484.dzi",,,,"GBIF","EAC",,"Staggemeier, V.G.","810","2012","Staggemeier, V.G.",,,"Staggemeier",,"brazil","sao paulo","cananeia","na beira da estrada proxima a resex mandira",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Myrcia hartwegiana","(O.Berg) Kiaersk.","name_w_authors","Myrtaceae","Myrcia hartwegiana","(O.Berg) Kiaersk.","species","name accepted","bfo-10700",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia","Myrtaceae","Myrcia hartwegiana",769467,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-25.024888,-47.952513,"coord_gazet","seconds_centroid","low","check_local.2municip.","ok_county_gazet",,FALSE,"ok_dist","full_name_match","High","locality_exact","RESERVA EXTRATIVISTA MANDIRA"
,,"https://specieslink.net/col/157",,"UFC","EAC",,"PRESERVED_SPECIMEN","53484","810","Staggemeier, V.G.",,"2012-06-09","2012","6","9",,,,"Brasil","BR","São Paulo",,"Cananéia","Na beira da estrada próxima a Resex Mandira, Solo arenoso",,,"-24.952778","-47.954722",,,,,"Staggemeier, V.G.","2012-06-09",,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrtaceae","Myrcia","species","(O.Berg) Kiaersk.","ACCEPTED",,,"Myrcia hartwegiana (O.Berg) Kiaersk.",,,,"Myrcia hartwegiana","Myrcia hartwegiana",,"WGS84","https://images.cria.org.br/viewer/EAC0053484",,,,"GBIF","EAC",,"Staggemeier, V.G.","810","2012","Staggemeier, V.G.","2012",,"Staggemeier",,"brazil","sao paulo","cananeia","na beira da estrada proxima a resex mandira",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Myrcia hartwegiana","(O.Berg) Kiaersk.","name_w_authors","Myrtaceae","Myrcia hartwegiana","(O.Berg) Kiaersk.","species","name accepted","bfo-10700",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia","Myrtaceae","Myrcia hartwegiana",118542,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.952778,-47.954722,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","RESERVA EXTRATIVISTA MANDIRA"
,,"157",,"UFC","EAC",,"PRESERVED_SPECIMEN","53484","810","Staggemeier, V.G.",,,"2012","06","09",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Na beira da estrada próxima a Resex Mandira, Solo arenoso",,,"-24.952778","-47.954722",,"-24.952778","-47.954722",,"Staggemeier, V.G.","2012-06-09",,"Myrcia hartwegiana","Myrtaceae","Myrcia",,"(O.Berg) Kiaersk.",,,,,"09","06","2012",,,,,,,,"EAC0053484","Splink","EAC",,"Staggemeier, V.G.","810","2012","Staggemeier, V.G.","2012",,"Staggemeier",,"brazil","sao paulo","cananeia","na beira da estrada proxima a resex mandira",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Myrcia hartwegiana","(O.Berg) Kiaersk.","possibly_ok","Myrtaceae","Myrcia hartwegiana","(O.Berg) Kiaersk.","species","name accepted","bfo-10700",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia","Myrtaceae","Myrcia hartwegiana",1280769,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge",TRUE,-24.952778,-47.954722,"coord_original","seconds","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","High","locality_exact","RESERVA EXTRATIVISTA MANDIRA"
