"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","83347","262","Stranghetti, V",,"1994-01-12","1994","1","12",,,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica.",,,"-19.916667","-49.516667",,,,,,,,"Pouteria venosa (Mart.) Baehni","Magnoliopsida","Ericales","Sapotaceae","Pouteria","species","(Mart.) Baehni","ACCEPTED",,,"Pouteria venosa (Mart.) Baehni",,,,"Pouteria venosa","Pouteria venosa",,,"https://images.cria.org.br/viewer/UEC047882",,,,"GBIF","UEC",,"Stranghetti, V.","262","1994","Tomasetto, F.","2002",,"Stranghetti",,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria_estacao ecologica paulo faria","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",88698,"Sapotaceae","Juss.","family_as_genus","Sapotaceae","Pouteria venosa","(Mart.) Baehni","family","name accepted","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_83347","FUEL_26979|SJRP_10681|SJRP_10824|SPSF_20175|UEC_83347","4","1","SJRP_10824","SJRP_10824","SJRP_10824","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","10681","262","Valéria Stranghetti",,"1994-01-12","1994","1","12",,,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica.",,,"-19.916667","-49.516667",,,,,"F. Tomasetto","2002-02-13",,"Pouteria gardneri (Mart. & Eichler) Baehni","Magnoliopsida","Ericales","Sapotaceae","Pouteria","species","(Mart. & Eichler) Baehni","ACCEPTED",,,"Pouteria gardneri (Mart. & Eichler) Baehni",,,,"Pouteria gardneri","Pouteria gardneri",,,,,,,"GBIF","SJRP",,"Stranghetti, V.","262","1994","Tomasetto, F.","2002",,"Stranghetti",,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria_estacao ecologica paulo faria","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",319793,"Sapotaceae","Juss.","family_as_genus","Sapotaceae","Pouteria gardneri","(Mart. & Miq.) Baehni","family","author misspelled","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SJRP_10681","FUEL_26979|SJRP_10681|SJRP_10824|SPSF_20175|UEC_83347","3","0.75","SJRP_10824","SJRP_10824","SJRP_10824","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,,"https://specieslink.net/col/48",,"UEL","FUEL",,"PRESERVED_SPECIMEN","26979","262","Stranghetti, V",,"1994-01-12","1994","1","12",,,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica.",,,,,,,,,,,,"Pouteria venosa (Mart.) Baehni","Magnoliopsida","Ericales","Sapotaceae","Pouteria","species","(Mart.) Baehni","ACCEPTED",,,"Pouteria venosa (Mart.) Baehni",,,,"Pouteria venosa","Pouteria venosa",,,,,,,"GBIF","FUEL",,"Stranghetti, V.","262","1994","Tomasetto, F.","2002",,"Stranghetti",,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria_estacao ecologica","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",429274,"Sapotaceae","Juss.","family_as_genus","Sapotaceae","Pouteria venosa","(Mart.) Baehni","family","name accepted","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","FUEL_26979","FUEL_26979|SJRP_10681|SJRP_10824|SPSF_20175|UEC_83347","4","1","SJRP_10824","SJRP_10824","SJRP_10824","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","20175","262",,"<nO>XLS: SPSFAntigo;</nO>",,"1994","1","12",,,"<nO>XLS: SPSFAntigo;</nO>","Brasil",,"São Paulo","Paulo de Faria","Paulo de Faria","Estação Ecológica.",,,"-20.03","-49.38",,"20º1'48''S","49º22'48''W",,,,,"Pouteria gardneri",,,"Sapotaceae","Pouteria",,,,"-20.03","-49.38",,,,,,"gardneri",,,,,,"SPSF00020175","Splink","SPSF",,,"262","1994","Tomasetto, F.","2002",,,,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",1080516,"Sapotaceae","Juss.","family_as_genus","Sapotaceae","Pouteria gardneri","(Mart. & Miq.) Baehni","family","name accepted","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_20175","FUEL_26979|SJRP_10681|SJRP_10824|SPSF_20175|UEC_83347","1","0.25","SJRP_10824","SJRP_10824","SJRP_10824","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4803072",,,"SJRP","SJRP",,"PRESERVED_SPECIMEN","SJRP00010824","262","Valéria Stranghetti",,"1994-01-12","1994","1","12","1994-01-12",,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica.",,,"-20.03","-49.38",,,,,"F. Tomasetto","2002-02-13",,"Pouteria Aubl.","Magnoliopsida","Ericales","Sapotaceae","Pouteria","genus",,"ACCEPTED",,,"Pouteria Aubl.",,,,"pouteria gardineri",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/1/8/24/sjrp00010824.dzi",,,,"GBIF","SJRP",,"Stranghetti, V.","262","1994","Tomasetto, F.","2002",,"Stranghetti",,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria_estacao ecologica","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",1644155,"Sapotaceae","Juss.","family_as_genus","Sapotaceae","Pouteria","Aubl.","family","name accepted","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SJRP_10824","FUEL_26979|SJRP_10681|SJRP_10824|SPSF_20175|UEC_83347","3","0.75","SJRP_10824","SJRP_10824","SJRP_10824","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","29494","650","Rezende, A.A.",,"2002-07-11","2002","7","11",,,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica de Paulo de Faria",,,"-19.916667","-49.516667",,,,,"C. Takeuchi","2012-06-15",,"Pseudabutilon R.E.Fr.","Magnoliopsida","Malvales","Malvaceae","Pseudabutilon","genus",,"ACCEPTED",,,"Pseudabutilon R.E.Fr.",,,,"Pseudabutilon",,,"WGS84","https://images.cria.org.br/viewer/SJRP00007142",,,,"GBIF","SJRP",,"Rezende, A.A.","650","2002","Takeuchi, C.","2012",,"Rezende",,"brazil","sao paulo","paulo de faria","estacao ecologica de paulo de faria",,"locality","brazil_sao paulo_paulo faria_estacao ecologica paulo faria","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",1621617,"Malvaceae","Juss.","family_as_genus","Malvaceae","Pseudabutilon","R.E.Fr.","family","name accepted","bfo-156",,,"Malvaceae Juss.",,"Malvaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-19.916667,-49.516667,"coord_original","minutes","high",,"ok_same_resolution","ok_county",,,"no_cannot_check","full_name_match","SJRP_29494","SJRP_29494|SJRP_7142","2","0.5","SJRP_7142","SJRP_29494","SJRP_29494","plantr_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4821779",,,"SJRP","SJRP",,"PRESERVED_SPECIMEN","SJRP00007142","650","Rezende, A.A.",,"2000-07-11","2000","7","11","2000-7-11",,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica de Paulo de Faria",,,,,,,,,"Takeuchi, C.","2012-06-15",,"Malvaceae","Magnoliopsida","Malvales","Malvaceae",,"family",,"ACCEPTED",,,"Malvaceae",,,,"psedobutilon",,,"WGS84","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/sjrp/sjrp/0/0/71/42/sjrp00007142.dzi",,,,"GBIF","SJRP",,"Rezende, A.A.","650","2000","Takeuchi, C.","2012",,"Rezende",,"brazil","sao paulo","paulo de faria","estacao ecologica de paulo de faria",,"locality","brazil_sao paulo_paulo faria_estacao ecologica","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",1768785,"Malvaceae","Juss.","family_as_genus","Malvaceae","Malvaceae","Juss.","family","name accepted","bfo-156",,,"Malvaceae Juss.",,"Malvaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-19.916667,-49.516667,"coord_original","minutes","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SJRP_7142","SJRP_29494|SJRP_7142","4","1","SJRP_7142","SJRP_29494","SJRP_29494","plantr_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","30276","375","Stranghetti, V.",,"1994-08-10","1994","8","10",,,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica.",,,,,,,,,"Pinto, R.B.","2013-11-01",,"Dipteryx alata Vogel","Magnoliopsida","Fabales","Fabaceae","Dipteryx","species","Vogel","ACCEPTED",,,"Dipteryx alata Vogel",,,,"Dipteryx alata","Dipteryx alata",,,,,,,"GBIF","HRCB",,"Stranghetti, V.","375","1994","Administrador","2023",,"Stranghetti",,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",152479,"Fabaceae","Lindl.","family_as_genus","Fabaceae","Dipteryx alata","Vogel","family","name accepted","bfo-115",,,"Fabaceae Lindl.",,"Fabaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HRCB_30276","FUEL_17068|HRCB_30276|SJRP_10107|SJRP_4642|SJRP_5294|SJRP_9959|SPSF_20299","4","1","SJRP_4642","SJRP_5294","SJRP_5294","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","09959","375","Stranghetti, V.",,"1994-08-10","1994","8","10",,,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica.",,,"-19.916667","-49.516667",,,,,,,,"Dipteryx alata Vogel","Magnoliopsida","Fabales","Fabaceae","Dipteryx","species","Vogel","ACCEPTED",,,"Dipteryx alata Vogel",,,,"Dipteryx alata","Dipteryx alata",,,"https://images.cria.org.br/viewer/SJRP00005294",,,,"GBIF","SJRP",,"Stranghetti, V.","375","1994","Administrador","2023",,"Stranghetti",,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria_estacao ecologica paulo faria","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",319379,"Fabaceae","Lindl.","family_as_genus","Fabaceae","Dipteryx alata","Vogel","family","name accepted","bfo-115",,,"Fabaceae Lindl.",,"Fabaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SJRP_9959","FUEL_17068|HRCB_30276|SJRP_10107|SJRP_4642|SJRP_5294|SJRP_9959|SPSF_20299","4","1","SJRP_4642","SJRP_5294","SJRP_5294","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","10107","375","Valéria Stranghetti",,"1994-08-10","1994","8","10",,,,"Brasil","BR","São Paulo",,"Paulo de Faria","Estação Ecológica.",,,"-19.916667","-49.516667",,,,,,,,"Copaifera langsdorffii Desf.","Magnoliopsida","Fabales","Fabaceae","Copaifera","species","Desf.","ACCEPTED",,,"Copaifera langsdorffii Desf.",,,,"Copaifera langsdorffii","Copaifera langsdorffii",,,"https://images.cria.org.br/viewer/SJRP00004642",,,,"GBIF","SJRP",,"Stranghetti, V.","375","1994","Administrador","2023",,"Stranghetti",,"brazil","sao paulo","paulo de faria","estacao ecologica",,"locality","brazil_sao paulo_paulo faria_estacao ecologica paulo faria","brazil_sao paulo_paulo faria_eec paulo faria",-19.9573,-49.535873,"locality",319491,"Fabaceae","Lindl.","family_as_genus","Fabaceae","Copaifera langsdorffii","Desf.","family","name accepted","bfo-115",,,"Fabaceae Lindl.",,"Fabaceae","brazil_sao paulo_paulo faria","Brazil","São Paulo","Paulo de Faria",,"ibge",TRUE,-20.03,-49.38,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SJRP_10107","FUEL_17068|HRCB_30276|SJRP_10107|SJRP_4642|SJRP_5294|SJRP_9959|SPSF_20299","4","1","SJRP_4642","SJRP_5294","SJRP_5294","locality_exact","High","ESTAÇÃO ECOLÓGICA PAULO DE FARIA"
