"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","1.97951142071366e-314",,"2023-11-26 15:10:17",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144356189","144356189",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:49:59","2022","12","14","2022-12-14 09:49:59",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.77306","-48.131143","10",,,,,,,,"320445223",,,"liriodobrejoufscar",,"2022-12-14 12:50:27",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.77306,-48.131143,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",753932,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","1.97952377927172e-314",,"2023-11-26 15:11:20",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355124","144355124",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:16:14","2022","12","14","2022-12-14 09:16:14",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771904","-48.131356","6",,,,,,,,"320441574",,,"liriodobrejoufscar",,"2022-12-14 12:16:45",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771904,-48.131356,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",753940,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","1.97957120364494e-314",,"2023-11-26 15:10:56",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355179","144355179",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:18:10","2022","12","14","2022-12-14 09:18:10",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771885","-48.131257","5",,,,,,,,"320442045",,,"liriodobrejoufscar",,"2022-12-14 12:20:58",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771885,-48.131257,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",753964,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","1.97959640395727e-314",,"2023-11-26 15:10:28",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355381","144355381",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:22:37","2022","12","14","2022-12-14 09:22:37",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771873","-48.13125","7",,,,,,,,"320442431",,,"liriodobrejoufscar",,"2022-12-14 12:24:40",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771873,-48.13125,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",753972,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","2.05794368685991e-314",,"2023-07-25 17:07:29",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355081","144355081",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:14:57","2022","12","14","2022-12-14 09:14:57",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771872","-48.131363","6",,,,,,,,"320441414",,,"liriodobrejoufscar",,"2022-12-14 12:15:20",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771872,-48.131363,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",764096,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","2.05802920665881e-314",,"2023-11-26 15:11:03",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355156","144355156",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:17:21","2022","12","14","2022-12-14 09:17:21",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771915","-48.131334","8",,,,,,,,"320441674",,,"liriodobrejoufscar",,"2022-12-14 12:17:53",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771915,-48.131334,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",764257,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","2.05806871708851e-314",,"2023-11-26 15:10:37",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355228","144355228",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:19:45","2022","12","14","2022-12-14 09:19:45",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771872","-48.131254","5",,,,,,,,"320442010",,,"liriodobrejoufscar",,"2022-12-14 12:20:45",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771872,-48.131254,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",764329,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","2.05809541343162e-314",,"2023-07-25 17:07:31",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355001","144355001",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:12:26","2022","12","14","2022-12-14 09:12:26",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771905","-48.131266","4",,,,,,,,"320441174",,,"liriodobrejoufscar",,"2022-12-14 12:12:52",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771905,-48.131266,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",764377,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","2.20048568888098e-314",,"2023-11-26 15:11:09",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144355129","144355129",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:16:41","2022","12","14","2022-12-14 09:16:41",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771932","-48.131336","4",,,,,,,,"320441600",,,"liriodobrejoufscar",,"2022-12-14 12:17:08",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771932,-48.131336,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",774182,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
"gbif","2.20051384123555e-314",,"2023-11-26 14:40:13",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/144354758","144354758",,"liriodobrejoufscar",,,,,"PRESENT",,,,,,"2022-12-14T09:04:23","2022","12","14","2022-12-14 09:04:23",,,,,,"BR","São Paulo",,,"Araraquara - SP, 14808, Brasil","Araraquara - SP, 14808, Brasil",,,"-21.771721","-48.130494","5",,,,,,,,"320440430",,,"liriodobrejoufscar",,"2022-12-14 12:04:54",,"143955","Hedychium coronarium J.Koenig",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Liriodobrejoufscar",,"2022","Liriodobrejoufscar","2022",,"Liriodobrejoufscar",,"brazil","sao paulo","araraquara - sp","araraquara - sp",,"locality","brazil_sao paulo_araraquara sp","brazil_sao paulo",-22.2584562,-48.7420254,"state",TRUE,-21.771721,-48.130494,"coord_original","miliseconds","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae",774220,"brazil_sao paulo","Brazil","São Paulo",,,"gdam","Low","coord_original","low","Hedychium coronarium"
