"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"user",,,,,,,,"HURB","HURB",,"PRESERVED_SPECIMEN",,,,"HURB000003173","368","Bertoni, J.E.A.",,,,,,,,,,,,"1992","09","29",,,,"Arvoreta, 2 a 3m alt. Fruto: verdes Habitat: Mata ciliar Habito: arvoreta",,,,"São Paulo",,"Porto Ferreira","Parque Estadual, Ribeirão dos Patos.",,,,"0","0",,,,,,,,,,,"não","L.C.Bernacci",,"10/09/2002",,,"loefgrenii",,,,,,,,,,,,"Myrsinaceae",,,,"rapanea",,,,,,,"species",,,,,,,,,"loefgrenii",,"MYRSINACEAE ",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,"Arvoreta, 2 a 3m alt. Fruto: verdes Habitat: Mata ciliar Habito: arvoreta",,,,,,,,,,,"HURB",,"HURB 3173",,,"29/09/1992",,,"METRO",,,,,"HURB",,"Bertoni, J.E.A.","368","1992","Bernacci, L.C.","2002",,"Bertoni",,"brazil","sao paulo","porto ferreira","parque estadual",,"locality","brazil_sao paulo_porto ferreira_parque estadual","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Primulaceae","Batsch ex Borkh.","family_as_genus","Myrsinaceae","Primulaceae","Batsch ex Borkh.","family","replaced synonym","bfo-121874",,,"Primulaceae Batsch ex Borkh.",,"Myrsinaceae",1721337,"FALSE","-21.850732",-47.431182,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","no_match","High","locality_exact","high",
"user",,,,,,,,"HURB","HURB",,"PRESERVED_SPECIMEN",,,,"HURB000002432",,"Bertoni, J.E.A.",,,,,,,,,,,,"1981","01","22",,,,"Fruto: escuros",,,,"São Paulo",,"Porto Ferreira","ResErva Estadual de Porto Ferreira.",,,,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"umbellata",,,,,,,,,,,,"Myrsinaceae",,,,"Rapanea",,,,,,,"species",,,,,,,,,"umbellata",,"MYRSINACEAE ",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,"Fruto: escuros",,,,,,,,,,,"HURB",,"HURB 2432",,,"22/01/1981",,,"METRO",,,,,"HURB",,"Bertoni, J.E.A.",,"1981","Determinador, S.",,,"Bertoni",,"brazil","sao paulo","porto ferreira","reserva estadual de porto ferreira",,"locality","brazil_sao paulo_porto ferreira_reserva estadual porto ferreira","brazil_sao paulo_porto ferreira_pe porto ferreira (antiga reserva estadual porto ferreira)",-21.856702,-47.434137,"locality","brazil_sao paulo_porto ferreira_pe porto ferreira (antiga reserva estadual porto ferreira)","Brazil","São Paulo","Porto Ferreira","PE de Porto Ferreira","treeco","ok_same_resolution","Primulaceae","Batsch ex Borkh.","family_as_genus","Myrsinaceae","Primulaceae","Batsch ex Borkh.","family","replaced synonym","bfo-121874",,,"Primulaceae Batsch ex Borkh.",,"Myrsinaceae",1721324,"FALSE","-21.856702",-47.434137,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","no_match","Low","coord_gazet","high",
"gbif","5.38818769148856e-315",,"2023-06-29 09:32:20",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/54528","54528","224","J.E.A. Bertoni",,,,,"PRESENT",,,,,,"1993-09-30","1993","9","30",,,,,,,"BR","São Paulo",,"Porto Ferreira","Parque Estadual",,,,"-21.8539","-47.4792",,,,,,,,,,,,"J.E.A. Bertoni",,"1993-09-30",,,"Melastomataceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,,,,,,,,"family",,"ACCEPTED",,"1064b787-c882-493e-b17d-4ffba363b776",,,TRUE,FALSE,,"Melastomataceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Bertoni, J.E.A.","224","1993","Bertoni, J.E.A.","1993",,"Bertoni",,"brazil","sao paulo","porto ferreira","parque estadual",,"locality","brazil_sao paulo_porto ferreira_parque estadual","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",142523,"TRUE","-21.8539",-47.4792,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"gbif","5.38818770631053e-315",,"2023-06-29 09:32:20",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/54527","54527","223","J.E.A. Bertoni",,,,,"PRESENT",,,,,,"1993-09-15","1993","9","15",,,,,,,"BR","São Paulo",,"Porto Ferreira","Parque Estadual de Porto Ferreira",,,,"-21.8539","-47.4792",,,,,,,,,,,,"J.E.A. Bertoni",,"1993-09-15",,,"Melastomataceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,,,,,,,,"family",,"ACCEPTED",,"1064b787-c882-493e-b17d-4ffba363b776",,,TRUE,FALSE,,"Melastomataceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Bertoni, J.E.A.","223","1993","Bertoni, J.E.A.","1993",,"Bertoni",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira",,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",142525,"TRUE","-21.8539",-47.4792,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","low",
"speciesLink",,,"2023-06-29T09:32:20",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"54528","224","J.E.A. Bertoni",,,,,,,,,,,,"1993","09","30",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual",,,,"-21.8539","-47.4792",,,,,,,,,,,,"J.E.A. Bertoni",,"1993-09-30",,,"Melastomataceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-21.8539","-47.4792",,"Splink","PreservedSpecimen","30",,,"09",,"1993",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Bertoni, J.E.A.","224","1993","Bertoni, J.E.A.","1993",,"Bertoni",,"brazil","sao paulo","porto ferreira","parque estadual",,"locality","brazil_sao paulo_porto ferreira_parque estadual","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",1006907,"TRUE","-21.8539",-47.4792,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","low",
"speciesLink",,,"2023-06-29T09:32:20",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"54527","223","J.E.A. Bertoni",,,,,,,,,,,,"1993","09","15",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual de Porto Ferreira",,,,"-21.8539","-47.4792",,,,,,,,,,,,"J.E.A. Bertoni",,"1993-09-15",,,"Melastomataceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-21.8539","-47.4792",,"Splink","PreservedSpecimen","15",,,"09",,"1993",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Bertoni, J.E.A.","223","1993","Bertoni, J.E.A.","1993",,"Bertoni",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira",,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",1059783,"TRUE","-21.8539",-47.4792,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","low",
"gbif","1.48879394214292e-314",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/156",,"UFPI","TEPB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/156/3954","3954",,"J.F.A. BERTONI",,,,,"PRESENT",,,,,,"1980-09-16","1980","9","16",,,,,,,"BR","São Paulo",,"Porto Ferreira","Parque Estadual de Porto Ferreira.",,,,,,,,,,,,,,,,,,,,,,"Simaroubaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Simaroubaceae",,,,,,,,,,,"family",,"ACCEPTED",,"aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4",,,FALSE,FALSE,,"Simaroubaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEPB",,"Bertoni, J.F.A.",,"1980",,,,"Bertoni",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira",,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Simaroubaceae","DC.","family_as_genus","Simaroubaceae","Simaroubaceae","DC.","family","name accepted","bfo-222",,,"Simaroubaceae DC.",,"Simaroubaceae",660050,"TRUE","-21.850732",-47.431182,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","High","locality_exact","unknown",
"speciesLink",,,"2025-06-01T12:01:36",,,"156",,"UFPI","TEPB",,"PRESERVED_SPECIMEN",,,,"3954",,"J.F.A. BERTONI",,,,,,,,,,,,"1980","09","16",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual de Porto Ferreira.",,,,"-21.85","-47.470001",,"13859",,,,,,,,,,,,,,,"Simaroubaceae",,,,,,,"Plantae",,,,,"Simaroubaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","PreservedSpecimen",,,,,,,,,,"TEPB0003954",,,,,,,,,,,,,,,,,,,"TEPB",,"Bertoni, J.F.A.",,"1980",,,,"Bertoni",,"brazil","sao paulo","porto ferreira","parque estadual de porto ferreira",,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Simaroubaceae","DC.","family_as_genus","Simaroubaceae","Simaroubaceae","DC.","family","name accepted","bfo-222",,,"Simaroubaceae DC.",,"Simaroubaceae",1051921,"TRUE","-21.85",-47.470001,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","unknown",
"gbif","9.33378346895985e-315",,"2024-12-18 09:17:44",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/68051","68051","61","Sabino, G.P.",,,,,"PRESENT",,,,,,"2015-03-07","2015","3","7",,,,,,,"BR","São Paulo",,"Porto Ferreira","Parque Estadual Porto Ferreira",,,,,,,,,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,,"Rubiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Sabino, G.P.","61","2015",,,,"Sabino",,"brazil","sao paulo","porto ferreira","parque estadual porto ferreira",,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",334294,"TRUE","-21.850732",-47.431182,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","High","locality_exact","unknown",
"speciesLink",,,"2025-02-04T08:04:09",,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,,"68051","61","Sabino, G.P.",,,,,,,,,,,,"2015","03","07",,,,,,,,"São Paulo","Porto Ferreira","Porto Ferreira","Parque Estadual Porto Ferreira",,,,"-21.85","-47.470001",,"13859",,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae",,,,,"Rubiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","PreservedSpecimen",,,,,,,,,,"HRCB068051",,,,,,,,,,,,,,,,,,,"HRCB",,"Sabino, G.P.","61","2015",,,,"Sabino",,"brazil","sao paulo","porto ferreira","parque estadual porto ferreira",,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","brazil_sao paulo_porto ferreira_parque estadual porto ferreira",-21.850732,-47.431182,"locality","brazil_sao paulo_porto ferreira_parque estadual porto ferreira","Brazil","São Paulo","Porto Ferreira","Parque Estadual de Porto Ferreira","cncflora","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",1101385,"TRUE","-21.85",-47.470001,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","unknown",
