"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","2609","3071","Biral, L. | P.A. Freitas",,,"2021","12","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Estrada rural do bairro Areia Alta",,,"-23.281389","-49.581667",,"23°16'53"" S","49°34'54"" W",,,,,"Callianthe","Malvaceae","Callianthe",,"Donnell",,,,,,,,,,,,,,,"SHPR002609","Splink","SHPR",,"Biral, L.","3071","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi","estrada rural do bairro areia alta",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.281389,-49.581667,"coord_original","seconds","Callianthe","Donnell","indet","Malvaceae","Callianthe","Donnell","genus","name accepted","bfo-130693",,,"Callianthe Donnell","Callianthe","Malvaceae","unknown","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match",,1600010,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","2633","3095","Biral, L.;P.A. Freitas",,"2021-12-14","2021","12","14",,,,"Brasil","BR","São Paulo",,"Timburi","Fazenda Palmital",,,"-23.1625","-49.548889",,,,,,,,"Calliandra Benth.","Fabaceae","Calliandra","genus",,"ACCEPTED",,,"Calliandra Benth.",,,,"Calliandra",,,"WGS84",,,,,"GBIF","SHPR",,"Biral, L.","3095","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi","fazenda palmital",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.1625,-49.548889,"coord_original","seconds","Calliandra","Benth.","name_w_authors","Fabaceae","Calliandra","Benth.","genus","name accepted","bfo-22845",,,"Calliandra Benth.","Calliandra","Fabaceae","unknown","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match",,1517998,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","2633","3095","Biral, L. | P.A. Freitas",,,"2021","12","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Palmital",,,"-23.1625","-49.548889",,"23°09'45"" S","49°32'56"" W",,,,,"Calliandra","Fabaceae","Calliandra",,,,,,,,,,,,,,,,,"SHPR002633","Splink","SHPR",,"Biral, L.","3095","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi","fazenda palmital",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.1625,-49.548889,"coord_original","seconds","Calliandra","Benth.","indet","Fabaceae","Calliandra","Benth.","genus","name accepted","bfo-22845",,,"Calliandra Benth.","Calliandra","Fabaceae","unknown","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match",,1599732,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","2603","3065","Biral, L.;P.A. Freitas",,"2021-12-14","2021","12","14",,,,"Brasil","BR","São Paulo",,"Timburi","Estrada rural do bairro Areia Alta",,,"-23.281389","-49.581667",,,,,,,,"Alternanthera Forssk.","Amaranthaceae","Alternanthera","genus","Forssk.","ACCEPTED",,,"Alternanthera Forssk.",,,,"Alternanthera",,,"WGS84",,,,,"GBIF","SHPR",,"Biral, L.","3065","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi","estrada rural do bairro areia alta",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.281389,-49.581667,"coord_original","seconds","Alternanthera","Forssk.","name_w_authors","Amaranthaceae","Alternanthera","Forssk.","genus","name accepted","bfo-4301",,,"Alternanthera Forssk.","Alternanthera","Amaranthaceae","unknown","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match",,1517550,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"239",,"UFG","UFG",,,"39180","3065","L. Biral; P. A. Freitas",,,"2021","12","14",,,,"Brasil",,"São Paulo","Timburi","Timburi",,,,"-23.281389","-49.581667",,"-23.281389","-49.581667",,,,,"Alternanthera","Amaranthaceae","Alternanthera",,"Forssk.",,,,,,,,,,,,,,,"UFG0039180","Splink","UFG",,"Biral, L.","3065","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi",,,"municipality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.281389,-49.581667,"coord_original","seconds","Alternanthera","Forssk.","indet","Amaranthaceae","Alternanthera","Forssk.","genus","name accepted","bfo-4301",,,"Alternanthera Forssk.","Alternanthera","Amaranthaceae","unknown","ok_same_resolution","ok_state",,FALSE,"no_cannot_check","full_name_match",,1556474,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","2603","3065","Biral, L. | P.A. Freitas",,,"2021","12","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Estrada rural do bairro Areia Alta",,,"-23.281389","-49.581667",,"23°16'53"" S","49°34'54"" W",,,,,"Alternanthera","Amaranthaceae","Alternanthera",,"Forssk.",,,,,,,,,,,,,,,"SHPR002603","Splink","SHPR",,"Biral, L.","3065","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi","estrada rural do bairro areia alta",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.281389,-49.581667,"coord_original","seconds","Alternanthera","Forssk.","indet","Amaranthaceae","Alternanthera","Forssk.","genus","name accepted","bfo-4301",,,"Alternanthera Forssk.","Alternanthera","Amaranthaceae","unknown","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match",,1599707,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","2647","3109","Biral, L.;P.A. Freitas",,"2021-12-14","2021","12","14",,,,"Brasil","BR","São Paulo",,"Timburi","Fazenda Palmital",,,"-23.1625","-49.548889",,,,,,,,"Acalypha L.","Euphorbiaceae","Acalypha","genus","L.","ACCEPTED",,,"Acalypha L.",,,,"Acalypha",,,"WGS84",,,,,"GBIF","SHPR",,"Biral, L.","3109","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi","fazenda palmital",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.1625,-49.548889,"coord_original","seconds","Acalypha","L.","name_w_authors","Euphorbiaceae","Acalypha","L.","genus","name accepted","bfo-17439",,,"Acalypha L.","Acalypha","Euphorbiaceae","unknown","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match",,1518009,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","2647","3109","Biral, L. | P.A. Freitas",,,"2021","12","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Palmital",,,"-23.1625","-49.548889",,"23°09'45"" S","49°32'56"" W",,,,,"Acalypha","Euphorbiaceae","Acalypha",,"L.",,,,,,,,,,,,,,,"SHPR002647","Splink","SHPR",,"Biral, L.","3109","2021",,,"Freitas, P.A.","Biral",,"brazil","sao paulo","timburi","fazenda palmital",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.1625,-49.548889,"coord_original","seconds","Acalypha","L.","indet","Euphorbiaceae","Acalypha","L.","genus","name accepted","bfo-17439",,,"Acalypha L.","Acalypha","Euphorbiaceae","unknown","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match",,1599709,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","293040","1277","Tamashiro, JY; et al.",,"1995-06-14","1995","6","14",,,,"Brasil","BR","São Paulo",,"Timburi","Fazenda Domiciana.",,,"-23.231639","-49.6345",,,,,"Pirani, JR","2002-01-01",,"Zanthoxylum fagara (L.) Sarg.","Rutaceae","Zanthoxylum","species","(L.) Sarg.","ACCEPTED",,,"Zanthoxylum fagara (L.) Sarg.",,,,"Zanthoxylum fagara","Zanthoxylum fagara",,"WGS84",,,,,"GBIF","SP","code not found","Tamashiro, J.Y.","1277","1995","Pirani, J.R.","2002",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231639,-49.6345,"coord_original","miliseconds","Zanthoxylum fagara","(L.) Sarg.","name_w_authors","Rutaceae","Zanthoxylum fagara","(L.) Sarg.","species","name accepted","bfo-1104",,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum","Rutaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum fagara",391072,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","293040","1277","Tamashiro, JY; et al.",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi","Fazenda Domiciana.",,,"-23.231639","-49.6345",,"-23.231639","-49.6345",,"Pirani, JR","2002-NA-NA",,"Zanthoxylum fagara","Rutaceae","Zanthoxylum",,"(L.) Sarg.",,,,,,,"2002",,,,,,,,,"Splink","SP",,"Tamashiro, J.Y.","1277","1995","Pirani, J.R.","2002",,"Tamashiro",,"brazil","sao paulo","timburi","fazenda domiciana",,"locality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231639,-49.6345,"coord_original","miliseconds","Zanthoxylum fagara","(L.) Sarg.","possibly_ok","Rutaceae","Zanthoxylum fagara","(L.) Sarg.","species","name accepted","bfo-1104",,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum","Rutaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum fagara",1052926,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","101336","1277","Tamashiro, JY",,"1995-06-14","1995","6","14",,,,"Brasil","BR","São Paulo",,"Timburi",,,,"-23.231639","-49.6345",,,,,"Pirani, JR","1999-01-01",,"Zanthoxylum fagara (L.) Sarg.","Rutaceae","Zanthoxylum","species","(L.) Sarg.","ACCEPTED",,,"Zanthoxylum fagara (L.) Sarg.",,,,"Zanthoxylum fagara","Zanthoxylum fagara",,"WGS84","https://images.cria.org.br/viewer/SPF00101336",,,,"GBIF","SPF","code not found","Tamashiro, J.Y.","1277","1995","Pirani, J.R.","1999",,"Tamashiro",,"brazil","sao paulo","timburi",,,"municipality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231639,-49.6345,"coord_original","miliseconds","Zanthoxylum fagara","(L.) Sarg.","name_w_authors","Rutaceae","Zanthoxylum fagara","(L.) Sarg.","species","name accepted","bfo-1104",,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum","Rutaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum fagara",288793,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4936958",,,"SPF","SPF",,"PRESERVED_SPECIMEN","SPF00101336","1277","Tamashiro, JY","Arvoreta de 6m, frutos maduros.","1995-06-14","1995","6","14","14/06/95",,"Arvoreta de 6m, frutos maduros.","Brasil","BR","São Paulo",,"Timburi",,,,"-23.231667","-49.634444",,,,,"Pirani, JR","1999-01-01",,"Zanthoxylum fagara (L.) Sarg.","Rutaceae","Zanthoxylum","species","(L.) Sarg.","ACCEPTED",,,"Zanthoxylum fagara (L.) Sarg.",,,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum fagara",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/10/13/36/spf00101336.dzi",,,,"GBIF","SPF",,"Tamashiro, J.Y.","1277","1995","Pirani, J.R.","1999",,"Tamashiro",,"brazil","sao paulo","timburi",,,"municipality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231667,-49.634444,"coord_original","seconds","Zanthoxylum fagara","(L.) Sarg.","name_w_authors","Rutaceae","Zanthoxylum fagara","(L.) Sarg.","species","name accepted","bfo-1104",,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum","Rutaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum fagara",530077,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","101336","1277","Tamashiro, JY",,,"1995","06","14",,,,"Brasil",,"São Paulo","Timburi","Timburi",,,,"-23.231639","-49.6345",,"-23.231639","-49.6345",,"Pirani, JR","1999-NA-NA",,"Zanthoxylum fagara","Rutaceae","Zanthoxylum",,"(L.) Sarg.",,,,,,,"1999",,,,,,,,"SPF00101336","Splink","SPF",,"Tamashiro, J.Y.","1277","1995","Pirani, J.R.","1999",,"Tamashiro",,"brazil","sao paulo","timburi",,,"municipality","brazil_sao paulo_timburi","brazil_sao paulo_timburi",-23.19523464,-49.61059905,"county","brazil_sao paulo_timburi","Brazil","São Paulo","Timburi",,"ibge",TRUE,-23.231639,-49.6345,"coord_original","miliseconds","Zanthoxylum fagara","(L.) Sarg.","possibly_ok","Rutaceae","Zanthoxylum fagara","(L.) Sarg.","species","name accepted","bfo-1104",,,"Zanthoxylum fagara (L.) Sarg.","Zanthoxylum","Rutaceae","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum fagara",1138143,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","293039","1242","Tamashiro, JY; et al.",,"1995-06-14","1995","6","14",,,,"Brasil","BR","São Paulo",,"Taquaras","Gruta das Águas Virtuosas.",,,"-23.390889","-49.377806",,,,,"Pirani, JR","2002-01-01",,"Zanthoxylum caribaeum Lam.","Rutaceae","Zanthoxylum","species","Lam.","ACCEPTED",,,"Zanthoxylum caribaeum Lam.",,,,"Zanthoxylum caribaeum","Zanthoxylum caribaeum",,"WGS84","https://images.cria.org.br/viewer/SP048968",,,,"GBIF","SP","code not found","Tamashiro, J.Y.","1242","1995","Pirani, J.R.","2002",,"Tamashiro",,"brazil","sao paulo","taquaras","gruta das aguas virtuosas",,"locality","brazil_sao paulo_taquaras","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","Zanthoxylum caribaeum","Lam.","name_w_authors","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","high","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Zanthoxylum caribaeum",391384,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","293039","1242","Tamashiro, JY; et al.",,,"1995","06","14",,,,"Brasil",,"São Paulo","Taquaras","Taquaras","Gruta das Águas Virtuosas.",,,"-23.390889","-49.377806",,"-23.390889","-49.377806",,"Pirani, JR","2002-NA-NA",,"Zanthoxylum caribaeum","Rutaceae","Zanthoxylum",,"Lam.",,,,,,,"2002",,,,,,,,"SP048968","Splink","SP",,"Tamashiro, J.Y.","1242","1995","Pirani, J.R.","2002",,"Tamashiro",,"brazil","sao paulo","taquaras","gruta das aguas virtuosas",,"locality","brazil_sao paulo_taquaras","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","Zanthoxylum caribaeum","Lam.","possibly_ok","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","high","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Zanthoxylum caribaeum",1054819,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","101333","1242","Tamashiro, JY",,"1995-06-14","1995","6","14",,,,"Brasil","BR","São Paulo",,"Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390889","-49.377806",,,,,"Pirani, JR","1999-01-01",,"Zanthoxylum caribaeum Lam.","Rutaceae","Zanthoxylum","species","Lam.","ACCEPTED",,,"Zanthoxylum caribaeum Lam.",,,,"Zanthoxylum caribaeum","Zanthoxylum caribaeum",,"WGS84","https://images.cria.org.br/viewer/SPF00101333",,,,"GBIF","SPF","code not found","Tamashiro, J.Y.","1242","1995","Pirani, J.R.","1999",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","Zanthoxylum caribaeum","Lam.","name_w_authors","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum caribaeum",288792,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4936956",,,"SPF","SPF",,"PRESERVED_SPECIMEN","SPF00101333","1242","Tamashiro, JY","Árvore de 12m, frutos.","1995-06-14","1995","6","14","14/06/95",,"Árvore de 12m, frutos.","Brasil","BR","São Paulo",,"Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390833","-49.377778",,,,,"Pirani, JR","1999-01-01",,"Zanthoxylum caribaeum Lam.","Rutaceae","Zanthoxylum","species","Lam.","ACCEPTED",,,"Zanthoxylum caribaeum Lam.",,,,"Zanthoxylum caribaeum Lam.","Zanthoxylum caribaeum",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/spf/spf/0/10/13/33/spf00101333.dzi",,,,"GBIF","SPF",,"Tamashiro, J.Y.","1242","1995","Pirani, J.R.","1999",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390833,-49.377778,"coord_original","seconds","Zanthoxylum caribaeum","Lam.","name_w_authors","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum caribaeum",529688,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"7",,"USP","SPF",,"PRESERVED_SPECIMEN","101333","1242","Tamashiro, JY",,,"1995","06","14",,,,"Brasil",,"São Paulo","Tejupá","Tejupá","Gruta das Águas Virtuosas, Taquaras.",,,"-23.390889","-49.377806",,"-23.390889","-49.377806",,"Pirani, JR","1999-NA-NA",,"Zanthoxylum caribaeum","Rutaceae","Zanthoxylum",,"Lam.",,,,,,,"1999",,,,,,,,"SPF00101333","Splink","SPF",,"Tamashiro, J.Y.","1242","1995","Pirani, J.R.","1999",,"Tamashiro",,"brazil","sao paulo","tejupa","gruta das aguas virtuosas",,"locality","brazil_sao paulo_tejupa","brazil_sao paulo_tejupa",-23.34200857,-49.30642202,"county","brazil_sao paulo_tejupa","Brazil","São Paulo","Tejupá",,"ibge",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","Zanthoxylum caribaeum","Lam.","possibly_ok","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Zanthoxylum caribaeum",1138139,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","25565","1242","Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",,"1995-06-14","1995","6","14",,,,"Brazil","BR","São Paulo",,"Taquaras","Gruta das Águas Virtuosas.",,,"-23.390889","-49.377806",,,,,"Pirani, JR","1996-01-01",,"Zanthoxylum caribaeum Lam.","Rutaceae","Zanthoxylum","species","Lam.","ACCEPTED",,,"Zanthoxylum caribaeum Lam.",,,,"Zanthoxylum caribaeum","Zanthoxylum caribaeum",,"WGS84","https://images.cria.org.br/viewer/UEC105269",,,,"GBIF","UEC",,"Tamashiro, J.Y.","1242","1995","Pirani, J.R.","1996","Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvao, J.C.","Tamashiro",,"brazil","sao paulo","taquaras","gruta das aguas virtuosas",,"locality","brazil_sao paulo_taquaras","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","Zanthoxylum caribaeum","Lam.","name_w_authors","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","high","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Zanthoxylum caribaeum",72216,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","72938","1242","Tamashiro, JY; Rodrigues, RR; Goldenberg, R; Ivanauskas, NM; Belinello, R; Galvão, JC",,"1995-06-14","1995","6","14",,,,"Brazil","BR","São Paulo",,"Taquaras","Gruta das Águas Virtuosas.",,,"-23.390889","-49.377806",,,,,"Pirani, JR","1996-01-01",,"Zanthoxylum caribaeum Lam.","Rutaceae","Zanthoxylum","species","Lam.","ACCEPTED",,,"Zanthoxylum caribaeum Lam.",,,,"Zanthoxylum caribaeum","Zanthoxylum caribaeum",,"WGS84","https://images.cria.org.br/viewer/UEC042499",,,,"GBIF","UEC",,"Tamashiro, J.Y.","1242","1995","Pirani, J.R.","1996","Rodrigues, R.R.; Goldenberg, R.; Ivanauskas, N.M.; Belinello, R.; Galvao, J.C.","Tamashiro",,"brazil","sao paulo","taquaras","gruta das aguas virtuosas",,"locality","brazil_sao paulo_taquaras","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.390889,-49.377806,"coord_original","miliseconds","Zanthoxylum caribaeum","Lam.","name_w_authors","Rutaceae","Zanthoxylum caribaeum","Lam.","species","name accepted","bfo-1081",,,"Zanthoxylum caribaeum Lam.","Zanthoxylum","Rutaceae","high","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Zanthoxylum caribaeum",83705,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA PARAPANEMA"
