"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","447654","3582","Nicolau, SA; et al.",,,"2008","12","23",,,,"Brasil",,"São Paulo","Pindamonhangaba","Pindamonhangaba","Parque Natural Municipal Trabiju",,,"-22.92","-45.459999","24176","0","0",,,,,"Rubiaceae","Rubiaceae",,,,,,,,,,,,,,,,,,"SP0447654","Splink","SP",,"Nicolau, S.A.","3582","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.92,-45.459999,"coord_original","miliseconds","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1631975,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","447633","3569","Nicolau, SA; et al.",,,"2008","12","23",,,,"Brasil",,"São Paulo","Pindamonhangaba","Pindamonhangaba","Parque Natural Municipal Trabiju",,,"-22.92","-45.459999","24176","0","0",,,,,"Rubiaceae","Rubiaceae",,,,,,,,,,,,,,,,,,"SP0447633","Splink","SP",,"Nicolau, S.A.","3569","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.92,-45.459999,"coord_original","miliseconds","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1632121,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","447653","3581","Nicolau, SA; et al.",,,"2008","12","23",,,,"Brasil",,"São Paulo","Pindamonhangaba","Pindamonhangaba","Parque Natural Municipal Trabiju",,,"-22.92","-45.459999","24176","0","0",,,,,"Rubiaceae","Rubiaceae",,,,,,,,,,,,,,,,,,"SP0447653","Splink","SP",,"Nicolau, S.A.","3581","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.92,-45.459999,"coord_original","miliseconds","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1632122,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","447655","3578","Nicolau, SA; et al.",,,"2008","12","23",,,,"Brasil",,"São Paulo","Pindamonhangaba","Pindamonhangaba","Parque Natural Municipal Trabiju",,,"-22.92","-45.459999","24176","0","0",,,,,"Rubiaceae","Rubiaceae",,,,,,,,,,,,,,,,,,"SP0447655","Splink","SP",,"Nicolau, S.A.","3578","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.92,-45.459999,"coord_original","miliseconds","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1632123,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","488535","3552","Nicolau, SA; et al.",,,"2008","12","17",,,,"Brasil",,"São Paulo","Pindamonhangaba","Pindamonhangaba","parque Natural Municipal Trabiju, várzea ao lado do quiosque",,,"-22.92","-45.459999","24176","0","0",,,,,"Rubiaceae","Rubiaceae",,,,,,,,,,,,,,,,,,"SP0488535","Splink","SP",,"Nicolau, S.A.","3552","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.92,-45.459999,"coord_original","miliseconds","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1632124,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
"Dataset","Nascimento, A.; Moreno, P.R.H.; Young, M.C. Amanda de Souza",,,,,"SinBIOTA","OCCURRENCE","18306",,"Anderson Nascimento, Paulo Roberto H. Moreno, Maria Cláudia Young, Amanda de Souza",,"2008","2008",,,,"Formação montana |Formação sub-montana|Área c/ influência marinha - Restinga arbórea",,"Brazil","BR","Sp",,"Pindamonhangaba","Trabiju","Trabiju",,"-22.8446786","-45.5175904",,,,,,,,"Proteaceae","Proteaceae",,"family",,"ACCEPTED",,,"Proteaceae",,,,"Proteaceae",,"2370567","EPSG:4291",,,,,"GBIF",,"code not found","Nascimento, P.R.H.M.C.Y.S.A.",,"2008",,,,"Nascimento",,"brazil","sao paulo","pindamonhangaba","trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.8446786,-45.5175904,"coord_original","miliseconds","Proteaceae","Juss.","family_as_genus","Proteaceae","Proteaceae","Juss.","family","name accepted","bfo-200",,,"Proteaceae Juss.",,"Proteaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1621181,"Low","coord_original","PARQUE NATURAL MUNICIPAL TRABIJU"
"Dataset","Nascimento, A.; Moreno, P.R.H.; Young, M.C. Amanda de Souza",,,,,"SinBIOTA","OCCURRENCE","18306",,"Anderson Nascimento, Paulo Roberto H. Moreno, Maria Cláudia Young, Amanda de Souza",,"2008","2008",,,,"Formação montana |Formação sub-montana|Área c/ influência marinha - Restinga arbórea",,"Brazil","BR","Sp",,"Pindamonhangaba","Trabiju","Trabiju",,"-22.8446786","-45.5175904",,,,,,,,"Myrtaceae","Myrtaceae",,"family",,"ACCEPTED",,,"Myrtaceae",,,,"Myrtaceae",,"2363665","EPSG:4291",,,,,"GBIF",,"code not found","Nascimento, P.R.H.M.C.Y.S.A.",,"2008",,,,"Nascimento",,"brazil","sao paulo","pindamonhangaba","trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.8446786,-45.5175904,"coord_original","miliseconds","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1621203,"Low","coord_original","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","447649","3596","Nicolau, SA; et al.",,"2008-12-23","2008","12","23",,,,"Brasil","BR","São Paulo",,"Pindamonhangaba","Parque Natural Municipal Trabiju",,,,,,,,,,,,"Melastomataceae","Melastomataceae",,"family",,"ACCEPTED",,,"Melastomataceae",,,,,,,"WGS84",,,,,"GBIF","SP","code not found","Nicolau, S.A.","3596","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.87953976,-45.4589989,"coord_gazet","seconds_centroid","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","unknown","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","full_name_match",,1615894,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","488548","3518","Nicolau, SA; et al.",,"2008-12-16","2008","12","16",,,,"Brasil","BR","São Paulo",,"Pindamonhangaba","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio",,,,,,,,,,,,"Melastomataceae","Melastomataceae",,"family",,"ACCEPTED",,,"Melastomataceae",,,,,,,"WGS84",,,,,"GBIF","SP","code not found","Nicolau, S.A.","3518","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.87953976,-45.4589989,"coord_gazet","seconds_centroid","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","unknown","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","full_name_match",,1615913,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","488548","3518","Nicolau, SA; et al.",,,"2008","12","16",,,,"Brasil",,"São Paulo","Pindamonhangaba","Pindamonhangaba","Parque Natural Municipal Trabiju, trilha da Ponte Pencil, margem do rio",,,"-22.92","-45.459999","24176","0","0",,,,,"Melastomataceae","Melastomataceae",,,,,,,,,,,,,,,,,,,"Splink","SP",,"Nicolau, S.A.","3518","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.92,-45.459999,"coord_original","miliseconds","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1631786,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","447649","3596","Nicolau, SA; et al.",,,"2008","12","23",,,,"Brasil",,"São Paulo","Pindamonhangaba","Pindamonhangaba","Parque Natural Municipal Trabiju",,,"-22.92","-45.459999","24176","0","0",,,,,"Melastomataceae","Melastomataceae",,,,,,,,,,,,,,,,,,,"Splink","SP",,"Nicolau, S.A.","3596","2008",,,,"Nicolau",,"brazil","sao paulo","pindamonhangaba","parque natural municipal trabiju",,"locality","brazil_sao paulo_pindamonhangaba","brazil_sao paulo_pindamonhangaba",-22.87953976,-45.4589989,"county","brazil_sao paulo_pindamonhangaba","Brazil","São Paulo","Pindamonhangaba",,"ibge",TRUE,-22.92,-45.459999,"coord_original","miliseconds","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1632500,"High","locality_exact","PARQUE NATURAL MUNICIPAL TRABIJU"
