"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","206802","57","Volet, DP",,"2017-09-23","2017","9","23",,,,"Brazil","BR","São Paulo",,"Iguape","Avenida Tapari. Próximo ao Rio Mar Pequeno",,,"-24.678611","-47.434167",,,,,"Volet, DP","2017-09-23",,"Piptocarpha oblonga (Gardner) Baker","Asteraceae","Piptocarpha","species","(Gardner) Baker","ACCEPTED",,,"Piptocarpha oblonga (Gardner) Baker",,,,"Piptocarpha oblonga","Piptocarpha oblonga",,"WGS84",,,,,"GBIF","UEC",,"Volet, D.P.","57","2017","Volet, D.P.","2017",,"Volet",,"brazil","sao paulo","iguape","avenida tapari",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.678611,-47.434167,"coord_original","seconds","Piptocarpha oblonga","(Gardner) Baker","name_w_authors","Asteraceae","Piptocarpha oblonga","(Gardner) Baker","species","name accepted","bfo-5482",,,"Piptocarpha oblonga (Gardner) Baker","Piptocarpha","Asteraceae","low","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Piptocarpha oblonga",772423,"Low","coord_original","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO GUARÁ"
,,"2",,"UNICAMP","UEC",,,"206802","57","Volet, DP",,,"2017","09","23",,,,"Brazil",,"São Paulo","Iguape","Iguape","Avenida Tapari. Próximo ao Rio Mar Pequeno",,,"-24.678611","-47.434167",,"-24.678611","-47.434167",,"Volet, DP","2017-09-23",,"Piptocarpha oblonga","Asteraceae","Piptocarpha",,"(Gardner) Baker",,,,,"23","09","2017",,,,,,,,"UEC187969","Splink","UEC",,"Volet, D.P.","57","2017","Volet, D.P.","2017",,"Volet",,"brazil","sao paulo","iguape","avenida tapari",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.678611,-47.434167,"coord_original","seconds","Piptocarpha oblonga","(Gardner) Baker","possibly_ok","Asteraceae","Piptocarpha oblonga","(Gardner) Baker","species","name accepted","bfo-5482",,,"Piptocarpha oblonga (Gardner) Baker","Piptocarpha","Asteraceae","low","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Piptocarpha oblonga",1098779,"Low","coord_original","ÁREA DE RELEVANTE INTERESSE ECOLÓGICO GUARÁ"
