"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"https://specieslink.net/col/31",,"IPA/SP","SP-ALGAE",,"PRESERVED_SPECIMEN","469607",,"C. M. E. Pompei",,"2013-12-06","2013","12","6",,,,"Brasil","BR","São Paulo",,"Itirapina","Represa do Lobo",,,"-22.171667","-47.901389",,,,,"C. M. E. Pompei & A. Tucci",,,"Plantae",,,,,"kingdom","Link","ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","SP-ALGAE","code not found","Pompei, C.M.E.",,"2013","Pompei, C.M.E.",,,"Pompei","Tucci, A.","brazil","sao paulo","itirapina","represa do lobo",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",1866620,"Plantae sp.","Link","indet",,"Plantae sp.","Link","kingdom","not found",,,,"Plantae sp. Link",,"Plantaginaceae","brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge",TRUE,-22.171667,-47.901389,"coord_original","seconds","low",,"check_local.2municip.","ok_state",,FALSE,"no_cannot_check","no_match","SP-ALGAE_469607",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,"https://specieslink.net/col/31",,"IPA/SP","SP-ALGAE",,"PRESERVED_SPECIMEN","469605",,"C. M. E. Pompei",,"2013-12-06","2013","12","6",,,,"Brasil","BR","São Paulo",,"Itirapina","Represa do Lobo",,,"-22.171667","-47.901389",,,,,"C. M. E. Pompei & A. Tucci",,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","SP-ALGAE","code not found","Pompei, C.M.E.",,"2013","Pompei, C.M.E.",,,"Pompei","Tucci, A.","brazil","sao paulo","itirapina","represa do lobo",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",1866621,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge",TRUE,-22.171667,-47.901389,"coord_original","seconds","low",,"check_local.2municip.","ok_state",,FALSE,"no_cannot_check","no_match","SP-ALGAE_469605",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,"https://specieslink.net/col/31",,"IPA/SP","SP-ALGAE",,"PRESERVED_SPECIMEN","469597",,"C.M.E. Pompei",,"2013-12-02","2013","12","2",,,,"Brasil","BR","São Paulo",,"Itirapina","Represa do Lobo",,,"-22.171667","-47.901389",,,,,"C.M.E. Pompei & A.Tucci",,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","SP-ALGAE","code not found","Pompei, C.M.E.",,"2013","Pompei, C.M.E.",,,"Pompei","Tucci, A.","brazil","sao paulo","itirapina","represa do lobo",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",1866628,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge",TRUE,-22.171667,-47.901389,"coord_original","seconds","low",,"check_local.2municip.","ok_state",,FALSE,"no_cannot_check","no_match","SP-ALGAE_469597",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","149153","2503","A.S. Medeiros",,"2021-01-21","2021","1","21",,,,"Brasil","BR","São Paulo",,"São Pedro","Parque das águas",,,"-22.548611","-47.913889",,,,,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84","https://images.cria.org.br/viewer/ESA149153",,,,"GBIF","ESA",,"Medeiros, A.S.","2503","2021",,,,"Medeiros",,"brazil","sao paulo","sao pedro","parque das aguas",,"locality","brazil_sao paulo_sao pedro","brazil_sao paulo_sao pedro",-22.55909093,-47.92446005,"county",1872368,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_sao pedro","Brazil","São Paulo","São Pedro",,"gadm",TRUE,-22.548611,-47.913889,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","ESA_149153","ESA_149153[virtual]","1","0.25",,"ESA_149153","ESA_149153","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","149160","2510","A.S. Medeiros",,"2021-01-21","2021","1","21",,,,"Brasil","BR","São Paulo",,"São Pedro","Parque das águas",,,"-22.548611","-47.913889",,,,,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84","https://images.cria.org.br/viewer/ESA149160",,,,"GBIF","ESA",,"Medeiros, A.S.","2510","2021",,,,"Medeiros",,"brazil","sao paulo","sao pedro","parque das aguas",,"locality","brazil_sao paulo_sao pedro","brazil_sao paulo_sao pedro",-22.55909093,-47.92446005,"county",1872369,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_sao pedro","Brazil","São Paulo","São Pedro",,"gadm",TRUE,-22.548611,-47.913889,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","ESA_149160","ESA_149160[virtual]","1","0.25",,"ESA_149160","ESA_149160","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","139754","2591","T.B. Flores",,"2017-04-29","2017","4","29",,,,"Brasil","BR","São Paulo",,"Itirapina","Rod. Eng. Paulo Nilo Romano. SP-225, próximo do km 100 em direção a Itirapina - Cerrado - Área alagada.",,,"-22.257255","-47.859741",,,,,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","ESA",,"Flores, T.B.","2591","2017",,,,"Flores",,"brazil","sao paulo","itirapina","rodovia eng",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",1872178,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge",TRUE,-22.257255,-47.859741,"coord_original","miliseconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","ESA_139754",,"0","0",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,"https://specieslink.net/col/264",,"CEPLAC","CEPEC",,"PRESERVED_SPECIMEN","87580","513","M. A. de Assis",,"1995-03-21","1995","3","21",,,,"Brasil","BR","São Paulo",,"analândia","Fazenda Pedra Vermelha, Região de 'Cuestas'.",,,,,,,,,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","CEPEC",,"Assis, M.A.","513","1995",,,,"Assis",,"brazil","sao paulo","analandia","fazenda pedra vermelha",,"locality","brazil_sao paulo_analandia_fazenda pedra vermelha","brazil_sao paulo_analandia_fazenda pedra vermelha",-22.103762,-47.759956,"locality",1866282,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_analandia","Brazil","São Paulo","Analândia",,"ibge",TRUE,-22.103762,-47.759956,"coord_gazet","seconds","unknown",,"ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","CEPEC_87580",,"0","0",,,,"coord_gazet","Medium","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
"PhysicalObject",,"https://www.gbif.org/grscicoll/collection/a27424fb-02ff-4144-b82f-bf07e1aadbcb",,"Universidad Nacional de Colombia (UNAL)","COL","Datos Depurados/sistematizados por Expedición por la historia - ColombiaBio","PRESERVED_SPECIMEN","323329","9511","V. Schafer",,"1988-03-26","1988","3","26",,,,"Brasil","BR",,,,"Brazil. Sao Paulo State. Cerro de Sao Pedro,.","Brazil. Sao Paulo State. Cerro de Sao Pedro,",,"-22.533333","-47.916667",,"22.5333333333° N","47.9166666667° W",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","COL",,"Schafer, V.","9511","1988",,,,"Schafer",,"brazil","sao paulo","brazil","brazil",,"locality","brazil_sao paulo_brazil","brazil_sao paulo",-22.2584562,-48.7420254,"state",1852012,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.533333,-47.916667,"coord_original","minutes","unknown",,"check_local.2state","ok_state",,FALSE,"no_cannot_check","no_match","COL_323329",,"0","0",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN","26206","s/nº","M.A.C. Lucena & E.A.O. Santos",,"1973-03-25","1973","3","25",,,,"Brasil","BR","São Paulo",,"Itirapina","cerrado",,,"-22.2528","-47.8228",,,,,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","IAC",,"Lucena, M.A.C.",,"1973",,,"Santos, E.A.O.","Lucena",,"brazil","sao paulo","itirapina","cerrado",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",1853712,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge",TRUE,-22.2528,-47.8228,"coord_original","miliseconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IAC_26206",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
,,,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA00146136","337","Kubo, W. K.",,,"43216",,"--",,,,"Brasil",,"São Paulo",,"São Carlos","Parcela SCA_05",,,"22º 0' 0"""" N","47º 0' 0"""" E",,"22º 0' 0"""" N","47º 0' 0"""" E","não","V.C.Souza","--/--/44805",,"tucanorum",,,"Vochysiaceae","Vochysia","species",,,,,,,,,"VOCHYSIACEAE","tucanorum",,"WGS84",,,,,"Reflora","ESA",,"Kubo, W.K.","337","3216","Souza, V.C.","4805",,"Kubo",,"brazil","sao paulo","sao carlos","parcela sca",,"locality","brazil_sao paulo_sao carlos","brazil_sao paulo_sao carlos",-21.91857385,-47.86709407,"county",1794605,"Vochysiaceae","A.St.-Hil.","family_as_genus","Vochysiaceae","Vochysiaceae","A.St.-Hil.","family","name accepted","bfo-250",,,"Vochysiaceae A.St.-Hil.",,"Vochysiaceae","brazil_sao paulo_sao carlos","Brazil","São Paulo","São Carlos",,"ibge",FALSE,-22.14,-47.850556,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","ESA_146136","ESA_146136[virtual]","4","1","ESA_146136","ESA_146136","ESA_146136","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CUESTA CORUMBATAÍ"
