"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"67",,"NY","NY",,"PRESERVED_SPECIMEN","1033058","49298","A. H. Gentry",,,"1985","01","08",,,,"Brazil",,"São Paulo",,,"Ubatuba, swamps at edge of town.",,,"-22.5","-45.08",,,,,"R. M. Salas","2014-NA-NA",,"Borreria verticillata","Rubiaceae","Borreria",,"(L.) G.Mey.",,,,,,,"2014",,,,,,,,"NY01033058","Splink","NY",,"Gentry, A.H.","49298","1985","Salas, R.M.","2014",,"Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-22.5,-45.08,"coord_original","miliseconds","Borreria verticillata","(L.) G.Mey.","possibly_ok","Rubiaceae","Borreria verticillata","(L.) G.Mey.","species","name accepted","bfo-20712",,,"Borreria verticillata (L.) G.Mey.","Borreria","Rubiaceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Borreria verticillata",1245373,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"https://specieslink.net/col/237",,"UFU","HUFU",,"PRESERVED_SPECIMEN","71731","135","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,"2013-09-06","2013","9","6",,,,"Brasil","BR","São Paulo",,"Piquete","APA Serra da Mantiqueira, Pico dos Marins. Trilha para o 1º mirante.",,,"-22.516667","-45.136111",,,,,"Teles, A.M.","2023-11-28",,"Baccharis reticularia DC.","Asteraceae","Baccharis","species","DC.","ACCEPTED",,,"Baccharis reticularia DC.",,,,"Baccharis reticularia","Baccharis reticularia",,"WGS84","https://images.cria.org.br/viewer/HUFU00041007",,,,"GBIF","HUFU",,"Goncalves, L.N.","135","2013","Teles, A.M.","2023","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.516667,-45.136111,"coord_original","minutes","Baccharis reticularia","DC.","name_w_authors","Asteraceae","Baccharis reticularia","DC.","species","name accepted","bfo-5241",,,"Baccharis reticularia DC.","Baccharis","Asteraceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Baccharis reticularia",216191,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"237",,"UFU","HUFU",,,"71731","135","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,,"2013","09","06",,,,"Brasil",,"São Paulo","Piquete","Piquete","APA Serra da Mantiqueira, Pico dos Marins. Trilha para o 1º mirante.",,,"-22.516667","-45.136111",,"-22.516667","-45.136111",,"Teles, A.M.","2023-11-28",,"Baccharis reticularia","Asteraceae","Baccharis",,"DC.",,,,,"28","11","2023",,,,,,,,"HUFU00041007","Splink","HUFU",,"Goncalves, L.N.","135","2013","Teles, A.M.","2023","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.516667,-45.136111,"coord_original","minutes","Baccharis reticularia","DC.","possibly_ok","Asteraceae","Baccharis reticularia","DC.","species","name accepted","bfo-5241",,,"Baccharis reticularia DC.","Baccharis","Asteraceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Baccharis reticularia",1314142,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72021","400","L.N. Gonçalves",,"2017-07-29","2017","7","29",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,,,,"G. Heiden","2018-01-30",,"Baccharis parvidentata Malag.","Asteraceae","Baccharis","species","Malag.","ACCEPTED",,,"Baccharis parvidentata Malag.",,,,"Baccharis parvidentata","Baccharis parvidentata",,"WGS84","https://images.cria.org.br/viewer/CESJ072021",,,,"GBIF","CESJ",,"Goncalves, L.N.","400","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis parvidentata","Malag.","name_w_authors","Asteraceae","Baccharis parvidentata","Malag.","species","name accepted","bfo-5226",,,"Baccharis parvidentata Malag.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Baccharis parvidentata",754341,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72021","400","L.N. Gonçalves",,,"2017","07","29",,,,"Brasil",,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,"-22.503056","-45.120556",,"G. Heiden","2018-01-30",,"Baccharis parvidentata","Asteraceae","Baccharis",,"Malag.",,,,,"30","01","2018",,,,,,,,"CESJ072021","Splink","CESJ",,"Goncalves, L.N.","400","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis parvidentata","Malag.","possibly_ok","Asteraceae","Baccharis parvidentata","Malag.","species","name accepted","bfo-5226",,,"Baccharis parvidentata Malag.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Baccharis parvidentata",1311114,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"https://specieslink.net/col/237",,"UFU","HUFU",,"PRESERVED_SPECIMEN","71736","141","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,"2013-09-06","2013","9","6",,,,"Brasil","BR","São Paulo",,"Piquete","APA Serra da Mantiqueira, Pico dos Marins. Trilha para o 1º mirante.",,,"-22.516667","-45.136111",,,,,"Nakajima, J.N.","2015-06-25",,"Baccharis lychnophora Gardner","Asteraceae","Baccharis","species","Gardner","ACCEPTED",,,"Baccharis lychnophora Gardner",,,,"Baccharis lychnophora","Baccharis lychnophora",,"WGS84","https://images.cria.org.br/viewer/HUFU00041002",,,,"GBIF","HUFU",,"Goncalves, L.N.","141","2013","Nakajima, J.N.","2015","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.516667,-45.136111,"coord_original","minutes","Baccharis lychnophora","Gardner","name_w_authors","Asteraceae","Baccharis lychnophora","Gardner","species","name accepted","bfo-5202",,,"Baccharis lychnophora Gardner","Baccharis","Asteraceae","high","check_local.2municip.","ok_county",,FALSE,"bad_dist","full_name_match","Baccharis lychnophora",216184,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"237",,"UFU","HUFU",,,"71736","141","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,,"2013","09","06",,,,"Brasil",,"São Paulo","Piquete","Piquete","APA Serra da Mantiqueira, Pico dos Marins. Trilha para o 1º mirante.",,,"-22.516667","-45.136111",,"-22.516667","-45.136111",,"Nakajima, J.N.","2015-06-25",,"Baccharis lychnophora","Asteraceae","Baccharis",,"Gardner",,,,,"25","06","2015",,,,,,,,"HUFU00041002","Splink","HUFU",,"Goncalves, L.N.","141","2013","Nakajima, J.N.","2015","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.516667,-45.136111,"coord_original","minutes","Baccharis lychnophora","Gardner","possibly_ok","Asteraceae","Baccharis lychnophora","Gardner","species","name accepted","bfo-5202",,,"Baccharis lychnophora Gardner","Baccharis","Asteraceae","high","check_local.2municip.","ok_county",,FALSE,"bad_dist","full_name_match","Baccharis lychnophora",1314136,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72020","399","L.N. Gonçalves",,"2017-07-29","2017","7","29",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,,,,"G. Heiden","2018-01-30",,"Baccharis altimontana G.Heiden, Baumgratz & R.Esteves","Asteraceae","Baccharis","species","G.Heiden et al.","ACCEPTED",,,"Baccharis altimontana G.Heiden, Baumgratz & R.Esteves",,,,"Baccharis altimontana","Baccharis altimontana",,"WGS84","https://images.cria.org.br/viewer/CESJ072020",,,,"GBIF","CESJ",,"Goncalves, L.N.","399","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis altimontana","G.Heiden et al.","name_w_authors","Asteraceae","Baccharis altimontana","G.Heiden et al.","species","author misspelled","bfo-103998",,,"Baccharis altimontana G.Heiden et al.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,,"ok_dist","full_name_match","Baccharis altimontana",754342,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72020","399","L.N. Gonçalves",,,"2017","07","29",,,,"Brasil",,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,"-22.503056","-45.120556",,"G. Heiden","2018-01-30",,"Baccharis altimontana","Asteraceae","Baccharis",,"G.Heiden et al.",,,,,"30","01","2018",,,,,,,,"CESJ072020","Splink","CESJ",,"Goncalves, L.N.","399","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis altimontana","G.Heiden et al.","possibly_ok","Asteraceae","Baccharis altimontana","G.Heiden et al.","species","name accepted","bfo-103998",,,"Baccharis altimontana G.Heiden et al.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,,"ok_dist","full_name_match","Baccharis altimontana",1311111,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"https://specieslink.net/col/237",,"UFU","HUFU",,"PRESERVED_SPECIMEN","71729","215","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,"2013-09-05","2013","9","5",,,,"Brasil","BR","São Paulo",,"Piquete","APA Serra da Mantiqueira, Pico dos Marins, Morro do Careca.",,,"-22.511111","-45.137778",,,,,"Guimarães, E.F.","2015-09-04",,"Vernonanthura divaricata (Spreng.) H.Rob.","Asteraceae","Vernonanthura","species","(Spreng.) H.Rob.","ACCEPTED",,,"Vernonanthura divaricata (Spreng.) H.Rob.",,,,"Vernonanthura divaricata","Vernonanthura divaricata",,"WGS84","https://images.cria.org.br/viewer/HUFU00041009",,,,"GBIF","HUFU",,"Goncalves, L.N.","215","2013","Guimaraes, E.F.","2015","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.511111,-45.137778,"coord_original","seconds","Vernonanthura divaricata","(Spreng.) H.Rob.","name_w_authors","Asteraceae","Vernonanthura divaricata","(Spreng.) H.Rob.","species","name accepted","bfo-27444",,,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura","Asteraceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Vernonanthura divaricata",216189,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"237",,"UFU","HUFU",,,"71729","215","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,,"2013","09","05",,,,"Brasil",,"São Paulo","Piquete","Piquete","APA Serra da Mantiqueira, Pico dos Marins, Morro do Careca.",,,"-22.511111","-45.137778",,"-22.511111","-45.137778",,"Guimarães, E.F.","2015-09-04",,"Vernonanthura divaricata","Asteraceae","Vernonanthura",,"(Spreng.) H.Rob.",,,,,"04","09","2015",,,,,,,,"HUFU00041009","Splink","HUFU",,"Goncalves, L.N.","215","2013","Guimaraes, E.F.","2015","Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.511111,-45.137778,"coord_original","seconds","Vernonanthura divaricata","(Spreng.) H.Rob.","possibly_ok","Asteraceae","Vernonanthura divaricata","(Spreng.) H.Rob.","species","name accepted","bfo-27444",,,"Vernonanthura divaricata (Spreng.) H.Rob.","Vernonanthura","Asteraceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Vernonanthura divaricata",1313148,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00796994","70","Lucas Nogueira Gonçalves; Patrícia Duffles",,"2013-04-30","2013","4","30",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins - APA Serra da Mantiqueira. Bifurcação da trilha da cruz de ferro, próximo à pedra do golfinho.",,,"-22.497222","-45.128889",,"22º29´50´´","45º7´44´´W",,"Elsie F. Guimarães & T. S. Mendes","2015-06-01",,"Stevia camporum Baker","Asteraceae","Stevia","species","Baker","ACCEPTED",,,"Stevia camporum Baker",,,,"Stevia camporum Baker","Stevia camporum",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/94/00796994.jpg",,,,"GBIF","RB",,"Goncalves, L.N.","70","2013","Guimaraes, E.F.","2015","Duffles, P.","Goncalves","Mendes, T.S.","brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.497222,-45.128889,"coord_original","seconds","Stevia camporum","Baker","name_w_authors","Asteraceae","Stevia camporum","Baker","species","name accepted","bfo-111873",,,"Stevia camporum Baker","Stevia","Asteraceae","medium","check_local.2municip.","ok_country",,FALSE,"ok_dist","full_name_match","Stevia camporum",254911,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
"Physical Object",,,,"JBRJ","RB",,,"RB00796994","70","Lucas Nogueira Gonçalves; Patrícia Duffles",,"2013-04-30","2013","4","30",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins - APA Serra da Mantiqueira. Bifurcação da trilha da cruz de ferro, próximo à pedra do golfinho.",,,"-22.4972222","-45.1288889",,"22º29´50´´","45º7´44´´W",,"Elsie F. Guimarães & T. S. Mendes","2015-6",,"Stevia camporum Baker","Asteraceae","Stevia","species","Baker",,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/94/00796994.jpg",,,,"JABOT","RB",,"Goncalves, L.N.","70","2013","Guimaraes, E.F.","2015","Duffles, P.","Goncalves","Mendes, T.S.","brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.4972222,-45.1288889,"coord_original","miliseconds","Stevia camporum","Baker","name_w_authors","Asteraceae","Stevia camporum","Baker","species","name accepted","bfo-111873",,,"Stevia camporum Baker","Stevia","Asteraceae","medium","check_local.2municip.","ok_country",,FALSE,"ok_dist","full_name_match","Stevia camporum",780062,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00853194","271","L. N. Gonçalves; P. Duffles; J. R. L. Silva; L. H. S. Moraes",,"2013-10-10","2013","10","10",,,,"Brasil","BR","São Paulo",,"Piquete","2º maciço. Pico dos Marins - APA Serra da Mantiqueira",,,"-22.497778","-45.1225",,"22º29´52´´","45º7´21´´W",,"Elsie F. Guimarães & T. S. Mendes","2015-05-01",,"Sisyrinchium alatum Hook.","Iridaceae","Sisyrinchium","species","Hook.","SYNONYM",,,"Sisyrinchium vaginatum subsp. vaginatum",,,,"Sisyrinchium alatum Hook.","Sisyrinchium vaginatum",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/31/94/00853194.jpg",,,,"GBIF","RB",,"Goncalves, L.N.","271","2013","Guimaraes, E.F.","2015","Duffles, P.; Silva, J.R.L.; Moraes, L.H.S.","Goncalves","Mendes, T.S.","brazil","sao paulo","piquete","2º macico",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.497778,-45.1225,"coord_original","miliseconds","Sisyrinchium alatum","Hook.","name_w_authors","Iridaceae","Sisyrinchium alatum","Hook.","species","name accepted","bfo-58059",,,"Sisyrinchium alatum Hook.","Sisyrinchium","Iridaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Sisyrinchium alatum",256109,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
"Physical Object",,,,"JBRJ","RB",,,"RB00853194","271","L. N. Gonçalves; P. Duffles; J. R. L. Silva; L. H. S. Moraes",,"2013-10-10","2013","10","10",,,,"Brasil","BR","São Paulo",,"Piquete","2º maciço. Pico dos Marins - APA Serra da Mantiqueira",,,"-22.4977777","-45.1225",,"22º29´52´´","45º7´21´´W",,"Elsie F. Guimarães & T. S. Mendes","2015-5",,"Sisyrinchium alatum Hook.","Iridaceae","Sisyrinchium","species","Hook.",,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/31/94/00853194.jpg",,,,"JABOT","RB",,"Goncalves, L.N.","271","2013","Guimaraes, E.F.","2015","Duffles, P.; Silva, J.R.L.; Moraes, L.H.S.","Goncalves","Mendes, T.S.","brazil","sao paulo","piquete","2º macico",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.4977777,-45.1225,"coord_original","miliseconds","Sisyrinchium alatum","Hook.","name_w_authors","Iridaceae","Sisyrinchium alatum","Hook.","species","name accepted","bfo-58059",,,"Sisyrinchium alatum Hook.","Sisyrinchium","Iridaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Sisyrinchium alatum",792267,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"https://specieslink.net/col/237",,"UFU","HUFU",,"PRESERVED_SPECIMEN","71734","208","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,"2013-09-05","2013","9","5",,,,"Brasil","BR","São Paulo",,"Piquete","APA Serra da Mantiqueira, Pico dos Marins, Morro do Careca.",,,"-22.511111","-45.137778",,,,,"Guimarães, E.F.",,,"Senecio brasiliensis (Spreng.) Less.","Asteraceae","Senecio","species","(Spreng.) Less.","ACCEPTED",,,"Senecio brasiliensis (Spreng.) Less.",,,,"Senecio brasiliensis","Senecio brasiliensis",,"WGS84","https://images.cria.org.br/viewer/HUFU00041004",,,,"GBIF","HUFU",,"Goncalves, L.N.","208","2013","Guimaraes, E.F.",,"Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.511111,-45.137778,"coord_original","seconds","Senecio brasiliensis","(Spreng.) Less.","name_w_authors","Asteraceae","Senecio brasiliensis","(Spreng.) Less.","species","name accepted","bfo-27354",,,"Senecio brasiliensis (Spreng.) Less.","Senecio","Asteraceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Senecio brasiliensis",216188,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,"237",,"UFU","HUFU",,,"71734","208","Gonçalves, L.N.; Duffles P.; Fernandez, E. & Lima, T.",,,"2013","09","05",,,,"Brasil",,"São Paulo","Piquete","Piquete","APA Serra da Mantiqueira, Pico dos Marins, Morro do Careca.",,,"-22.511111","-45.137778",,"-22.511111","-45.137778",,"Guimarães, E.F.",,,"Senecio brasiliensis","Asteraceae","Senecio",,"(Spreng.) Less.",,,,,,,,,,,,,,,"HUFU00041004","Splink","HUFU",,"Goncalves, L.N.","208","2013","Guimaraes, E.F.",,"Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.511111,-45.137778,"coord_original","seconds","Senecio brasiliensis","(Spreng.) Less.","possibly_ok","Asteraceae","Senecio brasiliensis","(Spreng.) Less.","species","name accepted","bfo-27354",,,"Senecio brasiliensis (Spreng.) Less.","Senecio","Asteraceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Senecio brasiliensis",1313233,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00853222","304","L. N. Gonçalves; Patrícia Duffles",,"2014-02-01","2014","2","1",,,,"Brasil","BR","São Paulo",,"São Paulo","Maciço antes da nascente do Rib. Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira",,,"-22.497778","-45.1225",,"22º29´52´´","45º7´21´´W",,"Elsie F. Guimarães & T. S. Mendes","2015-05-01",,"Escallonia laevis (Vell.) Sleumer","Escalloniaceae","Escallonia","species","(Vell.) Sleumer","ACCEPTED",,,"Escallonia laevis (Vell.) Sleumer",,,,"Escallonia laevis (Vell.) Sleumer","Escallonia laevis",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/32/22/00853222.jpg",,,,"GBIF","RB",,"Goncalves, L.N.","304","2014","Guimaraes, E.F.","2015","Duffles, P.","Goncalves","Mendes, T.S.","brazil","sao paulo","sao paulo","macico antes da nascente do rib",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-22.497778,-45.1225,"coord_original","miliseconds","Escallonia laevis","(Vell.) Sleumer","name_w_authors","Escalloniaceae","Escallonia laevis","(Vell.) Sleumer","species","name accepted","bfo-7739",,,"Escallonia laevis (Vell.) Sleumer","Escallonia","Escalloniaceae","medium","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Escallonia laevis",256095,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
"Physical Object",,,,"JBRJ","RB",,,"RB00853222","304","L. N. Gonçalves; Patrícia Duffles",,"2014-02-01","2014","2","1",,,,"Brasil","BR","São Paulo",,"São Paulo","Maciço antes da nascente do Rib. Passa-Quatro. Pico dos Marins - APA Serra da Mantiqueira",,,"-22.4977777","-45.1225",,"22º29´52´´","45º7´21´´W",,"Elsie F. Guimarães & T. S. Mendes","2015-5",,"Escallonia laevis (Vell.) Sleumer","Escalloniaceae","Escallonia","species","(Vell.) Sleumer",,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/32/22/00853222.jpg",,,,"JABOT","RB",,"Goncalves, L.N.","304","2014","Guimaraes, E.F.","2015","Duffles, P.","Goncalves","Mendes, T.S.","brazil","sao paulo","sao paulo","macico antes da nascente do rib",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-22.4977777,-45.1225,"coord_original","miliseconds","Escallonia laevis","(Vell.) Sleumer","name_w_authors","Escalloniaceae","Escallonia laevis","(Vell.) Sleumer","species","name accepted","bfo-7739",,,"Escallonia laevis (Vell.) Sleumer","Escallonia","Escalloniaceae","medium","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Escallonia laevis",805181,"Low","coord_original","MONUMENTO NATURAL ESTADUAL MANTIQUEIRA PAULISTA"
