"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","8.90802684030631e-315",,"2024-11-29 17:36:59",,,"https://specieslink.net/col/31",,"IPA/SP","SP-ALGAE",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/31/356078","356078",,"N.S. Yokoya, M.T. Fujii, S.M.P.B. Guimarães, L.M.B. Crispino & J. Domingos",,,,,"PRESENT",,,,,,"2002-08-23","2002","8","23",,,,,,,"BR","São Paulo",,"Guarujá","Praia de Tijucopava - Sítio de São Pedro",,,,"-23.912778","-46.168889",,,,,,,,,,,,"S.M.P.B. Guimarães",,,,,"Ceramiaceae",,,,,,,"Plantae","Rhodophyta","Florideophyceae","Ceramiales",,"Ceramiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"ecc2d1d3-031f-4478-8565-3e098e85b33f",,,TRUE,FALSE,,"Ceramiaceae","Ceramiaceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP-ALGAE","code not found","Yokoya, N.S.",,"2002","Guimaraes, S.M.P.B.",,"Fujii, M.T.; Guimaraes, S.M.P.B.; Crispino, L.M.B.; Domingos, J.","Yokoya",,"brazil","sao paulo","guaruja","sitio de sao pedro","praia de tijucopava","locality","brazil_sao paulo_guaruja","brazil_sao paulo_guaruja",-23.95239062,-46.23454988,"county","brazil_sao paulo_guaruja","Brazil","São Paulo","Guarujá",,"ibge","check_local.2municip.","Ceramiaceae sp.",,"family_as_genus",,,,"family","not found",,,,,,"Zamiaceae",315378,"TRUE","-23.912778",-46.168889,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","low",
"gbif","7.72310951314661e-315",,"2024-08-28 17:11:22",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/8101","8101","902","P.S.P Sampaio",,,,,"PRESENT",,,,,,"2014-02-14","2014","2","14",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, trilha de educação ambiental próximo a área A.",,,,,,,,,,,,,,,,,,,,,,"Sapotaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Sapotaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Sapotaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Sampaio, P.S.P.","902","2014",,,,"Sampaio",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Sapotaceae","Juss.","family_as_genus","Sapotaceae","Sapotaceae","Juss.","family","name accepted","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae",291986,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.72310962678171e-315",,"2024-08-28 17:11:18",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/8099","8099","887","P.S.P Sampaio",,,,,"PRESENT",,,,,,"2014-02-14","2014","2","14",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, trilha de educação ambiental próximo a área A.",,,,,,,,,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Rubiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Sampaio, P.S.P.","887","2014",,,,"Sampaio",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",292009,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.72311110897864e-315",,"2024-08-28 17:11:18",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/11760","11760","88","D. Costa; G. Martins",,,,,"PRESENT",,,,,,"2012-05-12","2012","5","12",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, área B, parcela 14.",,,,,,,,,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Rubiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Costa, D.","88","2012",,,"Martins, G.","Costa",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",292306,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.7231111485039e-315",,"2024-08-28 17:11:18",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/11761","11761","56","D. Costa; A. Santos, A Carminat",,,,,"PRESENT",,,,,,"2012-02-02","2012","2","2",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, área C.",,,,,,,,,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Rubiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Costa, D.","56","2012",,,"Santos, A.C.A.","Costa",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",292313,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.7231110002842e-315",,"2024-08-28 17:11:18",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/11759","11759","767","M.Magenta; G. Martins, D Gomes",,,,,"PRESENT",,,,,,"2011-12-08","2011","12","8",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, área B.",,,,,,,,,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Rubiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Magenta, M.","767","2011",,,"Martins, D.G.G.","Magenta",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",292285,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.72310959219711e-315",,"2024-08-28 17:11:15",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/8080","8080","848","P.S.P Sampaio; L.F.S. Bezerra",,,,,"PRESENT",,,,,,"2013-09-12","2013","9","12",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, trilha praia das conchas - São Pedro.",,,,,,,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Poaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Sampaio, P.S.P.","848","2013",,,"Bezerra, L.F.S.","Sampaio",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",292002,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.72311076807335e-315",,"2024-08-28 17:11:15",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/11719","11719","42","D. Costa; F. Giordano, R Lazarini",,,,,"PRESENT",,,,,,"2012-01-10","2012","1","10",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, área C, parcela 20.",,,,,,,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Poaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Costa, D.","42","2012",,,"Giordano, R.L.F.","Costa",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",292238,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.72311078783597e-315",,"2024-08-28 17:11:15",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/11717","11717","14","R. Lazarini; A. Carminatto, D Costa",,,,,"PRESENT",,,,,,"2012-03-22","2012","3","22",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, área B, parcela 15.",,,,,,,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Poaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Lazarini, R.","14","2012",,,"Carminatto, D.C.A.","Lazarini",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",292242,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","7.72311089158976e-315",,"2024-08-28 17:11:15",,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/437/11720","11720","01","G.V. Martins",,,,,"PRESENT",,,,,,"2011-11-03","2011","11","3",,,,,,,"BR","São Paulo",,"Guarujá","Serra do Guararu, condomínio Iporanga, área B, perto da parcela 18.",,,,,,,,,,,,,,,,,,,,,,"Poaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,,,,,,,,"family",,"ACCEPTED",,"5bad80c7-8b9e-448a-84fe-df70288f16ac",,,FALSE,FALSE,,"Poaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUSC",,"Martins, G.V.","01","2011",,,,"Martins",,"brazil","sao paulo","guaruja","serra do guararu",,"locality","brazil_sao paulo_guaruja_serra guararu","brazil_sao paulo_guaruja_guararu",-23.889851,-46.158741,"locality","brazil_sao paulo_guaruja_guararu","Brazil","São Paulo","Guarujá","Guararu","cncflora","ok_same_resolution","Poaceae","Barnhart","family_as_genus","Poaceae","Poaceae","Barnhart","family","name accepted","bfo-193",,,"Poaceae Barnhart",,"Poaceae",292263,"TRUE","-23.889851",-46.158741,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
