"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","1.48879394560138e-314",,"2025-01-01 12:02:17",,,"https://specieslink.net/col/156",,"UFPI","TEPB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/156/3914","3914",,"F.R. MARTINS",,,,,"PRESENT",,,,,,"1978-02-03","1978","2","3",,,,,,,"BR","São Paulo",,"Rio Claro","Campus da UNESP.",,,,,,,,,,,,,,,,,,,,,,"Rutaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Rutaceae",,,,,,,,,,,"family",,"ACCEPTED",,"aefe4840-ce1f-4b7b-b83b-1a0203e9e5e4",,,FALSE,FALSE,,"Rutaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"TEPB",,"Martins, F.R.",,"1978",,,,"Martins",,"brazil","sao paulo","rio claro","campus da unesp",,"locality","brazil_sao paulo_rio claro_campus unesp","brazil_sao paulo_rio claro_campus unesp rio claro",-22.397222,-47.536111,"locality","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","ok_same_resolution","Rutaceae","A.Juss.","family_as_genus","Rutaceae","Rutaceae","A.Juss.","family","name accepted","bfo-212",,,"Rutaceae A.Juss.",,"Rutaceae",660054,"TRUE","-22.397222",-47.536111,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","unknown",
"gbif","1.68681685021373e-314",,"2024-12-05 15:05:24",,,"https://specieslink.net/col/48",,"UEL","FUEL",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/48/56384","56384","1212","Biral, L; Akkawi, P",,,,,"PRESENT",,,,,,"2017-07-26","2017","7","26",,,,,,,"BR","São Paulo",,"Rio Claro","Floresta Estadual Edmundo Navarro de Andrade, Trilha da Coleção de Eucaliptos. Borda de floresta estacional semidecídua, vegetação secundária, próximo ao estacionamento para visitantes",,,,"-22.409675","-47.522333",,,,,,,,,,,,,,,,,"Malpighiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Malpighiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"78dcee36-b0a2-4679-802d-bc0b5016518b",,,TRUE,FALSE,,"Malpighiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","614","614",,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FUEL",,"Biral, L.","1212","2017",,,"Akkawi, P.","Biral",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae",675444,"TRUE","-22.409675",-47.522333,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","High","locality_exact","unknown",
"speciesLink",,,"2025-03-13T12:02:54",,,"48",,"UEL","FUEL",,"PRESERVED_SPECIMEN",,,,"56384","1212","Biral, L; Akkawi, P",,,,,,,,,,,,"2017","07","26",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Floresta Estadual Edmundo Navarro de Andrade, Trilha da Coleção de Eucaliptos. Borda de floresta estacional semidecídua, vegetação secundária, próximo ao estacionamento para visitantes",,,,"-22.416125","-47.526111",,,,,,,,,,,,,,,,,"Malpighiaceae",,,,,,,"Plantae","Tracheophyta",,"Malpighiales",,"Malpighiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","614","614",,,,,"-22.416125","-47.526111",,"Splink","PreservedSpecimen",,,,,,,,,,"FUEL056384",,,,,,,,,,,,,,,,,,,"FUEL",,"Biral, L.","1212","2017",,,"Akkawi, P.","Biral",,"brazil","sao paulo","rio claro","floresta estadual edmundo navarro de andrade",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae",1494493,"TRUE","-22.416125",-47.526111,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","unknown",
"gbif","6.25453645062891e-315",,"2024-12-18 09:15:16",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/48090","48090","96","Braga, P.A.",,,,,"PRESENT",,,,,,"2006-10-04","2006","10","4",,,,,,,"BR","São Paulo",,"Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,,,,,,"Cyperaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,,,,,,,,"family",,"ACCEPTED",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,TRUE,FALSE,,"Cyperaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","96","2006",,,,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Cyperaceae","Juss.","family_as_genus","Cyperaceae","Cyperaceae","Juss.","family","name accepted","bfo-100",,,"Cyperaceae Juss.",,"Cyperaceae",226816,"TRUE","-22.383333",-47.533333,"coord_original","minutes","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"speciesLink",,,"2025-02-04T08:01:03",,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,,"48090","96","Braga, P.A.",,,,,,,,,,,,"2006","10","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,,,,,,"Cyperaceae",,,,,,,"Plantae",,,,,"Cyperaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22º23'S","47º32'W",,"Splink","PreservedSpecimen",,,,,,,,,,"HRCB048090",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","96","2006",,,,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Cyperaceae","Juss.","family_as_genus","Cyperaceae","Cyperaceae","Juss.","family","name accepted","bfo-100",,,"Cyperaceae Juss.",,"Cyperaceae",1109002,"TRUE","-22.383333",-47.533333,"coord_original","minutes","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"speciesLink",,,"2025-02-04T08:01:03",,,"15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,,"48090","96","Braga, P.A.",,,,,,,,,,,,"2006","10","04",,,,,,,,"São Paulo","Rio Claro","Rio Claro","Campus UNESP Bela Vista",,,,"-22.383333","-47.533333",,,,,,,,,,,,,,,,,"Cyperaceae",,,,,,,"Plantae",,,,,"Cyperaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22º23'S","47º32'W",,"Splink","PreservedSpecimen",,,,,,,,,,"HRCB048090",,,,,,,,,,,,,,,,,,,"HRCB",,"Braga, P.A.","96","2006",,,,"Braga",,"brazil","sao paulo","rio claro","campus unesp bela vista",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Cyperaceae","Juss.","family_as_genus","Cyperaceae","Cyperaceae","Juss.","family","name accepted","bfo-100",,,"Cyperaceae Juss.",,"Cyperaceae",1125189,"TRUE","-22.383333",-47.533333,"coord_original","minutes","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"gbif","4.50733233989668e-315",,,,,,,"K","Herbarium",,"PRESERVED_SPECIMEN",,,"http://specimens.kew.org/herbarium/K000343892","K000343892","107","Usteri, P.A.",,,,,"PRESENT",,,,,,"1907-07-10T00:00","1907","7","10",,,,,,,"BR",,,,"St. Anna?",,,,"-22.383333","-47.533333",,,,,,,"Map estimate",,,,,"Lucas, E.",,,,,"Calyptranthes Sw.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Calyptranthes","Calyptranthes",,,,,,"genus",,"ACCEPTED",,"cd6e21c8-9e8a-493a-8a76-fbf7862069e5",,"StillImage",TRUE,FALSE,,"Calyptranthes Sw.","Calyptranthes","null",FALSE,"LATIN_AMERICA","EUROPE","NE",,"Brazil",,,,,,,,,"Sw.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"K",,"Usteri, P.A.","107","1907","Lucas, E.",,,"Usteri",,"brazil",,"saint anna?","saint anna?",,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Myrcia","DC.","name_w_authors","Myrtaceae","Myrcia","DC.","genus","replaced synonym","bfo-10660","Myrcia","DC.","Myrcia DC.","Myrcia","Myrtaceae",7776,"TRUE","-22.383333",-47.533333,"coord_original","minutes","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","high",
"gbif","1.48156228302805e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3991251",,,,,,"K","K",,"PRESERVED_SPECIMEN",,,"3991251","K000343892","107","Usteri, P.A.",,,,,"PRESENT",,,,,,"1907-07-10","1907","7","10","1907-07-10",,,,,,"BR",,,,"St. Anna?",,,,"-22.38","-47.53",,,,,,,,,,,,"Lucas, E.",,,,,"Calyptranthes Sw.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Calyptranthes","Calyptranthes",,,,,,"genus",,"ACCEPTED",,"ebed4456-76d2-408c-8467-fd66be066521",,,TRUE,FALSE,,"Calyptranthes Sw.","Calyptranthes","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/3/43/89/2/k000343892.dzi","Brazil",,,,,,,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"K",,"Usteri, P.A.","107","1907","Lucas, E.",,,"Usteri",,"brazil",,"saint anna?","saint anna?",,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Myrcia","DC.","name_w_authors","Myrtaceae","Myrcia","DC.","genus","replaced synonym","bfo-10660","Myrcia","DC.","Myrcia DC.","Myrcia","Myrtaceae",657490,"TRUE","-22.38",-47.53,"coord_original","miliseconds","ok_country",,0,"no_cannot_check","full_name_match","Low","coord_original","high",
"speciesLink",,,"1970-01-01T00:00:00",,,"745",,"KEW","K",,"PRESERVED_SPECIMEN",,,,"K000343892","107","Usteri, P.A.",,,,,,,,,,,,"1907","07","10",,,,,,,,"São Paulo","Rio Claro","Rio Claro","St. Anna?",,,,"-22.383333","-47.533333",,,,,,,,,,,,"Lucas, E.",,,,,"Calyptranthes",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Calyptranthes",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Sw.","Splink","PreservedSpecimen",,,,,,,,,,"K000343892","SOUTH_AMERICA",,,,,,,,,,,,,,,,,,"K","code not found","Usteri, P.A.","107","1907","Lucas, E.",,,"Usteri",,"brazil","sao paulo","rio claro","saint anna?",,"locality","brazil_sao paulo_rio claro","brazil_sao paulo_rio claro",-22.37317398,-47.57956155,"county","brazil_sao paulo_rio claro","Brazil","São Paulo","Rio Claro",,"gdam","check_local.2municip.","Myrcia","DC.","indet","Myrtaceae","Myrcia","DC.","genus","replaced synonym","bfo-10660","Myrcia","DC.","Myrcia DC.","Myrcia","Myrtaceae",1653189,"TRUE","-22.383333",-47.533333,"coord_original","minutes","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","high",
"user",,,,,,,,"K","K",,"PRESERVED_SPECIMEN",,,,"K000343892","107","Usteri, P.A.",,,,,,,,,,,,"1907","07","10",,,,,,,,,,,"St. Anna?",,,,"-22.38","-47.53",,,,,,,,,,,"não","Lucas, E.",,"00/00/2004",,,"Calyptranthes",,,,,,,,,,,,"Myrtaceae",,,,"Calyptranthes",,,,,,,"genus",,,,,,,,,,,"MYRTACEAE ",,,,,,,"Brazil",,,,,,,"22º 22' 48"""" S","47º 31' 48"""" W",,"Reflora",,,,,,,,,,,,,,,,,"K",,,,,"10/07/1907",,,"METRO",,,,,"K",,"Usteri, P.A.","107","1907","Lucas, E.","2004",,"Usteri",,"brazil",,"saint anna?","saint anna?",,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam","ok_same_resolution","Myrcia","DC.","indet","Myrtaceae","Myrcia","DC.","genus","replaced synonym","bfo-10660",,,"Myrcia DC.","Myrcia","Myrtaceae",1744734,"TRUE","-22.38",-47.53,"coord_original","miliseconds","ok_country",,0,"no_cannot_check","no_match","Low","coord_original","high",
