"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","58054","248","N.Pilon & G.Durigan & N.M.Ivanauskas",,"2019-05-20","2019","5","20",,,,"Brasil","BR","Sp",,"Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,"G.Durigan","2022-11-15",,"Gentianaceae","Gentianaceae",,"family",,"ACCEPTED",,,"Gentianaceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/SPSF00058054",,,,"GBIF","SPSF",,"Pilon, N.","248","2019","Durigan, G.","2022","Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Gentianaceae","Juss.","family_as_genus","Gentianaceae","Gentianaceae","Juss.","family","name accepted","bfo-117",,,"Gentianaceae Juss.",,"Gentianaceae",,1734925,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","medium","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","58054","248","N.Pilon & G.Durigan & N.M.Ivanauskas",,,"2019","05","20",,,,"Brasil",,"SP","Assis","Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,"G.Durigan","2022-11-15",,"Gentianaceae","Gentianaceae",,,,,,,,"15","11","2022",,,,,,,,"SPSF00058054","Splink","SPSF",,"Pilon, N.","248","2019","Durigan, G.","2022","Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Gentianaceae","Juss.","family_as_genus","Gentianaceae","Gentianaceae","Juss.","family","name accepted","bfo-117",,,"Gentianaceae Juss.",,"Gentianaceae",,1740138,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","medium","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57731","240","N.Pilon & G.Durigan & N.M.Ivanauskas",,"2019-05-20","2019","5","20",,,,"Brasil","BR","Sp",,"Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,,,,"Rubiaceae","Rubiaceae",,"family",,"ACCEPTED",,,"Rubiaceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/SPSF00057731",,,,"GBIF","SPSF",,"Pilon, N.","240","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",,1734990,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57772","838","N.Pilon & G.Durigan & N.M.Ivanauskas",,"2019-05-20","2019","5","20",,,,"Brasil","BR","Sp",,"Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,,,,"Rubiaceae","Rubiaceae",,"family",,"ACCEPTED",,,"Rubiaceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/SPSF00057772",,,,"GBIF","SPSF",,"Pilon, N.","838","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",,1734991,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57731","240","N.Pilon & G.Durigan & N.M.Ivanauskas",,,"2019","05","20",,,,"Brasil",,"SP","Assis","Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,,,,"Rubiaceae","Rubiaceae",,,,,,,,,,,,,,,,,,"SPSF00057731","Splink","SPSF",,"Pilon, N.","240","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",,1739789,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57772","838","N.Pilon & G.Durigan & N.M.Ivanauskas",,,"2019","05","20",,,,"Brasil",,"SP","Assis","Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,,,,"Rubiaceae","Rubiaceae",,,,,,,,,,,,,,,,,,"SPSF00057772","Splink","SPSF",,"Pilon, N.","838","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",,1739790,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57527","3645","G.Durigan",,"2021-11-16","2021","11","16",,,,"Brasil","BR","Sp",,"Assis","Floresta Estadual de Assis",,,"-22.575556","-50.407222",,,,,,,,"Myrtaceae","Myrtaceae",,"family",,"ACCEPTED",,,"Myrtaceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/SPSF00057527",,,,"GBIF","SPSF",,"Durigan, G.","3645","2021",,,,"Durigan",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae",,1735037,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.575556,-50.407222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57527","3645","G.Durigan",,,"2021","11","16",,,,"Brasil",,"SP","Assis","Assis","Floresta Estadual de Assis",,,"-22.575556","-50.407222",,,,,,,,"Myrtaceae","Myrtaceae",,,,,,,,,,,,,,,,,,"SPSF00057527","Splink","SPSF",,"Durigan, G.","3645","2021",,,,"Durigan",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae",,1740197,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.575556,-50.407222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57712","220","N.Pilon & G.Durigan & N.M.Ivanauskas",,"2019-05-20","2019","5","20",,,,"Brasil","BR","Sp",,"Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,,,,"Cyperaceae","Cyperaceae",,"family",,"ACCEPTED",,,"Cyperaceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/SPSF00057712",,,,"GBIF","SPSF",,"Pilon, N.","220","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Cyperaceae","Juss.","family_as_genus","Cyperaceae","Cyperaceae","Juss.","family","name accepted","bfo-100",,,"Cyperaceae Juss.",,"Cyperaceae",,1734989,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57712","220","N.Pilon & G.Durigan & N.M.Ivanauskas",,,"2019","05","20",,,,"Brasil",,"SP","Assis","Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,,,,"Cyperaceae","Cyperaceae",,,,,,,,,,,,,,,,,,"SPSF00057712","Splink","SPSF",,"Pilon, N.","220","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Cyperaceae","Juss.","family_as_genus","Cyperaceae","Cyperaceae","Juss.","family","name accepted","bfo-100",,,"Cyperaceae Juss.",,"Cyperaceae",,1739686,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57712","220","N.Pilon & G.Durigan & N.M.Ivanauskas",,,"2019","05","20",,,,"Brasil",,"SP","Assis","Assis","Floresta Estadual de Assis",,,"-22.601667","-50.427222",,,,,,,,"Cyperaceae","Cyperaceae",,,,,,,,,,,,,,,,,,"SPSF00057712","Splink","SPSF",,"Pilon, N.","220","2019",,,"Durigan, G.; Ivanauskas, N.M.","Pilon",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Cyperaceae","Juss.","family_as_genus","Cyperaceae","Cyperaceae","Juss.","family","name accepted","bfo-100",,,"Cyperaceae Juss.",,"Cyperaceae",,1741336,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.601667,-50.427222,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","57562","4180","G.Durigan & N.M.Ivanauskas & N.Pilon",,"2019-12-26","2019","12","26",,,,"Brasil","BR","Sp",,"Assis","Floresta Estadual de Assis",,,"-22.574167","-50.409444",,,,,,,,"Asteraceae","Asteraceae",,"family",,"ACCEPTED",,,"Asteraceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/SPSF00057562",,,,"GBIF","SPSF",,"Durigan, G.","4180","2019",,,"Ivanauskas, N.M.; Pilon, N.","Durigan",,"brazil","sao paulo","assis","floresta estadual de assis",,"locality","brazil_sao paulo_assis_floresta estadual assis","brazil_sao paulo_assis_floresta estadual assis",-22.589444,-50.409722,"locality","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",,1734997,"brazil_sao paulo_assis","Brazil","São Paulo","Assis",,"ibge",TRUE,-22.574167,-50.409444,"coord_original","seconds","unknown","ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","High","locality_exact","FLORESTA ESTADUAL ASSIS"
