"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","1.47406645145894e-314",,"2021-06-07 18:26:17",,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/667/597","597","1733","Biral, L.",,,,,"PRESENT",,,,,,"2019-08-06","2019","8","6",,,,,,,"BR","São Paulo",,"São José dos Campos","Área de Proteção Ambiental (APA) de São Francisco Xavier",,,,"-22.896389","-45.981944",,,,,,,,,,,,,,,,,"Melastomataceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,,,,,,,,"family",,"ACCEPTED",,"a776a61d-f01e-4a8e-8fb0-c69d08795118",,,TRUE,FALSE,,"Melastomataceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Juss.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1733","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","author misspelled","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",535661,"TRUE","-22.896389",-45.981944,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"speciesLink",,,"2021-06-07T18:26:17",,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,,"597","1733","Biral, L.",,,,,,,,,,,,"2019","08","06",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Área de Proteção Ambiental (APA) de São Francisco Xavier",,,,"-22.896389","-45.981944",,,,,,,,,,,,,,,,,"Melastomataceae",,,,,,,"Plantae","Anthophyta",,,,"Melastomataceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22º53'47"" S","45º58'55"" W","Juss.","Splink","PreservedSpecimen",,,,,,,,,,"SHPR000597","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1733","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","author misspelled","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",1646764,"TRUE","-22.896389",-45.981944,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"gbif","2.44754800109781e-314",,"2024-10-03 11:28:23",,,"https://specieslink.net/col/155",,"UFPE","UFP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/155/91185","91185","1144","Antar, G M; Farhat, C",,,,,"PRESENT",,,,,,"2016-07-23","2016","7","23",,,,,,,"BR","São Paulo",,"São José dos Campos","Distrito de São Francisco Xavier, Instituto Gaia. Acesso p/ Rua XV de novembro/nº 255. Mata secundária em elevado estágio de regeneração. Solo organo-argiloso seco com camada ca. 5 cm de serrapilheira.",,,,"-22.897361","-45.964758",,,,,,,,,,,,,,,,,"Malvaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,,,,,,,,"family",,"ACCEPTED",,"1e0f3d99-eb02-4806-b6a4-e903568129ec",,,TRUE,FALSE,,"Malvaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","93","93",,,"WGS84",,,,"Juss.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UFP",,"Antar, G.M.","1144","2016",,,"Farhat, C.","Antar",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Malvaceae","Juss.","family_as_genus","Malvaceae","Malvaceae","Juss.","family","name accepted","bfo-156",,,"Malvaceae Juss.",,"Malvaceae",817403,"TRUE","-22.897361",-45.964758,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"speciesLink",,,"2025-02-11T15:10:14",,,"155",,"UFPE","UFP",,"PRESERVED_SPECIMEN",,,,"91185","1144","Antar, G M; Farhat, C",,,,,,,,,,,,"2016","07","23",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Distrito de São Francisco Xavier, Instituto Gaia. Acesso p/ Rua XV de novembro/nº 255. Mata secundária em elevado estágio de regeneração. Solo organo-argiloso seco com camada ca. 5 cm de serrapilheira.",,,,"-22.897361","-45.964758",,,,,,,,,,,,,,,,,"Malvaceae",,,,,,,"Plantae",,,,,"Malvaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","93","93",,,,,"-22.897361","-45.964758","Juss.","Splink","PreservedSpecimen",,,,,,,,,,"UFP091185",,,,,,,,,,,,,,,,,,,"UFP",,"Antar, G.M.","1144","2016",,,"Farhat, C.","Antar",,"brazil","sao paulo","sao jose dos campos","distrito de sao francisco xavier",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Malvaceae","Juss.","family_as_genus","Malvaceae","Malvaceae","Juss.","family","name accepted","bfo-156",,,"Malvaceae Juss.",,"Malvaceae",1540523,"TRUE","-22.897361",-45.964758,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"gbif","1.47406644503608e-314",,"2021-04-12 10:07:56",,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/667/593","593","1729","Biral, L.",,,,,"PRESENT",,,,,,"2019-08-06","2019","8","6",,,,,,,"BR","São Paulo",,"São José dos Campos","Área de Proteção Ambiental (APA) de São Francisco Xavier",,,,"-22.896389","-45.981944",,,,,,,,,,,,,,,,,"Bignoniaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,,,,,,,,"family",,"ACCEPTED",,"a776a61d-f01e-4a8e-8fb0-c69d08795118",,,TRUE,FALSE,,"Bignoniaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Juss.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1729","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",535657,"TRUE","-22.896389",-45.981944,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"speciesLink",,,"2021-04-12T10:07:56",,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,,"593","1729","Biral, L.",,,,,,,,,,,,"2019","08","06",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Área de Proteção Ambiental (APA) de São Francisco Xavier",,,,"-22.896389","-45.981944",,,,,,,,,,,,,,,,,"Bignoniaceae",,,,,,,"Plantae","Anthophyta",,,,"Bignoniaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22º53'47"" S","45º58'55"" W","Juss.","Splink","PreservedSpecimen",,,,,,,,,,"SHPR000593","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1729","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",1645940,"TRUE","-22.896389",-45.981944,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"gbif","1.4740664188506e-314",,"2021-04-12 10:07:55",,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/667/580","580","1716","Biral, L.",,,,,"PRESENT",,,,,,"2019-08-05","2019","8","5",,,,,,,"BR","São Paulo",,"São José dos Campos","Área de Proteção Ambiental (APA) de São Francisco Xavier.",,,,"-22.883333","-46",,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,,,,,,,,"family",,"ACCEPTED",,"a776a61d-f01e-4a8e-8fb0-c69d08795118",,,TRUE,FALSE,,"Asteraceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Bercht. & J. Presl","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1716","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","author misspelled","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",535628,"TRUE","-22.883333",-46,"coord_original","minutes","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"gbif","2.19165213702677e-314",,"2023-10-24 15:21:51",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1503337","RB01503337","1716","L. Biral",,,,,"PRESENT",,,,,,"2019-08-05","2019","8","5",,,,,,,"BR","São Paulo",,"São José dos Campos","Área de Proteção Ambiental (APA) de São Paulo Francisco Xavier, trilha do Jorge, subida para o Pico da Onça",,,,"-22.883333","-46",,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,,,,,,,,"family",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage",TRUE,FALSE,,"Asteraceae","Asteraceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/50/33/37/01503337.jpg","Brasil",,,,,,,"22º53´","46º0´W",,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Biral, L.","1716","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",768382,"TRUE","-22.883333",-46,"coord_original","minutes","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"user",,,,"Physical Object",,,,"JBRJ","RB",,,,,"urn:catalog:JBRJ:RB:1503337","RB01503337","1716","L. Biral",,,,,,,,,,,"2019-08-05","2019","8","5",,,,,,,"BR","São Paulo",,"São José dos Campos","Área de Proteção Ambiental (APA) de São Paulo Francisco Xavier, trilha do Jorge, subida para o Pico da Onça",,,,"-22.8833333","-46",,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae",,,,,"Asteraceae",,,,,,,,"ASTERACEAE",,,"family","fam.",,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/50/33/37/01503337.jpg","Brasil",,,,,,,"22º53´","46º0´W",,"JABOT","Preserved Specimen",,,,,,,,"2023-10-24 09:21:51+00","Angiospermas",,,,,,,,,,,,,,,,,,,,"RB",,"Biral, L.","1716","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",919369,"TRUE","-22.8833333",-46,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"speciesLink",,,"2021-04-12T10:07:55",,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,,"580","1716","Biral, L.",,,,,,,,,,,,"2019","08","05",,,,,,,,"São Paulo","São José dos Campos","São José dos Campos","Área de Proteção Ambiental (APA) de São Francisco Xavier.",,,,"-22.883333","-46",,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae","Anthophyta",,,,"Asteraceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22º53' S","46º00' W","Bercht. & J. Presl","Splink","PreservedSpecimen",,,,,,,,,,"SHPR000580","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1716","2019",,,,"Biral",,"brazil","sao paulo","sao jose dos campos","area de protecao ambiental",,"locality","brazil_sao paulo_sao jose campos","brazil_sao paulo_sao jose campos",-23.09044028,-45.9285931,"county","brazil_sao paulo_sao jose campos","Brazil","São Paulo","São José dos Campos",,"ibge","check_local.2municip.","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","author misspelled","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",1646309,"TRUE","-22.883333",-46,"coord_original","minutes","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
