"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52078","6786","N.M.Ivanauskas",,"2016-03-30","2016","3","30",,,,"Brasil","BR","Sp",,"São Simão","E.Ec.Santa Maria",,,"-21.401111","-47.615556",,,,,"N.M.Ivanauskas","2016-04-04",,"Pterodon pubescens (Benth.) Benth.","Fabaceae","Pterodon","species","((Benth.)) (Benth.)","SYNONYM",,,"Pterodon emarginatus Vogel",,,,"Pterodon pubescens","Pterodon emarginatus",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6786","2016","Ivanauskas, N.M.","2016",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologicasanta maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.401111,-47.615556,"coord_original","seconds","Pterodon pubescens","(Benth.) Benth.","name_w_authors","Fabaceae","Pterodon pubescens","(Benth.) Benth.","species","name accepted","bfo-29843",,,"Pterodon pubescens (Benth.) Benth.","Pterodon","Fabaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Pterodon pubescens",274483,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52078","6786","N.M.Ivanauskas",,,"2016","03","30",,,,"Brasil",,"SP","São Simão","São Simão","E.Ec.Santa Maria",,,"-21.401111","-47.615556",,,,,"N.M.Ivanauskas","2016-04-04",,"Pterodon pubescens","Fabaceae","Pterodon",,"((Benth.)) (Benth.)",,,,,"04","04","2016",,,,,,,,"SPSF00052078","Splink","SPSF",,"Ivanauskas, N.M.","6786","2016","Ivanauskas, N.M.","2016",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologicasanta maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.401111,-47.615556,"coord_original","seconds","Pterodon pubescens","(Benth.) Benth.","possibly_ok","Fabaceae","Pterodon pubescens","(Benth.) Benth.","species","author misspelled","bfo-29843",,,"Pterodon pubescens (Benth.) Benth.","Pterodon","Fabaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Pterodon pubescens",820956,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53192","6817","N.M.Ivanauskas & D.F.Bertani",,"2018-05-08","2018","5","8",,,,"Brasil","BR","Sp",,"São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Pouteria torta (Mart.) Radlk.","Sapotaceae","Pouteria","species","(Mart.) Radlk.","ACCEPTED",,,"Pouteria torta (Mart.) Radlk.",,,,"Pouteria torta","Pouteria torta",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6817","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Pouteria torta","(Mart.) Radlk.","name_w_authors","Sapotaceae","Pouteria torta","(Mart.) Radlk.","species","name accepted","bfo-14518",,,"Pouteria torta (Mart.) Radlk.","Pouteria","Sapotaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Pouteria torta",325506,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53192","6817","N.M.Ivanauskas & D.F.Bertani",,,"2018","05","08",,,,"Brasil",,"SP","São Simão","São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Pouteria torta","Sapotaceae","Pouteria",,"(Mart.) Radlk.",,,,,"05","08","2018",,,,,,,,"SPSF00053192","Splink","SPSF",,"Ivanauskas, N.M.","6817","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Pouteria torta","(Mart.) Radlk.","possibly_ok","Sapotaceae","Pouteria torta","(Mart.) Radlk.","species","name accepted","bfo-14518",,,"Pouteria torta (Mart.) Radlk.","Pouteria","Sapotaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Pouteria torta",820693,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52082","6787","N.M.Ivanauskas",,"2016-03-29","2016","3","29",,,,"Brasil","BR","Sp",,"São Simão","E.Ec.Santa Maria",,,"-21.407222","-47.620833",,,,,"G.A.D.C.Franco","2017-08-14",,"Parinari obtusifolium Hook.fil.","Chrysobalanaceae","Parinari","species","Hook.f.","ACCEPTED",,,"Parinari obtusifolium Hook.fil.",,,,"Parinari obtusifolia","Parinari obtusifolium",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6787","2016","Franco, G.A.D.C.","2017",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologicasanta maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.407222,-47.620833,"coord_original","seconds","Parinari obtusifolia","Hook.f.","name_w_authors","Chrysobalanaceae","Parinari obtusifolia","Hook.f.","species","name and author misspelled","bfo-28291",,,"Parinari obtusifolia Hook.f.","Parinari","Chrysobalanaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Parinari obtusifolia",274476,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52082","6787","N.M.Ivanauskas",,,"2016","03","29",,,,"Brasil",,"SP","São Simão","São Simão","E.Ec.Santa Maria",,,"-21.407222","-47.620833",,,,,"G.A.D.C.Franco","2017-08-14",,"Parinari obtusifolia","Chrysobalanaceae","Parinari",,"Hook.f.",,,,,"14","08","2017",,,,,,,,"SPSF00052082","Splink","SPSF",,"Ivanauskas, N.M.","6787","2016","Franco, G.A.D.C.","2017",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologicasanta maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.407222,-47.620833,"coord_original","seconds","Parinari obtusifolia","Hook.f.","possibly_ok","Chrysobalanaceae","Parinari obtusifolia","Hook.f.","species","name accepted","bfo-28291",,,"Parinari obtusifolia Hook.f.","Parinari","Chrysobalanaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Parinari obtusifolia",819967,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52082","6787","N.M.Ivanauskas",,,"2016","03","29",,,,"Brasil",,"SP","São Simão","São Simão","E.Ec.Santa Maria",,,"-21.407222","-47.620833",,,,,"G.A.D.C.Franco","2017-08-14",,"Parinari obtusifolia","Chrysobalanaceae","Parinari",,"Hook.f.",,,,,"14","08","2017",,,,,,,,"SPSF00052082","Splink","SPSF",,"Ivanauskas, N.M.","6787","2016","Franco, G.A.D.C.","2017",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologicasanta maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.407222,-47.620833,"coord_original","seconds","Parinari obtusifolia","Hook.f.","possibly_ok","Chrysobalanaceae","Parinari obtusifolia","Hook.f.","species","name accepted","bfo-28291",,,"Parinari obtusifolia Hook.f.","Parinari","Chrysobalanaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Parinari obtusifolia",866942,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52081","6793","N.M.Ivanauskas",,"2016-03-26","2016","3","26",,,,"Brasil","BR","Sp",,"São Simão","E.Ec. Santa Maria",,,"-21.372778","-47.613333",,,,,"N.M.Ivanauskas","2016-04-04",,"Inga vera Willd.","Fabaceae","Inga","species","Willd.","ACCEPTED",,,"Inga vera Willd.",,,,"Inga vera","Inga vera",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6793","2016","Ivanauskas, N.M.","2016",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologica santa maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.372778,-47.613333,"coord_original","seconds","Inga vera","Willd.","name_w_authors","Fabaceae","Inga vera","Willd.","species","name accepted","bfo-23039",,,"Inga vera Willd.","Inga","Fabaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Inga vera",277630,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52081","6793","N.M.Ivanauskas",,,"2016","03","26",,,,"Brasil",,"SP","São Simão","São Simão","E.Ec. Santa Maria",,,"-21.372778","-47.613333",,,,,"N.M.Ivanauskas","2016-04-04",,"Inga vera","Fabaceae","Inga",,"Willd.",,,,,"04","04","2016",,,,,,,,"SPSF00052081","Splink","SPSF",,"Ivanauskas, N.M.","6793","2016","Ivanauskas, N.M.","2016",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologica santa maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.372778,-47.613333,"coord_original","seconds","Inga vera","Willd.","possibly_ok","Fabaceae","Inga vera","Willd.","species","name accepted","bfo-23039",,,"Inga vera Willd.","Inga","Fabaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Inga vera",836896,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53197","6822","N.M.Ivanauskas & D.F.Bertani",,"2018-05-08","2018","5","8",,,,"Brasil","BR","Sp",,"São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Hyptis campestris Harley & J.F.B.Pastore","Lamiaceae","Hyptis","species","((Harley) & J.F.B. Pastore)","ACCEPTED",,,"Hyptis campestris Harley & J.F.B.Pastore",,,,"Hyptis campestris","Hyptis campestris",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6822","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Hyptis campestris","Harley & J.F.B.Pastore","name_w_authors","Lamiaceae","Hyptis campestris","Harley & J.F.B.Pastore","species","name accepted","bfo-133011",,,"Hyptis campestris Harley & J.F.B.Pastore","Hyptis","Lamiaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hyptis campestris",325536,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53197","6822","N.M.Ivanauskas & D.F.Bertani",,,"2018","05","08",,,,"Brasil",,"SP","São Simão","São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Hyptis campestris","Lamiaceae","Hyptis",,"((Harley) & J.F.B. Pastore)",,,,,"05","08","2018",,,,,,,,"SPSF00053197","Splink","SPSF",,"Ivanauskas, N.M.","6822","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Hyptis campestris","Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Hyptis campestris","Harley & J.F.B.Pastore","species","author misspelled","bfo-133011",,,"Hyptis campestris Harley & J.F.B.Pastore","Hyptis","Lamiaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Hyptis campestris",836793,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53206","6831","N.M.Ivanauskas & D.F.Bertani",,"2018-05-08","2018","5","8",,,,"Brasil","BR","Sp",,"São Simão","Estação Ecológica de Santa Maria",,,"-21.375556","-47.606944",,,,,"N.M.Ivanauskas","2018-05-08",,"Eugenia punicifolia (Kunth) DC.","Myrtaceae","Eugenia","species","(Kunth) DC.","ACCEPTED",,,"Eugenia punicifolia (Kunth) DC.",,,,"Eugenia punicifolia","Eugenia punicifolia",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6831","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologica de santa maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.375556,-47.606944,"coord_original","seconds","Eugenia punicifolia","(Kunth) DC.","name_w_authors","Myrtaceae","Eugenia punicifolia","(Kunth) DC.","species","name accepted","bfo-10515",,,"Eugenia punicifolia (Kunth) DC.","Eugenia","Myrtaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Eugenia punicifolia",574375,"High","locality_exact","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53206","6831","N.M.Ivanauskas & D.F.Bertani",,,"2018","05","08",,,,"Brasil",,"SP","São Simão","São Simão","Estação Ecológica de Santa Maria",,,"-21.375556","-47.606944",,,,,"N.M.Ivanauskas","2018-05-08",,"Eugenia punicifolia","Myrtaceae","Eugenia",,"(Kunth) DC.",,,,,"08","05","2018",,,,,,,,"SPSF00053206","Splink","SPSF",,"Ivanauskas, N.M.","6831","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologica de santa maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.375556,-47.606944,"coord_original","seconds","Eugenia punicifolia","(Kunth) DC.","possibly_ok","Myrtaceae","Eugenia punicifolia","(Kunth) DC.","species","name accepted","bfo-10515",,,"Eugenia punicifolia (Kunth) DC.","Eugenia","Myrtaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Eugenia punicifolia",817398,"High","locality_exact","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52075","6783","N.M.Ivanauskas",,"2016-03-29","2016","3","29",,,,"Brasil","BR","Sp",,"São Simão","E.Ec. Santa Maria",,,"-21.403889","-47.621389",,,,,"N.M.Ivanauskas","2016-04-04",,"Diptychandra aurantiaca (Mart.) Tul.","Fabaceae","Diptychandra","species","Tul.","ACCEPTED",,,"Diptychandra aurantiaca (Mart.) Tul.",,,,"Diptychandra aurantiaca","Diptychandra aurantiaca",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6783","2016","Ivanauskas, N.M.","2016",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologica santa maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.403889,-47.621389,"coord_original","seconds","Diptychandra aurantiaca","Tul.","name_w_authors","Fabaceae","Diptychandra aurantiaca","Tul.","species","author misspelled","bfo-83136",,,"Diptychandra aurantiaca Tul.","Diptychandra","Fabaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Diptychandra aurantiaca",274477,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","52075","6783","N.M.Ivanauskas",,,"2016","03","29",,,,"Brasil",,"SP","São Simão","São Simão","E.Ec. Santa Maria",,,"-21.403889","-47.621389",,,,,"N.M.Ivanauskas","2016-04-04",,"Diptychandra aurantiaca","Fabaceae","Diptychandra",,"Tul.",,,,,"04","04","2016",,,,,,,,"SPSF00052075","Splink","SPSF",,"Ivanauskas, N.M.","6783","2016","Ivanauskas, N.M.","2016",,"Ivanauskas",,"brazil","sao paulo","sao simao","estacao ecologica santa maria",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.403889,-47.621389,"coord_original","seconds","Diptychandra aurantiaca","Tul.","possibly_ok","Fabaceae","Diptychandra aurantiaca","Tul.","species","name accepted","bfo-83136",,,"Diptychandra aurantiaca Tul.","Diptychandra","Fabaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Diptychandra aurantiaca",816929,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53195","6820","N.M.Ivanauskas & D.F.Bertani",,"2018-05-08","2018","5","8",,,,"Brasil","BR","Sp",,"São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Byrsonima intermedia A.Juss.","Malpighiaceae","Byrsonima","species","A. Juss.","ACCEPTED",,,"Byrsonima intermedia A.Juss.",,,,"Byrsonima intermedia","Byrsonima intermedia",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6820","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Byrsonima intermedia","A.Juss.","name_w_authors","Malpighiaceae","Byrsonima intermedia","A.Juss.","species","name accepted","bfo-8835",,,"Byrsonima intermedia A.Juss.","Byrsonima","Malpighiaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Byrsonima intermedia",574362,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53195","6820","N.M.Ivanauskas & D.F.Bertani",,,"2018","05","08",,,,"Brasil",,"SP","São Simão","São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Byrsonima intermedia","Malpighiaceae","Byrsonima",,"A. Juss.",,,,,"05","08","2018",,,,,,,,"SPSF00053195","Splink","SPSF",,"Ivanauskas, N.M.","6820","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Byrsonima intermedia","A.Juss.","possibly_ok","Malpighiaceae","Byrsonima intermedia","A.Juss.","species","author misspelled","bfo-8835",,,"Byrsonima intermedia A.Juss.","Byrsonima","Malpighiaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Byrsonima intermedia",834593,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53193","6818","N.M.Ivanauskas & D.F.Bertani",,"2018-05-08","2018","5","8",,,,"Brasil","BR","Sp",,"São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Byrsonima crassifolia (L.) Kunth","Malpighiaceae","Byrsonima","species","(L.) Kunth","ACCEPTED",,,"Byrsonima crassifolia (L.) Kunth",,,,"Byrsonima crassifolia","Byrsonima crassifolia",,"WGS84",,,,,"GBIF","SPSF",,"Ivanauskas, N.M.","6818","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Byrsonima crassifolia","(L.) Kunth","name_w_authors","Malpighiaceae","Byrsonima crassifolia","(L.) Kunth","species","name accepted","bfo-19419",,,"Byrsonima crassifolia (L.) Kunth","Byrsonima","Malpighiaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Byrsonima crassifolia",574360,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53193","6818","N.M.Ivanauskas & D.F.Bertani",,,"2018","05","08",,,,"Brasil",,"SP","São Simão","São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Byrsonima crassifolia","Malpighiaceae","Byrsonima",,"(L.) Kunth",,,,,"05","08","2018",,,,,,,,"SPSF00053193","Splink","SPSF",,"Ivanauskas, N.M.","6818","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Byrsonima crassifolia","(L.) Kunth","possibly_ok","Malpighiaceae","Byrsonima crassifolia","(L.) Kunth","species","name accepted","bfo-19419",,,"Byrsonima crassifolia (L.) Kunth","Byrsonima","Malpighiaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Byrsonima crassifolia",815781,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53193","6818","N.M.Ivanauskas & D.F.Bertani",,,"2018","05","08",,,,"Brasil",,"SP","São Simão","São Simão","Estação Experimental São Simão",,,"-21.398333","-47.624444",,,,,"N.M.Ivanauskas","2018-08-05",,"Byrsonima crassifolia","Malpighiaceae","Byrsonima",,"(L.) Kunth",,,,,"05","08","2018",,,,,,,,"SPSF00053193","Splink","SPSF",,"Ivanauskas, N.M.","6818","2018","Ivanauskas, N.M.","2018","Bertani, D.F.","Ivanauskas",,"brazil","sao paulo","sao simao","estacao experimental sao simao",,"locality","brazil_sao paulo_sao simao","brazil_sao paulo_sao simao",-21.46134264,-47.56821164,"county","brazil_sao paulo_sao simao","Brazil","São Paulo","São Simão",,"ibge",TRUE,-21.398333,-47.624444,"coord_original","seconds","Byrsonima crassifolia","(L.) Kunth","possibly_ok","Malpighiaceae","Byrsonima crassifolia","(L.) Kunth","species","name accepted","bfo-19419",,,"Byrsonima crassifolia (L.) Kunth","Byrsonima","Malpighiaceae","medium","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Byrsonima crassifolia",869152,"Low","coord_original","ESTAÇÃO ECOLÓGICA SANTA MARIA"
