"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","1.87886411927739e-314",,"2022-05-10 13:31:52",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1461174","RB01461174","193","H.B.Z. Souza; D.F. Silva",,,,,"PRESENT",,,,,,"2022-03-29","2022","3","29",,,,,,,"BR","São Paulo",,"Barra do Turvo","Rodovia Régis Bittencourt, borda da rodovia.",,,,"-25.001389","-48.509722",,,,,,,,,,,,,,,,,"Celtis L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Rosales",,"Cannabaceae",,,,"Celtis","Celtis",,,,,,"genus",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,,TRUE,FALSE,,"Celtis L.","Celtis","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,"25º0´5´´","48º30´35´´W",,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Souza, H.B.Z.","193","2022",,,"Silva, D.F.","Souza",,"brazil","sao paulo","barra do turvo","rodovia regis bittencourt, borda da rodovia",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-25.001389,-48.509722,"coord_original","seconds","check_local.2municip.","Celtis","L.","name_w_authors","Cannabaceae","Celtis","L.","genus","name accepted","bfo-106888",,,"Celtis L.","Celtis","Cannabaceae",683296,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","unknown",
"user",,,,"Physical Object",,,,"JBRJ","RB",,"Preserved Specimen",,,"urn:catalog:JBRJ:RB:1461174","RB01461174","193","H.B.Z. Souza; D.F. Silva",,,,,,,,,,,"2022-03-29","2022","3","29",,,,,,,"BR","São Paulo",,"Barra do Turvo","Rodovia Régis Bittencourt, borda da rodovia.",,,,"-25.0013889","-48.5097222",,,,,,,,,,,,,,,,,"Celtis",,,,,,,"Plantae",,,,,"Cannabaceae",,,,"Celtis",,,,"Celtis",,,"genus","gen.",,,,,,,,,,,,,,,,,"Brasil",,,,,,,"25º0´5´´","48º30´35´´W",,"JABOT",,,,,,,,"2022-05-10 07:31:52+00","Angiospermas",,,,,,,,,,,,,,,,,,,,"RB",,"Souza, H.B.Z.","193","2022",,,"Silva, D.F.","Souza",,"brazil","sao paulo","barra do turvo","rodovia regis bittencourt, borda da rodovia",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-25.0013889,-48.5097222,"coord_original","miliseconds","check_local.2municip.","Celtis","L.","indet","Cannabaceae","Celtis","L.","genus","name accepted","bfo-106888",,,"Celtis L.","Celtis","Cannabaceae",944205,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","unknown",
"gbif","1.48026922133667e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4897530",,,,,,"FLOR","FLOR",,"PRESERVED_SPECIMEN",,,"4897530","FLOR0064012","2564","Shirausa, R.T.;Filgueiras, T.S.,Shirasuna, R.T.",,,,,"PRESENT",,,,,,"2009-10-05","2009","10","5","2009-10-5",,,,,,"BR","São Paulo",,"Barra do Turvo","Parque Estadual da Jucupiranga.",,,,"-24.981667","-48.503056",,,,,,,,,,,,"Filgueiras, T.S.",,,,,"Guadua tagoara (Nees) Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Guadua","Guadua",,,"tagoara",,,"species",,"ACCEPTED",,"af6e6436-2507-43e7-b884-6838f655e14a",,,TRUE,FALSE,"Guadua tagoara","Guadua tagoara (Nees) Kunth","Guadua tagoara (Nees) Kunth","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/flor/flor/0/6/40/12/flor00064012.dzi","Brasil","696",,,,,,,,"(Nees) Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FLOR",,"Shirausa, R.T.","2564","2009","Filgueiras, T.S.",,"Filgueiras, T.S.; Shirasuna, R.T.","Shirausa",,"brazil","sao paulo","barra do turvo","parque estadual da jucupiranga",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.981667,-48.503056,"coord_original","seconds","check_local.2municip.","Guadua tagoara","(Nees) Kunth","name_w_authors","Poaceae","Guadua tagoara","(Nees) Kunth","species","name accepted","bfo-13253",,,"Guadua tagoara (Nees) Kunth","Guadua","Poaceae",582388,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Guadua tagoara"
"gbif","1.21190832904201e-314",,"2021-12-09 11:16:16",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/415212","415212","2564","Shirasuna, RT; Filgueiras, TS",,,,,"PRESENT",,,,,,"2009-10-05","2009","10","5",,,,,,,"BR","São Paulo",,"Barra do Turvo","Parque Estadual de Jacupiranga",,,,"-24.981667","-48.502778",,,,,,,,,,,,"Shirasuna, RT",,"2009-10-01",,,"Guadua tagoara (Nees) Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Guadua","Guadua",,,"tagoara",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,TRUE,FALSE,"Guadua tagoara","Guadua tagoara (Nees) Kunth","Guadua tagoara","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","696","696",,,"WGS84",,,,"(Nees) Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Shirasuna, R.T.","2564","2009","Shirasuna, R.T.","2009","Filgueiras, T.S.","Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual de jacupiranga",,"locality","brazil_sao paulo_barra turvo_parque estadual jacupiranga","brazil_sao paulo_barra turvo_parque estadual jacupiranga",-24.930747,-48.416615,"locality",TRUE,-24.981667,-48.502778,"coord_original","seconds","ok_same_resolution","Guadua tagoara","(Nees) Kunth","name_w_authors","Poaceae","Guadua tagoara","(Nees) Kunth","species","name accepted","bfo-13253",,,"Guadua tagoara (Nees) Kunth","Guadua","Poaceae",478615,"brazil_sao paulo_barra turvo_parque estadual jacupiranga","Brazil","São Paulo","barra turvo","parque estadual jacupiranga","splink_jabot","Low","coord_original","high","Guadua tagoara"
"gbif","1.27266789915078e-314",,"2025-01-01 12:02:28",,,"https://specieslink.net/col/268",,"UFSC","FLOR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/268/64012","64012","2564","Shirasuna, R.T.; Filgueiras, T.S.",,,,,"PRESENT",,,,,,"2009-10-05","2009","10","5",,,,,,,"BR","São Paulo",,"Barra do Turvo","Parque Estadual da Jucupiranga.",,,,"-24.981667","-48.503056",,,,,,,,,,,,"Filgueiras, T.S.",,"2009-10-01",,,"Guadua tagoara (Nees) Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Poaceae",,,,"Guadua","Guadua",,,"tagoara",,,"species",,"ACCEPTED",,"121275a3-dcce-44f4-9868-37326e9f64ef",,,TRUE,FALSE,"Guadua tagoara","Guadua tagoara (Nees) Kunth","Guadua tagoara","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/FLOR0064012","Brasil","696",,,,"WGS84",,,,"(Nees) Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"FLOR",,"Shirasuna, R.T.","2564","2009","Filgueiras, T.S.","2009","Filgueiras, T.S.","Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual da jucupiranga",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.981667,-48.503056,"coord_original","seconds","check_local.2municip.","Guadua tagoara","(Nees) Kunth","name_w_authors","Poaceae","Guadua tagoara","(Nees) Kunth","species","name accepted","bfo-13253",,,"Guadua tagoara (Nees) Kunth","Guadua","Poaceae",507418,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Guadua tagoara"
"speciesLink",,,"2025-06-01T12:01:46",,,"268",,"UFSC","FLOR",,"PreservedSpecimen",,,,"64012","2564","Shirasuna, R.T.; Filgueiras, T.S.",,,,,,,,,,,,"2009","10","5",,,,,,,,"São Paulo","Barra do Turvo","Barra do Turvo","Parque Estadual da Jucupiranga.",,,,"-24.9816667","-48.5030556",,,,,,,,,,,,"Filgueiras, T.S.",,"2009-10-NA",,,"Guadua tagoara",,,,,,,"Plantae",,,,,"Poaceae",,,,"Guadua",,,,"tagoara",,,,,,,,,,,,,,,,,,,,,"Brasil","696",,,,,,"24º58'54''S","48º30'11''W","(Nees) Kunth","Splink",,,,"10",,"2009",,,,"FLOR0064012",,,,,,,,,,,,,,,,,,,"FLOR",,"Shirasuna, R.T.","2564","2009","Filgueiras, T.S.","2009","Filgueiras, T.S.","Shirasuna",,"brazil","sao paulo","barra do turvo","parque estadual da jucupiranga",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county",TRUE,-24.9816667,-48.5030556,"coord_original","miliseconds","check_local.2municip.","Guadua tagoara","(Nees) Kunth","possibly_ok","Poaceae","Guadua tagoara","(Nees) Kunth","species","name accepted","bfo-13253",,,"Guadua tagoara (Nees) Kunth","Guadua","Poaceae",1594116,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","Low","coord_original","high","Guadua tagoara"
