"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"224",,"UNB","UB",,"PRESERVED_SPECIMEN","118774","49295","Gentry, AH",,,"1985","01","08",,,,"Brasil",,"São Paulo","Ubatuba","Ubatuba",,,,"-22.5","-45.0833334",,"22º30'0''S","45º4'60''W",,"Farias, R",,,"Tabebuia cassinoides","Bignoniaceae","Tabebuia",,"(Lam.) DC.",,,,,,,,,,,,,,,"UB1241583","Splink","UB","code not found","Gentry, A.H.","49295","1985","Farias, R.",,,"Gentry",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-22.5,-45.0833334,"coord_original","miliseconds","Tabebuia cassinoides","(Lam.) DC.","possibly_ok","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae","high","ok_same_resolution","ok_state",,FALSE,"ok_dist","full_name_match","Tabebuia cassinoides",1309091,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"745",,"KEW","K",,"PRESERVED_SPECIMEN","K000991922","49295","Gentry, A.; Zardini, E.",,,"1985","01","08",,,,"Brasil",,"São Paulo","Cruzeiro","Cruzeiro","Swamps at edge of town.",,,"-22.5","-45.083333",,,,,,,,"Tabebuia cassinoides","Bignoniaceae","Tabebuia",,"(Lam.) DC.",,,,,,,,,,,,,,,"K000991922","Splink","K","code not found","Gentry, A.","49295","1985",,,"Zardini, E.","Gentry",,"brazil","sao paulo","cruzeiro","swamps at edge of town",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county","brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge",TRUE,-22.5,-45.083333,"coord_original","minutes","Tabebuia cassinoides","(Lam.) DC.","possibly_ok","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Tabebuia cassinoides",1370469,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
"PhysicalObject",,,,"S","VascularPlants",,"PRESERVED_SPECIMEN","S13-16992","63","R. Goldenberg & I. Koch",,"1995-04-05","1995","4","5",,,,"Brazil","BR","São Paulo",,,"Brasil, Sao Paulo, Cruzeiro, Faz. Boa Vista.","Brasil, Sao Paulo, Cruzeiro, Faz. Boa Vista.",,"-22.48","-45.03",,"S22°29′03″","W45°01′37″",,,,,"Leandra sericea DC.","Melastomataceae","Miconia","species","DC.","SYNONYM",,,"Miconia raddii R.Goldenb.",,,,"Leandra sericea DC.","Miconia raddii",,,,,,,"GBIF","S",,"Goldenberg, R.","63","1995",,,"Koch, I.","Goldenberg",,"brazil","sao paulo","brasil","fazenda boa vista","brasil","locality","brazil_sao paulo_brasil","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.48,-45.03,"coord_original","miliseconds","Leandra sericea","DC.","name_w_authors","Melastomataceae","Leandra sericea","DC.","species","name accepted","bfo-9617",,,"Leandra sericea DC.","Leandra","Melastomataceae","high","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Leandra sericea",177694,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2702498",,,"HUFU","HUFU",,"PRESERVED_SPECIMEN","HUFU00006322","6243","Eiten, G.;Eiten, G,Eiten, L.T.,Eiten, LT",,"1965-04-18","1965","4","18","18/04/1965",,,"Brasil","BR","São Paulo",,"Guaratinguetá",". Between 4-8 Km SE of Guaratinguetá, alog new road to Cunha. 1 Km N of village of Rocinha.",,,"-22.53","-45.11",,,,,"Ginzbarg, S","1988-01-01",,"Croton lundianus (Didr.) Müll.Arg.","Euphorbiaceae","Croton","species","(Didr.) Müll.Arg.","ACCEPTED",,,"Croton lundianus (Didr.) Müll.Arg.",,,,"Croton lundianus (Didr.) Müll.Arg.","Croton lundianus",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/0/63/22/hufu00006322.dzi",,,,"GBIF","HUFU",,"Eiten, G.","6243","1965","Ginzbarg, S.","1988","Eiten, G.L.T.; Eiten, L.T.","Eiten",,"brazil","sao paulo","guaratingueta","alog new road to cunha",,"locality","brazil_sao paulo_guaratingueta","brazil_sao paulo_guaratingueta",-22.786383,-45.206179,"county","brazil_sao paulo_guaratingueta","Brazil","São Paulo","Guaratinguetá",,"ibge",TRUE,-22.53,-45.11,"coord_original","miliseconds","Croton lundianus","(Didr.) Müll.Arg.","name_w_authors","Euphorbiaceae","Croton lundianus","(Didr.) Müll.Arg.","species","name accepted","bfo-17523",,,"Croton lundianus (Didr.) Müll.Arg.","Croton","Euphorbiaceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Croton lundianus",501531,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,,,"HUFU","HUFU",,"PRESERVED_SPECIMEN","HUFU00006322","6243","Eiten, G.",,,"1965","04","18",,,,"Brasil",,"São Paulo",,"Guaratinguetá",". Between 4-8 Km SE of Guaratinguetá, alog new road to Cunha. 1 Km N of village of Rocinha.",,"700","-22.53","-45.11",,"22º 31' 48"""" S","45º 6' 36"""" W","não","Ginzbarg, S","--/--/1988",,"Croton lundianus (Didr.) Müll.Arg.","Euphorbiaceae","Croton","species","(Didr.) Müll.Arg.",,,,,,,,"EUPHORBIACEAE Croton lundianus (Didr.) Müll.Arg.","lundianus",,,,,,,"Reflora","HUFU",,"Eiten, G.","6243","1965","Ginzbarg, S.","1988",,"Eiten",,"brazil","sao paulo","guaratingueta","alog new road to cunha",,"locality","brazil_sao paulo_guaratingueta","brazil_sao paulo_guaratingueta",-22.786383,-45.206179,"county","brazil_sao paulo_guaratingueta","Brazil","São Paulo","Guaratinguetá",,"ibge",TRUE,-22.53,-45.11,"coord_original","miliseconds","Croton lundianus","(Didr.) Müll.Arg.","name_w_authors","Euphorbiaceae","Croton lundianus","(Didr.) Müll.Arg.","species","name accepted","bfo-17523",,,"Croton lundianus (Didr.) Müll.Arg.","Croton","Euphorbiaceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Croton lundianus",1416196,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","1033058","49298","A. H. Gentry",,"1985-01-08","1985","1","8","08 Jan 1985",,,"Brazil","BR","São Paulo",,,"Ubatuba, swamps at edge of town.",,"ca. 16 ft","-22.5","-45.08",,,,,"R. M. Salas","2014-01-01",,"Borreria verticillata (L.) G.Mey.","Rubiaceae","Spermacoce","species","(L.) G.Mey.","SYNONYM",,,"Spermacoce verticillata L.",,,,"Borreria verticillata (L.) G.Mey.","Spermacoce verticillata",,,,,,,"GBIF","NY",,"Gentry, A.H.","49298","1985","Salas, R.M.","2014",,"Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-22.5,-45.08,"coord_original","miliseconds","Borreria verticillata","(L.) G.Mey.","name_w_authors","Rubiaceae","Borreria verticillata","(L.) G.Mey.","species","name accepted","bfo-20712",,,"Borreria verticillata (L.) G.Mey.","Borreria","Rubiaceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Borreria verticillata",297609,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3652609",,,"NY","NY",,"PRESERVED_SPECIMEN","NY01033058","49298","A. H. Gentry",,"1985-01-08","1985","1","8","1985-01-08",,,"Brazil","BR","São Paulo",,,"Ubatuba, swamps at edge of town.",,,"-22.5","-45.08",,,,,"R. M. Salas","2014-01-01",,"Borreria verticillata (L.) G.Mey.","Rubiaceae","Spermacoce","species","(L.) G.Mey.","SYNONYM",,,"Spermacoce verticillata L.",,,,"Borreria verticillata (L.) G.Mey.","Spermacoce verticillata",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/3/30/58/ny_01033058.dzi",,,,"GBIF","NY",,"Gentry, A.H.","49298","1985","Salas, R.M.","2014",,"Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-22.5,-45.08,"coord_original","miliseconds","Borreria verticillata","(L.) G.Mey.","name_w_authors","Rubiaceae","Borreria verticillata","(L.) G.Mey.","species","name accepted","bfo-20712",,,"Borreria verticillata (L.) G.Mey.","Borreria","Rubiaceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Borreria verticillata",521010,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"67",,"NY","NY",,"PRESERVED_SPECIMEN","1033058","49298","A. H. Gentry",,,"1985","01","08",,,,"Brazil",,"São Paulo",,,"Ubatuba, swamps at edge of town.",,,"-22.5","-45.08",,,,,"R. M. Salas","2014-NA-NA",,"Borreria verticillata","Rubiaceae","Borreria",,"(L.) G.Mey.",,,,,,,"2014",,,,,,,,"NY01033058","Splink","NY",,"Gentry, A.H.","49298","1985","Salas, R.M.","2014",,"Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-22.5,-45.08,"coord_original","miliseconds","Borreria verticillata","(L.) G.Mey.","possibly_ok","Rubiaceae","Borreria verticillata","(L.) G.Mey.","species","name accepted","bfo-20712",,,"Borreria verticillata (L.) G.Mey.","Borreria","Rubiaceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Borreria verticillata",1245373,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72021","400","L.N. Gonçalves",,"2017-07-29","2017","7","29",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,,,,"G. Heiden","2018-01-30",,"Baccharis parvidentata Malag.","Asteraceae","Baccharis","species","Malag.","ACCEPTED",,,"Baccharis parvidentata Malag.",,,,"Baccharis parvidentata","Baccharis parvidentata",,"WGS84","https://images.cria.org.br/viewer/CESJ072021",,,,"GBIF","CESJ",,"Goncalves, L.N.","400","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis parvidentata","Malag.","name_w_authors","Asteraceae","Baccharis parvidentata","Malag.","species","name accepted","bfo-5226",,,"Baccharis parvidentata Malag.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Baccharis parvidentata",754341,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72021","400","L.N. Gonçalves",,,"2017","07","29",,,,"Brasil",,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,"-22.503056","-45.120556",,"G. Heiden","2018-01-30",,"Baccharis parvidentata","Asteraceae","Baccharis",,"Malag.",,,,,"30","01","2018",,,,,,,,"CESJ072021","Splink","CESJ",,"Goncalves, L.N.","400","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis parvidentata","Malag.","possibly_ok","Asteraceae","Baccharis parvidentata","Malag.","species","name accepted","bfo-5226",,,"Baccharis parvidentata Malag.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Baccharis parvidentata",1311114,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72020","399","L.N. Gonçalves",,"2017-07-29","2017","7","29",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,,,,"G. Heiden","2018-01-30",,"Baccharis altimontana G.Heiden, Baumgratz & R.Esteves","Asteraceae","Baccharis","species","G.Heiden et al.","ACCEPTED",,,"Baccharis altimontana G.Heiden, Baumgratz & R.Esteves",,,,"Baccharis altimontana","Baccharis altimontana",,"WGS84","https://images.cria.org.br/viewer/CESJ072020",,,,"GBIF","CESJ",,"Goncalves, L.N.","399","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis altimontana","G.Heiden et al.","name_w_authors","Asteraceae","Baccharis altimontana","G.Heiden et al.","species","author misspelled","bfo-103998",,,"Baccharis altimontana G.Heiden et al.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,,"ok_dist","full_name_match","Baccharis altimontana",754342,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72020","399","L.N. Gonçalves",,,"2017","07","29",,,,"Brasil",,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,"-22.503056","-45.120556",,"G. Heiden","2018-01-30",,"Baccharis altimontana","Asteraceae","Baccharis",,"G.Heiden et al.",,,,,"30","01","2018",,,,,,,,"CESJ072020","Splink","CESJ",,"Goncalves, L.N.","399","2017","Heiden, G.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Baccharis altimontana","G.Heiden et al.","possibly_ok","Asteraceae","Baccharis altimontana","G.Heiden et al.","species","name accepted","bfo-103998",,,"Baccharis altimontana G.Heiden et al.","Baccharis","Asteraceae","high","check_local.2municip.","ok_state",,,"ok_dist","full_name_match","Baccharis altimontana",1311111,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","503020","49297","A. H. Gentry",,"1985-01-08","1985","1","8","08 Jan 1985",,,"Brazil","BR","São Paulo","Ubatuba Mun.","Ubatuba Mun.","Swamps at edge of town",,"ca. 16 ft","-22.5","-45.08",,,,,"I. Silberbauer-Gottsberger","1998-01-01",,"Tocoyena bullata (Vell.) Mart.","Rubiaceae","Tocoyena","species","(Vell.) Mart.","ACCEPTED",,,"Tocoyena bullata (Vell.) Mart.",,,,"Tocoyena bullata (Vell.) Mart.","Tocoyena bullata",,,,,,,"GBIF","NY",,"Gentry, A.H.","49297","1985","Silberbauer-Gottsberger, I.","1998",,"Gentry",,"brazil","sao paulo","ubatuba","swamps at edge of town",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-22.5,-45.08,"coord_original","miliseconds","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","name_w_authors","Rubiaceae","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","species","replaced synonym","bfo-14338","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","Tocoyena formosa (Cham. & Schltdl.) K.Schum.","Tocoyena","Rubiaceae","low","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Tocoyena formosa",305746,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3668660",,,"NY","NY",,"PRESERVED_SPECIMEN","NY00503020","49297","A. H. Gentry",,"1985-01-08","1985","1","8","1985-01-08",,,"Brazil","BR","São Paulo",,,"Swamps at edge of town",,,"-22.5","-45.08",,,,,"I. Silberbauer-Gottsberger","1998-01-01",,"Tocoyena bullata (Vell.) Mart.","Rubiaceae","Tocoyena","species",,"ACCEPTED",,,"Tocoyena bullata (Vell.) Mart.",,,,"Tocoyena bullata","Tocoyena bullata",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/50/30/20/ny_00503020.dzi",,,,"GBIF","NY",,"Gentry, A.H.","49297","1985","Silberbauer-Gottsberger, I.","1998",,"Gentry",,"brazil","sao paulo","swamps at edge of town","swamps at edge of town",,"locality","brazil_sao paulo_swamps at edge of town","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.5,-45.08,"coord_original","miliseconds","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","name_w_authors","Rubiaceae","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","species","replaced synonym","bfo-14338","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","Tocoyena formosa (Cham. & Schltdl.) K.Schum.","Tocoyena","Rubiaceae","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","Tocoyena formosa",521921,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"67",,"NY","NY",,"PRESERVED_SPECIMEN","503020","49297","A. H. Gentry",,,"1985","01","08",,,,"Brazil",,"São Paulo","Ubatuba Mun.","Ubatuba Mun.","Swamps at edge of town",,,"-22.5","-45.08",,,,,"I. Silberbauer-Gottsberger","1998-NA-NA",,"Tocoyena bullata","Rubiaceae","Tocoyena",,"(Vell.) Mart.",,,,,,,"1998",,,,,,,,"NY00503020","Splink","NY",,"Gentry, A.H.","49297","1985","Silberbauer-Gottsberger, I.","1998",,"Gentry",,"brazil","sao paulo","ubatuba","swamps at edge of town",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-22.5,-45.08,"coord_original","miliseconds","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","possibly_ok","Rubiaceae","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","species","replaced synonym","bfo-14338","Tocoyena formosa","(Cham. & Schltdl.) K.Schum.","Tocoyena formosa (Cham. & Schltdl.) K.Schum.","Tocoyena","Rubiaceae","low","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Tocoyena formosa",1259095,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72028","407","L.N. Gonçalves",,"2017-07-29","2017","7","29",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,,,,"L.N. Gonçalves","2018-04-01",,"Stevia decussata Baker","Asteraceae","Stevia","species","Baker","ACCEPTED",,,"Stevia decussata Baker",,,,"Stevia decussata","Stevia decussata",,"WGS84",,,,,"GBIF","CESJ",,"Goncalves, L.N.","407","2017","Goncalves, L.N.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Stevia decussata","Baker","name_w_authors","Asteraceae","Stevia decussata","Baker","species","name accepted","bfo-111884",,,"Stevia decussata Baker","Stevia","Asteraceae","low","check_local.2municip.","ok_state",,,"ok_dist","full_name_match","Stevia decussata",754334,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72028","407","L.N. Gonçalves",,,"2017","07","29",,,,"Brasil",,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.503056","-45.120556",,"-22.503056","-45.120556",,"L.N. Gonçalves","2018-04-01",,"Stevia decussata","Asteraceae","Stevia",,"Baker",,,,,"01","04","2018",,,,,,,,"CESJ072028","Splink","CESJ",,"Goncalves, L.N.","407","2017","Goncalves, L.N.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.503056,-45.120556,"coord_original","seconds","Stevia decussata","Baker","possibly_ok","Asteraceae","Stevia decussata","Baker","species","name accepted","bfo-111884",,,"Stevia decussata Baker","Stevia","Asteraceae","low","check_local.2municip.","ok_state",,,"ok_dist","full_name_match","Stevia decussata",1309753,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72025","404","L.N. Gonçalves",,"2017-07-29","2017","7","29",,,,"Brasil","BR","São Paulo",,"Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.5025","-45.120278",,,,,"L.L. Justino","2018-04-01",,"Pleroma hospitum (DC.) Triana","Melastomataceae","Pleroma","species","(Schrank et Mart. ex DC.) Triana","ACCEPTED",,,"Pleroma hospitum (DC.) Triana",,,,"Pleroma hospitum","Pleroma hospitum",,"WGS84",,,,,"GBIF","CESJ",,"Goncalves, L.N.","404","2017","Justino, L.L.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.5025,-45.120278,"coord_original","seconds","Pleroma hospitum","(Schrank et Mart. ex DC.) Triana","name_w_authors","Melastomataceae","Pleroma hospitum","(Schrank et Mart. ex DC.) Triana","species","author misspelled","bfo-603037",,,"Pleroma hospitum (Schrank et Mart. ex DC.) Triana","Pleroma","Melastomataceae","low","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Pleroma hospitum",754337,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN","72025","404","L.N. Gonçalves",,,"2017","07","29",,,,"Brasil",,"São Paulo","Piquete","Piquete","Pico dos Marins, Cume do maciço principal",,,"-22.5025","-45.120278",,"-22.5025","-45.120278",,"L.L. Justino","2018-04-01",,"Pleroma hospitum","Melastomataceae","Pleroma",,"(Schrank et Mart. ex DC.) Triana",,,,,"01","04","2018",,,,,,,,"CESJ072025","Splink","CESJ",,"Goncalves, L.N.","404","2017","Justino, L.L.","2018",,"Goncalves",,"brazil","sao paulo","piquete","pico dos marins",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county","brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge",TRUE,-22.5025,-45.120278,"coord_original","seconds","Pleroma hospitum","(Schrank et Mart. ex DC.) Triana","possibly_ok","Melastomataceae","Pleroma hospitum","(Schrank et Mart. ex DC.) Triana","species","name accepted","bfo-603037",,,"Pleroma hospitum (Schrank et Mart. ex DC.) Triana","Pleroma","Melastomataceae","low","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","Pleroma hospitum",1310138,"Low","coord_original","MONUMENTO NATURAL MUNICIPAL DO PICO DO ITAGUARÉ"
