"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"user",,,,,,,,"EVB","EVB",,,,,,"EVB00004035","35","Galeano, Y.P.",,,,,,,,,,,,"2019","10","11",,,,"Flores Amarelas. Habitat: Cerrado sucessão ecológica avançada Habito: Subarbusto",,,,"São Paulo",,"Itirapina","Estação Ecológica e Experimental de Itirapina SP. Estação Ecológica de Itirapina",,,,"-22.2091666666667","-47.8991666666667",,,,,,,,,,,"não","Panizza, A.M.",,"07/07/2023",,,"Myrtaceae",,,,,,,,,,,,"Myrtaceae",,,,,,,,,,,"family",,,,,,,,,,,"MYRTACEAE ",,,,,,,"Brasil",,,,,,,"22º 12' 33"""" S","47º 53' 57"""" W",,"Reflora",,,,,,,,,,,,,,,,"EVB",,"EVB 4035",,"Huergo, E.M.","11/10/2019",,,"METRO",,,,,"EVB",,"Galeano, Y.P.","35","2019","Panizza, A.M.","2023",,"Galeano",,"brazil","sao paulo","itirapina","estacao ecologica e experimental de itirapina sp, estacao ecologica de itirapina",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.2091666666667,-47.8991666666667,"coord_original","miliseconds","check_local.2municip.","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae",1701816,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"user",,,,,,,,"EVB","EVB",,,,,,"EVB004035","35","Galeano, Y.P.",,,,,,,,,,,,"2019","10","11",,,,"Flores Amarelas. Habitat: Cerrado sucessão ecológica avançada Habito: Subarbusto",,,,"São Paulo",,"Itirapina","Estação Ecológica e Experimental de Itirapina SP. Estação Ecológica de Itirapina",,,,"-22.2091666666667","-47.8991666666667",,,,,,,,,,,"não","Panizza, A.M.",,"07/07/2023",,,"Myrtaceae",,,,,,,,,,,,"Myrtaceae",,,,,,,,,,,"family",,,,,,,,,,,"MYRTACEAE ",,,,,,,"Brasil",,,,,,,"22º 12' 33"""" S","47º 53' 57"""" W",,"Reflora",,,,,,,,,,,,,,,,"EVB",,"EVB 4035",,"Huergo, E.M.","11/10/2019",,,"METRO",,,,,"EVB",,"Galeano, Y.P.","35","2019","Panizza, A.M.","2023",,"Galeano",,"brazil","sao paulo","itirapina","estacao ecologica e experimental de itirapina sp, estacao ecologica de itirapina",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.2091666666667,-47.8991666666667,"coord_original","miliseconds","check_local.2municip.","Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae",1701866,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"gbif","2.44827308344053e-314",,"2024-09-04 16:28:00",,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/8/139844","139844","2508","T.B. Flores; G.D.Colleta; A.G.Lima & G.A.Reis Silva",,,,,"PRESENT",,,,,,"2017-03-15","2017","3","15",,,,,,,"BR","São Paulo",,"Itirapina","Estação Ecológica de Itirapina - Área do Instituto Florestal - Cerrado, campo limpo.",,,,,,,,,,,,,,,,,,,,,,"Meliaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Meliaceae",,,,,,,,,,,"family",,"ACCEPTED",,"cbf8c968-37d6-45be-bf5c-e22914a384dc",,,FALSE,FALSE,,"Meliaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"ESA",,"Flores, T.B.","2508","2017",,,"Colleta, G.D.; Lima, A.G.; Silva, G.A.R.","Flores",,"brazil","sao paulo","itirapina","estacao ecologica de itirapina - area do instituto florestal - cerrado",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.29434051,-47.8340504,"coord_gazet","seconds_centroid","check_local.2municip.","Meliaceae","A.Juss.","family_as_genus","Meliaceae","Meliaceae","A.Juss.","family","name accepted","bfo-162",,,"Meliaceae A.Juss.",,"Meliaceae",876826,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"speciesLink",,,"2025-01-15T09:29:30",,,"8",,"ESALQ","ESA",,"PreservedSpecimen",,,,"139844","2508","T.B. Flores; G.D.Colleta; A.G.Lima & G.A.Reis Silva",,,,,,,,,,,,"2017",,,,,,,,,,"São Paulo","Itirapina","Itirapina","Estação Ecológica de Itirapina - Área do Instituto Florestal - Cerrado, campo limpo.",,,,"-22.25","-47.82",,"22843",,,,,,,,,,,,,,,"Meliaceae",,,,,,,"Plantae",,,,,"Meliaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"ESA139844",,,,,,,,,,,,,,,,,,,"ESA",,"Flores, T.B.","2508","2017",,,"Colleta, G.D.; Lima, A.G.; Silva, G.A.R.","Flores",,"brazil","sao paulo","itirapina","estacao ecologica de itirapina - area do instituto florestal - cerrado",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.25,-47.82,"coord_original","miliseconds","check_local.2municip.","Meliaceae","A.Juss.","family_as_genus","Meliaceae","Meliaceae","A.Juss.","family","name accepted","bfo-162",,,"Meliaceae A.Juss.",,"Meliaceae",1421128,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"user",,,,,,,,"EVB","EVB",,,,,,"EVB004034","34","Galeano, Y.P.",,,,,,,,,,,,"2019","10","11",,,,"Flores Lilás, axiais. Habitat: Cerrado sucessão ecológica avançada Habito: Subarbusto",,,,"São Paulo",,"Itirapina","Estação Ecológica e Experimental de Itirapina SP. Estação Ecológica de Itirapina",,,,"-22.2077777777778","-47.8986111111111",,,,,,,,,,,"não","Keller, H.A.",,"02/12/2022",,,"Melastomataceae",,,,,,,,,,,,"Melastomataceae",,,,,,,,,,,"family",,,,,,,,,,,"MELASTOMATACEAE ",,,,,,,"Brasil",,,,,,,"22º 12' 28"""" S","47º 53' 55"""" W",,"Reflora",,,,,,,,,,,,,,,,"EVB",,"EVB 4034",,"Huergo, E.M.","11/10/2019",,,"METRO",,,,,"EVB",,"Galeano, Y.P.","34","2019","Keller, H.A.","2022",,"Galeano",,"brazil","sao paulo","itirapina","estacao ecologica e experimental de itirapina sp, estacao ecologica de itirapina",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.2077777777778,-47.8986111111111,"coord_original","miliseconds","check_local.2municip.","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",1701865,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"user",,,,,,,,"HUFU","HUFU",,,,,,"HUFU00068879","616","Tannus, JLS",,,,,,,,,,,,"2002","04","26",,,,"E r a   r a s t e i r a .   F l o r e s   l i l á s ,   f r u t o s   i m a t u r o s   v e r d e s .",,,,"São Paulo",,"Itirapina","Estação Ecológica de Itirapina",,"-9999",,"0","0",,,,,,,,,,,"não","Sem determinador",,,,,"Melastomataceae",,,,,,,,,,,,"Melastomataceae",,,,,,,,,,,"family",,,,,,,,,,,"MELASTOMATACEAE ",,,,,,,"Brasil",,,,,,,"0º 0' 0"""" S","0º 0' 0"""" W",,"Reflora",,,,,,,,,,,,,,,,"HUFU",,,,,"26/04/2002",,"0","METRO",,,,,"HUFU",,"Tannus, J.L.S.","616","2002","Determinador, S.",,,"Tannus",,"brazil","sao paulo","itirapina","estacao ecologica de itirapina",,"locality","brazil_sao paulo_itirapina_estacao ecologica itirapina","brazil_sao paulo_itirapina_estacao ecologica itirapina",-22.247868,-47.826229,"locality",FALSE,-22.247868,-47.826229,"coord_gazet","seconds","ok_same_resolution","Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae",1720939,"brazil_sao paulo_itirapina_estacao ecologica itirapina","Brazil","São Paulo","Itirapina","Estação Ecológica de Itirapina","cncflora","High","locality_exact","high",
"gbif","9.24908452554458e-315",,"2024-11-25 11:17:01",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/200498","200498","3372","Monge, M",,,,,"PRESENT",,,,,,"2017-03-23","2017","3","23",,,,,,,"BR","São Paulo",,"Itirapina","Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. Estrada, na parte baixa da estação ecológica, na divisa com a plantação de eucalyptus.",,,,,,,,,,,,,,,,,"Monge, M",,,,,"Bignoniaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,,"Bignoniaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC172126","Brazil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Monge, M.","3372","2017","Monge, M.",,,"Monge",,"brazil","sao paulo","itirapina","estacao ecologica de itirapina, estrada, na parte baixa da estacao ecologica",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.29434051,-47.8340504,"coord_gazet","seconds_centroid","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",333667,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"speciesLink",,,"2024-11-25T11:17:01",,,"2",,"UNICAMP","UEC",,"S",,,,"200498","3372","Monge, M",,,,,,,,,,,,"2017","03","23",,,,,,,,"São Paulo","Itirapina","Itirapina","Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. Estrada, na parte baixa da estação ecológica, na divisa com a plantação de eucalyptus.",,,,"-22.25","-47.82",,"22843",,,,,,,,,,"Monge, M",,,,,"Bignoniaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Bignoniaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0",,"Splink",,,,,,,,,,"UEC172126",,,,,,,,,,,,,,,,,,,"UEC",,"Monge, M.","3372","2017","Monge, M.",,,"Monge",,"brazil","sao paulo","itirapina","estacao ecologica de itirapina, estrada, na parte baixa da estacao ecologica",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.25,-47.82,"coord_original","miliseconds","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",1294503,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"speciesLink",,,"2024-11-25T11:17:01",,,"2",,"UNICAMP","UEC",,"S",,,,"200498","3372","Monge, M",,,,,,,,,,,,"2017","03","23",,,,,,,,"São Paulo","Itirapina","Itirapina","Estação Ecológica de Itirapina. Estação Ecológica de Itirapina. Estrada, na parte baixa da estação ecológica, na divisa com a plantação de eucalyptus.",,,,"-22.25","-47.82",,"22843",,,,,,,,,,"Monge, M",,,,,"Bignoniaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Bignoniaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0",,"Splink",,,,,,,,,,"UEC172126",,,,,,,,,,,,,,,,,,,"UEC",,"Monge, M.","3372","2017","Monge, M.",,,"Monge",,"brazil","sao paulo","itirapina","estacao ecologica de itirapina, estrada, na parte baixa da estacao ecologica",,"locality","brazil_sao paulo_itirapina","brazil_sao paulo_itirapina",-22.29434051,-47.8340504,"county",TRUE,-22.25,-47.82,"coord_original","miliseconds","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",1307112,"brazil_sao paulo_itirapina","Brazil","São Paulo","Itirapina",,"ibge","High","locality_exact","high",
"gbif","8.00920524604381e-315",,"2024-11-25 11:17:01",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/194163","194163","2503","Monge, M; Neto, JO",,,,,"PRESENT",,,,,,"2014-02-15","2014","2","15",,,,,,,"BR","São Paulo",,"São Carlos","Estrada do 29, depois da Fazenda Canchim",,,,"-22.216667","-47.890833",,,,,,,,,,,,"Monge, M",,,,,"Bignoniaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,TRUE,FALSE,,"Bignoniaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC148291","Brazil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Monge, M.","2503","2014","Monge, M.",,"Jo Neto","Monge",,"brazil","sao paulo","sao carlos","estrada do 29, depois da fazenda canchim",,"locality","brazil_sao paulo_sao carlos","brazil_sao paulo_sao carlos",-21.91857385,-47.86709407,"county",TRUE,-22.216667,-47.890833,"coord_original","minutes","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",299605,"brazil_sao paulo_sao carlos","Brazil","São Paulo","São Carlos",,"ibge","Low","coord_original","high",
