"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","11934","37","L.P. Moreira; T.R. Souza",,"2017-05-25","2017","5","25",,,,"Brasil","BR","São Paulo",,"Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,,,,,,,"P.S.P Sampaio; G.C. Marins","2017-05-01",,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","HUSC",,"Moreira, L.P.","37","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.27862337,-47.01267321,"coord_gazet","seconds_centroid","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","no_match",,1666344,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","12026","56","L.P. Moreira; T.R. Souza",,"2017-05-25","2017","5","25",,,,"Brasil","BR","São Paulo",,"Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,,,,,,,"P.S.P Sampaio; G.C. Marins","2017-05-01",,"Plantae",,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,"WGS84",,,,,"GBIF","HUSC",,"Moreira, L.P.","56","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.27862337,-47.01267321,"coord_gazet","seconds_centroid","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","no_match",,1666345,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","11827","46","L.P. Moreira; T.R. Souza",,"2017-04-21","2017","4","21",,,,"Brasil","BR","São Paulo",,"Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,,,,,,,"P.S.P Sampaio; G.C. Marins","2017-05-01",,"Malpighiaceae","Malpighiaceae",,"family",,"ACCEPTED",,,"Malpighiaceae",,,,,,,"WGS84",,,,,"GBIF","HUSC",,"Moreira, L.P.","46","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.27862337,-47.01267321,"coord_gazet","seconds_centroid","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","full_name_match",,1614074,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","11935","57","L.P. Moreira; T.R. Souza",,"2017-05-25","2017","5","25",,,,"Brasil","BR","São Paulo",,"Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,,,,,,,"P.S.P Sampaio; G.C. Marins","2017-05-01",,"Malpighiaceae","Malpighiaceae",,"family",,"ACCEPTED",,,"Malpighiaceae",,,,,,,"WGS84",,,,,"GBIF","HUSC",,"Moreira, L.P.","57","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.27862337,-47.01267321,"coord_gazet","seconds_centroid","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","full_name_match",,1614076,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","11827","46","L.P. Moreira; T.R. Souza",,,"2017","04","21",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,"-24.32","-46.990002","21922","0","0",,"P.S.P Sampaio; G.C. Marins","2017-05-NA",,"Malpighiaceae","Malpighiaceae",,,,,,,,,"05","2017",,,,,,,,"HUSC011827","Splink","HUSC",,"Moreira, L.P.","46","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.32,-46.990002,"coord_original","miliseconds","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae","low","check_local.2municip.","shore",,FALSE,"no_cannot_check","full_name_match",,1639751,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","11935","57","L.P. Moreira; T.R. Souza",,,"2017","05","25",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,"-24.32","-46.990002","21922","0","0",,"P.S.P Sampaio; G.C. Marins","2017-05-NA",,"Malpighiaceae","Malpighiaceae",,,,,,,,,"05","2017",,,,,,,,"HUSC011935","Splink","HUSC",,"Moreira, L.P.","57","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.32,-46.990002,"coord_original","miliseconds","Malpighiaceae","Juss.","family_as_genus","Malpighiaceae","Malpighiaceae","Juss.","family","name accepted","bfo-155",,,"Malpighiaceae Juss.",,"Malpighiaceae","low","check_local.2municip.","shore",,FALSE,"no_cannot_check","full_name_match",,1639855,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"https://specieslink.net/col/437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","11806","44","L.P. Moreira; T.R. Souza",,"2017-04-21","2017","4","21",,,,"Brasil","BR","São Paulo",,"Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,,,,,,,"P.S.P Sampaio; G.C. Marins","2017-05-01",,"Amaryllidaceae","Amaryllidaceae",,"family",,"ACCEPTED",,,"Amaryllidaceae",,,,,,,"WGS84",,,,,"GBIF","HUSC",,"Moreira, L.P.","44","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.27862337,-47.01267321,"coord_gazet","seconds_centroid","Amaryllidaceae","J. St.-Hil.","family_as_genus","Amaryllidaceae","Amaryllidaceae","J. St.-Hil.","family","name accepted","bfo-43",,,"Amaryllidaceae J. St.-Hil.",,"Amaryllidaceae","low","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","full_name_match",,1614075,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"437",,"UNISANTA","HUSC",,"PRESERVED_SPECIMEN","11806","44","L.P. Moreira; T.R. Souza",,,"2017","04","21",,,,"Brasil",,"São Paulo","Peruíbe","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una.",,,"-24.32","-46.990002","21922","0","0",,"P.S.P Sampaio; G.C. Marins","2017-05-NA",,"Amaryllidaceae","Amaryllidaceae",,,,,,,,,"05","2017",,,,,,,,"HUSC011806","Splink","HUSC",,"Moreira, L.P.","44","2017","Sampaio, P.S.P.","2017","Souza, T.R.","Moreira","Marins, G.C.","brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.32,-46.990002,"coord_original","miliseconds","Amaryllidaceae","J. St.-Hil.","family_as_genus","Amaryllidaceae","Amaryllidaceae","J. St.-Hil.","family","name accepted","bfo-43",,,"Amaryllidaceae J. St.-Hil.",,"Amaryllidaceae","low","check_local.2municip.","shore",,FALSE,"no_cannot_check","full_name_match",,1639825,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","42574","320","C.de Moura & L.L.Novaes & T.C.C.Camargo",,"2009-08-12","2009","8","12",,,,"Brasil","BR","Sp",,"Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una",,,"-24.4425","-47.076944",,,,,,,,"Orchidaceae","Orchidaceae",,"family",,"ACCEPTED",,,"Orchidaceae",,,,,,,"WGS84",,,,,"GBIF","SPSF",,"Moura, C.","320","2009",,,"Novaes, L.L.; Camargo, T.C.C.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.4425,-47.076944,"coord_original","seconds","Orchidaceae","A.Juss.","family_as_genus","Orchidaceae","Orchidaceae","A.Juss.","family","name accepted","bfo-179",,,"Orchidaceae A.Juss.",,"Orchidaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1608571,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","42574","320","C.de Moura & L.L.Novaes & T.C.C.Camargo",,,"2009","08","12",,,,"Brasil",,"SP","Peruíbe","Peruíbe","Reserva de Desenvolvimento Sustentável Barra do Una",,,"-24.4425","-47.076944",,,,,,,,"Orchidaceae","Orchidaceae",,,,,,,,,,,,,,,,,,"SPSF00042574","Splink","SPSF",,"Moura, C.","320","2009",,,"Novaes, L.L.; Camargo, T.C.C.","Moura",,"brazil","sao paulo","peruibe","reserva de desenvolvimento sustentavel barra do una",,"locality","brazil_sao paulo_peruibe","brazil_sao paulo_peruibe",-24.27862337,-47.01267321,"county","brazil_sao paulo_peruibe","Brazil","São Paulo","Peruíbe",,"ibge",TRUE,-24.4425,-47.076944,"coord_original","seconds","Orchidaceae","A.Juss.","family_as_genus","Orchidaceae","Orchidaceae","A.Juss.","family","name accepted","bfo-179",,,"Orchidaceae A.Juss.",,"Orchidaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1627898,"High","locality_exact","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARRA DO UNA"
