"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"user",,,,,,,,"HUNI","HUNI",,"PRESERVED_SPECIMEN",,,,"HUNI00004883","18781","O. Yano",,,,,,,,,,,,"1993","04","18",,,,"No solo úmido. Duplicata SP 261062.",,,,"São Paulo",,"Cubatão","Bairro Fabril. Ao lado da SABESP.",,,,"-23.5341666666667","-46.2530555555556",,,,,,,,,,,"não","Sem determinador",,,,,"Campylopus",,,,,,,,,,,,"Dicranaceae",,,,"Campylopus",,,,,,,"family",,,,,,,,,,,"Campylopus",,,,,,,"Brasil",,,,,,,"23º 32' 3"""" S","46º 15' 11"""" W",,"Reflora",,,,,,"No solo úmido. Duplicata SP 261062.",,,,,,,,,,,"HUNI",,"HUNI 4883",,"Colaboradores","18/04/1993",,,"METRO",,,,,"HUNI",,"Yano, O.","18781","1993","Determinador, S.",,,"Yano",,"brazil","sao paulo","cubatao","bairro fabril",,"locality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge","check_local.2municip.","Indet. sp.",,"indet",,,,"family","not found",,,,,,"Burmanniaceae",1721207,"TRUE","-23.5341666666667",-46.2530555555556,"coord_original","miliseconds","ok_state",,0,"no_cannot_check","no_match","Low","coord_original","high",
"speciesLink",,,"2025-06-01T12:01:56",,,"510",,"UFRRJ","RBR",,"PRESERVED_SPECIMEN",,,,"21785","s.n.","D.B.J. Pickel",,,,,,,,,,,,"1945","10","11",,,,,,,,"São Paulo","Carapicuíba","Carapicuíba","Sítio S. Estevans",,,,"-23.52","-46.830002",,"7241",,,,,,,,,,,,,,,"Malvaceae",,,,,,,"Plantae",,,,,"Malvaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","PreservedSpecimen",,,,,,,,,,"RBR00021785",,,,,,,,,,,,,,,,,,,"RBR",,"Pickel, D.B.J.",,"1945",,,,"Pickel",,"brazil","sao paulo","carapicuiba","sitio s",,"locality","brazil_sao paulo_carapicuiba","brazil_sao paulo_carapicuiba",-23.54907649,-46.84233217,"county","brazil_sao paulo_carapicuiba","Brazil","São Paulo","Carapicuíba",,"ibge","check_local.2municip.","Malvaceae","Juss.","family_as_genus","Malvaceae","Malvaceae","Juss.","family","name accepted","bfo-156",,,"Malvaceae Juss.",,"Malvaceae",1632954,"TRUE","-23.52",-46.830002,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"gbif","2.4483003109042e-314",,"2023-09-11 13:41:44",,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/229/70935","70935","13814","D.M. Vital",,,,,"PRESENT",,,,,,"1986-06-18","1986","6","18",,,,,,,"BR","São Paulo",,"Cubatão",,,,,"-23.5325","-46.251111",,,,,,,,,,,,"D.F. Peralta",,"2017-12-01",,,"Trachyxiphium W.R.Buck",,,,,,,"Plantae","Bryophyta","Bryopsida","Hookeriales",,"Pilotrichaceae",,,,"Trachyxiphium","Trachyxiphium",,,,,,"genus",,"ACCEPTED",,"330d773a-abe3-4234-b423-129dc4d00963",,,TRUE,FALSE,,"Trachyxiphium W.R.Buck","Trachyxiphium W.R.Buck","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,,"Brasil","5","5",,,"WGS84",,,,"(Brid.) W.R. Buck","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CESJ",,"Vital, D.M.","13814","1986","Peralta, D.F.","2017",,"Vital",,"brazil","sao paulo","cubatao",,,"municipality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge","ok_same_resolution","Trachyxiphium","W.R.Buck","name_w_authors",,,,"genus","not found",,,,,"Trachyxiphium","Arecaceae",889938,"TRUE","-23.5325",-46.251111,"coord_original","seconds","ok_state",,0,"no_cannot_check","no_match","Low","coord_original","low",
"gbif","2.44830033264309e-314",,"2023-11-17 18:06:50",,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/229/70941","70941","13962","D.M. Vital",,,,,"PRESENT",,,,,,"1986-09-02","1986","9","2",,,,,,,"BR","São Paulo",,"Cubatão",,,,,"-23.5325","-46.251111",,,,,,,,,,,,"D.F. Peralta",,"2017-12-01",,,"Sphagnum perichaetiale Hampe",,,,,,,"Plantae","Bryophyta","Sphagnopsida","Sphagnales",,"Sphagnaceae",,,,"Sphagnum","Sphagnum",,,"perichaetiale",,,"species",,"ACCEPTED",,"330d773a-abe3-4234-b423-129dc4d00963",,,TRUE,FALSE,"Sphagnum perichaetiale","Sphagnum perichaetiale Hampe","Sphagnum perichaetiale","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","5","5",,,"WGS84",,,,"Hampe","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CESJ",,"Vital, D.M.","13962","1986","Peralta, D.F.","2017",,"Vital",,"brazil","sao paulo","cubatao",,,"municipality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge","ok_same_resolution","Magnolia","L.","name_w_authors","Magnoliaceae","Magnolia","L.","genus","author misspelled","bfo-8794",,,"Magnolia L.","Magnolia","Magnoliaceae",889951,"TRUE","-23.5325",-46.251111,"coord_original","seconds","ok_state",,0,"no_cannot_check","full_name_match","Low","coord_original","low",
"speciesLink",,,"2023-11-17T18:06:50",,,"229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,,"70941","13962","D.M. Vital",,,,,,,,,,,,"1986","09","02",,,,,,,,"São Paulo","Cubatão","Cubatão",,,,,"-23.5325","-46.251111",,,,,,,,,,,,"D.F. Peralta",,"2017-12-NA",,,"Sphagnum perichaetiale",,,,,,,"Plantae","Musgo",,,,"Sphagnaceae",,,,"Sphagnum",,,,"perichaetiale",,,,,,,,,,,,,,,,,,,,,"Brasil","5","5",,,,,"-23.5325","-46.251111","Hampe","Splink","PreservedSpecimen",,,,"12",,"2017",,,,"CESJ070941","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Vital, D.M.","13962","1986","Peralta, D.F.","2017",,"Vital",,"brazil","sao paulo","cubatao",,,"municipality","brazil_sao paulo_cubatao","brazil_sao paulo_cubatao",-23.86397955,-46.40830103,"county","brazil_sao paulo_cubatao","Brazil","São Paulo","Cubatão",,"ibge","ok_same_resolution","Magnolia","L.","possibly_ok","Magnoliaceae","Magnolia","L.","genus","author misspelled","bfo-8794",,,"Magnolia L.","Magnolia","Magnoliaceae",1578804,"TRUE","-23.5325",-46.251111,"coord_original","seconds","ok_state",,0,"no_cannot_check","full_name_match","Low","coord_original","low",
"speciesLink",,,"2013-02-07T10:18:43",,,"145",,"UMC","HUMC",,,,,,"2995",,"Souza,D.A;",,,,,,,,,,,,"2006","03","04",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","C. de Souza, A.P.A Várzea, Estrada do Afia Faca",,,,"-23.533611","-46.144444",,,,,,,,,,,,"Santana, C.A.O.",,"2009-02-02",,,"Juncus sp.",,,,,,,"Plantae",,,,,"Juncaceae",,,,"Juncus",,,,"sp.",,,,,,,,,,,,,,,,,,,,,"Brazil","740","740",,,,,"23S32'01""","46W08'40""",,"Splink","S","02",,,"02",,"2009",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Souza, D.A.",,"2006","Santana, C.A.O.","2009",,"Souza",,"brazil","sao paulo","mogi das cruzes","estrada do afia faca","c","locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge","check_local.2municip.","Juncus","L.","indet","Juncaceae","Juncus","L.","genus","name accepted","bfo-8082",,,"Juncus L.","Juncus","Juncaceae",1003745,"TRUE","-23.533611",-46.144444,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","low",
"speciesLink",,,"2013-02-07T10:19:07",,,"145",,"UMC","HUMC",,,,,,"2786","087","Santos, C. G dos",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Distrito César de Souza prox. da Indústria Café S",,,,"-23.533611","-46.144444",,,,,,,,,,,,"Santana, C.A.O.",,"2009-01-05",,,"Indet",,,,,,,"Plantae",,,,,"Onagraceae",,,,"Indet",,,,,,,,,,,,,,,,,,"Indet",,,,,,,"Brazil","740","740",,,,,"23S32'01""","46W08'40""",,"Splink","S","05",,,"01",,"2009",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Santos, C.G.","087",,"Santana, C.A.O.","2009",,"Santos",,"brazil","sao paulo","mogi das cruzes","distrito cesar de souza prox",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge","check_local.2municip.","Indet sp.",,"indet",,,,"genus","not found",,,,,"Indet",,1079076,"TRUE","-23.533611",-46.144444,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","low",
"speciesLink",,,"2013-02-07T10:18:57",,,"145",,"UMC","HUMC",,,,,,"2403","0056","Braga, F.",,,,,,,,,,,,"2006","05","13",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","APA da Várzea do Rio Tietê. Mata Ciliar",,,,"-23.533611","-46.146667",,,,,,,,,,,,"Miranda, V. F. O. de",,"2006-01-01",,,"Indet",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Indet",,,,,,,,,,,,,,,,,,"Indet",,,,,,,"Brazil","740","740",,,,,"23S32'01""","46W08'48""",,"Splink","S","01",,,"01",,"2006",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Braga, F.","0056","2006","Miranda, V.F.O.","2006",,"Braga",,"brazil","sao paulo","mogi das cruzes","apa da varzea do rio tiete",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge","check_local.2municip.","Indet sp.",,"indet",,,,"genus","not found",,,,,"Indet",,1003329,"TRUE","-23.533611",-46.146667,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","low",
"speciesLink",,,"2013-02-07T10:18:57",,,"145",,"UMC","HUMC",,,,,,"2405","0006","Facio, R, F;",,,,,,,,,,,,"2006","03","11",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","Distrito César de Souza prox. da Indústria Café S",,,,"-23.533611","-46.144444",,,,,,,,,,,,"Miranda, V. F. O. de",,"2006-01-01",,,"Indet",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Indet",,,,,,,,,,,,,,,,,,"Indet",,,,,,,"Brazil","740","740",,,,,"23S32'01""","46W08'40""",,"Splink","S","01",,,"01",,"2006",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Facio, R.F.","0006","2006","Miranda, V.F.O.","2006",,"Facio",,"brazil","sao paulo","mogi das cruzes","distrito cesar de souza prox",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge","check_local.2municip.","Indet sp.",,"indet",,,,"genus","not found",,,,,"Indet",,1003330,"TRUE","-23.533611",-46.144444,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","low",
"speciesLink",,,"2013-02-07T10:18:57",,,"145",,"UMC","HUMC",,,,,,"2409","42","Braga, F.",,,,,,,,,,,,"2006","05","13",,,,,,,,"São Paulo","Mogi das Cruzes","Mogi das Cruzes","APA da Várzea do Rio Tietê. Mata Ciliar",,,,"-23.533611","-46.146667",,,,,,,,,,,,"Miranda, V. F. O. de",,"2006-01-01",,,"Indet",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Indet",,,,,,,,,,,,,,,,,,"Indet",,,,,,,"Brazil","740","740",,,,,"23S32'01""","46W08'48""",,"Splink","S","01",,,"01",,"2006",,,,,"Southern America",,,,,,,,,,,,,,,,,,"HUMC",,"Braga, F.","42","2006","Miranda, V.F.O.","2006",,"Braga",,"brazil","sao paulo","mogi das cruzes","apa da varzea do rio tiete",,"locality","brazil_sao paulo_mogi cruzes","brazil_sao paulo_mogi cruzes",-23.56921402,-46.18619521,"county","brazil_sao paulo_mogi cruzes","Brazil","São Paulo","Mogi das Cruzes",,"ibge","check_local.2municip.","Indet sp.",,"indet",,,,"genus","not found",,,,,"Indet",,1078809,"TRUE","-23.533611",-46.146667,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","High","locality_exact","low",
