"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
"PhysicalObject","http://www.tropicos.org/Specimen/3261214","http://biocol.org/urn:lsid:biocol.org:col:15859",,"MO","Tropicos","Tropicos","PRESERVED_SPECIMEN","3261214","579","A. Custodio Filho",,"1981-02-20","1981","2","20",,,,"Brazil","BR","São Paulo",,,"Cananéia, Ilha do Cardoso, Sul.",,,"-25.16666","-48",,,,,"R.L. Liesner","1994-01-01",,"Senna occidentalis (L.) Link","Fabaceae","Senna","species","(L.) Link","ACCEPTED",,,"Senna occidentalis (L.) Link",,,,"Senna occidentalis (L.) Link","Senna occidentalis","13032856",,,,,,"GBIF","Tropicos","code not found","Custodio Filho, A.","579","1981","Liesner, R.L.","1994",,"Custodio Filho",,"brazil","sao paulo","cananeia","cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Senna occidentalis","(L.) Link","name_w_authors","Fabaceae","Senna occidentalis","(L.) Link","species","name accepted","bfo-23162",,,"Senna occidentalis (L.) Link","Senna","Fabaceae","Senna occidentalis",211066,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","medium",TRUE,-25.16666,-48,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Tropicos_3261214",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","169219","579","Custodio Filho, A",,"1981-02","1981","2",,,,,"Brasil","BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,"-25.166667","-48",,,,,"Mantovani, W","1987-01-01",,"Senna occidentalis (L.) Link","Fabaceae","Senna","species","(L.) Link","ACCEPTED",,,"Senna occidentalis (L.) Link",,,,"Senna occidentalis","Senna occidentalis",,"WGS84",,,,,"GBIF","SP","code not found","Custodio Filho, A.","579","1981","Mantovani, W.","1987",,"Custodio Filho",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Senna occidentalis","(L.) Link","name_w_authors","Fabaceae","Senna occidentalis","(L.) Link","species","name accepted","bfo-23162",,,"Senna occidentalis (L.) Link","Senna","Fabaceae","Senna occidentalis",368275,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","medium",TRUE,-25.166667,-48,"coord_original","minutes","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_169219",,"cc","cc",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","329596","773","Fávero, OA; Prado, DM",,"1993-01-25","1993","1","25",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Aguapeu em frente à casa do Sr. Bianor",,,,,,,,,"Rossi, L",,,"Senna alata (L.) Roxb.","Fabaceae","Senna","species","(L.) Roxb.","ACCEPTED",,,"Senna alata (L.) Roxb.",,,,"Senna alata","Senna alata",,,,,,,"GBIF","SP","code not found","Favero, O.A.","773","1993","Rossi, L.",,"Prado, D.M.","Favero",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Senna alata","(L.) Roxb.","name_w_authors","Fabaceae","Senna alata","(L.) Roxb.","species","name accepted","bfo-83691",,,"Senna alata (L.) Roxb.","Senna","Fabaceae","Senna alata",444841,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_329596","SP_329596[virtual]","3","0.75","SP_329596","SP_329596","SP_329596","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","272187","609","Nicolau, SA; et al.",,"1993-07-21","1993","7","21",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Caminho do Imperador",,,,,,,,,"Rossi, L",,,"Polygala cyparissias A.St.-Hil.","Polygalaceae","Polygala","species","A.St.-Hil. & Moq.","ACCEPTED",,,"Polygala cyparissias A.St.-Hil.",,,,"Polygala cyparissias","Polygala cyparissias",,,,,,,"GBIF","SP","code not found","Nicolau, S.A.","609","1993","Rossi, L.",,,"Nicolau",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Senega cyparissias","(A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","name_w_authors","Polygalaceae","Senega cyparissias","(A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","species","author misspelled|replaced synonym","bfo-624960","Senega cyparissias","(A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","Senega cyparissias (A. St.-Hil. & Moq.) J.F.B.Pastore & Agust. Martinez","Senega","Polygalaceae","Senega cyparissias",387406,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_272187","SP_272187|SPSF_24906","4","1","SPSF_24906","SPSF_24906","SP_272187","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","329536","215","Fávero, OA; Born, GCC",,"1989-06-16","1989","6","16",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, cachoeira do Guilherme",,,,,,,,,"Rossi, L",,,"Scoparia dulcis L.","Plantaginaceae","Scoparia","species","L.","ACCEPTED",,,"Scoparia dulcis L.",,,,"Scoparia dulcis","Scoparia dulcis",,,,,,,"GBIF","SP","code not found","Favero, O.A.","215","1989","Rossi, L.",,"Born, G.C.C.","Favero",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Scoparia dulcis","L.","name_w_authors","Plantaginaceae","Scoparia dulcis","L.","species","name accepted","bfo-12920",,,"Scoparia dulcis L.","Scoparia","Plantaginaceae","Scoparia dulcis",655908,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_329536","SP_329536[virtual]","2","0.5","SP_329536","SP_329536","SP_329536","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/232",,"UTFPR-CP","HCF",,"PRESERVED_SPECIMEN","10648","4077","M.G. Caxambú",,"2012-04-29","2012","4","29",,,,"Brasil","BR","Sp",,"Pariquera-Açu","Propriedade do Sr. Flávio",,,"-24.807583","-47.847222",,,,,"J. Cordeiro & E. dos Santos","2012-01-01",,"Scleria panicoides Kunth","Cyperaceae","Scleria","species","Kunth.","ACCEPTED",,,"Scleria panicoides Kunth",,,,"Scleria panicoides","Scleria panicoides",,"WGS84","https://images.cria.org.br/viewer/HCF000013446",,,,"GBIF","HCF","code not found","Caxambu, M.G.","4077","2012","Cordeiro, J.","2012",,"Caxambu","Santos, E.","brazil","sao paulo","pariquera-acu","propriedade do senhor flavio",,"locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Scleria panicoides","Kunth","name_w_authors","Cyperaceae","Scleria panicoides","Kunth","species","name accepted","bfo-7310",,,"Scleria panicoides Kunth","Scleria","Cyperaceae","Scleria panicoides",37659,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","medium",TRUE,-24.807583,-47.847222,"coord_original","seconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","HCF_10648","HCF_10648|HCF_13446","4","1","HCF_10648","HCF_10648","HCF_10648","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5621367",,,"HCF","HCF",,"PRESERVED_SPECIMEN","HCF000013446","4077","M.G. Caxambu et al.;M.G. Caxambú et al.",,"2012-04-29","2012","4","29","2012-04-29",,,"Brasil","BR","Sp",,"Pariquera-Açu","Propriedade do Sr. Flávio",,,"-24.8075","-47.847222",,,,,"J. Cordeiro;E. dos Santos","2012-01-01",,"Scleria panicoides Kunth","Cyperaceae","Scleria","species","Kunth.","ACCEPTED",,,"Scleria panicoides Kunth",,,,"Scleria panicoides Kunth.","Scleria panicoides",,"WGS84","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hcf/hcf/000/13/44/6/hcf00013446.dzi",,,,"GBIF","HCF",,"Caxambu, M.G.","4077","2012","Cordeiro, J.","2012","Al.; Caxambu, M.G.","Caxambu","Santos, E.","brazil","sao paulo","pariquera-acu","propriedade do senhor flavio",,"municipality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Scleria panicoides","Kunth","name_w_authors","Cyperaceae","Scleria panicoides","Kunth","species","name accepted","bfo-7310",,,"Scleria panicoides Kunth","Scleria","Cyperaceae","Scleria panicoides",508315,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","medium",TRUE,-24.807583,-47.847222,"coord_original","seconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","HCF_13446","HCF_10648|HCF_13446","4","1","HCF_10648","HCF_10648","HCF_10648","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","309073","258","Fávero, OA",,"1992-07-28","1992","7","28",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Caminho do Grajaúna para o Rio Verde",,,,,,,,,"Rossi, L",,,"Schinus terebinthifolia Raddi","Anacardiaceae","Schinus","species","Raddi","ACCEPTED",,,"Schinus terebinthifolia Raddi",,,,"Schinus terebinthifolius","Schinus terebinthifolia",,,,,,,"GBIF","SP","code not found","Favero, O.A.","258","1992","Rossi, L.",,,"Favero",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Schinus terebinthifolia","Raddi","name_w_authors","Anacardiaceae","Schinus terebinthifolia","Raddi","species","name accepted","bfo-15471",,,"Schinus terebinthifolia Raddi","Schinus","Anacardiaceae","Schinus terebinthifolia",400907,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_309073","SP_309073[virtual]","2","0.5","SP_309073","SP_309073","SP_309073","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"427",,"UPM","MACK",,"PRESERVED_SPECIMEN","544","24","A. C. V. Crestani",,,"2009","07","11",,,,"Brasil",,"SP","Cananéia","Cananéia","Ilha do Cardoso, Perequê",,,"-25.0100002288818","-47.9199981689453","37574",,,,"V. C. Souza",,,"Sauvagesia erecta","Ochnaceae","Sauvagesia",,"L.",,,,,,,,,,,,,,,,"Splink","MACK",,"Crestani, A.C.V.","24","2009","Souza, V.C.",,,"Crestani",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Sauvagesia erecta","L.","possibly_ok","Ochnaceae","Sauvagesia erecta","L.","species","name accepted","bfo-19941",,,"Sauvagesia erecta L.","Sauvagesia","Ochnaceae","Sauvagesia erecta",811781,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","medium",TRUE,-25.0100002288818,-47.9199981689453,"coord_original","miliseconds","ok_same_resolution","ok_country",,FALSE,"ok_dist","full_name_match","MACK_544","MACK_544|MACK_545","1","0.25","MACK_544","MACK_544","MACK_544","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"427",,"UPM","MACK",,"PRESERVED_SPECIMEN","545","24","A. C. V. Crestani",,,"2009","07","11",,,,"Brasil",,"SP","Cananéia","Cananéia","Ilha do Cardoso, Perequê",,,"-25.0100002288818","-47.9199981689453","37574",,,,"V. C. Souza",,,"Sauvagesia erecta","Ochnaceae","Sauvagesia",,"L.",,,,,,,,,,,,,,,,"Splink","MACK",,"Crestani, A.C.V.","24","2009","Souza, V.C.",,,"Crestani",,"brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_ilha cardoso",-25.133547,-47.961661,"locality","Sauvagesia erecta","L.","possibly_ok","Ochnaceae","Sauvagesia erecta","L.","species","name accepted","bfo-19941",,,"Sauvagesia erecta L.","Sauvagesia","Ochnaceae","Sauvagesia erecta",814372,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","medium",TRUE,-25.0100002288818,-47.9199981689453,"coord_original","miliseconds","ok_same_resolution","ok_country",,FALSE,"ok_dist","full_name_match","MACK_545","MACK_544|MACK_545","1","0.25","MACK_544","MACK_544","MACK_544","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","329652","603","Fávero, OA; et al.",,"1992-10-11","1992","10","11",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, próximo à Cachoeira do Guilherme",,,,,,,,,"Rossi, L",,,"Sauvagesia erecta L.","Ochnaceae","Sauvagesia","species","L.","ACCEPTED",,,"Sauvagesia erecta L.",,,,"Sauvagesia erecta","Sauvagesia erecta",,,,,,,"GBIF","SP","code not found","Favero, O.A.","603","1992","Rossi, L.",,,"Favero",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Sauvagesia erecta","L.","name_w_authors","Ochnaceae","Sauvagesia erecta","L.","species","name accepted","bfo-19941",,,"Sauvagesia erecta L.","Sauvagesia","Ochnaceae","Sauvagesia erecta",462912,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_329652","SP_329652[virtual]","2","0.5","SP_329652","SP_329652","SP_329652","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","309080","280","Fávero, OA; Born, GCC",,"1990-04-28","1990","4","28",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Rio da Cachoeira do Guilherme",,,,,,,,,"Rossi, L",,,"Sagittaria montevidensis Cham. & Schltdl.","Alismataceae","Sagittaria","species","Cham. & Schltdl.","ACCEPTED",,,"Sagittaria montevidensis Cham. & Schltdl.",,,,"Sagittaria montevidensis","Sagittaria montevidensis",,,,,,,"GBIF","SP","code not found","Favero, O.A.","280","1990","Rossi, L.",,"Born, G.C.C.","Favero",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Sagittaria montevidensis","Cham. & Schltdl.","name_w_authors","Alismataceae","Sagittaria montevidensis","Cham. & Schltdl.","species","name accepted","bfo-4275",,,"Sagittaria montevidensis Cham. & Schltdl.","Sagittaria","Alismataceae","Sagittaria montevidensis",401582,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_309080","SP_309080[virtual]","4","1","SP_309080","SP_309080","SP_309080","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","329498","141","Fávero, OA",,"1989-06-15","1989","6","15",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Cachoeira do Guilherme, quintal do Sr. Pradel e da Paula",,,,,,,,,"Rossi, L",,,"Ruta graveolens L.","Rutaceae","Ruta","species","L.","ACCEPTED",,,"Ruta graveolens L.",,,,"Ruta graveolens","Ruta graveolens",,,,,,,"GBIF","SP","code not found","Favero, O.A.","141","1989","Rossi, L.",,,"Favero",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Ruta graveolens","L.","name_w_authors","Rutaceae","Ruta graveolens","L.","species","name accepted","bfo-991",,,"Ruta graveolens L.","Ruta","Rutaceae","Ruta graveolens",444842,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"bad_dist","full_name_match","SP_329498","SP_329498[virtual]","4","1","SP_329498","SP_329498","SP_329498","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","329437","423","Fávero, OA; et al.",,"1992-03-04","1992","3","4",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Trilha da Cachoeira do Guilherme para o rio Verde",,,,,,,,,"Rossi, L",,,"Rustia formosa (Cham. & Schltdl. ex DC.) Klotzsch","Rubiaceae","Rustia","species","(Cham. & Schltdl.) Klotzsch","ACCEPTED",,,"Rustia formosa (Cham. & Schltdl. ex DC.) Klotzsch",,,,"Rustia formosa","Rustia formosa",,,,,,,"GBIF","SP","code not found","Favero, O.A.","423","1992","Rossi, L.",,,"Favero",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rustia formosa","(Cham. & Schltdl.) Klotzsch","name_w_authors","Rubiaceae","Rustia formosa","(Cham. & Schltdl.) Klotzsch","species","author misspelled","bfo-14275",,,"Rustia formosa (Cham. & Schltdl.) Klotzsch","Rustia","Rubiaceae","Rustia formosa",444825,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.700001,-47.549999,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_329437","SP_329437[virtual]","4","1","SP_329437","SP_329437","SP_329437","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","352638","s.n.","Rossi, L",,"1992-09-05","1992","9","5",,,,"Brasil","BR","São Paulo",,"Iguape","Estação Ecológica Juréia-Itatins, Núcleo do Rio Verde",,,,,,,,,"Rossi, L",,,"Rustia formosa (Cham. & Schltdl. ex DC.) Klotzsch","Rubiaceae","Rustia","species","(Cham. & Schltdl.) Klotzsch","ACCEPTED",,,"Rustia formosa (Cham. & Schltdl. ex DC.) Klotzsch",,,,"Rustia formosa","Rustia formosa",,"WGS84",,,,,"GBIF","SP","code not found","Rossi, L.",,"1992","Rossi, L.",,,"Rossi",,"brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","Rustia formosa","(Cham. & Schltdl.) Klotzsch","name_w_authors","Rubiaceae","Rustia formosa","(Cham. & Schltdl.) Klotzsch","species","author misspelled","bfo-14275",,,"Rustia formosa (Cham. & Schltdl.) Klotzsch","Rustia","Rubiaceae","Rustia formosa",444906,"brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","medium",TRUE,-24.416667,-47.25,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SP_352638",,"cc","cc",,,,"coord_gazet","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN","162609","184","Custodio Filho, A; Muniz, CFS",,,"1979","08","24",,,,"Brasil",,"São Paulo","Cananéia","Cananéia","Ilha Comprida, rio Baguaçu",,,"-25.01","-47.919998","37574","0","0",,"Souza, VC","1989-11-29",,"Russelia equisetiformis","Plantaginaceae","Russelia",,"Schltdl. & Cham.",,,,,"29","11","1989",,,,,,,,,"Splink","SP",,"Custodio Filho, A.","184","1979","Souza, V.C.","1989","Muniz, C.F.S.","Custodio Filho",,"brazil","sao paulo","cananeia","ilha comprida",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","Russelia equisetiformis","Schltdl. & Cham.","possibly_ok","Plantaginaceae","Russelia equisetiformis","Schltdl. & Cham.","species","name accepted","bfo-608878",,,"Russelia equisetiformis Schltdl. & Cham.","Russelia","Plantaginaceae","Russelia equisetiformis",1009761,"brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","medium",TRUE,-25.01,-47.919998,"coord_original","miliseconds","check_local.2municip.","ok_country",,FALSE,"bad_dist","full_name_match","SP_162609",,"0","0",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN","53975","499","C.Moura & L.C.Liborio",,"2015-09-30","2015","9","30",,,,"Brasil","BR","Sp",,"Miracatu",,,,"-24.344444","-47.337222",,,,,"G.A.D.C.Franco","2016-05-20",,"Rudgea recurva Müll.Arg.","Rubiaceae","Rudgea","species","Müll.Arg.","ACCEPTED",,,"Rudgea recurva Müll.Arg.",,,,"Rudgea recurva","Rudgea recurva",,"WGS84",,,,,"GBIF","SPSF",,"Moura, C.","499","2015","Franco, G.A.D.C.","2016","Liborio, L.C.","Moura",,"brazil","sao paulo","miracatu",,,"municipality","brazil_sao paulo_miracatu","brazil_sao paulo_miracatu",-24.19476735,-47.39449137,"county","Rudgea recurva","Müll.Arg.","name_w_authors","Rubiaceae","Rudgea recurva","Müll.Arg.","species","name accepted","bfo-14265",,,"Rudgea recurva Müll.Arg.","Rudgea","Rubiaceae","Rudgea recurva",580443,"brazil_sao paulo_miracatu","Brazil","São Paulo","Miracatu",,"ibge","medium",TRUE,-24.344444,-47.337222,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_53975","SPSF_53975[virtual]","4","1","SPSF_53975","SPSF_53975","SPSF_53975","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CANANÉIA-IGUAPÉ-PERUÍBE"
