"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","5.37162703099576e-315",,"2025-01-01 12:06:04",,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/224/5494","5494","1615","Gomes Júnior, JC",,,,,"PRESENT",,,,,,"1964-03-17","1964","3","17",,,,,,,"BR","São Paulo",,"Campos do Jordão","Vale do Rio Coxim, areal.",,,,"-22.8","-45.616667",,,,,,,,,,,,,,,,,"Plantae",,,,,,,"Plantae",,,,,,,,,,,,,,,,"kingdom",,"ACCEPTED",,"d82d5a18-0428-4e52-be16-f509153e8126",,,TRUE,FALSE,,"Plantae","Plantae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UB",,"Gomes Junior, J.C.","1615","1964",,,,"Gomes Junior",,"brazil","sao paulo","campos do jordao","vale do rio coxim",,"locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","check_local.2municip.","Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae",30350,"TRUE","-22.8",-45.616667,"coord_original","minutes","ok_state",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"gbif","5.38813854183811e-315",,"2023-06-29 09:33:02",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/44458","44458","1491","R.B. Torres; E. Ramos; A.L.S. Zecchin & J.A.M.A. Gomes",,,,,"PRESENT",,,,,,"2004-07-02","2004","7","2",,,,,,,"BR","São Paulo",,"São Bento do Sapucaí","Pedra do Baú",,,,"-22.6889","-45.7308",,,,,,,,,,,,"R.B. Torres et al.",,"2004-07-02",,,"Oxalidaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Oxalidales",,"Oxalidaceae",,,,,,,,,,,"family",,"ACCEPTED",,"1064b787-c882-493e-b17d-4ffba363b776",,,TRUE,FALSE,,"Oxalidaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","1491","2004","Torres, R.B.","2004","Ramos, E.; Zecchin, A.L.S.; Gomes, J.A.M.A.","Torres",,"brazil","sao paulo","sao bento do sapucai","pedra do bau",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","check_local.2municip.","Oxalidaceae","R.Br.","family_as_genus","Oxalidaceae","Oxalidaceae","R.Br.","family","name accepted","bfo-181",,,"Oxalidaceae R.Br.",,"Oxalidaceae",135739,"TRUE","-22.6889",-45.7308,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","medium",
"speciesLink",,,"2023-06-29T09:33:02",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"44458","1491","R.B. Torres; E. Ramos; A.L.S. Zecchin & J.A.M.A. Gomes",,,,,,,,,,,,"2004","07","02",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí","Pedra do Baú",,,,"-22.6889","-45.7308",,,,,,,,,,,,"R.B. Torres et al.",,"2004-07-02",,,"Oxalidaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Oxalidales",,"Oxalidaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.6889","-45.7308",,"Splink","PreservedSpecimen","02",,,"07",,"2004",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","1491","2004","Torres, R.B.","2004","Ramos, E.; Zecchin, A.L.S.; Gomes, J.A.M.A.","Torres",,"brazil","sao paulo","sao bento do sapucai","pedra do bau",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","check_local.2municip.","Oxalidaceae","R.Br.","family_as_genus","Oxalidaceae","Oxalidaceae","R.Br.","family","name accepted","bfo-181",,,"Oxalidaceae R.Br.",,"Oxalidaceae",1053533,"TRUE","-22.6889",-45.7308,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","medium",
"gbif","5.38813831950857e-315",,"2023-06-29 09:25:18",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/44455","44455","1488","R.B. Torres; E. Ramos; A.L.S. Zecchin & J.A.M.A. Gomes",,,,,"PRESENT",,,,,,"2004-07-02","2004","7","2",,,,,,,"BR","São Paulo",,"São Bento do Sapucaí",,,,,"-22.6889","-45.7308",,,,,,,,,,,,"R.B. Torres et al.",,"2004-07-02",,,"Orchidaceae",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,,,,,,,,"family",,"ACCEPTED",,"1064b787-c882-493e-b17d-4ffba363b776",,,TRUE,FALSE,,"Orchidaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","1488","2004","Torres, R.B.","2004","Ramos, E.; Zecchin, A.L.S.; Gomes, J.A.M.A.","Torres",,"brazil","sao paulo","sao bento do sapucai",,,"municipality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","ok_same_resolution","Orchidaceae","A.Juss.","family_as_genus","Orchidaceae","Orchidaceae","A.Juss.","family","name accepted","bfo-179",,,"Orchidaceae A.Juss.",,"Orchidaceae",135714,"TRUE","-22.6889",-45.7308,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","medium",
"speciesLink",,,"2023-06-29T09:25:18",,,"64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,,"44455","1488","R.B. Torres; E. Ramos; A.L.S. Zecchin & J.A.M.A. Gomes",,,,,,,,,,,,"2004","07","02",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí",,,,,"-22.6889","-45.7308",,,,,,,,,,,,"R.B. Torres et al.",,"2004-07-02",,,"Orchidaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asparagales",,"Orchidaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-22.6889","-45.7308",,"Splink","PreservedSpecimen","02",,,"07",,"2004",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","1488","2004","Torres, R.B.","2004","Ramos, E.; Zecchin, A.L.S.; Gomes, J.A.M.A.","Torres",,"brazil","sao paulo","sao bento do sapucai",,,"municipality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","ok_same_resolution","Orchidaceae","A.Juss.","family_as_genus","Orchidaceae","Orchidaceae","A.Juss.","family","name accepted","bfo-179",,,"Orchidaceae A.Juss.",,"Orchidaceae",1053386,"TRUE","-22.6889",-45.7308,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","medium",
"speciesLink",,,"2025-04-07T10:57:03",,,"2",,"UNICAMP","UEC",,,,,,"62858","23961","Torres, RB; et al.",,,,,,,,,,,,"1990","10","26",,,,,,,,"São Paulo","São Bento Do Sapucaí","São Bento Do Sapucaí","Torre do Campestre. Mata de altitude, local úmido.",,,,"-22.68","-45.73",,"18089",,,,,,,,,,"Kameyama, C",,,,,"Lamiaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Lamiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0",,"Splink","S",,,,,,,,,,"UEC095760",,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","23961","1990","Kameyama, C.",,,"Torres",,"brazil","sao paulo","sao bento do sapucai","torre do campestre",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","check_local.2municip.","Lamiaceae","Martinov","family_as_genus","Lamiaceae","Lamiaceae","Martinov","family","name accepted","bfo-142",,,"Lamiaceae Martinov",,"Lamiaceae",1302261,"TRUE","-22.68",-45.73,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","low",
"speciesLink",,,"2025-04-07T10:57:03",,,"2",,"UNICAMP","UEC",,,,,,"62858","23961","Torres, RB; et al.",,,,,,,,,,,,"1990","10","26",,,,,,,,"São Paulo","São Bento Do Sapucaí","São Bento Do Sapucaí","Torre do Campestre. Mata de altitude, local úmido.",,,,"-22.68","-45.73",,"18089",,,,,,,,,,"Kameyama, C",,,,,"Lamiaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Lamiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0",,"Splink","S",,,,,,,,,,"UEC095760",,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","23961","1990","Kameyama, C.",,,"Torres",,"brazil","sao paulo","sao bento do sapucai","torre do campestre",,"locality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","check_local.2municip.","Lamiaceae","Martinov","family_as_genus","Lamiaceae","Lamiaceae","Martinov","family","name accepted","bfo-142",,,"Lamiaceae Martinov",,"Lamiaceae",1338579,"TRUE","-22.68",-45.73,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","low",
"speciesLink",,,"2023-06-13T20:24:32",,,"220",,"UFMG","BHCB",,"PRESERVED_SPECIMEN",,,,"164720","s.n.","Sartori, A; et al.",,,,,,,,,,,,"1992","06","11",,,,,,,,"São Paulo","Santo Antônio do Pinhal","Santo Antônio do Pinhal",,,,,"-22.82","-45.66",,"10885",,,,,,,,,,,,,,,"Solanaceae",,,,,,,"Plantae","Dicotyledon",,,,"Solanaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0",,"Splink","PreservedSpecimen",,,,,,,,,,"BHCB009873","Southern America",,,,,,,,,,,,,,,,,,"BHCB",,"Sartori, A.",,"1992",,,,"Sartori",,"brazil","sao paulo","santo antonio do pinhal",,,"municipality","brazil_sao paulo_santo antonio pinhal","brazil_sao paulo_santo antonio pinhal",-22.83155421,-45.69786919,"county","brazil_sao paulo_santo antonio pinhal","Brazil","São Paulo","Santo Antônio do Pinhal",,"ibge","ok_same_resolution","Solanaceae","A.Juss.","family_as_genus","Solanaceae","Solanaceae","A.Juss.","family","name accepted","bfo-225",,,"Solanaceae A.Juss.",,"Solanaceae",1087877,"TRUE","-22.82",-45.66,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"speciesLink",,,"2025-01-15T09:43:58",,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN",,,,"020141","825","Tamashiro, J.Y. et al.",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí",,,,,"-22.68","-45.73",,"18089",,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Magnoliophyta",,,,"Rubiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","PreservedSpecimen",,,,,,,,,,"ESA020141",,,,,,,,,,,,,,,,,,,"ESA",,"Tamashiro, J.Y.","825","1995",,,,"Tamashiro",,"brazil","sao paulo","sao bento do sapucai",,,"municipality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",1389391,"TRUE","-22.68",-45.73,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
"speciesLink",,,"2025-01-15T09:43:58",,,"8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN",,,,"020142","826","Tamashiro, J.Y. et al.",,,,,,,,,,,,"1995","04","13",,,,,,,,"São Paulo","São Bento do Sapucaí","São Bento do Sapucaí",,,,,"-22.68","-45.73",,"18089",,,,,,,,,,,,,,,"Rubiaceae",,,,,,,"Plantae","Magnoliophyta",,,,"Rubiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","PreservedSpecimen",,,,,,,,,,"ESA020142",,,,,,,,,,,,,,,,,,,"ESA",,"Tamashiro, J.Y.","826","1995",,,,"Tamashiro",,"brazil","sao paulo","sao bento do sapucai",,,"municipality","brazil_sao paulo_sao bento sapucai","brazil_sao paulo_sao bento sapucai",-22.68127521,-45.68640003,"county","brazil_sao paulo_sao bento sapucai","Brazil","São Paulo","São Bento do Sapucaí",,"ibge","ok_same_resolution","Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae",1415474,"TRUE","-22.68",-45.73,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
