"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","169702","784","Monge, M; Braga, KR",,"2011-02-10","2011","2","10",,,,"Brazil","BR","São Paulo",,"Jundiaí","Serra do Japi, Estrada da bairro Sta. Clara.",,,"-23.316667","-47.478056",,,,,"Monge, M","2011-02-01",,"Bignoniaceae","Bignoniaceae",,"family",,"ACCEPTED",,,"Bignoniaceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/UEC100096 | https://images.cria.org.br/viewer/UEC100096_c",,,,"GBIF","UEC",,"Monge, M.","784","2011","Monge, M.","2011","Braga, K.R.","Monge",,"brazil","sao paulo","jundiai","serra do japi, estrada da bairro sta","serra do japi","locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",,1726386,"brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","high",TRUE,-23.316667,-47.478056,"coord_original","minutes","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match","UEC_169702","UEC_169702[virtual]","4","1","UEC_169702","UEC_169702","UEC_169702","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","205672","133","Pires, TP; Bissoli, VF; Duarte, LSC; Silva, BG",,"2018-04-19","2018","4","19",,,,"Brazil","BR","São Paulo",,"Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM, Local: Em meio a braquiária, a pleno sol. Solo: Arenoso",,,"-23.270714","-47.500819",,,,,"Monge, M","2019-02-01",,"Asteraceae","Asteraceae",,"family",,"ACCEPTED",,,"Asteraceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/UEC164544 | https://images.cria.org.br/viewer/UEC164544_v01 | https://images.cria.org.br/viewer/UEC164544_v02",,,,"GBIF","UEC",,"Pires, T.P.","133","2018","Monge, M.","2019","Bissoli, V.F.; Duarte, L.S.C.; Silva, B.G.","Pires",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",,1728541,"brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","high",TRUE,-23.270714,-47.500819,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match","UEC_205672",,"0","0",,,,"Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"https://specieslink.net/col/297",,"UEMA","SLUI",,"PRESERVED_SPECIMEN","9917","2848","A.V.Scatigna",,"2024-02-05","2024","2","5",,,,"Brasil","BR","São Paulo",,"Porto Feliz","Condomínio Spring Valley. Crescendo sobre casca de mangueira.",,,"-23.316944","-47.505",,,,,,,,"Polypodiaceae","Polypodiaceae",,"family",,"ACCEPTED",,,"Polypodiaceae",,,,,,,"WGS84",,,,,"GBIF","SLUI","herbarium, xylarium and carpothek","Scatigna, A.V.","2848","2024",,,,"Scatigna",,"brazil","sao paulo","porto feliz","condominio spring valley",,"locality","brazil_sao paulo_porto feliz","brazil_sao paulo_porto feliz",-23.23013105,-47.51655417,"county","Polypodiaceae","J.Presl","family_as_genus","Polypodiaceae","Polypodiaceae","J.Presl","family","name accepted","bfo-91537",,,"Polypodiaceae J.Presl",,"Polypodiaceae",,1738470,"brazil_sao paulo_porto feliz","Brazil","São Paulo","Porto Feliz",,"ibge","unknown",TRUE,-23.316944,-47.505,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SLUI_9917","CCAA_5891|SLUI_9917","1","0.25","SLUI_9917","SLUI_9917","SLUI_9917","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"776",,"UFMA","CCAA",,"PRESERVED_SPECIMEN","5891","2848","A.V.Scatigna; R.M.Machado",,,"2024","02","05",,,,"Brasil",,"São Paulo","Porto Feliz","Porto Feliz","Condomínio Spring Valley. Crescendo sobre casca de mangueira.",,,"-23.3169445","-47.505",,"23º19'1''S","47º30'18''W",,,,,"Polypodiaceae","Polypodiaceae",,,,,,,,,,,,,,"WGS84",,,,"CCAA00005891","Splink","CCAA","code not found","Scatigna, A.V.","2848","2024",,,"Machado, R.M.","Scatigna",,"brazil","sao paulo","porto feliz","condominio spring valley",,"locality","brazil_sao paulo_porto feliz","brazil_sao paulo_porto feliz",-23.23013105,-47.51655417,"county","Polypodiaceae","J.Presl","family_as_genus","Polypodiaceae","Polypodiaceae","J.Presl","family","name accepted","bfo-91537",,,"Polypodiaceae J.Presl",,"Polypodiaceae",,1741905,"brazil_sao paulo_porto feliz","Brazil","São Paulo","Porto Feliz",,"ibge","unknown",TRUE,-23.316944,-47.505,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","CCAA_5891","CCAA_5891|SLUI_9917","1","0.25","SLUI_9917","SLUI_9917","SLUI_9917","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","201917","506","Silva, BG; Rocha, CS",,"2017-12-14","2017","12","14",,,,"Brazil","BR","São Paulo",,"Jundiaí","Unidade de Desenvolvimento Ambiental (UNIDAM), Local: Em meio a braquiária, em declive, a pleno sol. Solo: seco, arenoso com muitas rochas.",,,"-23.269661","-47.496383",,,,,"Silva, BG","2019-01-16",,"Andropogon L.","Poaceae","Andropogon","genus",,"ACCEPTED",,,"Andropogon L.",,,,"Andropogon",,,"WGS84","https://images.cria.org.br/viewer/UEC163343 | https://images.cria.org.br/viewer/UEC163343_v01 | https://images.cria.org.br/viewer/UEC163343_v02 | https://images.cria.org.br/viewer/UEC163343_v03",,,,"GBIF","UEC",,"Silva, B.G.","506","2017","Silva, B.G.","2019","Rocha, C.S.","Silva",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","Andropogon","L.","name_w_authors","Poaceae","Andropogon","L.","genus","name accepted","bfo-12955",,,"Andropogon L.","Andropogon","Poaceae",,1581779,"brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","low",TRUE,-23.269661,-47.496383,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"no_cannot_check","full_name_match","UEC_201917","UEC_201917[virtual]","4","1","UEC_201917","UEC_201917","UEC_201917","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"https://specieslink.net/col/297",,"UEMA","SLUI",,"PRESERVED_SPECIMEN","9916","2847","A.V.Scatigna",,"2024-02-05","2024","2","5",,,,"Brasil","BR","São Paulo",,"Porto Feliz","Condomínio Spring Valley. Crescendo sobre casca de mangueira.",,,"-23.316944","-47.505",,,,,,,,"Pleopeltis Humb. & Bonpl. ex Willd.","Polypodiaceae","Pleopeltis","genus",,"ACCEPTED",,,"Pleopeltis Humb. & Bonpl. ex Willd.",,,,"Pleopeltis",,,"WGS84",,,,,"GBIF","SLUI","herbarium, xylarium and carpothek","Scatigna, A.V.","2847","2024",,,,"Scatigna",,"brazil","sao paulo","porto feliz","condominio spring valley",,"locality","brazil_sao paulo_porto feliz","brazil_sao paulo_porto feliz",-23.23013105,-47.51655417,"county","Pleopeltis","Humb.","indet","Polypodiaceae","Pleopeltis","Humb.","genus","name accepted","bfo-91721",,,"Pleopeltis Humb.","Pleopeltis","Polypodiaceae",,1626057,"brazil_sao paulo_porto feliz","Brazil","São Paulo","Porto Feliz",,"ibge","unknown",TRUE,-23.316944,-47.505,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SLUI_9916","CCAA_5894|SLUI_9916","1","0.25","SLUI_9916","SLUI_9916","SLUI_9916","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"776",,"UFMA","CCAA",,"PRESERVED_SPECIMEN","5894","2847","A.V.Scatigna; R.M.Machado",,,"2024","02","05",,,,"Brasil",,"São Paulo","Porto Feliz","Porto Feliz","Condomínio Spring Valley. Crescendo sobre casca de mangueira.",,,"-23.3169445","-47.505",,"23º19'1''S","47º30'18''W",,,,,"Pleopeltis","Polypodiaceae","Pleopeltis",,,,,,,,,,,,,"WGS84",,,,"CCAA00005894","Splink","CCAA","code not found","Scatigna, A.V.","2847","2024",,,"Machado, R.M.","Scatigna",,"brazil","sao paulo","porto feliz","condominio spring valley",,"locality","brazil_sao paulo_porto feliz","brazil_sao paulo_porto feliz",-23.23013105,-47.51655417,"county","Pleopeltis","Humb.","indet","Polypodiaceae","Pleopeltis","Humb.","genus","name accepted","bfo-91721",,,"Pleopeltis Humb.","Pleopeltis","Polypodiaceae",,1638182,"brazil_sao paulo_porto feliz","Brazil","São Paulo","Porto Feliz",,"ibge","unknown",TRUE,-23.316944,-47.505,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","CCAA_5894","CCAA_5894|SLUI_9916","1","0.25","SLUI_9916","SLUI_9916","SLUI_9916","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"https://specieslink.net/col/297",,"UEMA","SLUI",,"PRESERVED_SPECIMEN","9915","2846","A.V.Scatigna",,"2024-02-05","2024","2","5",,,,"Brasil","BR","São Paulo",,"Porto Feliz","Condomínio Spring Valley. Crescendo sobre casca de mangueira.",,,"-23.316944","-47.505",,,,,,,,"Microgramma C.Presl","Polypodiaceae","Microgramma","genus",,"ACCEPTED",,,"Microgramma C.Presl",,,,"Microgramma",,,"WGS84",,,,,"GBIF","SLUI","herbarium, xylarium and carpothek","Scatigna, A.V.","2846","2024",,,,"Scatigna",,"brazil","sao paulo","porto feliz","condominio spring valley",,"locality","brazil_sao paulo_porto feliz","brazil_sao paulo_porto feliz",-23.23013105,-47.51655417,"county","Microgramma","C.Presl","name_w_authors","Polypodiaceae","Microgramma","C.Presl","genus","name accepted","bfo-91654",,,"Microgramma C.Presl","Microgramma","Polypodiaceae",,1626058,"brazil_sao paulo_porto feliz","Brazil","São Paulo","Porto Feliz",,"ibge","unknown",TRUE,-23.316944,-47.505,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SLUI_9915","CCAA_5902|SLUI_9915","1","0.25","SLUI_9915","SLUI_9915","SLUI_9915","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"776",,"UFMA","CCAA",,"PRESERVED_SPECIMEN","5902","2846","A.V.Scatigna; R.M.Machado",,,"2024","02","05",,,,"Brasil",,"São Paulo","Porto Feliz","Porto Feliz","Condomínio Spring Valley. Crescendo sobre casca de mangueira.",,,"-23.3169445","-47.505",,"23º19'1''S","47º30'18''W",,,,,"Microgramma","Polypodiaceae","Microgramma",,,,,,,,,,,,,"WGS84",,,,"CCAA00005902","Splink","CCAA","code not found","Scatigna, A.V.","2846","2024",,,"Machado, R.M.","Scatigna",,"brazil","sao paulo","porto feliz","condominio spring valley",,"locality","brazil_sao paulo_porto feliz","brazil_sao paulo_porto feliz",-23.23013105,-47.51655417,"county","Microgramma","C.Presl","indet","Polypodiaceae","Microgramma","C.Presl","genus","name accepted","bfo-91654",,,"Microgramma C.Presl","Microgramma","Polypodiaceae",,1645331,"brazil_sao paulo_porto feliz","Brazil","São Paulo","Porto Feliz",,"ibge","unknown",TRUE,-23.316944,-47.505,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","CCAA_5902","CCAA_5902|SLUI_9915","1","0.25","SLUI_9915","SLUI_9915","SLUI_9915","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","200884","134","Pires, TP; Bissoli, VF; Duarte, LSC",,"2018-04-19","2018","4","19",,,,"Brazil","BR","São Paulo",,"Jundiaí","Unidade de Desenvolvimento Ambiental - UNIDAM",,,"-23.270419","-47.5022",,,,,"Shimizu, GH","2018-05-19",,"Vochysia cinnamomea Pohl","Vochysiaceae","Vochysia","species","Pohl","ACCEPTED",,,"Vochysia cinnamomea Pohl",,,,"Vochysia cinnamomea","Vochysia cinnamomea",,"WGS84","https://images.cria.org.br/viewer/UEC172256 | https://images.cria.org.br/viewer/UEC172256_v01 | https://images.cria.org.br/viewer/UEC172256_v02 | https://images.cria.org.br/viewer/UEC172256_v03 | https://images.cria.org.br/viewer/UEC172256_v04",,,,"GBIF","UEC",,"Pires, T.P.","134","2018","Shimizu, G.H.","2018","Bissoli, V.F.; Duarte, L.S.C.","Pires",,"brazil","sao paulo","jundiai","unidade de desenvolvimento ambiental",,"locality","brazil_sao paulo_jundiai","brazil_sao paulo_jundiai",-23.19469617,-46.91286083,"county","Vochysia cinnamomea","Pohl","name_w_authors","Vochysiaceae","Vochysia cinnamomea","Pohl","species","name accepted","bfo-15300",,,"Vochysia cinnamomea Pohl","Vochysia","Vochysiaceae","Vochysia cinnamomea",294422,"brazil_sao paulo_jundiai","Brazil","São Paulo","Jundiaí",,"ibge","high",TRUE,-23.270419,-47.5022,"coord_original","miliseconds","check_local.2municip.","ok_state",,FALSE,"ok_dist","full_name_match","UEC_200884","UEC_200884[virtual]","3","0.75","UEC_200884","UEC_200884","UEC_200884","Low","coord_original","ÁREA DE PROTEÇÃO AMBIENTAL AVECUIA"
