"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4582645",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP05446","13","Frana, S.A.;Suffredini, I.B.,Paciencia, M.",,"2002-08-29","2002","8","29","2002-8-29",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,,,,"Primulaceae","Magnoliopsida","Ericales","Primulaceae",,"family",,"ACCEPTED",,,"Primulaceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/54/46/unip00005446.dzi",,,,"GBIF","UNIP",,"Frana, S.A.","13","2002",,,"Suffredini, I.B.; Paciencia, M.","Frana",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",1768043,"Primulaceae","Batsch ex Borkh.","family_as_genus","Primulaceae","Primulaceae","Batsch ex Borkh.","family","name accepted","bfo-121874",,,"Primulaceae Batsch ex Borkh.",,"Primulaceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","UNIP_5446","UNIP_5446[virtual]","1","0.25",,"UNIP_5446","UNIP_5446","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4582641",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP05440","19","Frana, S.A.;Suffredini, I.B.,Paciencia, M.",,"2002-08-29","2002","8","29","2002-8-29",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,,,,"Primulaceae","Magnoliopsida","Ericales","Primulaceae",,"family",,"ACCEPTED",,,"Primulaceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/54/40/unip00005440.dzi",,,,"GBIF","UNIP",,"Frana, S.A.","19","2002",,,"Suffredini, I.B.; Paciencia, M.","Frana",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",1768046,"Primulaceae","Batsch ex Borkh.","family_as_genus","Primulaceae","Primulaceae","Batsch ex Borkh.","family","name accepted","bfo-121874",,,"Primulaceae Batsch ex Borkh.",,"Primulaceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","UNIP_5440","UNIP_5440[virtual]","1","0.25",,"UNIP_5440","UNIP_5440","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4582642",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP05441","18","Frana, S.A.;Suffredini, I.B.,Paciencia, M.",,"2002-08-29","2002","8","29","2002-8-29",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,,,,"Melastomataceae","Magnoliopsida","Myrtales","Melastomataceae",,"family",,"ACCEPTED",,,"Melastomataceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/54/41/unip00005441.dzi",,,,"GBIF","UNIP",,"Frana, S.A.","18","2002",,,"Suffredini, I.B.; Paciencia, M.","Frana",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",1768041,"Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","UNIP_5441","UNIP_5441[virtual]","1","0.25",,"UNIP_5441","UNIP_5441","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4582648",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP05450","11","Frana, S.A.;Suffredini, I.B.,Paciencia, M.",,"2002-08-29","2002","8","29","2002-8-29",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,,,,"Melastomataceae","Magnoliopsida","Myrtales","Melastomataceae",,"family",,"ACCEPTED",,,"Melastomataceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/54/50/unip00005450.dzi",,,,"GBIF","UNIP",,"Frana, S.A.","11","2002",,,"Suffredini, I.B.; Paciencia, M.","Frana",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",1768044,"Melastomataceae","A.Juss.","family_as_genus","Melastomataceae","Melastomataceae","A.Juss.","family","name accepted","bfo-161",,,"Melastomataceae A.Juss.",,"Melastomataceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","UNIP_5450","UNIP_5450[virtual]","1","0.25",,"UNIP_5450","UNIP_5450","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4582632",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP05447","12","Frana, S.A.;Suffredini, I.B.,Paciencia, M.",,"2002-08-29","2002","8","29","2002-8-29",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,,,,"Asteraceae","Magnoliopsida","Asterales","Asteraceae",,"family",,"ACCEPTED",,,"Asteraceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/54/47/unip00005447.dzi",,,,"GBIF","UNIP",,"Frana, S.A.","12","2002",,,"Suffredini, I.B.; Paciencia, M.","Frana",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",1768039,"Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","UNIP_5447","UNIP_5447[virtual]","1","0.25",,"UNIP_5447","UNIP_5447","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4582644",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP05445","14","Frana, S.A.;Suffredini, I.B.,Paciencia, M.",,"2002-08-29","2002","8","29","2002-8-29",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,,,,"Ilex L.L.","Magnoliopsida","Aquifoliales","Aquifoliaceae","Ilex","genus",,"ACCEPTED",,,"Ilex L.L.",,,,"Ilex",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/54/45/unip00005445.dzi",,,,"GBIF","UNIP",,"Frana, S.A.","14","2002",,,"Suffredini, I.B.; Paciencia, M.","Frana",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",1637751,"Ilex","L.","name_w_authors","Aquifoliaceae","Ilex","L.","genus","author misspelled","bfo-4878",,,"Ilex L.","Ilex","Aquifoliaceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","UNIP_5445","UNIP_5445[virtual]","1","0.25",,"UNIP_5445","UNIP_5445","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4577949",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP00244","3460","Oliveira, A.A.;Suffredini, I.B.,Frana, S.A.",,"1999-08-26","1999","8","26","1999-8-26",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,"Leal, E.S.",,,"Thoracocarpus bissectus (Vell.) Harling","Liliopsida","Pandanales","Cyclanthaceae","Thoracocarpus","species","(Vell.) Harling","ACCEPTED",,,"Thoracocarpus bissectus (Vell.) Harling",,,,"Thoracocarpus bissectus (Vell.) Harling","Thoracocarpus bissectus",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/2/44/unip00000244.dzi",,,,"GBIF","UNIP",,"Oliveira, A.A.","3460","1999","Oliveira, A.A.","2019","Suffredini, I.B.; Frana, S.A.","Oliveira",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",499733,"Thoracocarpus bissectus","(Vell.) Harling","name_w_authors","Cyclanthaceae","Thoracocarpus bissectus","(Vell.) Harling","species","name accepted","bfo-7143",,,"Thoracocarpus bissectus (Vell.) Harling","Thoracocarpus","Cyclanthaceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high","Thoracocarpus bissectus","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UNIP_244","ESA_62518|UNIP_244","4","1","UNIP_244","UNIP_244","UNIP_244","coord_original","Low","PARQUE ESTADUAL PRELADO"
,,"https://specieslink.net/col/8",,"ESALQ","ESA",,"PRESERVED_SPECIMEN","062518","3460","Oliveira, A.A. et al.",,"1999-08-26","1999","8","26",,,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,,,,,,,"Oliveira, A.A.",,,"Thoracocarpus bissectus (Vell.) Harling","Liliopsida","Pandanales","Cyclanthaceae","Thoracocarpus","species","(Vell.) Harling","ACCEPTED",,,"Thoracocarpus bissectus (Vell.) Harling",,,,"Thoracocarpus bissectus","Thoracocarpus bissectus",,,,,,,"GBIF","ESA",,"Oliveira, A.A.","3460","1999","Oliveira, A.A.","2019",,"Oliveira",,"brazil","sao paulo","iguape","una do prelado",,"municipality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",752203,"Thoracocarpus bissectus","(Vell.) Harling","name_w_authors","Cyclanthaceae","Thoracocarpus bissectus","(Vell.) Harling","species","name accepted","bfo-7143",,,"Thoracocarpus bissectus (Vell.) Harling","Thoracocarpus","Cyclanthaceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high","Thoracocarpus bissectus","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","ESA_62518","ESA_62518|UNIP_244","4","1","UNIP_244","UNIP_244","UNIP_244","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2633763",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA062530","3455","Oliveira, A.A. et al.",,"1999-08-26","1999","8","26","8/26/1999",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,,,,,,,"Oliveira, A.A.",,,"Piptocarpha cinerea (Sch.Bip.) Baker","Magnoliopsida","Asterales","Asteraceae","Piptocarpha","species","Baker","SYNONYM",,,"Piptocarpha quadrangularis (Vell.) Baker",,,,"Piptocarpha cinerea Baker","Piptocarpha quadrangularis",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/6/25/30/esa00062530.dzi",,,,"GBIF","ESA",,"Oliveira, A.A.","3455","1999","Paciencia, M.","2013",,"Oliveira",,"brazil","sao paulo","iguape","una do prelado",,"municipality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",486761,"Piptocarpha notata","(Less.) Baker","name_w_authors","Asteraceae","Piptocarpha notata","(Less.) Baker","species","replaced synonym","bfo-5481","Piptocarpha notata","(Less.) Baker","Piptocarpha notata (Less.) Baker","Piptocarpha","Asteraceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high","Piptocarpha notata","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","ESA_62530","ESA_62530|UNIP_241","4","1","UNIP_241","UNIP_241","UNIP_241","coord_original","Low","PARQUE ESTADUAL PRELADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4577946",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP00241","3455","Oliveira, A.A.;Suffredini, I.B.,Frana, S.A.",,"1999-08-26","1999","8","26","1999-8-26",,,"Brasil","BR","São Paulo",,"Iguape","Una do Prelado. Trilha do Sítio do Sr. Adriano.",,,"-24.603333","-47.303333",,,,,"Paciencia, M.",,,"Piptocarpha notata (Less.) Baker","Magnoliopsida","Asterales","Asteraceae","Piptocarpha","species","(Less.) Baker","ACCEPTED",,,"Piptocarpha notata (Less.) Baker",,,,"Piptocarpha notata (Less.) Baker","Piptocarpha notata",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/2/41/unip00000241.dzi",,,,"GBIF","UNIP",,"Oliveira, A.A.","3455","1999","Paciencia, M.","2013","Suffredini, I.B.; Frana, S.A.","Oliveira",,"brazil","sao paulo","iguape","una do prelado",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county",499735,"Piptocarpha notata","(Less.) Baker","name_w_authors","Asteraceae","Piptocarpha notata","(Less.) Baker","species","name accepted","bfo-5481",,,"Piptocarpha notata (Less.) Baker","Piptocarpha","Asteraceae","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.603333,-47.303333,"coord_original","seconds","high","Piptocarpha notata","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UNIP_241","ESA_62530|UNIP_241","4","1","UNIP_241","UNIP_241","UNIP_241","coord_original","Low","PARQUE ESTADUAL PRELADO"
