"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","5.5524472116112e-315",,"2024-04-22 13:00:23",,,"https://specieslink.net/col/111",,"INMA","MBML-HERBARIO",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/111/45126","45126","0","G.J. Shepherd; R. Belinello",,,,,"PRESENT",,,,,,"1995-04-05","1995","4","5",,,,,,,"BR","São Paulo",,"Cruzeiro","Estrada da Faz. Boa Vista",,,,"-22.483889","-45.05",,,,,,,,,,,,,,,,,"Cytharexylon Batsch.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Verbenaceae",,,,"Cytharexylon","Cytharexylon",,,,,,"genus",,"DOUBTFUL",,"9129ec89-afa7-45af-8b73-509f1f8942ab",,,TRUE,FALSE,,"Cytharexylon Batsch.","Cytarexylon","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"https://images.cria.org.br/viewer/MBML045126","Brasil","950","950",,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBML-HERBARIO","code not found","Shepherd, G.J.",,"1995",,,"Belinello, R.","Shepherd",,"brazil","sao paulo","cruzeiro","estrada da fazenda boa vista",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county",TRUE,-22.483889,-45.05,"coord_original","seconds","check_local.2municip.","Citharexylum","L.","name_w_authors","Verbenaceae","Citharexylum","L.","genus","replaced orth. variant","bfo-15134",,,"Citharexylum L.","Citharexylum","Verbenaceae",186139,"brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","Low","coord_original","unknown",
"speciesLink",,,"2025-04-14T13:31:06",,,"111",,"MBML","MBML-HERBARIO",,"PreservedSpecimen",,,,"45126","0","G.J. Shepherd; R. Belinello",,,,,,,,,,,,"1995","04","05",,,,,,,,"São Paulo","Cruzeiro","Cruzeiro","Estrada da Faz. Boa Vista",,,,"-22.483889","-45.05",,,,,,,,,,,,,,,,,"Cytharexylum",,,,,,,"Plantae","Angiospermae",,,,"Verbenaceae",,,,"Cytharexylum",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","950","950",,,,,"22S29'2""","45W2'60""",,"Splink",,,,,,,,,,"MBML045126",,,,,,,,,,,,,,,,,,,"MBML",,"Shepherd, G.J.",,"1995",,,"Belinello, R.","Shepherd",,"brazil","sao paulo","cruzeiro","estrada da fazenda boa vista",,"locality","brazil_sao paulo_cruzeiro","brazil_sao paulo_cruzeiro",-22.55138262,-45.00586734,"county",TRUE,-22.483889,-45.05,"coord_original","seconds","check_local.2municip.","Citharexylum","L.","indet","Verbenaceae","Citharexylum","L.","genus","name misspelled","bfo-15134",,,"Citharexylum L.","Citharexylum","Verbenaceae",1535447,"brazil_sao paulo_cruzeiro","Brazil","São Paulo","Cruzeiro",,"ibge","Low","coord_original","unknown",
"gbif","5.99585917730574e-315",,"2025-01-01 12:06:04",,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/224/118774","118774","49295","Gentry, AH",,,,,"PRESENT",,,,,,"1985-01-08","1985","1","8",,,,,,,"BR","São Paulo",,"Ubatuba",,,,,"-22.5","-45.083333",,,,,,,,,,,,"Farias, R",,,,,"Tabebuia cassinoides (Lam.) DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Tabebuia","Tabebuia",,,"cassinoides",,,"species",,"ACCEPTED",,"d82d5a18-0428-4e52-be16-f509153e8126",,,TRUE,FALSE,"Tabebuia cassinoides","Tabebuia cassinoides (Lam.) DC.","Tabebuia cassinoides","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Lam.) DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UB",,"Gentry, A.H.","49295","1985","Farias, R.",,,"Gentry",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.083333,"coord_original","minutes","ok_same_resolution","Tabebuia cassinoides","(Lam.) DC.","name_w_authors","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",195312,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
"gbif","6.18884804655856e-315",,,,,,,"K","Herbarium",,"PRESERVED_SPECIMEN",,,"http://specimens.kew.org/herbarium/K000991922","K000991922","49295","Gentry, A.; Zardini, E.",,,,,"PRESENT",,,,,,"1985-01-08T00:00","1985","1","8",,,,,,,"BR",,,"Ubatuba","Swamps at edge of town.",,,,"-22.5","-45.083333",,,,,,,"Label",,,,,,,,,,"Tabebuia cassinoides (Lam.) DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Tabebuia","Tabebuia",,,"cassinoides",,,"species",,"ACCEPTED",,"cd6e21c8-9e8a-493a-8a76-fbf7862069e5",,"StillImage",TRUE,FALSE,"Tabebuia cassinoides","Tabebuia cassinoides (Lam.) DC.","Tabebuia cassinoides","null",FALSE,"LATIN_AMERICA","EUROPE","NE",,"Brazil","5.0",,,,,,,,"(Lam.) DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"K",,"Gentry, A.","49295","1985",,,"Zardini, E.","Gentry",,"brazil","sao paulo","ubatuba","swamps at edge of town",,"country","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.083333,"coord_original","minutes","ok_country2municip.","Tabebuia cassinoides","(Lam.) DC.","name_w_authors","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",212989,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
"gbif","9.53789559382476e-315",,,"PhysicalObject","http://biocol.org/urn:lsid:biocol.org:col:15556","http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN",,,"c0a567c8-e383-47db-9391-f35b384786f8","402780","49295","A. H. Gentry",,,,,"PRESENT",,,,,,"1985-01-08","1985","1","8","08 Jan 1985","Swamps at edge of town.",,,,,"BR","São Paulo","Ubatuba Mun.","Ubatuba",,,"ca. 16 ft",,"-22.5","-45.08",,,,,,,,,,,,,,,,,"Tabebuia cassinoides (Lam.) DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Tabebuia","Tabebuia",,,"cassinoides",,,"species",,"ACCEPTED",,"d415c253-4d61-4459-9d25-4015b9084fb0",,"StillImage",TRUE,FALSE,"Tabebuia cassinoides","Tabebuia cassinoides (Lam.) DC.","Tabebuia cassinoides (Lam.) DC.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"Brazil",,,,,,,,,"(Lam.) DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NY",,"Gentry, A.H.","49295","1985",,,,"Gentry",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.08,"coord_original","miliseconds","ok_same_resolution","Tabebuia cassinoides","(Lam.) DC.","name_w_authors","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",352388,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
"gbif","1.12854676352434e-314",,"2019-05-17 18:52:00",,"urn:lsid:biocol.org:col:15463","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN",,,"http://n2t.net/ark:/65665/362758d0c-9abf-49a3-8739-7419c8ff5ae4","US 3057418","49295","A. H. Gentry & E. M. Zardini",,,,,"PRESENT",,,,,,"1985-01-08","1985","1","8",,,,,,,"BR","São Paulo",,,"Ubatuba.",,,,"-22.5","-45.08",,,,,,,,,,,,,,,,,"Tabebuia cassinoides (Lam.) DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Tabebuia","Tabebuia",,,"cassinoides",,,"species",,"ACCEPTED",,"821cc27a-e3bb-4bc5-ac34-89ada245069d",,"StillImage",TRUE,FALSE,"Tabebuia cassinoides","Tabebuia cassinoides (Lam.) DC.","Tabebuia cassinoides","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE","https://collections.nmnh.si.edu/media/?i=13465175","Brazil","5.0",,,,,,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"US",,"Gentry, A.H.","49295","1985",,,"Zardini, E.M.","Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.08,"coord_original","miliseconds","check_local.2municip.","Tabebuia cassinoides","(Lam.) DC.","name_w_authors","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",388816,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
"gbif","1.48091557333059e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2547189",,,,,,"NY","NY",,"PRESERVED_SPECIMEN",,,"2547189","NY00402780","49295","A. H. Gentry",,,,,"PRESENT",,,,,,"1985-01-08","1985","1","8","1985-01-08",,,,,,"BR","São Paulo",,"Ubatuba",,,,,"-22.5","-45.08",,,,,,,,,,,,,,,,,"Tabebuia cassinoides (Lam.) DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Tabebuia","Tabebuia",,,"cassinoides",,,"species",,"ACCEPTED",,"a185d0c4-1a12-45c1-a729-2a7b058b528d",,,TRUE,FALSE,"Tabebuia cassinoides","Tabebuia cassinoides (Lam.) DC.","Tabebuia cassinoides (Lam.) DC.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/0/40/27/80/ny_00402780.dzi","Brazil",,,,,,,,,"(Lam.) DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"NY",,"Gentry, A.H.","49295","1985",,,,"Gentry",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.08,"coord_original","miliseconds","ok_same_resolution","Tabebuia cassinoides","(Lam.) DC.","name_w_authors","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",598308,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
"gbif","1.48147842180752e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2226821",,,,,,"K","K",,"PRESERVED_SPECIMEN",,,"2226821","K000991922","49295","A. Gentry;E. Zardini",,,,,"PRESENT",,,,,,"1985-01-08","1985","1","8","1985-01-08",,,,,,"BR","São Paulo",,"Ubatuba","Swamps at edge of town.",,,,"-22.5","-45.083333",,,,,,,,,,,,,,,,,"Tabebuia cassinoides (Lam.) DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,"Tabebuia","Tabebuia",,,"cassinoides",,,"species",,"ACCEPTED",,"ebed4456-76d2-408c-8467-fd66be066521",,,TRUE,FALSE,"Tabebuia cassinoides","Tabebuia cassinoides (Lam.) DC.","Tabebuia cassinoides (Lam.) DC.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/kew/k/0/9/91/92/2/k000991922.dzi","Brasil",,,,,,,,,"(Lam.) DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"K",,"Gentry, A.","49295","1985",,,"Zardini, E.","Gentry",,"brazil","sao paulo","ubatuba","swamps at edge of town",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.083333,"coord_original","minutes","check_local.2municip.","Tabebuia cassinoides","(Lam.) DC.","name_w_authors","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",652766,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
"speciesLink",,,"2025-05-25T00:08:00",,,"67",,"NY","NY",,"PreservedSpecimen",,,,"402780","49295","A. H. Gentry",,,,,,,,,,,,"1985","01","08",,,,,,,,"São Paulo","Ubatuba Mun.","Ubatuba Mun.",,,,,"-22.5","-45.08",,,,,,,,,,,,,,,,,"Tabebuia cassinoides",,,,,,,"Plantae","Magnoliophyta",,"Lamiales",,"Bignoniaceae",,,,"Tabebuia",,,,"cassinoides",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Lam.) DC.","Splink",,,,,,,,,,"NY00402780","South America","sheet",,,,,,,,,,,,,,,,,"NY",,"Gentry, A.H.","49295","1985",,,,"Gentry",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.08,"coord_original","miliseconds","ok_same_resolution","Tabebuia cassinoides","(Lam.) DC.","possibly_ok","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",1501729,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
"speciesLink",,,"2019-05-17T18:52:00",,,"201",,"US","US",,"PreservedSpecimen",,,,"US 3057418","49295","A. H. Gentry & E. M. Zardini",,,,,,,,,,,,"1985","1","8",,,,,,,,"São Paulo",,,"Ubatuba.",,,,"-22.5","-45.08",,,,,,,,,,,,,,,,,"Tabebuia cassinoides",,,,,,,"Plantae",,"Dicotyledonae","Lamiales",,"Bignoniaceae",,,,"Tabebuia",,,,"cassinoides",,,,,,,,,,,,,,,,,,,,,"Brazil","5.0",,,,,,,,"(Lam.) DC.","Splink",,,,,,,,,,"US03207148","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Gentry, A.H.","49295","1985",,,"Zardini, E.M.","Gentry",,"brazil","sao paulo","ubatuba","ubatuba",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county",TRUE,-22.5,-45.08,"coord_original","miliseconds","check_local.2municip.","Tabebuia cassinoides","(Lam.) DC.","possibly_ok","Bignoniaceae","Tabebuia cassinoides","(Lam.) DC.","species","name accepted","bfo-114267",,,"Tabebuia cassinoides (Lam.) DC.","Tabebuia","Bignoniaceae",1557453,"brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge","Low","coord_original","high","Tabebuia cassinoides"
