"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","107496","11",,,"1999-01-05","1999","1","5",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual do Pariquera- Abaixo. Floresta Ombrófila Densa.",,,"-25.192067","-48.4616",,,,,,,,"Ossaea meridionalis D' El Rei Souza","Melastomataceae","Miconia","species","D'El Rei Souza","SYNONYM",,,"Miconia meridionalis (D' El Rei Souza) R.Goldenb.",,,,"Ossaea meridionalis","Miconia meridionalis",,,,,,,"GBIF","UEC",,,"11","1999",,,,,,"brazil","sao paulo","pariquera-acu","parque estadual do pariquera- abaixo",,"locality","brazil_sao paulo_pariquera acu_parque estadual pariquera abaixo","brazil_sao paulo_pariquera acu_pe campina encantado",-24.63858,-47.780572,"locality","Ossaea meridionalis","D´El Rei Souza","name_w_authors","Melastomataceae","Ossaea meridionalis","D´El Rei Souza","species","author misspelled","bfo-9838",,,"Ossaea meridionalis D´El Rei Souza","Ossaea","Melastomataceae","Ossaea meridionalis",99623,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_107496","ESA_80917|SORO_6488|SPSF_24470|UEC_107496|UEC_75229","1","0.25",,"SPSF_24470","SORO_6488","High","locality_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN","6488","11","Gorenstein, M.R.;Souza, F.M.; Betini, G.S.; Costa C.G.; Garrote, V. Sztutman, M.",,"1999-01-05","1999","1","5",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual do Pariquera- Abaixo. Floresta Ombrófila Densa.",,,,,,,,,,,,"Ossaea meridionalis D' El Rei Souza","Melastomataceae","Miconia","species","D'El Rei Souza","SYNONYM",,,"Miconia meridionalis (D' El Rei Souza) R.Goldenb.",,,,"Ossaea meridionalis","Miconia meridionalis",,,,,,,"GBIF","SORO",,"Gorenstein, M.R.","11","1999",,,"Souza, F.M.; Betini, G.S.; Costa, C.G.; Garrote, V.S.","Gorenstein",,"brazil","sao paulo","pariquera-acu","parque estadual do pariquera- abaixo",,"locality","brazil_sao paulo_pariquera acu_parque estadual pariquera abaixo","brazil_sao paulo_pariquera acu_pe campina encantado",-24.63858,-47.780572,"locality","Ossaea meridionalis","D´El Rei Souza","name_w_authors","Melastomataceae","Ossaea meridionalis","D´El Rei Souza","species","author misspelled","bfo-9838",,,"Ossaea meridionalis D´El Rei Souza","Ossaea","Melastomataceae","Ossaea meridionalis",328334,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SORO_6488","ESA_80917|SORO_6488|SPSF_24470|UEC_107496|UEC_75229","3","0.75",,"SPSF_24470","SORO_6488","High","locality_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2638740",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA080917","11","Gorenstein, M.R. et al.",,"1999-05-01","1999","5","1","1/5/1999",,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual do Pariquera- Abaixo. Floresta Ombrófila Densa.",,,,,,,,,,,,"Ossaea meridionalis D' El Rei Souza","Melastomataceae","Miconia","species","D'El Rei Souza","SYNONYM",,,"Miconia meridionalis (D' El Rei Souza) R.Goldenb.",,,,"Ossaea meridionalis D'El Rei Souza","Miconia meridionalis",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/8/9/17/esa00080917.dzi",,,,"GBIF","ESA",,"Gorenstein, M.R.","11","1999",,,,"Gorenstein",,"brazil","sao paulo","pariquera-acu","parque estadual do pariquera- abaixo",,"municipality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu_pe campina encantado",-24.63858,-47.780572,"locality","Ossaea meridionalis","D´El Rei Souza","name_w_authors","Melastomataceae","Ossaea meridionalis","D´El Rei Souza","species","author misspelled","bfo-9838",,,"Ossaea meridionalis D´El Rei Souza","Ossaea","Melastomataceae","Ossaea meridionalis",477235,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","ESA_80917","ESA_80917|SORO_6488|SPSF_24470|UEC_107496|UEC_75229","3","0.75",,"SPSF_24470","SORO_6488","High","locality_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","24470","11","M.R.Gorenstein",,,"1999","01","05",,,,"Brasil",,"São Paulo","Pariquera-Açu","Pariquera-Açu","Parque Estadual do Pariquera- Abaixo. Floresta Ombrófila Densa.",,,"-24.709999","-47.880001","17990",,,,,,,"Ossaea meridionalis","Melastomataceae","Ossaea",,,,,,,,,,,,,,,,,"SPSF00024470","Splink","SPSF",,"Gorenstein, M.R.","11","1999",,,,"Gorenstein",,"brazil","sao paulo","pariquera-acu","parque estadual do pariquera- abaixo",,"locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu_pe campina encantado",-24.63858,-47.780572,"locality","Ossaea meridionalis","D´El Rei Souza","possibly_ok","Melastomataceae","Ossaea meridionalis","D´El Rei Souza","species","name accepted","bfo-9838",,,"Ossaea meridionalis D´El Rei Souza","Ossaea","Melastomataceae","Ossaea meridionalis",833059,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_24470","ESA_80917|SORO_6488|SPSF_24470|UEC_107496|UEC_75229","3","0.75",,"SPSF_24470","SORO_6488","High","locality_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00829120","177","D. Sampaio; et al","Floresta Ombrófila Densa. Acesso pela parte sul, atravessando o rio Pariquera Mirim; floresta alta de restinga degradada, no dique do rio","1999-01-13","1999","1","13",,,"Floresta Ombrófila Densa. Acesso pela parte sul, atravessando o rio Pariquera Mirim; floresta alta de restinga degradada, no dique do rio","Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Ecológico de Pariquera Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul da PEPA.",,,"-24.666667","-47.783333",,"24º40´","47º47´W",,"R. Goldenberg","1999-01-06",,"Ossaea amygdaloides (DC.) Triana","Melastomataceae","Miconia","species","(DC.) Triana","SYNONYM",,,"Miconia amygdaloides (DC.) R.Goldenb.",,,,"Ossaea amygdaloides (DC.) Triana","Miconia amygdaloides",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/82/91/20/00829120.jpg",,,,"GBIF","RB",,"Sampaio, D.","177","1999","Goldenberg, R.","1999",,"Sampaio",,"brazil","sao paulo","pariquera-acu","parque ecologico de pariquera abaixo, acessado pela rodovia pariquera-iguape","parque ecologico de pariquera abaixo","locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Ossaea amygdaloides","(DC.) Triana","name_w_authors","Melastomataceae","Ossaea amygdaloides","(DC.) Triana","species","name accepted","bfo-9829",,,"Ossaea amygdaloides (DC.) Triana","Ossaea","Melastomataceae","Ossaea amygdaloides",258720,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.6666667,-47.7833333,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","RB_829120","ESA_65258|RB_829120|SORO_6452|UNIP_4090","4","1","RB_829120","RB_829120","RB_829120","Low","coord_original","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN","6452","177","Sampaio, D.;Maltez, H.M.; Silva, C.; Almeida, A.; Silva, M.M.R.",,"1999-01-13","1999","1","13",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Ecológico de Pariquera Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul da PEPA.",,,,,,,,,"Goldenberg, R.","1999-01-06",,"Ossaea amygdaloides (DC.) Triana","Melastomataceae","Miconia","species","(DC.) Triana","SYNONYM",,,"Miconia amygdaloides (DC.) R.Goldenb.",,,,"Ossaea amygdaloides","Miconia amygdaloides",,,,,,,"GBIF","SORO",,"Sampaio, D.","177","1999","Goldenberg, R.","1999","Maltez, H.M.; Silva, C.; Almeida, A.; Silva, M.M.R.","Sampaio",,"brazil","sao paulo","pariquera-acu","parque ecologico de pariquera abaixo, acessado pela rodovia pariquera-iguape","parque ecologico de pariquera abaixo","locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Ossaea amygdaloides","(DC.) Triana","name_w_authors","Melastomataceae","Ossaea amygdaloides","(DC.) Triana","species","name accepted","bfo-9829",,,"Ossaea amygdaloides (DC.) Triana","Ossaea","Melastomataceae","Ossaea amygdaloides",314913,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.6666667,-47.7833333,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SORO_6452","ESA_65258|RB_829120|SORO_6452|UNIP_4090","4","1","RB_829120","RB_829120","RB_829120","Low","coord_original","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4581492",,,"UNIP","UNIP",,"PRESERVED_SPECIMEN","UNIP04090","177","Sampaio, D.;Silva, C.,Almeida, A.,Silva, M.M.R.,Maltez, H.M.",,"1999-01-13","1999","1","13","1999-1-13",,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Ecológico de Pariquera Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul da PEPA.",,,"-24.666667","-47.783333",,,,,"Goldenberg, R.",,,"Ossaea amygdaloides (DC.) Triana","Melastomataceae","Miconia","species","(DC.) Triana","SYNONYM",,,"Miconia amygdaloides (DC.) R.Goldenb.",,,,"Ossaea amygdaloides (DC.) Triana","Miconia amygdaloides",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/40/90/unip00004090.dzi",,,,"GBIF","UNIP",,"Sampaio, D.","177","1999","Goldenberg, R.","1999","Silva, C.; Almeida, A.; Silva, M.M.R.; Maltez, H.M.","Sampaio",,"brazil","sao paulo","pariquera-acu","parque ecologico de pariquera abaixo, acessado pela rodovia pariquera-iguape","parque ecologico de pariquera abaixo","locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Ossaea amygdaloides","(DC.) Triana","name_w_authors","Melastomataceae","Ossaea amygdaloides","(DC.) Triana","species","name accepted","bfo-9829",,,"Ossaea amygdaloides (DC.) Triana","Ossaea","Melastomataceae","Ossaea amygdaloides",501761,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.6666667,-47.7833333,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UNIP_4090","ESA_65258|RB_829120|SORO_6452|UNIP_4090","4","1","RB_829120","RB_829120","RB_829120","Low","coord_original","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2634494",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA065258","177","Sampaio, P.S.P. et al.",,"1999-01-13","1999","1","13","1/13/1999",,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Ecológico de Pariquera Abaixo (PEPA), na floresta de Caxetal, acessado pela Rodovia Pariquera-Iguape, no sítio do Sr. Dário, no lado sul da PEPA.",,,,,,,,,,,,"Mouriri Aubl.","Melastomataceae","Mouriri","genus",,"ACCEPTED",,,"Mouriri Aubl.",,,,"Mouriri",,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/6/52/58/esa00065258.dzi",,,,"GBIF","ESA",,"Sampaio, P.S.P.","177","1999","Goldenberg, R.","1999",,"Sampaio",,"brazil","sao paulo","pariquera-acu","parque ecologico de pariquera abaixo, acessado pela rodovia pariquera-iguape",,"municipality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Ossaea amygdaloides","(DC.) Triana","name_w_authors","Melastomataceae","Mouriri","Aubl.","species","name accepted","bfo-9829",,,"Ossaea amygdaloides (DC.) Triana","Ossaea","Melastomataceae","Ossaea amygdaloides",1586836,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.6666667,-47.7833333,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","ESA_65258","ESA_65258|RB_829120|SORO_6452|UNIP_4090","4","1","RB_829120","RB_829120","RB_829120","Low","coord_original","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","351206","15851","Martinelli, G; et al.",,"1999-10-06","1999","10","6",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.",,,"-24.637639","-47.766556",,,,,,,,"Nidularium procerum Lindm.","Bromeliaceae","Nidularium","species","Lindm.","ACCEPTED",,,"Nidularium procerum Lindm.",,,,"Nidularium procerum","Nidularium procerum",,"WGS84","https://images.cria.org.br/viewer/SP052265",,,,"GBIF","SP","code not found","Martinelli, G.","15851","1999",,,,"Martinelli",,"brazil","sao paulo","pariquera-acu","parque estadual campina do encantado",,"locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Nidularium procerum","Lindm.","name_w_authors","Bromeliaceae","Nidularium procerum","Lindm.","species","name accepted","bfo-6265",,,"Nidularium procerum Lindm.","Nidularium","Bromeliaceae","Nidularium procerum",411786,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.637639,-47.766556,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_351206","RB_141165|SP_351206","4","1",,"SP_351206","SP_351206","High","plantr_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00141168","15854","Martinelli, G.; M.G.L. Wanderley, T. Barbará, G.M.Souza, R. Azoury","Planície periodicamente inundada.","1999-10-06","1999","10","6",,,"Planície periodicamente inundada.","Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.",,,"-24.637778","-47.766667",,"24º37´76´´","47º45´60´´W",,"C.M. Vieira","2002-08-01",,"Nidularium innocentii Lem.","Bromeliaceae","Nidularium","species","Lem.","ACCEPTED",,,"Nidularium innocentii Lem.",,,,"Nidularium innocentii Lem.","Nidularium innocentii",,"WGS84","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/14/11/68/00141168.jpg",,,,"GBIF","RB",,"Martinelli, G.","15854","1999",,,"G.l.wanderley, T.B.S.A.M.","Martinelli",,"brazil","sao paulo","pariquera-acu","parque estadual campina do encantado",,"locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Nidularium innocentii","Lem.","name_w_authors","Bromeliaceae","Nidularium innocentii","Lem.","species","name accepted","bfo-6253",,,"Nidularium innocentii Lem.","Nidularium","Bromeliaceae","Nidularium innocentii",237673,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.637639,-47.766556,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","RB_141168","RB_141168|SP_351205","4","1","SP_351205","SP_351205","SP_351205","High","plantr_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","351205","15854","Martinelli, G; et al.",,"1999-10-06","1999","10","6",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual Campina do Encantado, Próximo ao Rio Pariquera-Açú.",,,"-24.637639","-47.766556",,,,,,,,"Nidularium innocentii Lem.","Bromeliaceae","Nidularium","species","Lem.","ACCEPTED",,,"Nidularium innocentii Lem.",,,,"Nidularium innocentii","Nidularium innocentii",,"WGS84",,,,,"GBIF","SP","code not found","Martinelli, G.","15854","1999",,,,"Martinelli",,"brazil","sao paulo","pariquera-acu","parque estadual campina do encantado",,"locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Nidularium innocentii","Lem.","name_w_authors","Bromeliaceae","Nidularium innocentii","Lem.","species","name accepted","bfo-6253",,,"Nidularium innocentii Lem.","Nidularium","Bromeliaceae","Nidularium innocentii",411938,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.637639,-47.766556,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_351205","RB_141168|SP_351205","4","1","SP_351205","SP_351205","SP_351205","High","plantr_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00531767","219","B. A. Moreira ; M. G. L. Wanderley, G. M. Souza & V. S. Oliveira","Solo muito rico com húmus. Floresta Atlântica.","2000-09-12","2000","9","12",,,"Solo muito rico com húmus. Floresta Atlântica.","Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual Campina do Encantado, Trilha da Campina para o Parque Encantado, próxima ao viveiro e futura sede do Parque.",,,,,,,,,"B. A. Moreira",,,"Nidularium angustibracteatum Leme","Bromeliaceae","Nidularium","species","Leme","ACCEPTED",,,"Nidularium angustibracteatum Leme",,,,"Nidularium angustibracteatum Leme","Nidularium angustibracteatum",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/53/17/67/00531767.jpg",,,,"GBIF","RB",,"Moreira, B.A.","219","2000",,,"Wanderley, M.G.L.; Souza, G.M.; Oliveira, V.S.","Moreira",,"brazil","sao paulo","pariquera-acu","parque estadual campina do encantado, trilha da campina para o parque encantado, proxima ao viveiro e futura sede do parque","trilha da campina para o parque do encantado","locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Nidularium angustibracteatum","Leme","name_w_authors","Bromeliaceae","Nidularium angustibracteatum","Leme","species","name accepted","bfo-6235",,,"Nidularium angustibracteatum Leme","Nidularium","Bromeliaceae","Nidularium angustibracteatum",250967,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","RB_531767","RB_531767|SP_346201","4","1",,"SP_346201","SP_346201","High","plantr_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","346202","218","Moreira, BA; et al.",,"2000-09-12","2000","9","12",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual Campina do Encantado, Trilha da Campina para o Parque Encantado, próxima ao viveiro e futura sede do Parque.",,,,,,,,,"Moreira, BA",,,"Nidularium angustibracteatum Leme","Bromeliaceae","Nidularium","species","Leme","ACCEPTED",,,"Nidularium angustibracteatum Leme",,,,"Nidularium angustibracteatum","Nidularium angustibracteatum",,,"https://images.cria.org.br/viewer/SP052070",,,,"GBIF","SP","code not found","Moreira, B.A.","218","2000",,,,"Moreira",,"brazil","sao paulo","pariquera-acu","parque estadual campina do encantado, trilha da campina para o parque encantado, proxima ao viveiro e futura sede do parque","parque estadual campina do encantado","locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Nidularium angustibracteatum","Leme","name_w_authors","Bromeliaceae","Nidularium angustibracteatum","Leme","species","name accepted","bfo-6235",,,"Nidularium angustibracteatum Leme","Nidularium","Bromeliaceae","Nidularium angustibracteatum",410620,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_346202","SP_346202[virtual]","4","1",,"SP_346202","SP_346202","High","plantr_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","346203","217","Moreira, BA; et al.",,"2000-09-12","2000","9","12",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual Campina do Encantado, Trilha da Campina para o Parque Encantado, próxima ao viveiro e futura sede do Parque.&nf;Com muda no JB do Rio de Janeiro.",,,,,,,,,"Moreira, BA",,,"Nidularium angustibracteatum Leme","Bromeliaceae","Nidularium","species","Leme","ACCEPTED",,,"Nidularium angustibracteatum Leme",,,,"Nidularium angustibracteatum","Nidularium angustibracteatum",,,,,,,"GBIF","SP","code not found","Moreira, B.A.","217","2000",,,,"Moreira",,"brazil","sao paulo","pariquera-acu","parque estadual campina do encantado, trilha da campina para o parque encantado, proxima ao viveiro e futura sede do parque","parque estadual campina do encantado","locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Nidularium angustibracteatum","Leme","name_w_authors","Bromeliaceae","Nidularium angustibracteatum","Leme","species","name accepted","bfo-6235",,,"Nidularium angustibracteatum Leme","Nidularium","Bromeliaceae","Nidularium angustibracteatum",410639,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_346203","SP_346203[virtual]","4","1",,"SP_346203","SP_346203","High","plantr_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","346201","219","Moreira, BA; et al.",,"2000-09-12","2000","9","12",,,,"Brasil","BR","São Paulo",,"Pariquera-Açu","Parque Estadual Campina do Encantado, Trilha da Campina para o Parque Encantado, próxima ao viveiro e futura sede do Parque.",,,,,,,,,"Moreira, BA",,,"Nidularium angustibracteatum Leme","Bromeliaceae","Nidularium","species","Leme","ACCEPTED",,,"Nidularium angustibracteatum Leme",,,,"Nidularium angustibracteatum","Nidularium angustibracteatum",,,,,,,"GBIF","SP","code not found","Moreira, B.A.","219","2000",,,,"Moreira",,"brazil","sao paulo","pariquera-acu","parque estadual campina do encantado, trilha da campina para o parque encantado, proxima ao viveiro e futura sede do parque","parque estadual campina do encantado","locality","brazil_sao paulo_pariquera acu","brazil_sao paulo_pariquera acu",-24.67825289,-47.85009149,"county","Nidularium angustibracteatum","Leme","name_w_authors","Bromeliaceae","Nidularium angustibracteatum","Leme","species","name accepted","bfo-6235",,,"Nidularium angustibracteatum Leme","Nidularium","Bromeliaceae","Nidularium angustibracteatum",410711,"brazil_sao paulo_pariquera acu","Brazil","São Paulo","Pariquera-Açu",,"ibge","high",TRUE,-24.709999,-47.880001,"coord_original","miliseconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_346201","RB_531767|SP_346201","4","1",,"SP_346201","SP_346201","High","plantr_exact","PARQUE ESTADUAL CAMPINA DO ENCANTADO"
