"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17847","45","Boscolo, D.",,"2016-01-26","2016","1","26",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.163056","-46.490278",,,,,"Monteiro, D.","2018-01-01",,"Peperomia velloziana Miq.","Piperaceae","Peperomia","species","Miq.","ACCEPTED",,,"Peperomia velloziana Miq.",,,,"Peperomia velloziana","Peperomia velloziana",,"WGS84",,,,,"GBIF","SPFR",,"Boscolo, D.","45","2016","Monteiro, D.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Peperomia velloziana","Miq.","name_w_authors","Piperaceae","Peperomia velloziana","Miq.","species","name accepted","bfo-12733",,,"Peperomia velloziana Miq.","Peperomia","Piperaceae","Peperomia velloziana",594419,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.163056,-46.490278,"coord_original","seconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
"Physical Object",,,,"JBRJ","RB",,,"RB01411956","45","D. Boscolo","Área de interior de Floresta Secundária com pasto não manejado adjacente em propriedade particular.","2016-01-26","2016","1","26",,,"Área de interior de Floresta Secundária com pasto não manejado adjacente em propriedade particular.","Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.1630556","-46.4902777",,"23º9´47´´","46º29´25´´W",,"D. Monteiro","2018-7-3",,"Peperomia velloziana Miq.","Piperaceae","Peperomia","species","Miq.",,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/41/19/56/01411956.jpg",,,,"JABOT","RB",,"Boscolo, D.","45","2016","Monteiro, D.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Peperomia velloziana","Miq.","name_w_authors","Piperaceae","Peperomia velloziana","Miq.","species","name accepted","bfo-12733",,,"Peperomia velloziana Miq.","Peperomia","Piperaceae","Peperomia velloziana",786352,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.1630556,-46.4902777,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17847","45","Boscolo, D.",,,"2016","01","26",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões",,,,"-23.163056","-46.490278",,"23o09'47,952""S","46o29'25,188""W",,"Monteiro, D.","2018-NA-NA",,"Peperomia velloziana","Piperaceae","Peperomia",,"Miq.",,,,,,,"2018",,,,,,,,"SPFR017847","Splink","SPFR",,"Boscolo, D.","45","2016","Monteiro, D.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Peperomia velloziana","Miq.","possibly_ok","Piperaceae","Peperomia velloziana","Miq.","species","name accepted","bfo-12733",,,"Peperomia velloziana Miq.","Peperomia","Piperaceae","Peperomia velloziana",919063,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.163056,-46.490278,"coord_original","seconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/256",,"UFBA","ALCB",,"PRESERVED_SPECIMEN","134127","90","Boscolo, D",,"2016-03-13","2016","3","13",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões","Area de pasto não remanejado próximo a borda de floresta secundária em propriedade particular. Coleta para projeto de pesquisa intitulado 'Redes de Interação Planta - Polinizador em Paisagens Heterogeneas de mata Atlantica' do edital Universal MCTI/C",,,"-23.187222","-46.523889",,,,,"Roque, N","2018-01-01",,"Leptostelma maxima D.Don","Asteraceae","Leptostelma","species","D.Don","ACCEPTED",,,"Leptostelma maxima D.Don",,,,"Leptostelma maximum","Leptostelma maxima",,"WGS84","https://images.cria.org.br/viewer/ALCB058595",,,,"GBIF","ALCB",,"Boscolo, D.","90","2016","Roque, N.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","area de pasto nao remanejado proximo a borda de floresta secundaria em propriedade particular",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leptostelma maximum","D.Don","possibly_ok","Asteraceae","Leptostelma maximum","D.Don","species","name accepted","bfo-5342",,,"Leptostelma maximum D.Don","Leptostelma","Asteraceae","Leptostelma maximum",332896,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=5540030",,,"ALCB","ALCB",,"PRESERVED_SPECIMEN","ALCB058595","90","Boscolo, D","Inflorescencia do tipo capítulo, flores liguladas com pétalas alvas e flores tubulares centrais com pétalas amarelas.","2016","2016",,,"2016",,"Inflorescencia do tipo capítulo, flores liguladas com pétalas alvas e flores tubulares centrais com pétalas amarelas.","Brasil","BR","São Paulo",,"Bom Jesus dos Perdões","Area de pasto não remanejado próximo a borda de floresta secundária em propriedade particular. Coleta para projeto de pesquisa intitulado ""Redes de Interação Planta - Polinizador em Paisagens Heterogeneas de mata Atlantica"" do edital Universal MCTI/C",,,"-23.187222","-46.523889",,,,,"Roque, N","2018-01-01",,"Leptostelma maxima D.Don","Asteraceae","Leptostelma","species","D. Don","ACCEPTED",,,"Leptostelma maxima D.Don",,,,"Leptostelma maximum D. Don","Leptostelma maxima",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/alcb/alcb/0/5/85/95/alcb00058595.dzi",,,,"GBIF","ALCB",,"Boscolo, D.","90","2016","Roque, N.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","area de pasto nao remanejado proximo a borda de floresta secundaria em propriedade particular",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leptostelma maximum","D.Don","name_w_authors","Asteraceae","Leptostelma maximum","D.Don","species","author misspelled","bfo-5342",,,"Leptostelma maximum D.Don","Leptostelma","Asteraceae","Leptostelma maximum",503506,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17648","90","Boscolo, D.",,"2016-03-13","2016","3","13",,,,"Brasil","BR","São Paulo",,"Bom Jesus dos Perdões","Área de pasto não manejado próximo a borda de floresta secundária em propriedade particular.",,,"-23.187222","-46.523889",,,,,"Roque,N.","2018-01-01",,"Leptostelma maxima D.Don","Asteraceae","Leptostelma","species","D.Don","ACCEPTED",,,"Leptostelma maxima D.Don",,,,"Leptostelma maximum","Leptostelma maxima",,"WGS84",,,,,"GBIF","SPFR",,"Boscolo, D.","90","2016","Roque, N.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","area de pasto nao manejado proximo a borda de floresta secundaria em propriedade particular",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leptostelma maximum","D.Don","possibly_ok","Asteraceae","Leptostelma maximum","D.Don","species","name accepted","bfo-5342",,,"Leptostelma maximum D.Don","Leptostelma","Asteraceae","Leptostelma maximum",594550,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6485362",,,"ALCB","ALCB",,"PRESERVED_SPECIMEN","ALCB00058595","90","Boscolo, D","Inflorescencia do tipo capítulo, flores liguladas com pétalas alvas e flores tubulares centrais com pétalas amarelas.","2016","2016",,,"2016",,"Inflorescencia do tipo capítulo, flores liguladas com pétalas alvas e flores tubulares centrais com pétalas amarelas.","Brasil","BR","São Paulo",,"Bom Jesus dos Perdões","Area de pasto não remanejado próximo a borda de floresta secundária em propriedade particular. Coleta para projeto de pesquisa intitulado ""Redes de Interação Planta - Polinizador em Paisagens Heterogeneas de mata Atlantica"" do edital Universal MCTI/C",,,"-23.187222","-46.523889",,,,,"Roque, N","2018-01-01",,"Leptostelma maxima D.Don","Asteraceae","Leptostelma","species","D. Don","ACCEPTED",,,"Leptostelma maxima D.Don",,,,"Leptostelma maximum D. Don","Leptostelma maxima",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/alcb/alcb/0/5/85/95/alcb00058595.dzi",,,,"GBIF","ALCB",,"Boscolo, D.","90","2016","Roque, N.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","area de pasto nao remanejado proximo a borda de floresta secundaria em propriedade particular",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leptostelma maximum","D.Don","name_w_authors","Asteraceae","Leptostelma maximum","D.Don","species","author misspelled","bfo-5342",,,"Leptostelma maximum D.Don","Leptostelma","Asteraceae","Leptostelma maximum",770338,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN","17648","90","Boscolo, D.",,,"2016","03","13",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões","Área de pasto não manejado próximo a borda de floresta secundária em propriedade particular.",,,"-23.187222","-46.523889",,"23°11'14,82''S","46°31'26,544''W",,"Roque,N.","2018-NA-NA",,"Leptostelma maximum","Asteraceae","Leptostelma",,"D.Don",,,,,,,"2018",,,,,,,,"SPFR017648","Splink","SPFR",,"Boscolo, D.","90","2016","Roque, N.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","area de pasto nao manejado proximo a borda de floresta secundaria em propriedade particular",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leptostelma maximum","D.Don","possibly_ok","Asteraceae","Leptostelma maximum","D.Don","species","name accepted","bfo-5342",,,"Leptostelma maximum D.Don","Leptostelma","Asteraceae","Leptostelma maximum",918566,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"256",,"UFBA","ALCB",,"PRESERVED_SPECIMEN","134127","90","Boscolo, D",,,"2016","03","13",,,,"Brasil",,"São Paulo","Bom Jesus dos Perdões","Bom Jesus dos Perdões","Area de pasto não remanejado próximo a borda de floresta secundária em propriedade particular. Coleta para projeto de pesquisa intitulado ""Redes de Interação Planta - Polinizador em Paisagens Heterogeneas de mata Atlantica"" do edital Universal MCTI/C",,,"-23.187222","-46.523889",,"-23.187222","-46.523889",,"Roque, N","2018-NA-NA",,"Leptostelma maximum","Asteraceae","Leptostelma",,"D.Don",,,,,,,"2018",,,,,,,,"ALCB058595","Splink","ALCB",,"Boscolo, D.","90","2016","Roque, N.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","area de pasto nao remanejado proximo a borda de floresta secundaria em propriedade particular",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leptostelma maximum","D.Don","possibly_ok","Asteraceae","Leptostelma maximum","D.Don","species","name accepted","bfo-5342",,,"Leptostelma maximum D.Don","Leptostelma","Asteraceae","Leptostelma maximum",1319029,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.187222,-46.523889,"coord_original","seconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,,,"ALCB","ALCB",,"PRESERVED_SPECIMEN","ALCB058595","90","Boscolo, D","Inflorescencia do tipo capítulo, flores liguladas com pétalas alvas e flores tubulares centrais com pétalas amarelas.",,"2016","--","--",,,"Inflorescencia do tipo capítulo, flores liguladas com pétalas alvas e flores tubulares centrais com pétalas amarelas.","Brasil",,"São Paulo",,"Bom Jesus dos Perdões","Area de pasto não remanejado próximo a borda de floresta secundária em propriedade particular. Coleta para projeto de pesquisa intitulado """"Redes de Interação Planta - Polinizador em Paisagens Heterogeneas de mata Atlantica"""" do edital Universal MCTI/C",,"1227","-23.1872222222222","-46.5238888888889",,"23º 11' 14"""" S","46º 31' 26"""" W","não","Roque, N","--/--/2018",,"Leptostelma maximum D. Don","Asteraceae","Leptostelma","species","D. Don",,,,,,,,"ASTERACEAE Leptostelma maximum D. Don","maximum",,,,,,,"Reflora","ALCB",,"Boscolo, D.","90","2016","Roque, N.","2018",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes","area de pasto nao remanejado proximo a borda de floresta secundaria em propriedade particular",,"locality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Leptostelma maximum","D.Don","name_w_authors","Asteraceae","Leptostelma maximum","D.Don","species","author misspelled","bfo-5342",,,"Leptostelma maximum D.Don","Leptostelma","Asteraceae","Leptostelma maximum",1411067,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.1872222222222,-46.5238888888889,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB01414545","102","D. Boscolo","Área de interior de Floresta Secundária com pasto não manejado adjacente em propriedade particular.","2016-01-25","2016","1","25",,,"Área de interior de Floresta Secundária com pasto não manejado adjacente em propriedade particular.","Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.186944","-46.524444",,"23º11´13´´","46º31´28´´W",,"J.M.A. Braga","2019-03-09",,"Ctenanthe lanceolata Petersen","Marantaceae","Ctenanthe","species","Petersen","ACCEPTED",,,"Ctenanthe lanceolata Petersen",,,,"Ctenanthe lanceolata Petersen","Ctenanthe lanceolata",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/41/45/45/01414545.jpg",,,,"GBIF","RB",,"Boscolo, D.","102","2016","Braga, J.M.A.","2019",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Ctenanthe lanceolata","Petersen","name_w_authors","Marantaceae","Ctenanthe lanceolata","Petersen","species","name accepted","bfo-9337",,,"Ctenanthe lanceolata Petersen","Ctenanthe","Marantaceae","Ctenanthe lanceolata",337845,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.186944,-46.524444,"coord_original","seconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
"Physical Object",,,,"JBRJ","RB",,,"RB01414545","102","D. Boscolo","Área de interior de Floresta Secundária com pasto não manejado adjacente em propriedade particular.","2016-01-25","2016","1","25",,,"Área de interior de Floresta Secundária com pasto não manejado adjacente em propriedade particular.","Brasil","BR","São Paulo",,"Bom Jesus dos Perdões",,,,"-23.1869444","-46.5244445",,"23º11´13´´","46º31´28´´W",,"J.M.A. Braga","2019-3-9",,"Ctenanthe lanceolata Petersen","Marantaceae","Ctenanthe","species","Petersen",,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/41/45/45/01414545.jpg",,,,"JABOT","RB",,"Boscolo, D.","102","2016","Braga, J.M.A.","2019",,"Boscolo",,"brazil","sao paulo","bom jesus dos perdoes",,,"municipality","brazil_sao paulo_bom jesus perdoes","brazil_sao paulo_bom jesus perdoes",-23.17251999,-46.47897887,"county","Ctenanthe lanceolata","Petersen","name_w_authors","Marantaceae","Ctenanthe lanceolata","Petersen","species","name accepted","bfo-9337",,,"Ctenanthe lanceolata Petersen","Ctenanthe","Marantaceae","Ctenanthe lanceolata",787735,"brazil_sao paulo_bom jesus perdoes","Brazil","São Paulo","Bom Jesus dos Perdões",,"ibge",TRUE,-23.1869444,-46.5244445,"coord_original","miliseconds","high","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4593091",,,"UPCB","UPCB",,"PRESERVED_SPECIMEN","UPCB0028566","1916","Meyer, F.S.",,"2014-02-26","2014","2","26","2014-02-26",,,"Brasil","BR","São Paulo",,"Atibaia","Parque Municipal da Grota Funda.",,,"-23.133333","-46.526944",,,,,"Meyer, F.S.",,,"Tibouchina gracilis (Bonpl.) Cogn.","Melastomataceae","Chaetogastra","species","(Bonpl.) Cogn.","SYNONYM",,,"Chaetogastra gracilis (Bonpl.) DC.",,,,"Tibouchina gracilis (Bonpl.) Cogn.","Chaetogastra gracilis",,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/2/85/66/upcb00028566.dzi",,,,"GBIF","UPCB",,"Meyer, F.S.","1916","2014","Meyer, F.S.",,,"Meyer",,"brazil","sao paulo","atibaia","parque municipal da grota funda",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","Chaetogastra gracilis","(Bonpl.) DC.","name_w_authors","Melastomataceae","Chaetogastra gracilis","(Bonpl.) DC.","species","replaced synonym","bfo-603381","Chaetogastra gracilis","(Bonpl.) DC.","Chaetogastra gracilis (Bonpl.) DC.","Chaetogastra","Melastomataceae","Chaetogastra gracilis",559490,"brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.133333,-46.526944,"coord_original","minutes","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6530388",,,"UPCB","UPCB",,"PRESERVED_SPECIMEN","UPCB00028566","1916","Meyer, F.S.",,"2014-02-26","2014","2","26","2014-02-26",,,"Brasil","BR","São Paulo",,"Atibaia","Parque Municipal da Grota Funda.",,,"-23.133333","-46.526944",,,,,"Meyer, F.S.",,,"Tibouchina gracilis (Bonpl.) Cogn.","Melastomataceae","Chaetogastra","species","(Bonpl.) Cogn.","SYNONYM",,,"Chaetogastra gracilis (Bonpl.) DC.",,,,"Tibouchina gracilis (Bonpl.) Cogn.","Chaetogastra gracilis",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/upcb/upcb/0/2/85/66/upcb00028566.dzi",,,,"GBIF","UPCB",,"Meyer, F.S.","1916","2014","Meyer, F.S.",,,"Meyer",,"brazil","sao paulo","atibaia","parque municipal da grota funda",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","Chaetogastra gracilis","(Bonpl.) DC.","name_w_authors","Melastomataceae","Chaetogastra gracilis","(Bonpl.) DC.","species","replaced synonym","bfo-603381","Chaetogastra gracilis","(Bonpl.) DC.","Chaetogastra gracilis (Bonpl.) DC.","Chaetogastra","Melastomataceae","Chaetogastra gracilis",772905,"brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.133333,-46.526944,"coord_original","minutes","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,"https://specieslink.net/col/45",,"UFPR","UPCB",,"PRESERVED_SPECIMEN","91529","1916","Meyer, F.S.",,"2014-02-26","2014","2","26",,,,"Brasil","BR","São Paulo",,"Atibaia","Parque Municipal da Grota Funda.",,,"-23.133333","-46.526944",,,,,"Meyer, F.S.","2014-02-01",,"Tibouchina gracilis (Bonpl.) Cogn.","Melastomataceae","Chaetogastra","species","(Bonpl.) Cogn.","SYNONYM",,,"Chaetogastra gracilis (Bonpl.) DC.",,,,"Tibouchina gracilis","Chaetogastra gracilis",,"WGS84","https://images.cria.org.br/viewer/UPCB0028566",,,,"GBIF","UPCB",,"Meyer, F.S.","1916","2014","Meyer, F.S.","2014",,"Meyer",,"brazil","sao paulo","atibaia","parque municipal da grota funda",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","Chaetogastra gracilis","(Bonpl.) DC.","name_w_authors","Melastomataceae","Chaetogastra gracilis","(Bonpl.) DC.","species","replaced synonym","bfo-603381","Chaetogastra gracilis","(Bonpl.) DC.","Chaetogastra gracilis (Bonpl.) DC.","Chaetogastra","Melastomataceae","Chaetogastra gracilis",275204,"brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.133333,-46.526944,"coord_original","minutes","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,,,"UPCB","UPCB",,"PRESERVED_SPECIMEN","UPCB00028566","1916","Meyer, F.S.","Subarbusto coletado em feição estepe-savana, próximo ao Rio Itararé. Pétalas róseas.",,"2014","02","26",,,"Subarbusto coletado em feição estepe-savana, próximo ao Rio Itararé. Pétalas róseas.","Brasil",,"São Paulo",,"Atibaia","Parque Municipal da Grota Funda.",,,"-23.1333333333333","-46.5269444444444",,"23º 8' 0"""" S","46º 31' 37"""" W","não","Meyer, F.S.","--/02/2014",,"Tibouchina gracilis (Bonpl.) Cogn.","Melastomataceae","Tibouchina","species","(Bonpl.) Cogn.",,,,,,,,"MELASTOMATACEAE Tibouchina gracilis (Bonpl.) Cogn.","gracilis",,,,,"UPCB 91529",,"Reflora","UPCB",,"Meyer, F.S.","1916","2014","Meyer, F.S.","2014",,"Meyer",,"brazil","sao paulo","atibaia","parque municipal da grota funda",,"locality","brazil_sao paulo_atibaia","brazil_sao paulo_atibaia",-23.12313459,-46.5869214,"county","Chaetogastra gracilis","(Bonpl.) DC.","name_w_authors","Melastomataceae","Chaetogastra gracilis","(Bonpl.) DC.","species","replaced synonym","bfo-603381","Chaetogastra gracilis","(Bonpl.) DC.","Chaetogastra gracilis (Bonpl.) DC.","Chaetogastra","Melastomataceae","Chaetogastra gracilis",1422685,"brazil_sao paulo_atibaia","Brazil","São Paulo","Atibaia",,"ibge",TRUE,-23.1333333333333,-46.5269444444444,"coord_original","miliseconds","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Low","coord_original","PARQUE ESTADUAL ITAPETINGA"
,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION","228069807",,"Pedro Alvaro Neves",,"2024-07-08T12:31:50","2024","7","8","2024-07-08 12:31:50-03:00",,,"BR","BR","São Paulo",,,"Parque Estadual de Itapetinga, Atibaia, SP, BR","Parque Estadual de Itapetinga, Atibaia, SP, BR",,"-23.162828","-46.529062",,,,,"Pedro Alvaro Neves","2024-07-08 18:06:12",,"Tillandsia tenuifolia L.","Bromeliaceae","Tillandsia","species",,"ACCEPTED",,,"Tillandsia tenuifolia L.",,,,"Tillandsia tenuifolia","Tillandsia tenuifolia","169769","EPSG:4326",,,,,"GBIF","Observations","code not found","Neves, P.A.",,"2024","Neves, P.A.","2024",,"Neves",,"brazil","sao paulo","parque estadual de itapetinga","parque estadual de itapetinga",,"locality","brazil_sao paulo_parque estadual itapetinga","brazil_sao paulo",-22.2584562,-48.7420254,"state","Tillandsia tenuifolia","L.","name_w_authors","Bromeliaceae","Tillandsia tenuifolia","L.","species","name accepted","bfo-6409",,,"Tillandsia tenuifolia L.","Tillandsia","Bromeliaceae","Tillandsia tenuifolia",688612,"brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.2584562,-48.7420254,"coord_gazet","miliseconds","low","check_local.2state","ok_state",,FALSE,"ok_dist","full_name_match","High","locality_exact","PARQUE ESTADUAL ITAPETINGA"
