"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","5.6080206146549e-315",,"2024-08-06 09:13:23",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/48597","48597","2602","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,,,,"PRESENT",,,,,,"2014-04-15","2014","4","15",,,,,,,"BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,,"-23.003056","-48.814444",,,,,,,,,,,,"M.Monge",,"2014-05-25",,,"Vernonia Schreb.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonia","Vernonia",,,,,,"genus",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,TRUE,FALSE,,"Vernonia Schreb.","Vernonia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","792","792",,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2602","2014","Monge, M.","2014","Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.003056,-48.814444,"coord_original","seconds","check_local.2municip.","Vernonia","Schreb.","name_w_authors","Asteraceae","Vernonia","Schreb.","genus","name accepted","bfo-16377",,,"Vernonia Schreb.","Vernonia","Asteraceae",186989,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"speciesLink",,,"2024-08-06T09:13:23",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"48597","2602","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,,,,,,,,,,,"2014","04","15",,,,,,,,"SP","Avaré","Avaré","Estação Ecológica de Avaré",,,,"-23.003056","-48.814444",,,,,,,,,,,,"M.Monge",,"2014-05-25",,,"Vernonia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonia",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","792","792",,,,,,,,"Splink","25",,,"05",,"2014",,,,"SPSF00048597","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2602","2014","Monge, M.","2014","Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.003056,-48.814444,"coord_original","seconds","check_local.2municip.","Vernonia","Schreb.","indet","Asteraceae","Vernonia","Schreb.","genus","name accepted","bfo-16377",,,"Vernonia Schreb.","Vernonia","Asteraceae",975547,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"speciesLink",,,"2024-08-06T09:13:23",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"48607","2612","J.B.Baitello",,,,,,,,,,,,"2014","04","15",,,,,,,,"SP","Avaré","Avaré","Estação Ecológica de Avaré",,,,"-23.09","-48.919998",,"29856",,,,,,,,,,"M.Monge",,"2014-06-25",,,"Vernonia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonia",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink","25",,,"06",,"2014",,,,"SPSF00048607","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2612","2014","Monge, M.","2014",,"Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.09,-48.919998,"coord_original","miliseconds","check_local.2municip.","Vernonia","Schreb.","indet","Asteraceae","Vernonia","Schreb.","genus","name accepted","bfo-16377",,,"Vernonia Schreb.","Vernonia","Asteraceae",1001729,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"gbif","5.60802064923949e-315",,"2024-08-06 09:13:23",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/48606","48606","2611","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,,,,"PRESENT",,,,,,"2014-04-15","2014","4","15",,,,,,,"BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,,"-23.003056","-48.814444",,,,,,,,,,,,"M.Monge",,,,,"Vernonanthura H.Rob.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonanthura","Vernonanthura",,,,,,"genus",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,TRUE,FALSE,,"Vernonanthura H.Rob.","Vernonanthura","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","792","792",,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2611","2014","Monge, M.",,"Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.003056,-48.814444,"coord_original","seconds","check_local.2municip.","Vernonanthura","H.Rob.","name_w_authors","Asteraceae","Vernonanthura","H.Rob.","genus","name accepted","bfo-22246",,,"Vernonanthura H.Rob.","Vernonanthura","Asteraceae",186995,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"speciesLink",,,"2024-08-06T09:13:23",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"48606","2611","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,,,,,,,,,,,"2014","04","15",,,,,,,,"SP","Avaré","Avaré","Estação Ecológica de Avaré",,,,"-23.003056","-48.814444",,,,,,,,,,,,"M.Monge",,,,,"Vernonanthura",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonanthura",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","792","792",,,,,,,,"Splink",,,,,,,,,,"SPSF00048606","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2611","2014","Monge, M.",,"Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.003056,-48.814444,"coord_original","seconds","check_local.2municip.","Vernonanthura","H.Rob.","indet","Asteraceae","Vernonanthura","H.Rob.","genus","name accepted","bfo-22246",,,"Vernonanthura H.Rob.","Vernonanthura","Asteraceae",975506,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"gbif","5.60802079251853e-315",,"2024-08-06 09:16:05",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/48846","48846","1691","R.Cielo-Filho & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,,"-23.012778","-48.807222",,,,,,,,,,,,"O.T.Aguiar",,,,,"Psidium L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Psidium","Psidium",,,,,,"genus",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,TRUE,FALSE,,"Psidium L.","Psidium","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","767","767",,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Cielo Filho, R.","1691",,"Aguiar, O.T.",,"Arzolla, F.A.R.D.P.; Vilela, F.E.S.P.; Baitello, J.B.","Cielo Filho",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.012778,-48.807222,"coord_original","seconds","check_local.2municip.","Psidium","L.","name_w_authors","Myrtaceae","Psidium","L.","genus","name accepted","bfo-10853",,,"Psidium L.","Psidium","Myrtaceae",187023,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"speciesLink",,,"2024-08-06T09:16:05",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"48846","1691","R.Cielo-Filho & F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello",,,,,,,,,,,,,,,,,,,,,,"SP","Avaré","Avaré","Estação Ecológica de Avaré",,,,"-23.012778","-48.807222",,,,,,,,,,,,"O.T.Aguiar",,,,,"Psidium",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Psidium",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","767","767",,,,,,,,"Splink",,,,,,,,,,"SPSF00048846","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Cielo Filho, R.","1691",,"Aguiar, O.T.",,"Arzolla, F.A.R.D.P.; Vilela, F.E.S.P.; Baitello, J.B.","Cielo Filho",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.012778,-48.807222,"coord_original","seconds","check_local.2municip.","Psidium","L.","indet","Myrtaceae","Psidium","L.","genus","name accepted","bfo-10853",,,"Psidium L.","Psidium","Myrtaceae",977570,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"gbif","5.60802096050085e-315",,"2024-08-06 09:15:58",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/48847","48847","1692","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello & R.Cielo-Filho",,,,,"PRESENT",,,,,,"2014-04-16","2014","4","16",,,,,,,"BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,,"-23.018611","-48.814722",,,,,,,,,,,,"O.T. Aguiar",,,,,"Myrcia DC. ex Guill.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia","Myrcia",,,,,,"genus",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,TRUE,FALSE,,"Myrcia DC. ex Guill.","Myrcia","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","753","753",,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1692","2014","Aguiar, O.T.",,"Vilela, F.E.S.P.; Baitello, J.B.; Cielo Filho, R.","Arzolla",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.018611,-48.814722,"coord_original","seconds","check_local.2municip.","Myrcia","DC.","name_w_authors","Myrtaceae","Myrcia","DC.","genus","name accepted","bfo-10660",,,"Myrcia DC.","Myrcia","Myrtaceae",187053,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"speciesLink",,,"2024-08-06T09:15:58",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"48847","1692","F. A. R. D. P. Arzolla & F.E.S.P.Vilela & J.B.Baitello & R.Cielo-Filho",,,,,,,,,,,,"2014","04","16",,,,,,,,"SP","Avaré","Avaré","Estação Ecológica de Avaré",,,,"-23.018611","-48.814722",,,,,,,,,,,,"O.T. Aguiar",,,,,"Myrcia",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","753","753",,,,,,,,"Splink",,,,,,,,,,"SPSF00048847","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Arzolla, F.A.R.D.P.","1692","2014","Aguiar, O.T.",,"Vilela, F.E.S.P.; Baitello, J.B.; Cielo Filho, R.","Arzolla",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.018611,-48.814722,"coord_original","seconds","check_local.2municip.","Myrcia","DC.","indet","Myrtaceae","Myrcia","DC.","genus","name accepted","bfo-10660",,,"Myrcia DC.","Myrcia","Myrtaceae",993726,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
"gbif","5.60802094073822e-315",,"2024-08-06 09:13:17",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/48814","48814","2651","J.B.Baitello & F.E.S.P.Vilela & F. A. R. D. P. Arzolla & R.Cielo-Filho",,,,,"PRESENT",,,,,,"2014-06-25","2014","6","25",,,,,,,"BR","Sp",,"Avaré","Estação Ecológica de Avaré",,,,"-23.010278","-48.826111",,,,,,,,,,,,"M.Monge",,,,,"Mikania Willd.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Mikania","Mikania",,,,,,"genus",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,TRUE,FALSE,,"Mikania Willd.","Mikania","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","745","745",,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2651","2014","Monge, M.",,"Vilela, F.E.S.P.; Arzolla, F.A.R.D.P.; Cielo Filho, R.","Baitello",,"brazil","sao paulo","avare","estacao ecologica de avare",,"locality","brazil_sao paulo_avare","brazil_sao paulo_avare",-23.07419247,-48.89468038,"county",TRUE,-23.010278,-48.826111,"coord_original","seconds","check_local.2municip.","Mikania","Willd.","name_w_authors","Asteraceae","Mikania","Willd.","genus","name accepted","bfo-5344",,,"Mikania Willd.","Mikania","Asteraceae",187050,"brazil_sao paulo_avare","Brazil","São Paulo","Avaré",,"ibge","High","locality_exact","high",
