"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8633","3868","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3868","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826537,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8633",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8637","3872","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3872","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826538,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8637",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8639","3876","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3876","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826543,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8639",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8630","3865","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3865","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826545,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8630",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8628","3862","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3862","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826547,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8628",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8634","3869","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3869","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826548,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8634",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8638","3873","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3873","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826549,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8638",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8644","3883","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3883","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826551,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8644",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8636","3871","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3871","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826552,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8636",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
"Collection",,,,"PNFM","IRAI","IRAI - Herbário do Parque da Ciência Newton Freire Maia","PRESERVED_SPECIMEN","8631","3866","Ristow, R.",,"2013-12-31","2013","12","31",,,,"Brasil","BR","São Paulo",,"Eldorado","Parque Estadual Caverna do Diabo",,,"-24.636111","-48.404806",,"-48.404806","-24.636111",,,,,"Plantae",,,,,"kingdom",,"ACCEPTED",,,"Plantae",,,,"Plantae",,,,,,,,"GBIF","IRAI",,"Ristow, R.","3866","2013",,,,"Ristow",,"brazil","sao paulo","eldorado","parque estadual caverna do diabo",,"locality","brazil_sao paulo_eldorado","brazil_sao paulo_eldorado",-24.49490556,-48.23324935,"county",1826553,"Plantae sp.",,"indet",,"Plantae sp.",,"kingdom","not found",,,,"Plantae sp.",,"Plantaginaceae","brazil_sao paulo_eldorado","Brazil","São Paulo","Eldorado",,"ibge",TRUE,-24.636111,-48.404806,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","IRAI_8631",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAVERNA DO DIABO"
