"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","1.48023670588839e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4583008",,,,,,"UNIP","UNIP",,"PRESERVED_SPECIMEN",,,"4583008","UNIP06870","3369","Paciencia, M.;Ferreira, O.B.,Frana, S.A.",,,,,"PRESENT",,,,,,"2012-03-28","2012","3","28","2012-3-28",,,,,,"BR","São Paulo",,"Iguape","APA CIP (Cananéia-Iguape-Peruíbe). Estrada do Mandira.",,,,"-24.994167","-48.023889",,,,,,,,,,,,,,,,,"Ipomoea L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Solanales",,"Convolvulaceae",,,,"Ipomoea","Ipomoea",,,,,,"genus",,"ACCEPTED",,"99944819-a402-4862-a07b-bcb3dd63b59b",,"StillImage",TRUE,FALSE,,"Ipomoea L.","Ipomoea L.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/68/70/unip00006870.dzi","Brasil",,,,,,,,,"L.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNIP",,"Paciencia, M.","3369","2012",,,"Ferreira, O.B.; Frana, S.A.","Paciencia",,"brazil","sao paulo","iguape","estrada do mandira","apa cip","locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","check_local.2municip.","Ipomoea","L.","name_w_authors","Convolvulaceae","Ipomoea","L.","genus","name accepted","bfo-7021",,,"Ipomoea L.","Ipomoea","Convolvulaceae",581227,"TRUE","-24.994167",-48.023889,"coord_original","seconds","ok_state",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"gbif","1.91764788512846e-314",,"2022-07-28 20:46:46",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/125853705","125853705",,"Eduardo Kenyu Okido Matsumoto",,,,,"PRESENT",,,,,,"2022-07-11T11:43:08","2022","7","11","2022-07-11 11:43:08",,,,,,"BR","São Paulo",,,"Cananéia, SP, 11990-000, Brasil","Cananéia, SP, 11990-000, Brasil",,,"-24.999111","-48.026603",,,,,,,,,"282470745",,,"Yoannis Domínguez",,"2022-07-25 22:25:51",,"60335","Rhizophora mangle L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Rhizophoraceae",,,,"Rhizophora","Rhizophora",,,"mangle",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Rhizophora mangle","Rhizophora mangle L.","Rhizophora mangle","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,,"GBIF","HUMAN_OBSERVATION",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Matsumoto, E.K.O.",,"2022","Dominguez, Y.","2022",,"Matsumoto",,"brazil","sao paulo","cananeia","cananeia",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Rhizophora mangle","L.","name_w_authors","Rhizophoraceae","Rhizophora mangle","L.","species","name accepted","bfo-13821",,,"Rhizophora mangle L.","Rhizophora","Rhizophoraceae",687839,"TRUE","-24.999111",-48.026603,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","Low","coord_original","low","Rhizophora mangle"
"gbif","2.47020388622295e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6672392",,,,,,"EAC","EAC",,"PRESERVED_SPECIMEN",,,"6672392","EAC00053484","810","Staggemeier, V.G.",,,,,"PRESENT",,,,,,"2012-06-09","2012","6","9","2012-06-09",,,"Arvoreta de 2,5m; frutos imaturos e maduros; Restinga",,,"BR","São Paulo",,"Cananéia","Na beira da estrada próxima a Resex Mandira, Solo arenoso",,,,,,,,,,,,,,,,,"Staggemeier, V.G.",,,,,"Myrcia hartwegiana (O.Berg) Kiaersk.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia","Myrcia",,,"hartwegiana",,,"species",,"ACCEPTED",,"c755bc4d-35da-4bf5-8026-53324410b17e",,,FALSE,TRUE,"Myrcia hartwegiana","Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia hartwegiana (O.Berg) Kiaersk.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/eac/eac/0/5/34/84/eac00053484.dzi","Brasil","33",,,,,,,,"(O.Berg) Kiaersk.","GBIF","PRESERVED_SPECIMEN",,,,,"Arvoreta de 2,5m; frutos imaturos e maduros; Restinga",,,,,,,,,,,,,,,,,,,,,,,,"EAC",,"Staggemeier, V.G.","810","2012","Staggemeier, V.G.",,,"Staggemeier",,"brazil","sao paulo","cananeia","na beira da estrada proxima a resex mandira",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Myrcia hartwegiana","(O.Berg) Kiaersk.","name_w_authors","Myrtaceae","Myrcia hartwegiana","(O.Berg) Kiaersk.","species","name accepted","bfo-10700",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia","Myrtaceae",906584,"TRUE","-25.024888",-47.952513,"coord_gazet","seconds_centroid","ok_county_gazet",,0,"ok_dist","full_name_match","High","locality_exact","low","Myrcia hartwegiana"
"gbif","5.38165070398777e-315",,"2024-07-02 08:59:28",,,"https://specieslink.net/col/157",,"UFC","EAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/157/53484","53484","810","Staggemeier, V.G.",,,,,"PRESENT",,,,,,"2012-06-09","2012","6","9",,,,,,,"BR","São Paulo",,"Cananéia","Na beira da estrada próxima a Resex Mandira, Solo arenoso",,,,"-24.952778","-47.954722",,,,,,,,,,,,"Staggemeier, V.G.",,"2012-06-09",,,"Myrcia hartwegiana (O.Berg) Kiaersk.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Myrcia","Myrcia",,,"hartwegiana",,,"species",,"ACCEPTED",,"ca7f81ae-ebf9-43a8-947c-535a87fe5aec",,,TRUE,FALSE,"Myrcia hartwegiana","Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia hartwegiana","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/EAC0053484","Brasil","33","33",,,"WGS84",,,,"(O.Berg) Kiaersk.","GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"EAC",,"Staggemeier, V.G.","810","2012","Staggemeier, V.G.","2012",,"Staggemeier",,"brazil","sao paulo","cananeia","na beira da estrada proxima a resex mandira",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Myrcia hartwegiana","(O.Berg) Kiaersk.","name_w_authors","Myrtaceae","Myrcia hartwegiana","(O.Berg) Kiaersk.","species","name accepted","bfo-10700",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia","Myrtaceae",109287,"TRUE","-24.952778",-47.954722,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Myrcia hartwegiana"
"speciesLink",,,"2025-03-21T14:24:36",,,"157",,"UFC","EAC",,"PRESERVED_SPECIMEN",,,,"53484","810","Staggemeier, V.G.",,,,,,,,,,,,"2012","06","09",,,,,,,,"São Paulo","Cananéia","Cananéia","Na beira da estrada próxima a Resex Mandira, Solo arenoso",,,,"-24.952778","-47.954722",,,,,,,,,,,,"Staggemeier, V.G.",,"2012-06-09",,,"Myrcia hartwegiana",,,,,,,"Plantae","Dicotyledon",,,,"Myrtaceae",,,,"Myrcia",,,,"hartwegiana",,,,,,,,,,,,,,,,,,,,,"Brasil","33","33",,,,,"-24.952778","-47.954722","(O.Berg) Kiaersk.","Splink","PreservedSpecimen","09",,,"06",,"2012",,,,"EAC0053484","Southern America",,,,,,,,,,,,,,,,,,"EAC",,"Staggemeier, V.G.","810","2012","Staggemeier, V.G.","2012",,"Staggemeier",,"brazil","sao paulo","cananeia","na beira da estrada proxima a resex mandira",,"locality","brazil_sao paulo_cananeia","brazil_sao paulo_cananeia",-25.024888,-47.952513,"county","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","check_local.2municip.","Myrcia hartwegiana","(O.Berg) Kiaersk.","possibly_ok","Myrtaceae","Myrcia hartwegiana","(O.Berg) Kiaersk.","species","name accepted","bfo-10700",,,"Myrcia hartwegiana (O.Berg) Kiaersk.","Myrcia","Myrtaceae",1540816,"TRUE","-24.952778",-47.954722,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Myrcia hartwegiana"
