"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","6.49631035482404e-315",,,,,,,"MPEG","HERBMG",,"PRESERVED_SPECIMEN",,,"MG076536","MG076536","3921","Rosa, N.A.",,,,,"PRESENT",,,,,,"1980-11-26","1980","11","26",,,,,,,"BR","São Paulo","Santo Andre","Santo Andre","Santo André",,,,"-23.75","-45.3",,,,,,,,,,,,"Pennington, T.D.",,"1986-01-01",,,"Sapotaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Sapotaceae",,,,,,,,,,,"family",,"ACCEPTED",,"318730e8-4140-4297-b03c-4d34d0b6e0bd",,,TRUE,FALSE,,"Sapotaceae","Aspidosperma bullata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,,,,,"(S.Moore) Baehni","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MG",,"Rosa, N.A.","3921","1980","Pennington, T.D.","1986",,"Rosa",,"brazil","sao paulo","santo andre","santo andre",,"locality","brazil_sao paulo_santo andre","brazil_sao paulo_santo andre",-7.24178,-36.6146,"county",TRUE,-23.75,-45.3,"coord_original","miliseconds","check_local.2municip.","Sapotaceae","Juss.","family_as_genus","Sapotaceae","Sapotaceae","Juss.","family","name accepted","bfo-217",,,"Sapotaceae Juss.",,"Sapotaceae",238719,"brazil_sao paulo_santo andre","Brazil","São Paulo","Santo André",,"gdam","Low","coord_original","high",
"gbif","5.4143804828897e-315",,"2023-03-09 11:32:09",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/183998","183998","1628","Souza, VC; Sakuragui, CM",,,,,"PRESENT",,,,,,"1990","1990",,,,,,,,,"BR","São Paulo",,"Ilhabela","Ilhabela",,,,,,,,,,,,,,,,,,,,,,"Fabaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,,"Fabaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC107715","Brazil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","1628","1990",,,"Sakuragui, C.M.","Souza",,"brazil","sao paulo","ilhabela","ilhabela",,"locality","brazil_sao paulo_ilhabela_ilhabela","brazil_sao paulo_ilhabela_ilhabela",-23.845587,-45.334266,"locality",TRUE,-23.845587,-45.334266,"coord_gazet","seconds","ok_same_resolution","Fabaceae","Lindl.","family_as_genus","Fabaceae","Fabaceae","Lindl.","family","name accepted","bfo-115",,,"Fabaceae Lindl.",,"Fabaceae",182706,"brazil_sao paulo_ilhabela_ilhabela","Brazil","São Paulo","Ilhabela","Ilhabela","cncflora","Low","coord_gazet","high",
"gbif","1.39847993525167e-314",,"2003-11-04","PhysicalObject",,,,"CANB","CANB",,"PRESERVED_SPECIMEN",,,"4feec9bf-5bea-41a7-98d6-c20ac6f18283","CBG 9405596.1","13216","Schaefer-Verwimp, A.",,,,,"PRESENT",,,,,,"1990-10-08","1990","10","8",,,,,,,"BR",,,,"SAO PAULO. Litoral Norte, Ilha de Sao Sebastiao, Sekundarvegetation und Bananenplantagen oberhalb Engenho d'Agua, auf schattigem Felsblock an Wegrand.",,,,"-23.783333","-45.333333","1000",,,,,,,,,,,"Schaefer-Verwimp, A.",,,,,"Daltoniaceae",,,,,,,"Plantae","Bryophyta","Bryopsida","Hookeriales",,"Daltoniaceae",,,,,,,,,,,"family",,"ACCEPTED",,"15738fee-78b1-4751-bcc1-cbf7139c68de",,,TRUE,FALSE,,"Daltoniaceae","Daltoniaceae","null",FALSE,"LATIN_AMERICA","OCEANIA","NE",,"Brazil","170.0",,,,"EPSG:4326",,"23 47 S","45 20 W","Schimp.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CANB",,"Schaefer-Verwimp, A.","13216","1990","Schaefer-Verwimp, A.",,,"Schaefer-Verwimp",,"brazil","sao paulo","sao paulo","sao paulo",,"country","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.783333,-45.333333,"coord_original","minutes","ok_country2municip.","Daltoniaceae sp.","Schimp.","family_as_genus",,"Daltoniaceae sp.","Schimp.","family","not found",,,,"Daltoniaceae sp. Schimp.",,"Marattiaceae",524326,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","Low","coord_original","low",
"gbif","1.26773279302584e-314",,"2021-12-09 11:13:35",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/303614","303614","83","Proença, SL; et al.",,,,,"PRESENT",,,,,,"1995-08-23","1995","8","23",,,,,,,"BR","São Paulo",,"Ilhabela","Parque Estadual de Ilhabela, Trilha da Toca da Goteira",,,,,,,,,,,,,,,,,,,,,,"Nyctaginaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Nyctaginaceae",,,,,,,,,,,"family",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,,"Nyctaginaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Proenca, S.L.","83","1995",,,,"Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county",TRUE,-23.85166951,-45.32677547,"coord_gazet","seconds_centroid","check_local.2municip.","Nyctaginaceae","Juss.","family_as_genus","Nyctaginaceae","Nyctaginaceae","Juss.","family","name accepted","bfo-172",,,"Nyctaginaceae Juss.",,"Nyctaginaceae",505762,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","High","locality_exact","unknown",
"speciesLink",,,"2021-12-09T11:13:35",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"303614","83","Proença, SL; et al.",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela, Trilha da Toca da Goteira",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,,,,,,"Nyctaginaceae",,,,,,,"Plantae",,,,,"Nyctaginaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Proenca, S.L.","83","1995",,,,"Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county",TRUE,-23.77,-45.349998,"coord_original","miliseconds","check_local.2municip.","Nyctaginaceae","Juss.","family_as_genus","Nyctaginaceae","Nyctaginaceae","Juss.","family","name accepted","bfo-172",,,"Nyctaginaceae Juss.",,"Nyctaginaceae",1256671,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","High","locality_exact","unknown",
"gbif","1.95691566387168e-314",,"2022-10-14 09:36:05",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/333088","333088","90","Proença, SL; et al.",,,,,"PRESENT",,,,,,"1995-08-23","1995","8","23",,,,,,,"BR","São Paulo",,"Ilhabela","Parque Estadual de Ilhabela",,,,,,,,,,,,,,,,,,,,,,"Celastraceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Celastrales",,"Celastraceae",,,,,,,,,,,"family",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,FALSE,FALSE,,"Celastraceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Proenca, S.L.","90","1995",,,,"Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county",TRUE,-23.85166951,-45.32677547,"coord_gazet","seconds_centroid","check_local.2municip.","Celastraceae","R.Br.","family_as_genus","Celastraceae","Celastraceae","R.Br.","family","name accepted","bfo-82",,,"Celastraceae R.Br.",,"Celastraceae",711180,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","High","locality_exact","unknown",
"speciesLink",,,"2022-10-14T09:36:05",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"333088","90","Proença, SL; et al.",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Parque Estadual de Ilhabela",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,,,,,,"Celastraceae",,,,,,,"Plantae",,,,,"Celastraceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0",,"Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Proenca, S.L.","90","1995",,,,"Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county",TRUE,-23.77,-45.349998,"coord_original","miliseconds","check_local.2municip.","Celastraceae","R.Br.","family_as_genus","Celastraceae","Celastraceae","R.Br.","family","name accepted","bfo-82",,,"Celastraceae R.Br.",,"Celastraceae",1169643,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","High","locality_exact","unknown",
"gbif","5.38056793442163e-315",,"2024-11-25 11:17:29",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/81940","81940","83","Proença, SL; Rapini, A; Kirizawa, M; Ferreira, C",,,,,"PRESENT",,,,,,"1995-08-23","1995","8","23",,,,,,,"BR","São Paulo",,"Ilhabela","Ilhabela, Parque Estadual de Ilhabela. Trilha da Toca da Goteira.",,,,,,,,,,,,,,,,,,,,,,"Boraginaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Boraginales",,"Boraginaceae",,,,,,,,,,,"family",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,FALSE,FALSE,,"Boraginaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC078761","Brazil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Proenca, S.L.","83","1995",,,"Rapini, A.; Kirizawa, M.; Ferreira, C.","Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county",TRUE,-23.85166951,-45.32677547,"coord_gazet","seconds_centroid","check_local.2municip.","Boraginaceae","Juss.","family_as_genus","Boraginaceae","Boraginaceae","Juss.","family","name accepted","bfo-64",,,"Boraginaceae Juss.",,"Boraginaceae",76150,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","High","locality_exact","unknown",
"speciesLink",,,"2025-04-07T10:51:15",,,"2",,"UNICAMP","UEC",,"S",,,,"81940","83","Proença, SL; Rapini, A; Kirizawa, M; Ferreira, C",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Ilhabela, Parque Estadual de Ilhabela. Trilha da Toca da Goteira.",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,,,,,,"Boraginaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Boraginaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0",,"Splink",,,,,,,,,,"UEC078761",,,,,,,,,,,,,,,,,,,"UEC",,"Proenca, S.L.","83","1995",,,"Rapini, A.; Kirizawa, M.; Ferreira, C.","Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county",TRUE,-23.77,-45.349998,"coord_original","miliseconds","check_local.2municip.","Boraginaceae","Juss.","family_as_genus","Boraginaceae","Boraginaceae","Juss.","family","name accepted","bfo-64",,,"Boraginaceae Juss.",,"Boraginaceae",1294720,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","High","locality_exact","unknown",
"speciesLink",,,"2025-04-07T10:51:15",,,"2",,"UNICAMP","UEC",,"S",,,,"81940","83","Proença, SL; Rapini, A; Kirizawa, M; Ferreira, C",,,,,,,,,,,,"1995","08","23",,,,,,,,"São Paulo","Ilhabela","Ilhabela","Ilhabela, Parque Estadual de Ilhabela. Trilha da Toca da Goteira.",,,,"-23.77","-45.349998",,"23719",,,,,,,,,,,,,,,"Boraginaceae",,,,,,,"Plantae","Magnoliopsida",,,,"Boraginaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"0","0",,"Splink",,,,,,,,,,"UEC078761",,,,,,,,,,,,,,,,,,,"UEC",,"Proenca, S.L.","83","1995",,,"Rapini, A.; Kirizawa, M.; Ferreira, C.","Proenca",,"brazil","sao paulo","ilhabela","parque estadual de ilhabela",,"locality","brazil_sao paulo_ilhabela","brazil_sao paulo_ilhabela",-23.85166951,-45.32677547,"county",TRUE,-23.77,-45.349998,"coord_original","miliseconds","check_local.2municip.","Boraginaceae","Juss.","family_as_genus","Boraginaceae","Boraginaceae","Juss.","family","name accepted","bfo-64",,,"Boraginaceae Juss.",,"Boraginaceae",1307329,"brazil_sao paulo_ilhabela","Brazil","São Paulo","Ilhabela",,"ibge","High","locality_exact","unknown",
