"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,"332",,"F","F-SEEDPLANTS",,"PRESERVED_SPECIMEN","V0144598F","269","M. J. Robim",,,"1985","4","2",,,,"Brasil",,"São Paulo",,"Campos do Jordão","Parque Estadual",,,"-22","-49",,,,,,,,"Hyptis muricata","Lamiaceae","Hyptis",,,,,,,,,,,,,,,,,"V0144598F","Splink","F-SEEDPLANTS","code not found","Robim, M.J.","269","1985","Harley, R.M.","1993",,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Cantinoa muricata","(Schott ex Benth.) Harley & J.F.B.Pastore","name_w_authors","Lamiaceae","Cantinoa muricata","(Schott ex Benth.) Harley & J.F.B.Pastore","species","replaced synonym","bfo-132559","Cantinoa muricata","(Schott ex Benth.) Harley & J.F.B.Pastore","Cantinoa muricata (Schott ex Benth.) Harley & J.F.B.Pastore","Cantinoa","Lamiaceae","Cantinoa muricata",1331847,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,TRUE,"ok_dist","full_name_match","F-SEEDPLANTS_V0144598F","F_V0144598F|F-SEEDPLANTS_V0144598F|MO_2212998|SMDB_7504|SP_341462|SPSF_9033|Tropicos_100309309","4","1","SP_341462","SMDB_7504","SMDB_7504","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","9033","269","M.J.Robim",,,"1985","04","02",,,,"Brasil",,"São Paulo","Campos do Jordão","Campos do Jordão","Parque Estadual",,,"-22.73","-45.59","21048",,,,,,,"Gymneia muricata","Lamiaceae","Gymneia",,,,,,,,,,"Gymneia muricata",,,,,,,"SPSF00009033","Splink","SPSF",,"Robim, M.J.","269","1985","Harley, R.M.","1993",,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Cantinoa muricata","(Schott ex Benth.) Harley & J.F.B.Pastore","name_w_authors",,"Gymneia muricata",,"species","not found","bfo-132559",,,"Cantinoa muricata (Schott ex Benth.) Harley & J.F.B.Pastore","Cantinoa","Lamiaceae","Cantinoa muricata",1510974,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,,"no_cannot_check","no_match","SPSF_9033","F_V0144598F|F-SEEDPLANTS_V0144598F|MO_2212998|SMDB_7504|SP_341462|SPSF_9033|Tropicos_100309309","3","0.75","SP_341462","SMDB_7504","SMDB_7504","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","155460","15785","Mattos, J",,,,,,,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual. No campo sujo, solo pobre e seco.",,,,,,,,,"Landrum, LR","1983-01-01",,"Campomanesia pubescens (DC.) O.Berg","Myrtaceae","Campomanesia","species","(A.DC.) O.Berg","ACCEPTED",,,"Campomanesia pubescens (DC.) O.Berg",,,,"Campomanesia pubescens","Campomanesia pubescens",,,"https://images.cria.org.br/viewer/SP010408",,,,"GBIF","SP","code not found","Mattos, J.","15785",,"Landrum, L.R.","1983",,"Mattos",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia pubescens","(Mart. ex DC.) O.Berg","name_w_authors","Myrtaceae","Campomanesia pubescens","(Mart. ex DC.) O.Berg","species","author misspelled","bfo-10326",,,"Campomanesia pubescens (Mart. ex DC.) O.Berg","Campomanesia","Myrtaceae","Campomanesia pubescens",364192,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_155460","SP_155460[virtual]","1","0.25","SP_155460","SP_155460","SP_155460","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","9568","362","M.J.Robim",,,"1985","10","25",,,,"Brasil",,"SP","Campos do Jordão","Campos do Jordão","Parque Estadual de Campos do Jordão",,,"-22.73","-45.59","21048",,,,"O.T.Aguiar","2016-06-27",,"Campomanesia pubescens","Myrtaceae","Campomanesia",,"(Mart. ex DC.) (O.Berg)",,,,,"27","06","2016",,,,,,,,"SPSF00009568","Splink","SPSF",,"Robim, M.J.","362","1985","Aguiar, O.T.","2016",,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia pubescens","(Mart. ex DC.) O.Berg","possibly_ok","Myrtaceae","Campomanesia pubescens","(Mart. ex DC.) O.Berg","species","author misspelled","bfo-10326",,,"Campomanesia pubescens (Mart. ex DC.) O.Berg","Campomanesia","Myrtaceae","Campomanesia pubescens",874591,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_9568",,"0","0",,,,"plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN","130042","8862","Robin, MJ",,"1984-12-06","1984","12","6",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","P.E. Campos do Jordão, Instituto Florestal.",,,"-22.73","-45.59",,,,,"Mattos, JR",,,"Campomanesia pubescens (DC.) O.Berg","Myrtaceae","Campomanesia","species","(Mart. ex DC.) O.Berg","ACCEPTED",,,"Campomanesia pubescens (DC.) O.Berg",,,,"Campomanesia pubescens","Campomanesia pubescens",,"WGS84",,,,,"GBIF","UB",,"Robin, M.J.","8862","1984",,,,"Robin",,"brazil","sao paulo","campos do jordao","parque estadual campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia pubescens","(Mart. ex DC.) O.Berg","name_w_authors","Myrtaceae","Campomanesia pubescens","(Mart. ex DC.) O.Berg","species","author misspelled","bfo-10326",,,"Campomanesia pubescens (Mart. ex DC.) O.Berg","Campomanesia","Myrtaceae","Campomanesia pubescens",191120,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UB_130042","UB_130042[virtual]","4","1",,"UB_130042","UB_130042","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","8862","s/n","M.J.Robim & J.R.Mattos",,,"1984","12","06",,,,"Brasil",,"SP","Campos do Jordão","Campos do Jordão","Parque Estadual de Campos do Jordão",,,"-22.73","-45.59","21048",,,,"O.T.Aguiar","2016-06-27",,"Campomanesia pubescens","Myrtaceae","Campomanesia",,"(Mart. ex DC.) (O.Berg)",,,,,"27","06","2016",,,,,,,,"SPSF00008862","Splink","SPSF",,"Robim, M.J.",,"1984","Aguiar, O.T.","2016","Mattos, J.R.","Robim",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia pubescens","(Mart. ex DC.) O.Berg","possibly_ok","Myrtaceae","Campomanesia pubescens","(Mart. ex DC.) O.Berg","species","author misspelled","bfo-10326",,,"Campomanesia pubescens (Mart. ex DC.) O.Berg","Campomanesia","Myrtaceae","Campomanesia pubescens",874590,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_8862",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","8648",,"J.R.Guillaumon",,,"1975","10","09",,,,"Brasil",,"SP","Campos do Jordão","Campos do Jordão","Parque Estadual de Campos do Jordão",,,"-22.73","-45.59","21048",,,,"O.T. Aguiar","2016-06-27",,"Campomanesia pubescens","Myrtaceae","Campomanesia",,"(Mart. ex DC.) (O.Berg)",,,,,"27","06","2016",,,,,,,,"SPSF00008648","Splink","SPSF",,"Guillaumon, J.R.",,"1975","Aguiar, O.T.","2016",,"Guillaumon",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia pubescens","(Mart. ex DC.) O.Berg","possibly_ok","Myrtaceae","Campomanesia pubescens","(Mart. ex DC.) O.Berg","species","author misspelled","bfo-10326",,,"Campomanesia pubescens (Mart. ex DC.) O.Berg","Campomanesia","Myrtaceae","Campomanesia pubescens",874589,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_8648",,"cc","cc",,,,"plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","155807","15930","Mattos, J",,"1974-10-23","1974","10","23",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual. No campo sujo.",,,,,,,,,"Landrum, LR","1983-01-01",,"Campomanesia pubescens (DC.) O.Berg","Myrtaceae","Campomanesia","species","(A.DC.) O.Berg","ACCEPTED",,,"Campomanesia pubescens (DC.) O.Berg",,,,"Campomanesia pubescens","Campomanesia pubescens",,,,,,,"GBIF","SP","code not found","Mattos, J.","15930","1974","Landrum, L.R.","1983",,"Mattos",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia pubescens","(Mart. ex DC.) O.Berg","name_w_authors","Myrtaceae","Campomanesia pubescens","(Mart. ex DC.) O.Berg","species","author misspelled","bfo-10326",,,"Campomanesia pubescens (Mart. ex DC.) O.Berg","Campomanesia","Myrtaceae","Campomanesia pubescens",363539,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_155807","SP_155807[virtual]","4","1","SP_155807","SP_155807","SP_155807","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","156574","15879","Mattos, J",,"1974-10-18","1974","10","18",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual.",,,,,,,,,"Landrum, LR","1983-01-01",,"Campomanesia pubescens (DC.) O.Berg","Myrtaceae","Campomanesia","species","(A.DC.) O.Berg","ACCEPTED",,,"Campomanesia pubescens (DC.) O.Berg",,,,"Campomanesia pubescens","Campomanesia pubescens",,,,,,,"GBIF","SP","code not found","Mattos, J.","15879","1974","Landrum, L.R.","1983",,"Mattos",,"brazil","sao paulo","campos do jordao","parque estadual",,"locality","brazil_sao paulo_campos jordao_parque estadual","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia pubescens","(Mart. ex DC.) O.Berg","name_w_authors","Myrtaceae","Campomanesia pubescens","(Mart. ex DC.) O.Berg","species","author misspelled","bfo-10326",,,"Campomanesia pubescens (Mart. ex DC.) O.Berg","Campomanesia","Myrtaceae","Campomanesia pubescens",364555,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_156574","SP_156574[virtual]","4","1","SP_156574","SP_156574","SP_156574","locality_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN","189698","551","Robim, MJ",,"1988-03-01","1988","3","1",,,,"Brasil","BR","SP",,"Campos do Jordão","Parque Estadual de Campos do Jordão",,,,,,,,,"Aguiar, OT",,,"Campomanesia guazumifolia (Cambess.) O.Berg","Myrtaceae","Campomanesia","species","(Cambess.) O.Berg","ACCEPTED",,,"Campomanesia guazumifolia (Cambess.) O.Berg",,,,"Campomanesia guazumifolia","Campomanesia guazumifolia",,,"https://images.cria.org.br/viewer/MBM189698 | https://images.cria.org.br/viewer/MBM189698_1",,,,"GBIF","MBM",,"Robim, M.J.","551","1988","Aguiar, O.T.",,,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia guazumifolia","(Cambess.) O.Berg","name_w_authors","Myrtaceae","Campomanesia guazumifolia","(Cambess.) O.Berg","species","name accepted","bfo-10316",,,"Campomanesia guazumifolia (Cambess.) O.Berg","Campomanesia","Myrtaceae","Campomanesia guazumifolia",174510,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","MBM_189698","MBM_189698|SPSF_11969","4","1","MBM_189698","MBM_189698","SPSF_11969","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","11969","551","M.J.Robim & J.P.M. Carvalho",,,"1988","03","01",,,,"Brasil",,"SP","Campos do Jordão","Campos do Jordão","Parque Estadual de Campos do Jordão",,,"-22.73","-45.59","21048",,,,"O.T.Aguiar","1989-06-08",,"Campomanesia guazumifolia","Myrtaceae","Campomanesia",,"(Cambess.) O.Berg",,,,,"08","06","1989",,,,,,,,"SPSF00011969","Splink","SPSF",,"Robim, M.J.","551","1988","Aguiar, O.T.",,"Carvalho, J.P.M.","Robim",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia guazumifolia","(Cambess.) O.Berg","possibly_ok","Myrtaceae","Campomanesia guazumifolia","(Cambess.) O.Berg","species","name accepted","bfo-10316",,,"Campomanesia guazumifolia (Cambess.) O.Berg","Campomanesia","Myrtaceae","Campomanesia guazumifolia",874549,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_11969","MBM_189698|SPSF_11969","4","1","MBM_189698","MBM_189698","SPSF_11969","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN","003141","618","Robim, MJ",,"1988-12-06","1988","12","6",,,,"Brasil","BR","São Paulo",,"Campos do Jordão","Parque Estadual de Campos do Jordão, Região do Ribeirão, próximo à captação de água.",,,,,,,,,"Aguiar, OT","1989-02-14",,"Campomanesia guazumifolia (Cambess.) O.Berg","Myrtaceae","Campomanesia","species","(Cambess.) O.Berg","ACCEPTED",,,"Campomanesia guazumifolia (Cambess.) O.Berg",,,,"Campomanesia guazumifolia","Campomanesia guazumifolia",,,,,,,"GBIF","HUFABC",,"Robim, M.J.","618","1988","Aguiar, O.T.","1989",,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia guazumifolia","(Cambess.) O.Berg","name_w_authors","Myrtaceae","Campomanesia guazumifolia","(Cambess.) O.Berg","species","name accepted","bfo-10316",,,"Campomanesia guazumifolia (Cambess.) O.Berg","Campomanesia","Myrtaceae","Campomanesia guazumifolia",699586,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","HUFABC_3141","HUFABC_3141|SPSF_12692","4","1","HUFABC_3141","HUFABC_3141","HUFABC_3141","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN","12692","618","M.J.Robim",,,"1988","12","06",,,,"Brasil",,"São Paulo","Campos do Jordão","Campos do Jordão","Parque Estadual de Campos do Jordão, Região do Ribeirão, próximo à captação de água.",,,"-22.73","-45.59","21048",,,,"O.T.Aguiar","1989-02-14",,"Campomanesia guazumifolia","Myrtaceae","Campomanesia",,,,,,,"14","02","1989",,,,,,,,"SPSF00012692","Splink","SPSF",,"Robim, M.J.","618","1988","Aguiar, O.T.","1989",,"Robim",,"brazil","sao paulo","campos do jordao","parque estadual de campos do jordao",,"locality","brazil_sao paulo_campos jordao_parque estadual campos jordao","brazil_sao paulo_campos jordao_pe campos jordao",-22.691958,-45.46331,"locality","Campomanesia guazumifolia","(Cambess.) O.Berg","possibly_ok","Myrtaceae","Campomanesia guazumifolia","(Cambess.) O.Berg","species","name accepted","bfo-10316",,,"Campomanesia guazumifolia (Cambess.) O.Berg","Campomanesia","Myrtaceae","Campomanesia guazumifolia",874551,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.73,-45.59,"coord_original","miliseconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_12692","HUFABC_3141|SPSF_12692","4","1","HUFABC_3141","HUFABC_3141","HUFABC_3141","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,,,"NHMUK","BOT",,"PRESERVED_SPECIMEN","BM001120469","1634","L L. Giacomin, F F. Souza, A C. Fernandes",,"2011-10-14","2011","10","14",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão; Parque Estadual de Campos de Jordão, margenes da estarda parque, cerca de 5 km do alojamento de pequisadores",,,"-22.667222","-45.458333",,"22 40 02.00 S","045 27 30.00 W",,"João Renato Stehmann",,,"Calibrachoa linoides (Sendtn.) Wijsman","Solanaceae","Calibrachoa","species","(Sendtn.) Wijsman","ACCEPTED",,,"Calibrachoa linoides (Sendtn.) Wijsman",,,,"Calibrachoa linoides (Sendtn.) Wijsman","Calibrachoa linoides",,,,,,,"GBIF","BM",,". Giacomin, F.F.S.C.F.L.","1634","2011","Stehmann, J.R.",,,"Giacomin",,"brazil","sao paulo","campos do jordao","parque estadual de campos de jordao, margenes da estarda parque","campos do jordao","locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Calibrachoa linoides","(Sendtn.) Wijsman","name_w_authors","Solanaceae","Calibrachoa linoides","(Sendtn.) Wijsman","species","name accepted","bfo-14614",,,"Calibrachoa linoides (Sendtn.) Wijsman","Calibrachoa","Solanaceae","Calibrachoa linoides",35459,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.667222,-45.458333,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","BM_1120469","BHCB_153354|BM_1120469|NHM-LONDON-BOT_BM001120469|RB_716488|SOLANACEAE_SOURCE_BR_96239","2","0.5","BM_1120469","BM_1120469","BM_1120469","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"https://specieslink.net/col/220",,"UFMG","BHCB",,"PRESERVED_SPECIMEN","153354","1634","Giacomin, LL; Souza, FF; Fernandes, AC",,"2011-10-14","2011","10","14",,,,"Brazil","BR","São Paulo",,,"Campos do Jordão; Parque Estadual de Campos de Jordão, margenes da estarda parque, cerca de 5 km do alojamento de pequisadores",,,"-22.667139","-45.458333",,,,,,,,"Calibrachoa linoides (Sendtn.) Wijsman","Solanaceae","Calibrachoa","species","(Sendtn.) Wijsman","ACCEPTED",,,"Calibrachoa linoides (Sendtn.) Wijsman",,,,"Calibrachoa linoides","Calibrachoa linoides",,,,,,,"GBIF","BHCB",,"Giacomin, L.L.","1634","2011","Stehmann, J.R.",,"Souza, F.F.; Fernandes, A.C.","Giacomin",,"brazil","sao paulo","campos do jordao","parque estadual de campos de jordao, margenes da estarda parque","parque estadual de campos do jordao","locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Calibrachoa linoides","(Sendtn.) Wijsman","name_w_authors","Solanaceae","Calibrachoa linoides","(Sendtn.) Wijsman","species","name accepted","bfo-14614",,,"Calibrachoa linoides (Sendtn.) Wijsman","Calibrachoa","Solanaceae","Calibrachoa linoides",68616,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.667222,-45.458333,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","BHCB_153354","BHCB_153354|BM_1120469|NHM-LONDON-BOT_BM001120469|RB_716488|SOLANACEAE_SOURCE_BR_96239","2","0.5","BM_1120469","BM_1120469","BM_1120469","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN","RB00716488","1634","L.L. Giacomin; F.F. Souza; A.C. Fernandes","em margem de floresta ombrófila mista secundária","2011-10-14","2011","10","14",,,"em margem de floresta ombrófila mista secundária","Brazil","BR","São Paulo",,,"Campos do Jordão; Parque Estadual de Campos de Jordão, margenes da estarda parque, cerca de 5 km do alojamento de pequisadores",,,"-22.667222","-45.458333",,"22º40´2´´","45º27´30´´W",,"J.R. Stehmann","2011-10-01",,"Calibrachoa linoides (Sendtn.) Wijsman","Solanaceae","Calibrachoa","species","(Sendtn.) Wijsman","ACCEPTED",,,"Calibrachoa linoides (Sendtn.) Wijsman",,,,"Calibrachoa linoides (Sendtn.) Wijsman","Calibrachoa linoides",,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/71/64/88/00716488.jpg",,,,"GBIF","RB",,"Giacomin, L.L.","1634","2011","Stehmann, J.R.",,"Souza, F.F.; Fernandes, A.C.","Giacomin",,"brazil","sao paulo","campos do jordao","parque estadual de campos de jordao, margenes da estarda parque","parque estadual de campos do jordao","locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Calibrachoa linoides","(Sendtn.) Wijsman","name_w_authors","Solanaceae","Calibrachoa linoides","(Sendtn.) Wijsman","species","name accepted","bfo-14614",,,"Calibrachoa linoides (Sendtn.) Wijsman","Calibrachoa","Solanaceae","Calibrachoa linoides",256417,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.667222,-45.458333,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","RB_716488","BHCB_153354|BM_1120469|NHM-LONDON-BOT_BM001120469|RB_716488|SOLANACEAE_SOURCE_BR_96239","2","0.5","BM_1120469","BM_1120469","BM_1120469","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
,,"454",,"BM","SOLANACEAE_SOURCE_BR",,,"96239","1634","Giacomin, L.L.; Souza, F.F.; Fernandes, A.C.",,,"2011","10","14",,,,"Brazil",,"São Paulo","Campos do Jordão",,"Campos do Jordão; Parque Estadual de Campos de Jordão, margenes da estarda parque, cerca de 5 km do alojamento de pequisadores",,,"-22.667222","-45.458333",,"-22.667222","-45.458333",,"Stehmann, J.R.","2011-01-01",,"Calibrachoa linoides","Solanaceae","Calibrachoa",,"(Sendtn.) Wijsman",,,,,"01","01","2011",,,,,,,,"BM001120469","Splink","SOLANACEAE_SOURCE_BR","code not found","Giacomin, L.L.","1634","2011","Stehmann, J.R.",,"Souza, F.F.; Fernandes, A.C.","Giacomin",,"brazil","sao paulo","campos do jordao","parque estadual de campos de jordao, margenes da estarda parque","parque estadual de campos de jordao","locality","brazil_sao paulo_campos jordao","brazil_sao paulo_campos jordao",-22.70151972,-45.53304923,"county","Calibrachoa linoides","(Sendtn.) Wijsman","possibly_ok","Solanaceae","Calibrachoa linoides","(Sendtn.) Wijsman","species","name accepted","bfo-14614",,,"Calibrachoa linoides (Sendtn.) Wijsman","Calibrachoa","Solanaceae","Calibrachoa linoides",898688,"brazil_sao paulo_campos jordao","Brazil","São Paulo","Campos do Jordão",,"ibge","high",TRUE,-22.667222,-45.458333,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SOLANACEAE_SOURCE_BR_96239","BHCB_153354|BM_1120469|NHM-LONDON-BOT_BM001120469|RB_716488|SOLANACEAE_SOURCE_BR_96239","2","0.5","BM_1120469","BM_1120469","BM_1120469","plantr_exact","High","PARQUE ESTADUAL CAMPOS DO JORDÃO"
