"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"gbif","7.03775615994365e-315",,"2017-10-18 18:20:47",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:796973","RB00796973","49","Lucas Nogueira Gonçalves; Patrícia Duffles",,,,,"PRESENT",,,,,,"2013-04-29","2013","4","29",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.",,,,"-22.501667","-45.136111",,,,,,,,,,,,"Elsie F. Guimarães & T. S. Mendes & D. Machado",,"2015-06-15",,,"Lamiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,,"Lamiaceae","Lamiaceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/73/00796973.jpg","Brasil","1873",,,,,,"22º30´6´´","45º8´10´´W",,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","49","2013","Guimaraes, E.F.","2015","Duffles, P.","Goncalves","Mendes, T.S.; Machado, D.","brazil","sao paulo","piquete","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.501667,-45.136111,"coord_original","seconds","check_local.2municip.","Lamiaceae","Martinov","family_as_genus","Lamiaceae","Lamiaceae","Martinov","family","name accepted","bfo-142",,,"Lamiaceae Martinov",,"Lamiaceae",276382,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","High","locality_exact","medium",
"user",,,,"Physical Object",,,,"JBRJ","RB",,"Preserved Specimen",,,"urn:catalog:JBRJ:RB:796973","RB00796973","49","Lucas Nogueira Gonçalves; Patrícia Duffles",,,,,,,,,,,"2013-04-29","2013","4","29",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.",,,,"-22.5016667","-45.1361111",,,,,,,,,,,,"Elsie F. Guimarães & T. S. Mendes & D. Machado",,"2015-6-15",,,"Lamiaceae",,,,,,,"Plantae",,,,,"Lamiaceae",,,,,,,,"LAMIACEAE",,,"family","fam.",,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/79/69/73/00796973.jpg","Brasil","1873",,,,,,"22º30´6´´","45º8´10´´W",,"JABOT",,,,,,,,"2017-10-18 13:20:47+00","Angiospermas",,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","49","2013","Guimaraes, E.F.","2015","Duffles, P.","Goncalves","Mendes, T.S.; Machado, D.","brazil","sao paulo","piquete","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.5016667,-45.1361111,"coord_original","miliseconds","check_local.2municip.","Lamiaceae","Martinov","family_as_genus","Lamiaceae","Lamiaceae","Martinov","family","name accepted","bfo-142",,,"Lamiaceae Martinov",,"Lamiaceae",923601,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","High","locality_exact","medium",
"gbif","7.03786561524683e-315",,"2017-10-17 18:28:23",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:853175","RB00853175","250","L. N. Gonçalves; P. Duffles; F. S. Freitas; T. M. Machado",,,,,"PRESENT",,,,,,"2013-10-03","2013","10","3",,,,,,,"BR","São Paulo",,"São Paulo","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.",,,,"-22.501667","-45.136944",,,,,,,,,,,,,,,,,"Leguminosae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,,,,,,,,"family",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,,"Fabaceae","Leguminosae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA",,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/31/75/00853175.jpg","Brasil","1850",,,,,,"22º30´6´´","45º8´13´´W",,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","250","2013",,,"Duffles, P.; Freitas, F.S.; Machado, T.M.","Goncalves",,"brazil","sao paulo","sao paulo","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-22.501667,-45.136944,"coord_original","seconds","check_local.2municip.","Leguminosae sp.",,"indet",,"Leguminosae sp.",,"family","not found",,,,"Leguminosae sp.",,"Sabiaceae",277819,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","unknown",
"user",,,,"Physical Object",,,,"JBRJ","RB",,"Preserved Specimen",,,"urn:catalog:JBRJ:RB:853175","RB00853175","250","L. N. Gonçalves; P. Duffles; F. S. Freitas; T. M. Machado",,,,,,,,,,,"2013-10-03","2013","10","3",,,,,,,"BR","São Paulo",,"São Paulo","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.",,,,"-22.5016667","-45.1369444",,,,,,,,,,,,,,,,,"Leguminosae",,,,,,,"Plantae",,,,,"Leguminosae",,,,,,,,"LEGUMINOSAE",,,"family","fam.",,,,,,,,,,"Leguminosae",,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/31/75/00853175.jpg","Brasil","1850",,,,,,"22º30´6´´","45º8´13´´W",,"JABOT",,,,,,,,"2017-10-17 13:28:23+00","Angiospermas",,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","250","2013",,,"Duffles, P.; Freitas, F.S.; Machado, T.M.","Goncalves",,"brazil","sao paulo","sao paulo","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-22.5016667,-45.1369444,"coord_original","miliseconds","check_local.2municip.","Leguminosae sp.",,"indet",,"Leguminosae sp.",,"family","not found",,,,"Leguminosae sp.",,"Sabiaceae",920925,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","unknown",
"gbif","7.03786589192359e-315",,"2017-10-15 15:23:49",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:853190","RB00853190","267","L. N. Gonçalves; P. Duffles; J. R. L. Silva; L. H. S. Moraes",,,,,"PRESENT",,,,,,"2013-10-10","2013","10","10",,,,,,,"BR","São Paulo",,"São Paulo","Pico dos Marins - APA Serra da Mantiqueira. 1º maciço.",,,,"-22.496389","-45.128889",,,,,,,,,,,,,,,,,"Lamiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Lamiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,,"Lamiaceae","Lamiaceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/31/90/00853190.jpg","Brasil","2064",,,,,,"22º29´47´´","45º7´44´´W",,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","267","2013",,,"Duffles, P.; Silva, J.R.L.; Moraes, L.H.S.","Goncalves",,"brazil","sao paulo","sao paulo","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-22.496389,-45.128889,"coord_original","seconds","check_local.2municip.","Lamiaceae","Martinov","family_as_genus","Lamiaceae","Lamiaceae","Martinov","family","name accepted","bfo-142",,,"Lamiaceae Martinov",,"Lamiaceae",277849,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","unknown",
"user",,,,"Physical Object",,,,"JBRJ","RB",,"Preserved Specimen",,,"urn:catalog:JBRJ:RB:853190","RB00853190","267","L. N. Gonçalves; P. Duffles; J. R. L. Silva; L. H. S. Moraes",,,,,,,,,,,"2013-10-10","2013","10","10",,,,,,,"BR","São Paulo",,"São Paulo","Pico dos Marins - APA Serra da Mantiqueira. 1º maciço.",,,,"-22.4963889","-45.1288889",,,,,,,,,,,,,,,,,"Lamiaceae",,,,,,,"Plantae",,,,,"Lamiaceae",,,,,,,,"LAMIACEAE",,,"family","fam.",,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/85/31/90/00853190.jpg","Brasil","2064",,,,,,"22º29´47´´","45º7´44´´W",,"JABOT",,,,,,,,"2017-10-15 10:23:49+00","Angiospermas",,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","267","2013",,,"Duffles, P.; Silva, J.R.L.; Moraes, L.H.S.","Goncalves",,"brazil","sao paulo","sao paulo","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-22.4963889,-45.1288889,"coord_original","miliseconds","check_local.2municip.","Lamiaceae","Martinov","family_as_genus","Lamiaceae","Lamiaceae","Martinov","family","name accepted","bfo-142",,,"Lamiaceae Martinov",,"Lamiaceae",950844,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","unknown",
"gbif","7.03800188843326e-315",,"2017-10-18 16:14:31",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:940098","RB00940098","493","D.R.Gonzaga; F.D.Lima",,,,,"PRESENT",,,,,,"2015-02-15","2015","2","15",,,,,,,"BR","São Paulo",,"Lavrinhas","Serra Fina, Trilha para o Pico do Capim Amarelo, Crista. APA Serra da Mantiqueira",,,,"-22.447778","-44.895833",,,,,,,,,,,,,,,,,"Ericaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Ericaceae",,,,,,,,,,,"family",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,,"Ericaceae","Ericaceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/94/0/98/00940098.jpg","Brasil","1993",,,,,,"22º26´52´´","44º53´45´´W",,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Gonzaga, D.R.","493","2015",,,"Lima, F.D.","Gonzaga",,"brazil","sao paulo","lavrinhas","serra fina",,"locality","brazil_sao paulo_lavrinhas","brazil_sao paulo_lavrinhas",-22.52014474,-44.8887858,"county",TRUE,-22.447778,-44.895833,"coord_original","seconds","check_local.2municip.","Ericaceae","Juss.","family_as_genus","Ericaceae","Ericaceae","Juss.","family","name accepted","bfo-109",,,"Ericaceae Juss.",,"Ericaceae",279931,"brazil_sao paulo_lavrinhas","Brazil","São Paulo","Lavrinhas",,"ibge","High","locality_exact","unknown",
"user",,,,"Physical Object",,,,"JBRJ","RB",,"Preserved Specimen",,,"urn:catalog:JBRJ:RB:940098","RB00940098","493","D.R.Gonzaga; F.D.Lima",,,,,,,,,,,"2015-02-15","2015","2","15",,,,,,,"BR","São Paulo",,"Lavrinhas","Serra Fina, Trilha para o Pico do Capim Amarelo, Crista. APA Serra da Mantiqueira",,,,"-22.4477777","-44.8958333",,,,,,,,,,,,,,,,,"Ericaceae",,,,,,,"Plantae",,,,,"Ericaceae",,,,,,,,"ERICACEAE",,,"family","fam.",,,,,,,,,,,,,,,,"jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/94/0/98/00940098.jpg","Brasil","1993",,,,,,"22º26´52´´","44º53´45´´W",,"JABOT",,,,,,,,"2017-10-18 11:14:31+00","Angiospermas",,,,,,,,,,,,,,,,,,,,"RB",,"Gonzaga, D.R.","493","2015",,,"Lima, F.D.","Gonzaga",,"brazil","sao paulo","lavrinhas","serra fina",,"locality","brazil_sao paulo_lavrinhas","brazil_sao paulo_lavrinhas",-22.52014474,-44.8887858,"county",TRUE,-22.4477777,-44.8958333,"coord_original","miliseconds","check_local.2municip.","Ericaceae","Juss.","family_as_genus","Ericaceae","Ericaceae","Juss.","family","name accepted","bfo-109",,,"Ericaceae Juss.",,"Ericaceae",941303,"brazil_sao paulo_lavrinhas","Brazil","São Paulo","Lavrinhas",,"ibge","High","locality_exact","unknown",
"gbif","7.03785333771553e-315",,"2017-10-19 19:13:16",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:844908","RB00844908","135","L. N. Gonçalves; P. Duffles; E. Fernandez; T. Lima",,,,,"PRESENT",,,,,,"2013-09-06","2013","9","6",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins - APA Serra da Mantiqueira. Trilha para o 1º mirante.",,,,"-22.501667","-45.136111",,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,,,,,,,,"family",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,,"Asteraceae","Asteraceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/84/49/8/00844908.jpg","Brasil","1878",,,,,,"22º30´6´´","45º8´10´´W",,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","135","2013",,,"Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.501667,-45.136111,"coord_original","seconds","check_local.2municip.","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",277682,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","High","locality_exact","unknown",
"gbif","7.03785353534179e-315",,"2017-10-19 19:22:35",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:844942","RB00844942","168","L. N. Gonçalves; P. Duffles; E. Fernandez; T. Lima",,,,,"PRESENT",,,,,,"2013-09-03","2013","9","3",,,,,,,"BR","São Paulo",,"Piquete","Pico dos Marins - APA Serra da Mantiqueira. Trilha de acesso ao Morro do Careca. Serrra da Mantiqueira",,,,"-22.505556","-45.142222",,,,,,,,,,,,,,,,,"Asteraceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,,,,,,,,"family",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,,TRUE,FALSE,,"Asteraceae","Asteraceae","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","1750",,,,,,"22º30´20´´","45º8´32´´W",,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Goncalves, L.N.","168","2013",,,"Duffles, P.; Fernandez, E.; Lima, T.","Goncalves",,"brazil","sao paulo","piquete","pico dos marins - apa serra da mantiqueira",,"locality","brazil_sao paulo_piquete","brazil_sao paulo_piquete",-22.59001346,-45.17361677,"county",TRUE,-22.505556,-45.142222,"coord_original","seconds","check_local.2municip.","Asteraceae","Bercht. & J.Presl","family_as_genus","Asteraceae","Asteraceae","Bercht. & J.Presl","family","name accepted","bfo-55",,,"Asteraceae Bercht. & J.Presl",,"Asteraceae",277706,"brazil_sao paulo_piquete","Brazil","São Paulo","Piquete",,"ibge","High","locality_exact","unknown",
