"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"user",,,,,,,,"HUFU","HUFU",,"PRESERVED_SPECIMEN",,,,"HUFU00054820","204","Ranal, M.",,,,,,,,,,,,"1982","04","16",,,,,,,,"São Paulo",,"Anhembi","Fazenda Barreiro Rico",,,,"0","0",,,,,,,,,,,"não","Ranal, M",,"16/04/1982",,,"Hymenophyllaceae",,,,,,,,,,,,"Hymenophyllaceae",,,,,,,,,,,"family",,,,,,,,,,,"HYMENOPHYLLACEAE ",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,,"HUFU",,,,"Ranal, M","16/04/1982",,,"METRO",,,,,"HUFU",,"Ranal, M.","204","1982","Ranal, M.","1982",,"Ranal",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","Brazil","São Paulo","Anhembi","Fazenda Barreiro Rico","treeco","ok_same_resolution","Hymenophyllaceae","Gaudich.","family_as_genus","Hymenophyllaceae","Hymenophyllaceae","Gaudich.","family","name accepted","bfo-91174",,,"Hymenophyllaceae Gaudich.",,"Hymenophyllaceae",1719906,"FALSE","-22.657802",-48.158864,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","no_match","Low","coord_gazet","high",
"user",,,,,,,,"FURB","FURB",,"PRESERVED_SPECIMEN",,,,"FURB00067634","1837","L. Biral",,,,,,,,,,,,"2019","11","24",,,,,,,,"São Paulo",,"Anhembi","Fazenda Bacury. Trilha principal do maior fragmento de mata.",,"460",,"-22.6647222222222","-48.1577777777778",,,,,,,,,,,"não","Sem determinador",,,,,"Euphorbiaceae",,,,,,,,,,,,"Euphorbiaceae",,,,,,,,,,,"family",,,,,,,,,,,"EUPHORBIACEAE ",,,,,,,"Brasil",,,,,,,"22º 39' 53"""" S","48º 9' 28"""" W",,"Reflora",,,,,,,,,,,,,,,,,"FURB",,"FURB 67634",,"P. Freitas","24/11/2019",,,"METRO",,,,,"FURB",,"Biral, L.","1837","2019","Determinador, S.",,,"Biral",,"brazil","sao paulo","anhembi","fazenda bacury",,"locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge","check_local.2municip.","Euphorbiaceae","Juss.","family_as_genus","Euphorbiaceae","Euphorbiaceae","Juss.","family","name accepted","bfo-113",,,"Euphorbiaceae Juss.",,"Euphorbiaceae",1702365,"TRUE","-22.6647222222222",-48.1577777777778,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","high",
"user",,,,,,,,"FURB","FURB",,"PRESERVED_SPECIMEN",,,,"FURB00067635","1813","L. Biral",,,,,,,,,,,,"2019","11","24",,,,,,,,"São Paulo",,"Anhembi","Fazenda Bacury. Trilha principal do maior fragmento de mata.",,"460",,"-22.6647222222222","-48.1577777777778",,,,,,,,,,,"não","Sem determinador",,,,,"Euphorbiaceae",,,,,,,,,,,,"Euphorbiaceae",,,,,,,,,,,"family",,,,,,,,,,,"EUPHORBIACEAE ",,,,,,,"Brasil",,,,,,,"22º 39' 53"""" S","48º 9' 28"""" W",,"Reflora",,,,,,,,,,,,,,,,,"FURB",,"FURB 67635",,"P. Freitas","24/11/2019",,,"METRO",,,,,"FURB",,"Biral, L.","1813","2019","Determinador, S.",,,"Biral",,"brazil","sao paulo","anhembi","fazenda bacury",,"locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge","check_local.2municip.","Euphorbiaceae","Juss.","family_as_genus","Euphorbiaceae","Euphorbiaceae","Juss.","family","name accepted","bfo-113",,,"Euphorbiaceae Juss.",,"Euphorbiaceae",1702366,"TRUE","-22.6647222222222",-48.1577777777778,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","high",
"gbif","5.38911145096724e-315",,"2021-11-29 09:56:33",,,"https://specieslink.net/col/237",,"UFU","HUFU",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/237/1520","1520","204","Ranal, M.",,,,,"PRESENT",,,,,,"1982-04-16","1982","4","16",,,,,,,"BR","São Paulo",,"Anhembi","Fazenda Barreiro Rico",,,,,,,,,,,,,,,,,"Ranal, M.",,"1982-04-16",,,"Hymenophyllaceae",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,,,,,,,,"family",,"ACCEPTED",,"09010edb-5e55-4dc0-8a97-a26a3bb89e85",,,FALSE,FALSE,,"Hymenophyllaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/HUFU00054820","Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUFU",,"Ranal, M.","204","1982","Ranal, M.","1982",,"Ranal",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","Brazil","São Paulo","Anhembi","Fazenda Barreiro Rico","treeco","ok_same_resolution","Hymenophyllaceae","Gaudich.","family_as_genus","Hymenophyllaceae","Hymenophyllaceae","Gaudich.","family","name accepted","bfo-91174",,,"Hymenophyllaceae Gaudich.",,"Hymenophyllaceae",158191,"TRUE","-22.657802",-48.158864,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","low",
"gbif","1.48033894042215e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3323119",,,,,,"HUFU","HUFU",,"PRESERVED_SPECIMEN",,,"3323119","HUFU00054820","204","Ranal, M.;Ranal, M",,,,,"PRESENT",,,,,,"1982-04-16","1982","4","16","16/04/1982",,,,,,"BR","São Paulo",,"Anhembi","Fazenda Barreiro Rico",,,,,,,,,,,,,,,,,"Ranal, M",,"1982-04-16",,,"Hymenophyllaceae",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Hymenophyllales",,"Hymenophyllaceae",,,,,,,,,,,"family",,"ACCEPTED",,"df815212-bca8-45c8-b006-ba7bded25217",,,FALSE,FALSE,,"Hymenophyllaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/48/20/hufu00054820.dzi","Brasil",,,,,,,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUFU",,"Ranal, M.","204","1982","Ranal, M.","1982","Ranal, M.","Ranal",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","Brazil","São Paulo","Anhembi","Fazenda Barreiro Rico","treeco","ok_same_resolution","Hymenophyllaceae","Gaudich.","family_as_genus","Hymenophyllaceae","Hymenophyllaceae","Gaudich.","family","name accepted","bfo-91174",,,"Hymenophyllaceae Gaudich.",,"Hymenophyllaceae",584193,"TRUE","-22.657802",-48.158864,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","low",
"gbif","5.38867674236809e-315",,"2024-12-18 09:15:14",,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/15/2301","2301","s.n.","Cesar, O.",,,,,"PRESENT",,,,,,"1981-12-15","1981","12","15",,,,,,,"BR","São Paulo",,"Anhembi","Fazenda Barreiro Rico",,,,,,,,,,,,,,,,,"Filho, H.F.L.",,"1982-05-12",,,"Cucurbitaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Cucurbitales",,"Cucurbitaceae",,,,,,,,,,,"family",,"ACCEPTED",,"fdf55163-54d8-4bc7-862d-7e41068589e3",,,FALSE,FALSE,,"Cucurbitaceae","Anguria","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HRCB",,"Cesar, O.",,"1981","L. Filho, H.F.","1982",,"Cesar",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","Brazil","São Paulo","Anhembi","Fazenda Barreiro Rico","treeco","ok_same_resolution","Cucurbitaceae","A.Juss.","family_as_genus","Cucurbitaceae","Cucurbitaceae","A.Juss.","family","name accepted","bfo-17036",,,"Cucurbitaceae A.Juss.",,"Cucurbitaceae",148137,"TRUE","-22.657802",-48.158864,"coord_gazet","seconds","ok_locality_gazet",,0,"no_cannot_check","full_name_match","Low","coord_gazet","low",
"gbif","1.47406658831512e-314",,"2022-03-23 17:34:18",,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/667/708","708","1844","Biral, L.;P. Freitas",,,,,"PRESENT",,,,,,"2019-11-25","2019","11","25",,,,,,,"BR","São Paulo",,"Anhembi","Fazenda Bacury (antes parte da Fazenda Barreiro Rico).",,,,"-22.670528","-48.133367",,,,,,,,,,,,"L. Biral",,"2019-11-01",,,"Bignoniaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Bignoniaceae",,,,,,,,,,,"family",,"ACCEPTED",,"a776a61d-f01e-4a8e-8fb0-c69d08795118",,,TRUE,FALSE,,"Bignoniaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1844","2019","Biral, L.","2019","Freitas, P.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury, antes parte da fazenda barreiro rico","fazenda bacury","locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",535781,"TRUE","-22.670528",-48.133367,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","low",
"speciesLink",,,"2022-03-23T17:34:18",,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,,"708","1844","Biral, L. | P. Freitas",,,,,,,,,,,,"2019","11","25",,,,,,,,"São Paulo","Anhembi","Anhembi","Fazenda Bacury (antes parte da Fazenda Barreiro Rico).",,,,"-22.670528","-48.133367",,,,,,,,,,,,"L. Biral",,"2019-11-NA",,,"Bignoniaceae",,,,,,,"Plantae","Anthophyta",,,,"Bignoniaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"22º40'13.90"" S","48º08'00.12"" W",,"Splink","PreservedSpecimen",,,,"11",,"2019",,,,"SHPR000708","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Biral, L.","1844","2019","Biral, L.","2019","Freitas, P.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury, antes parte da fazenda barreiro rico","fazenda bacury","locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge","check_local.2municip.","Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae",1645941,"TRUE","-22.670528",-48.133367,"coord_original","miliseconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","low",
"gbif","1.67048305774859e-314",,"2023-08-03 15:28:59",,,"https://specieslink.net/col/344",,"UNITINS","HUTO",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/344/8100","8100","1842","Biral, L.; Freitas, P.A.; Freitas, P.A.",,,,,"PRESENT",,,,,,"2019-11-24","2019","11","24",,,,,,,"BR","São Paulo",,"Anhembi","Fazenda Bacury",,,,"-22.664722","-48.157778",,,,,,,,,,,,,,,,,"Vochysiaceae",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Vochysiaceae",,,,,,,,,,,"family",,"ACCEPTED",,"965b5ae5-7b2d-4155-a7ff-e9e496d70f90",,,TRUE,FALSE,,"Vochysiaceae",,"null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","460","460",,,"WGS84",,,,,"GBIF","PRESERVED_SPECIMEN",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUTO",,"Biral, L.","1842","2019",,,"Freitas, P.A.; Freitas, P.A.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury",,"locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge","check_local.2municip.","Vochysiaceae","A.St.-Hil.","family_as_genus","Vochysiaceae","Vochysiaceae","A.St.-Hil.","family","name accepted","bfo-250",,,"Vochysiaceae A.St.-Hil.",,"Vochysiaceae",673724,"TRUE","-22.664722",-48.157778,"coord_original","seconds","ok_county",,0,"no_cannot_check","full_name_match","Low","coord_original","unknown",
"speciesLink",,,"2023-08-03T15:28:59",,,"344",,"UNITINS","HUTO",,"PRESERVED_SPECIMEN",,,,"8100","1842","Biral, L.; Freitas, P.A.; Freitas, P.A.",,,,,,,,,,,,"2019","11","24",,,,,,,,"São Paulo","Anhembi","Anhembi","Fazenda Bacury",,,,"-22.664722","-48.157778",,,,,,,,,,,,,,,,,"Vochysiaceae",,,,,,,"Plantae",,,,,"Vochysiaceae",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Brasil","460","460",,,,,"-22.664722","-48.157778",,"Splink","PreservedSpecimen",,,,,,,,,,"HUTO008100",,,,,,,,,,,,,,,,,,,"HUTO",,"Biral, L.","1842","2019",,,"Freitas, P.A.; Freitas, P.A.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury",,"locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge","check_local.2municip.","Vochysiaceae","A.St.-Hil.","family_as_genus","Vochysiaceae","Vochysiaceae","A.St.-Hil.","family","name accepted","bfo-250",,,"Vochysiaceae A.St.-Hil.",,"Vochysiaceae",1081238,"TRUE","-22.664722",-48.157778,"coord_original","seconds","ok_county",,0,"no_cannot_check","no_match","Low","coord_original","unknown",
