"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
"PhysicalObject",,"http://biocol.org/urn:lsid:biocol.org:col:15556",,"NY","NY","Vascular plants","PRESERVED_SPECIMEN","01067397","2357","Collector unspecified",,"1981-07-29","1981","7","29","29 Jul 1981","Mata",,"Brazil","BR","São Paulo","Anhembi Mun.","Anhembi Mun.","Fazenda Barreiro Rico",,,"-22.6647","-48.1469",,,,,,,,"Myrtaceae","Magnoliopsida","Myrtales","Myrtaceae",,"family","Juss.","ACCEPTED",,,"Myrtaceae",,,,"Myrtaceae",,,,,,,,"GBIF","NY",,,"2357","1981",,,,,,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality",1764540,"Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.6647,-48.1469,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","NY_1067397","NY_1067397[virtual]","1","0.25",,"NY_1067397","NY_1067397","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,,,,"K","K",,"PRESERVED_SPECIMEN","K000332006","2339",,"<nO><ll>habitat:</ll> Mata. | <ll>eventremarks:</ll> Tree 8m x 12cm.</nO>",,"1981","12","15",,,"<nO><ll>habitat:</ll> Mata. | <ll>eventremarks:</ll> Tree 8m x 12cm.</nO>","Brasil",,"São Paulo","Anhembi","Anhembi","Fazenda Barreiro Rico.",,,"-22.8","-48.116667",,,,,"Nic Lughadha, E.",,,"Myrtaceae",,,"Myrtaceae",,,,,"-22.8","-48.116667",,,,,,,,,,,,"K000332006","Splink","K",,,"2339","1981","Lughadha, E.N.",,,,,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality",1779783,"Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.8,-48.116667,"coord_original","minutes","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","K_332006",,"0","0",,,,"plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4732973",,,"NY","NY",,"PRESERVED_SPECIMEN","NY01067383","2365","Cesar",,"1980-10-07","1980","10","7","1980-10-07",,,"Brazil","BR","São Paulo",,"Anhembi Mun.","Fazenda Barreiro Rico",,,"-22.664722","-48.146944",,,,,,,,"Myrtaceae","Magnoliopsida","Myrtales","Myrtaceae",,"family",,"ACCEPTED",,,"Myrtaceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/newyork/ny_/1/6/73/83/ny_01067383.dzi",,,,"GBIF","NY",,"Cesar","2365","1980",,,,"Cesar",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality",1768399,"Myrtaceae","Juss.","family_as_genus","Myrtaceae","Myrtaceae","Juss.","family","name accepted","bfo-171",,,"Myrtaceae Juss.",,"Myrtaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-22.6647,-48.1469,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","NY_1067383","NY_1067383[virtual]","4","1",,"NY_1067383","NY_1067383","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,,"https://specieslink.net/col/237",,"UFU","HUFU",,"PRESERVED_SPECIMEN","1520","204","Ranal, M.",,"1982-04-16","1982","4","16",,,,"Brasil","BR","São Paulo",,"Anhembi","Fazenda Barreiro Rico",,,,,,,,,"Ranal, M.","1982-04-16",,"Hymenophyllaceae","Polypodiopsida","Hymenophyllales","Hymenophyllaceae",,"family",,"ACCEPTED",,,"Hymenophyllaceae",,,,,,,,"https://images.cria.org.br/viewer/HUFU00054820",,,,"GBIF","HUFU",,"Ranal, M.","204","1982","Ranal, M.","1982",,"Ranal",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality",1762395,"Hymenophyllaceae","Gaudich.","family_as_genus","Hymenophyllaceae","Hymenophyllaceae","Gaudich.","family","name accepted","bfo-91174",,,"Hymenophyllaceae Gaudich.",,"Hymenophyllaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.780001,-48.119999,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","HUFU_1520","HUFU_1520|HUFU_54820","1","0.25","HUFU_54820","HUFU_1520","HUFU_1520","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3323119",,,"HUFU","HUFU",,"PRESERVED_SPECIMEN","HUFU00054820","204","Ranal, M.;Ranal, M",,"1982-04-16","1982","4","16","16/04/1982",,,"Brasil","BR","São Paulo",,"Anhembi","Fazenda Barreiro Rico",,,,,,,,,"Ranal, M","1982-04-16",,"Hymenophyllaceae","Polypodiopsida","Hymenophyllales","Hymenophyllaceae",,"family",,"ACCEPTED",,,"Hymenophyllaceae",,,,,,,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/hufu/hufu/0/5/48/20/hufu00054820.dzi",,,,"GBIF","HUFU",,"Ranal, M.","204","1982","Ranal, M.","1982","Ranal, M.","Ranal",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality",1768106,"Hymenophyllaceae","Gaudich.","family_as_genus","Hymenophyllaceae","Hymenophyllaceae","Gaudich.","family","name accepted","bfo-91174",,,"Hymenophyllaceae Gaudich.",,"Hymenophyllaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.780001,-48.119999,"coord_original","miliseconds","high",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","HUFU_54820","HUFU_1520|HUFU_54820","1","0.25","HUFU_54820","HUFU_1520","HUFU_1520","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","701","1837","L. Biral;P. Freitas",,"2019-11-24","2019","11","24",,,,"Brasil","BR","São Paulo",,"Anhembi","Fazenda Bacury (antes parte da Fazenda Barreiro Rico)",,,"-22.664722","-48.157778",,,,,,,,"Euphorbiaceae","Magnoliopsida","Malpighiales","Euphorbiaceae",,"family",,"ACCEPTED",,,"Euphorbiaceae",,,,,,,"WGS84",,,,,"GBIF","SHPR",,"Biral, L.","1837","2019",,,"Freitas, P.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury, antes parte da fazenda barreiro rico","fazenda bacury","locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county",1766904,"Euphorbiaceae","Juss.","family_as_genus","Euphorbiaceae","Euphorbiaceae","Juss.","family","name accepted","bfo-113",,,"Euphorbiaceae Juss.",,"Euphorbiaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.664722,-48.157778,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SHPR_701","FURB_67634|SHPR_701","4","1",,"SHPR_701","SHPR_701","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,,"https://specieslink.net/col/186",,"FURB","FURB",,"PRESERVED_SPECIMEN","67634","1837","L. Biral; P. Freitas",,"2019-11-24","2019","11","24",,,,"Brasil","BR","São Paulo",,"Anhembi","Fazenda Bacury (antes parte da Fazenda Barreiro Rico)",,,"-22.664722","-48.157778",,,,,,,,"Euphorbiaceae","Magnoliopsida","Malpighiales","Euphorbiaceae",,"family",,"ACCEPTED",,,"Euphorbiaceae",,,,,,,"WGS84","https://images.cria.org.br/viewer/FURB67634",,,,"GBIF","FURB",,"Biral, L.","1837","2019",,,"Freitas, P.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury, antes parte da fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county",1769545,"Euphorbiaceae","Juss.","family_as_genus","Euphorbiaceae","Euphorbiaceae","Juss.","family","name accepted","bfo-113",,,"Euphorbiaceae Juss.",,"Euphorbiaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.664722,-48.157778,"coord_original","seconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","FURB_67634","FURB_67634|SHPR_701","4","1",,"SHPR_701","SHPR_701","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,,"https://specieslink.net/col/667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN","708","1844","Biral, L.;P. Freitas",,"2019-11-25","2019","11","25",,,,"Brasil","BR","São Paulo",,"Anhembi","Fazenda Bacury (antes parte da Fazenda Barreiro Rico).",,,"-22.670528","-48.133367",,,,,"L. Biral","2019-11-01",,"Bignoniaceae","Magnoliopsida","Lamiales","Bignoniaceae",,"family",,"ACCEPTED",,,"Bignoniaceae",,,,,,,"WGS84",,,,,"GBIF","SHPR",,"Biral, L.","1844","2019","Biral, L.","2019","Freitas, P.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury, antes parte da fazenda barreiro rico","fazenda bacury","locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county",1766901,"Bignoniaceae","Juss.","family_as_genus","Bignoniaceae","Bignoniaceae","Juss.","family","name accepted","bfo-112305",,,"Bignoniaceae Juss.",,"Bignoniaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.670528,-48.133367,"coord_original","miliseconds","low",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SHPR_708","SHPR_708[virtual]","1","0.25","SHPR_708","SHPR_708","SHPR_708","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,,"https://specieslink.net/col/344",,"UNITINS","HUTO",,"PRESERVED_SPECIMEN","8100","1842","Biral, L.; Freitas, P.A.; Freitas, P.A.",,"2019-11-24","2019","11","24",,,,"Brasil","BR","São Paulo",,"Anhembi","Fazenda Bacury (antes parte da Fazenda Barreiro Rico)",,,"-22.664722","-48.157778",,,,,,,,"Vochysiaceae","Magnoliopsida","Myrtales","Vochysiaceae",,"family",,"ACCEPTED",,,"Vochysiaceae",,,,,,,"WGS84",,,,,"GBIF","HUTO",,"Biral, L.","1842","2019",,,"Freitas, P.A.; Freitas, P.A.","Biral",,"brazil","sao paulo","anhembi","fazenda bacury, antes parte da fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi","brazil_sao paulo_anhembi",-22.79988583,-48.17465099,"county",1769649,"Vochysiaceae","A.St.-Hil.","family_as_genus","Vochysiaceae","Vochysiaceae","A.St.-Hil.","family","name accepted","bfo-250",,,"Vochysiaceae A.St.-Hil.",,"Vochysiaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.664722,-48.157778,"coord_original","seconds","unknown",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","HUTO_8100","HUTO_8100|SHPR_706","2","0.5","SHPR_706","SHPR_706","SHPR_706","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","11708","1164","Furlan, A.",,"1990-10-30","1990","10","30",,,,"Brasil","BR","São Paulo",,"Anhembi","Fazenda Barreiro Rico",,,,,,,,,,,,"Urticaceae","Magnoliopsida","Rosales","Urticaceae",,"family",,"ACCEPTED",,,"Urticaceae",,,,,,,,,,,,"GBIF","HRCB",,"Furlan, A.","1164","1990",,,,"Furlan",,"brazil","sao paulo","anhembi","fazenda barreiro rico",,"locality","brazil_sao paulo_anhembi_fazenda barreiro rico","brazil_sao paulo_anhembi_fazenda barreiro rico",-22.657802,-48.158864,"locality",1762233,"Urticaceae","Juss.","family_as_genus","Urticaceae","Urticaceae","Juss.","family","name accepted","bfo-243",,,"Urticaceae Juss.",,"Urticaceae","brazil_sao paulo_anhembi","Brazil","São Paulo","Anhembi",,"ibge",TRUE,-22.780001,-48.119999,"coord_original","miliseconds","unknown",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","HRCB_11708","HRCB_11708[virtual]","1","0.25","HRCB_11708","HRCB_11708","HRCB_11708","plantr_exact","High","ÁREA DE PROTEÇÃO AMBIENTAL BARREIRO RICO"
