"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","species.new","recordID","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","145704","2384","Farah, FT",,"2002-03-09","2002","3","9",,,,"Brazil","BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, 585 m.s.m.",,,"-22.667417","-47.037222",,,,,,,,"Oplismenus P.Beauv.","Poaceae","Oplismenus","genus",,"ACCEPTED",,,"Oplismenus P.Beauv.",,,,"Oplismenus",,,"WGS84","https://images.cria.org.br/viewer/UEC070662",,,,"GBIF","UEC",,"Farah, F.T.","2384","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Oplismenus","P.Beauv.","name_w_authors","Poaceae","Oplismenus","P.Beauv.","genus","name accepted","bfo-13370",,,"Oplismenus P.Beauv.","Oplismenus","Poaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1468439,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"2",,"UNICAMP","UEC",,,"145704","2384","Farah, FT",,,"2002","03","09",,,,"Brazil",,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá, 585 m.s.m.",,,"-22.667417","-47.037222",,"-22.667417","-47.037222",,,,,"Oplismenus","Poaceae","Oplismenus",,,,,,,,,,,,,,,,,"UEC070662","Splink","UEC",,"Farah, F.T.","2384","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Oplismenus","P.Beauv.","indet","Poaceae","Oplismenus","P.Beauv.","genus","name accepted","bfo-13370",,,"Oplismenus P.Beauv.","Oplismenus","Poaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1566988,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"2",,"UNICAMP","UEC",,,"145704","2384","Farah, FT",,,"2002","03","09",,,,"Brazil",,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá, 585 m.s.m.",,,"-22.667417","-47.037222",,"-22.667417","-47.037222",,,,,"Oplismenus","Poaceae","Oplismenus",,,,,,,,,,,,,,,,,"UEC070662","Splink","UEC",,"Farah, F.T.","2384","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Oplismenus","P.Beauv.","indet","Poaceae","Oplismenus","P.Beauv.","genus","name accepted","bfo-13370",,,"Oplismenus P.Beauv.","Oplismenus","Poaceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1569587,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","145670","2374","Farah, FT",,"2002-03-09","2002","3","9",,,,"Brazil","BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Pastagem, 585 msm, 23°39,627 S 47°02,140 W.",,,,,,,,,,,,"Chromolaena DC.","Asteraceae","Chromolaena","genus","A.DC.","ACCEPTED",,,"Chromolaena DC.",,,,"Chromolaena",,,"WGS84","https://images.cria.org.br/viewer/UEC122882",,,,"GBIF","UEC",,"Farah, F.T.","2374","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.69192697,-47.01296363,"coord_gazet","seconds_centroid","Chromolaena","DC.","name_w_authors","Asteraceae","Chromolaena","DC.","genus","name accepted","bfo-16052",,,"Chromolaena DC.","Chromolaena","Asteraceae","unknown","check_local.2municip.","ok_county_gazet",,FALSE,"no_cannot_check","full_name_match",,1479925,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"2",,"UNICAMP","UEC",,,"145670","2374","Farah, FT",,,"2002","03","09",,,,"Brazil",,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá, Pastagem, 585 msm, 23°39,627 S 47°02,140 W.",,,"-22.700001","-46.98","12963","0","0",,,,,"Chromolaena","Asteraceae","Chromolaena",,"A.DC.",,,,,,,,,,,,,,,"UEC122882","Splink","UEC",,"Farah, F.T.","2374","2002",,,,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.700001,-46.98,"coord_original","miliseconds","Chromolaena","DC.","indet","Asteraceae","Chromolaena","DC.","genus","author misspelled","bfo-16052",,,"Chromolaena DC.","Chromolaena","Asteraceae","unknown","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match",,1566149,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","145701","2377","Farah, FT",,"2001-08-18","2001","8","18",,,,"Brazil","BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá",,,"-22.667417","-47.037222",,,,,"Almeida, RF","2013-06-01",,"Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","Malpighiaceae","Niedenzuella","species","(A.Juss.) W.R.Anderson","ACCEPTED",,,"Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson",,,,"Niedenzuella multiglandulosa","Niedenzuella multiglandulosa",,"WGS84","https://images.cria.org.br/viewer/UEC070776",,,,"GBIF","UEC",,"Farah, F.T.","2377","2001","Almeida, R.F.","2013",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","name_w_authors","Malpighiaceae","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","species","name accepted","bfo-101448",,,"Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","Niedenzuella","Malpighiaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Niedenzuella multiglandulosa",105339,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"2",,"UNICAMP","UEC",,,"145701","2377","Farah, FT",,,"2001","08","18",,,,"Brazil",,"São Paulo","Jaguariúna","Jaguariúna","RPPN Estância Jatobá",,,"-22.667417","-47.037222",,"-22.667417","-47.037222",,"Almeida, RF","2013-06-NA",,"Niedenzuella multiglandulosa","Malpighiaceae","Niedenzuella",,"(A.Juss.) W.R.Anderson",,,,,,"06","2013",,,,,,,,"UEC070776","Splink","UEC",,"Farah, F.T.","2377","2001","Almeida, R.F.","2013",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","possibly_ok","Malpighiaceae","Niedenzuella multiglandulosa","(A.Juss.) W.R.Anderson","species","name accepted","bfo-101448",,,"Niedenzuella multiglandulosa (A.Juss.) W.R.Anderson","Niedenzuella","Malpighiaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Niedenzuella multiglandulosa",1121335,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","145702","2376","Farah, FT",,"2001-08-19","2001","8","19",,,,"Brazil","BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá, Pastagem.",,,"-22.667417","-47.037222",,,,,"Almeida, RF","2013-06-01",,"Mascagnia cordifolia (A.Juss.) Griseb.","Malpighiaceae","Mascagnia","species","(A.Juss.) Griseb.","ACCEPTED",,,"Mascagnia cordifolia (A.Juss.) Griseb.",,,,"Mascagnia cordifolia","Mascagnia cordifolia",,"WGS84","https://images.cria.org.br/viewer/UEC060395",,,,"GBIF","UEC",,"Farah, F.T.","2376","2001","Almeida, R.F.","2013",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Mascagnia cordifolia","(A.Juss.) Griseb.","name_w_authors","Malpighiaceae","Mascagnia cordifolia","(A.Juss.) Griseb.","species","name accepted","bfo-8919",,,"Mascagnia cordifolia (A.Juss.) Griseb.","Mascagnia","Malpighiaceae","high","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Mascagnia cordifolia",105312,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","145711","2385","Farah, FT",,"2002-03-09","2002","3","9",,,,"Brazil","BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá",,,"-22.667417","-47.037222",,,,,"Pellegrini, MOO","2013-09-19",,"Tripogandra diuretica (Mart.) Handlos","Commelinaceae","Callisia","species","(Mart.) Handlos","SYNONYM",,,"Callisia diuretica (Mart.) Christenh. & Byng",,,,"Tripogandra diuretica","Callisia diuretica",,"WGS84","https://images.cria.org.br/viewer/UEC070777",,,,"GBIF","UEC",,"Farah, F.T.","2385","2002","Pellegrini, M.O.O.","2013",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Tripogandra diuretica","(Mart.) Handlos","name_w_authors","Commelinaceae","Tripogandra diuretica","(Mart.) Handlos","species","name accepted","bfo-16925",,,"Tripogandra diuretica (Mart.) Handlos","Tripogandra","Commelinaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Tripogandra diuretica",105313,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","145681","2386","Farah, FT",,"2002-03-09","2002","3","9",,,,"Brazil","BR","São Paulo",,"Jaguariúna","RPPN Estância Jatobá",,,"-22.667417","-47.037222",,,,,"Coffani-Nunes, JV","2012-06-13",,"Tillandsia pohliana Mez","Bromeliaceae","Tillandsia","species","Mez","ACCEPTED",,,"Tillandsia pohliana Mez",,,,"Tillandsia pohliana","Tillandsia pohliana",,"WGS84",,,,,"GBIF","UEC",,"Farah, F.T.","2386","2002","Coffani-Nunes, J.V.","2012",,"Farah",,"brazil","sao paulo","jaguariuna","rppn estancia jatoba",,"locality","brazil_sao paulo_jaguariuna","brazil_sao paulo_jaguariuna",-22.69192697,-47.01296363,"county","brazil_sao paulo_jaguariuna","Brazil","São Paulo","Jaguariúna",,"ibge",TRUE,-22.667417,-47.037222,"coord_original","seconds","Tillandsia pohliana","Mez","name_w_authors","Bromeliaceae","Tillandsia pohliana","Mez","species","name accepted","bfo-6395",,,"Tillandsia pohliana Mez","Tillandsia","Bromeliaceae","low","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","Tillandsia pohliana",105316,"High","locality_exact","RESERVA PARTICULAR DO PATRIMÔNIO NATURAL ESTÂNCIA JATOBÁ"
