"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"speciesLink",,,"2025-04-07T10:52:51",,,"2",,"UNICAMP","UEC",,"S",,,,"76389","8704","Souza, VC; Sakuragui, CM; Souza, JP; Scalon, VR; Farah, FT; Sanches, CD; Wongtschowski, M",,,,,,,,,,,,"1995","08","18",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva",,,,"-23.98","-48.869999",,"42926",,,,,,,,,,"Souza, VC",,"1995-09-15",,,"Merremia digitata elongata",,,,,,,"Plantae","Magnoliopsida",,,,"Convolvulaceae",,,,"Merremia",,,,"digitata","elongata",,,,,,,,,,,,,"Merremia digitata elongata",,,,,,,"Brazil",,,,,,,"0","0","(Choisy) D.F.Austin & G.W.Staples","Splink","15",,,"09",,"1995",,,,"UEC080114",,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","8704","1995","Souza, V.C.","1995","Sakuragui, C.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Sanches, C.D.; Wongtschowski, M.","Souza",,"TRUE","-23.98","-48.869999","coord_original","miliseconds","ok_same_resolution","Distimake maragniensis","(Choisy) Petrongari & Sim.-Bianch.","variety","Convolvulaceae","Distimake maragniensis","(Choisy) Petrongari & Sim.-Bianch.","species","author misspelled|replaced synonym","bfo-604879",,,"Distimake maragniensis (Choisy) Petrongari & Sim.-Bianch.","Distimake","Convolvulaceae",213623,"High","locality_exact","Distimake maragniensis","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"speciesLink",,,"2025-04-07T10:52:51",,,"2",,"UNICAMP","UEC",,"S",,,,"76389","8704","Souza, VC; Sakuragui, CM; Souza, JP; Scalon, VR; Farah, FT; Sanches, CD; Wongtschowski, M",,,,,,,,,,,,"1995","08","18",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva",,,,"-23.98","-48.869999",,"42926",,,,,,,,,,"Souza, VC",,"1995-09-15",,,"Merremia digitata elongata",,,,,,,"Plantae","Magnoliopsida",,,,"Convolvulaceae",,,,"Merremia",,,,"digitata","elongata",,,,,,,,,,,,,"Merremia digitata elongata",,,,,,,"Brazil",,,,,,,"0","0","(Choisy) D.F.Austin & G.W.Staples","Splink","15",,,"09",,"1995",,,,"UEC080114",,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","8704","1995","Souza, V.C.","1995","Sakuragui, C.M.; Souza, J.P.; Scalon, V.R.; Farah, F.T.; Sanches, C.D.; Wongtschowski, M.","Souza",,"TRUE","-23.98","-48.869999","coord_original","miliseconds","ok_same_resolution","Distimake maragniensis","(Choisy) Petrongari & Sim.-Bianch.","variety","Convolvulaceae","Distimake maragniensis","(Choisy) Petrongari & Sim.-Bianch.","species","author misspelled|replaced synonym","bfo-604879",,,"Distimake maragniensis (Choisy) Petrongari & Sim.-Bianch.","Distimake","Convolvulaceae",213624,"High","locality_exact","Distimake maragniensis","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"gbif","5.37004828374972e-315",,"2024-08-06 09:17:22",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/41319","41319","2230","J.B.Baitello & O.T. Aguiar & C.R.Lima",,,,,"PRESENT",,,,,,"2009-01-28","2009","1","28",,,,,,,"BR","Sp",,"Itapeva","Estação Ecológica",,,,"-24.073889","-49.081111",,,,,,,,,,,,"R.Cielo-Filho",,"2009-02-10",,,"Cyathea atrovirens (Langsd. & Fisch.) Domin",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Cyatheales",,"Cyatheaceae",,,,"Cyathea","Cyathea",,,"atrovirens",,,"species",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,"TRUE","FALSE","Cyathea atrovirens","Cyathea atrovirens (Langsd. & Fisch.) Domin","Cyathea atrovirens","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Fisch. & Langsd.) Domin","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2230","2009","Cielo Filho, R.","2009","Aguiar, O.T.; Lima, C.R.","Baitello",,"TRUE","-24.073889","-49.081111","coord_original","seconds","ok_same_resolution","Cyathea atrovirens","(Langsd. & Fisch.) Domin","name_w_authors","Cyatheaceae","Cyathea atrovirens","(Langsd. & Fisch.) Domin","species","name accepted","bfo-90866",,,"Cyathea atrovirens (Langsd. & Fisch.) Domin","Cyathea","Cyatheaceae",213625,"High","locality_exact","Cyathea atrovirens","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"speciesLink",,,"2024-08-06T09:17:22",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"41319","2230","J.B.Baitello & O.T. Aguiar & C.R.Lima",,,,,,,,,,,,"2009","01","28",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.073889","-49.081111",,,,,,,,,,,,"R.Cielo-Filho",,"2009-02-10",,,"Cyathea atrovirens",,,,,,,"Plantae","Pteridophyta","Polypodiopsida","Polypodiales",,"Cyatheaceae",,,,"Cyathea",,,,"atrovirens",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Fisch. & Langsd.) Domin","Splink","10",,,"02",,"2009",,,,"SPSF00041319","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Baitello, J.B.","2230","2009","Cielo Filho, R.","2009","Aguiar, O.T.; Lima, C.R.","Baitello",,"TRUE","-24.073889","-49.081111","coord_original","seconds","ok_same_resolution","Cyathea atrovirens","(Langsd. & Fisch.) Domin","possibly_ok","Cyatheaceae","Cyathea atrovirens","(Langsd. & Fisch.) Domin","species","author misspelled","bfo-90866",,,"Cyathea atrovirens (Langsd. & Fisch.) Domin","Cyathea","Cyatheaceae",213626,"High","locality_exact","Cyathea atrovirens","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"gbif","5.37004768593029e-315",,"2024-08-06 09:15:07",,,"https://specieslink.net/col/13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/13/41168","41168","817","R.Cielo-Filho & J.B.Baitello & C.R.Lima",,,,,"PRESENT",,,,,,"2008-11-27","2008","11","27",,,,,,,"BR","Sp",,"Itapeva","Estação Ecológica",,,,"-24.075833","-49.068333",,,,,,,,,,,,"R.Cielo-Filho",,"2008-12-30",,,"Croton serpyllifolius Baill.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton","Croton",,,"serpyllifolius",,,"species",,"ACCEPTED",,"16ed67e5-fd70-4fd4-85c3-70ea2da627fe",,,"TRUE","FALSE","Croton serpyllifolius","Croton serpyllifolius Baill.","Croton serpyllifolius","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil","750","750",,,"WGS84",,,,"Baill.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPSF",,"Cielo Filho, R.","817","2008","Cielo Filho, R.","2008","Baitello, J.B.; Lima, C.R.","Cielo Filho",,"TRUE","-24.075833","-49.068333","coord_original","seconds","ok_same_resolution","Croton serpyllifolius","Baill.","name_w_authors","Euphorbiaceae","Croton serpyllifolius","Baill.","species","name accepted","bfo-35928",,,"Croton serpyllifolius Baill.","Croton","Euphorbiaceae",213627,"High","locality_exact","Croton serpyllifolius","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"speciesLink",,,"2024-08-06T09:15:07",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"41168","817","R.Cielo-Filho & J.B.Baitello & C.R.Lima",,,,,,,,,,,,"2008","11","27",,,,,,,,"SP","Itapeva","Itapeva","Estação Ecológica",,,,"-24.075833","-49.068333",,,,,,,,,,,,"R.Cielo-Filho",,"2008-12-30",,,"Croton serpyllifolius",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Euphorbiaceae",,,,"Croton",,,,"serpyllifolius",,,,,,,,,,,,,,,,,,,,,"Brasil","750","750",,,,,,,"Baill.","Splink","30",,,"12",,"2008",,,,"SPSF00041168","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Cielo Filho, R.","817","2008","Cielo Filho, R.","2008","Baitello, J.B.; Lima, C.R.","Cielo Filho",,"TRUE","-24.075833","-49.068333","coord_original","seconds","ok_same_resolution","Croton serpyllifolius","Baill.","possibly_ok","Euphorbiaceae","Croton serpyllifolius","Baill.","species","name accepted","bfo-35928",,,"Croton serpyllifolius Baill.","Croton","Euphorbiaceae",213628,"High","locality_exact","Croton serpyllifolius","brazil","sao paulo","itapeva","estacao ecologica",,"locality","brazil_sao paulo_itapeva_estacao ecologica","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"gbif","5.38054682793724e-315",,"2024-11-25 11:33:42",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/76046","76046","8700","Souza, VC; Sakuragui, CM; Souza, JP; Sanches, CD; Wongtschowski, M; Scalon, VR; Fara",,,,,"PRESENT",,,,,,"1995-08-18","1995","8","18",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,,,,,,,,,,,,,,"Ivanauskas, NM",,"2021-08-27",,,"Cordiera concolor (Cham.) Kuntze",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Cordiera","Cordiera",,,"concolor",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"FALSE","FALSE","Cordiera concolor","Cordiera concolor (Cham.) Kuntze","Cordiera concolor","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC078606","Brazil",,,,,"WGS84",,,,"(Cham.) Kuntze","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Souza, V.C.","8700","1995","Ivanauskas, N.M.","2021","Sakuragui, C.M.; Souza, J.P.; Sanches, C.D.; Wongtschowski, M.; Scalon, V.R.; Fara","Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Cordiera concolor","(Cham.) Kuntze","name_w_authors","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","name accepted","bfo-13891",,,"Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae",213629,"High","locality_exact","Cordiera concolor","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"gbif","2.4483075578591e-314",,"2024-08-09 18:34:51",,,"https://specieslink.net/col/229",,"UFJF","CESJ",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/229/43844","43844","8700","V.C. Souza",,,,,"PRESENT",,,,,,"1995-08-18","1995","8","18",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Transição campo-cerr",,,,,,,,,,,,,,,,,"N.M. Ivanauskas",,"2021-08-27",,,"Cordiera concolor (Cham.) Kuntze",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Cordiera","Cordiera",,,"concolor",,,"species",,"ACCEPTED",,"330d773a-abe3-4234-b423-129dc4d00963",,,"FALSE","FALSE","Cordiera concolor","Cordiera concolor (Cham.) Kuntze","Cordiera concolor","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Cham.) Kuntze","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"CESJ",,"Souza, V.C.","8700","1995","Ivanauskas, N.M.","2021",,"Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Cordiera concolor","(Cham.) Kuntze","name_w_authors","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","name accepted","bfo-13891",,,"Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae",213630,"High","locality_exact","Cordiera concolor","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"speciesLink",,,"2024-08-09T18:34:51",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"43844","8700","V.C. Souza",,,,,,,,,,,,"1995","08","18",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva. Transição campo-cerr",,,,"-23.98","-48.869999",,"42926",,,,,,,,,,"N.M. Ivanauskas",,"2021-08-27",,,"Cordiera concolor",,,,,,,"Plantae","Angiosperma",,,,"Rubiaceae",,,,"Cordiera",,,,"concolor",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Cham.) Kuntze","Splink","27",,,"08",,"2021",,,,"CESJ043844","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Souza, V.C.","8700","1995","Ivanauskas, N.M.","2021",,"Souza",,"TRUE","-23.98","-48.869999","coord_original","miliseconds","ok_same_resolution","Cordiera concolor","(Cham.) Kuntze","possibly_ok","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","name accepted","bfo-13891",,,"Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae",213631,"High","locality_exact","Cordiera concolor","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"gbif","5.99609389801277e-315",,"2025-01-01 12:06:04",,,"https://specieslink.net/col/224",,"UnB","UB",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/224/166414","166414","8700","Souza, VC; et al.",,,,,"PRESENT",,,,,,"1995-08-18","1995","8","18",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva.",,,,"-23.98","-48.87",,,,,,,,,,,,"Souza, VC",,"1995-09-15",,,"Alibertia concolor (Cham.) K.Schum.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Cordiera","Alibertia",,,"concolor",,,"species",,"SYNONYM",,"d82d5a18-0428-4e52-be16-f509153e8126",,,"TRUE","FALSE","Cordiera concolor","Cordiera concolor (Cham.) Kuntze","Alibertia concolor","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Cham.) K. Schum.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UB",,"Souza, V.C.","8700","1995","Souza, V.C.","1995",,"Souza",,"TRUE","-23.98","-48.87","coord_original","miliseconds","ok_same_resolution","Cordiera concolor","(Cham.) Kuntze","name_w_authors","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","replaced synonym","bfo-13891","Cordiera concolor","(Cham.) Kuntze","Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae",213632,"High","locality_exact","Cordiera concolor","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"gbif","9.77459000911499e-315",,"2024-11-12 10:31:10",,,"https://specieslink.net/col/391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/391/6151","6151","8700","Souza, V.C.;Sakuragui, C.M.; Souza, J.P.; Scalon, V.R.; Wongtschowski, M.; Sanche, C.D.; Farah, F.T.",,,,,"PRESENT",,,,,,"1995-08-18","1995","8","18",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva. Transição campo-cerrado.",,,,,,,,,,,,,,,,,"Souza, V.C.",,"1995-09-15",,,"Alibertia concolor (Cham.) K.Schum.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Rubiaceae",,,,"Cordiera","Alibertia",,,"concolor",,,"species",,"SYNONYM",,"e1278068-7d2d-44e0-8274-a46ae6ebf957",,,"FALSE","FALSE","Cordiera concolor","Cordiera concolor (Cham.) Kuntze","Alibertia concolor","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Cham.) K. Schum.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SORO",,"Souza, V.C.","8700","1995","Souza, V.C.","1995","Sakuragui, C.M.; Souza, J.P.; Scalon, V.R.; Wongtschowski, M.; Sanche, C.D.; Farah, F.T.","Souza",,"TRUE","-24.077226","-49.075679","coord_gazet","seconds","ok_same_resolution","Cordiera concolor","(Cham.) Kuntze","name_w_authors","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","replaced synonym","bfo-13891","Cordiera concolor","(Cham.) Kuntze","Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae",213633,"High","locality_exact","Cordiera concolor","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"speciesLink",,,"2025-06-01T12:04:39",,,"224",,"UNB","UB",,"PreservedSpecimen",,,,"166414","8700","Souza, VC; et al.",,,,,,,,,,,,"1995","08","18",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva.",,,,"-23.98","-48.87",,,,,,,,,,,,"Souza, VC",,"1995-9-15",,,"Alibertia concolor",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Alibertia",,,,"concolor",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"23º58'48''S","48º52'12''W","(Cham.) K. Schum.","Splink","15",,,"9",,"1995",,,,"UB1223286",,,,,,,,,,,,,,,,,,,"UB","code not found","Souza, V.C.","8700","1995","Souza, V.C.","1995",,"Souza",,"TRUE","-23.98","-48.87","coord_original","miliseconds","ok_same_resolution","Cordiera concolor","(Cham.) Kuntze","possibly_ok","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","author misspelled|replaced synonym","bfo-13891","Cordiera concolor","(Cham.) Kuntze","Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae",213634,"High","locality_exact","Cordiera concolor","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"speciesLink",,,"2024-11-12T10:31:10",,,"391",,"UFSCar","SORO",,"PreservedSpecimen",,,,"6151","8700","Souza, V.C.;Sakuragui, C.M.; Souza, J.P.; Scalon, V.R.; Wongtschowski, M.; Sanche, C.D.; Farah, F.T.",,,,,,,,,,,,"1995","08","18",,,,,,,,"São Paulo","Itapeva","Itapeva","Estação Ecológica de Itapeva. Transição campo-cerrado.",,,,"-23.98","-48.869999",,"42926",,,,,,,,,,"Souza, V.C.",,"1995-09-15",,,"Alibertia concolor",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Alibertia",,,,"concolor",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Cham.) K. Schum.","Splink","15",,,"09",,"1995",,,,"SORO006151",,,,,,,,,,,,,,,,,,,"SORO",,"Souza, V.C.","8700","1995","Souza, V.C.","1995","Sakuragui, C.M.; Souza, J.P.; Scalon, V.R.; Wongtschowski, M.; Sanche, C.D.; Farah, F.T.","Souza",,"TRUE","-23.98","-48.869999","coord_original","miliseconds","ok_same_resolution","Cordiera concolor","(Cham.) Kuntze","possibly_ok","Rubiaceae","Cordiera concolor","(Cham.) Kuntze","species","author misspelled|replaced synonym","bfo-13891","Cordiera concolor","(Cham.) Kuntze","Cordiera concolor (Cham.) Kuntze","Cordiera","Rubiaceae",213635,"High","locality_exact","Cordiera concolor","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
"gbif","5.38086051021579e-315",,"2024-11-25 11:12:58",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/159639","159639","139","Santos, RLR; Ivanauskas, NM; Polisel, RT; Ribeiro, TM; Ferreira, J",,,,,"PRESENT",,,,,,"2009-02-11","2009","2","11",,,,,,,"BR","São Paulo",,"Itapeva","Estação Ecológica de Itapeva, SAD78, Zona 26 K.",,,,"-24.642447","-49.450206",,,,,,,,,,,,"Franco, GADC; Santos, RL",,"2010-04-15",,,"Condylocarpon isthmicum (Vell.) A.DC.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Gentianales",,"Apocynaceae",,,,"Condylocarpon","Condylocarpon",,,"isthmicum",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Condylocarpon isthmicum","Condylocarpon isthmicum (Vell.) A.DC.","Condylocarpon isthmicum","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/UEC013226","Brazil","665","665",,,"WGS84",,,,"(Vell.) A.DC.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Santos, R.L.R.","139","2009","Franco, G.A.D.C.","2010","Ivanauskas, N.M.; Polisel, R.T.; Ribeiro, T.M.; Ferreira, J.","Santos","Santos, R.L.","TRUE","-24.642447","-49.450206","coord_original","miliseconds","ok_same_resolution","Condylocarpon isthmicum","(Vell.) A.DC.","name_w_authors","Apocynaceae","Condylocarpon isthmicum","(Vell.) A.DC.","species","name accepted","bfo-4549",,,"Condylocarpon isthmicum (Vell.) A.DC.","Condylocarpon","Apocynaceae",213636,"High","locality_exact","Condylocarpon isthmicum","brazil","sao paulo","itapeva","estacao ecologica de itapeva",,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","brazil_sao paulo_itapeva_estacao ecologica itapeva",-24.077226,-49.075679,"locality","brazil_sao paulo_itapeva_estacao ecologica itapeva","Brazil","São Paulo","itapeva","estacao ecologica","splink_jabot","medium"
