"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
"Dataset",,,,"PMSP - SMMA - DEPAVE","PMSP - SMMA - DEPAVE","SinBIOTA","OCCURRENCE","2221",,"Ricardo José Francischetti Garcia",,"1995","1995",,,,"Vegetação secundária",,"Brazil","BR","Sp",,"São Paulo","Itaquera","Itaquera",,"-23.5837784","-46.4670991",,,,,,,,"Rubiaceae","Magnoliopsida","Gentianales","Rubiaceae",,"family",,"ACCEPTED",,,"Rubiaceae",,,,"Rubiaceae",,"2371752","EPSG:4291",,,,,"GBIF","PMSP - SMMA - DEPAVE","code not found","Garcia, R.J.F.",,"1995",,,,"Garcia",,"brazil","sao paulo","sao paulo","itaquera",,"locality","brazil_sao paulo_sao paulo_itaquera","brazil_sao paulo_sao paulo_itaquera",-23.53194444,-46.44416667,"locality",1770357,"Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.5837784,-46.4670991,"coord_original","miliseconds","unknown",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","PMSP - SMMA - DEPAVE_2221",,"cc","cc",,,,"coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,,,,"FAPESP","SINBIOTA",,"OCCURRENCE","2221",,,,,"1995","2","22",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Itaquera",,,"-23.5833","-46.466701",,,,,,,,"Rubiaceae",,,"Rubiaceae",,,,,"-23.5833","-46.466701",,,,,,,,,,,,,"Splink","SINBIOTA","code not found",,,"1995",,,,,,"brazil","sao paulo","sao paulo","itaquera",,"locality","brazil_sao paulo_sao paulo_itaquera","brazil_sao paulo_sao paulo_itaquera",-23.53194444,-46.44416667,"locality",1783029,"Rubiaceae","Juss.","family_as_genus","Rubiaceae","Rubiaceae","Juss.","family","name accepted","bfo-210",,,"Rubiaceae Juss.",,"Rubiaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.5833,-46.466701,"coord_original","miliseconds","unknown",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SINBIOTA_2221",,"cc","cc",,,,"coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4666762",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP001994","303","S.A.P.Godoy;R.J.F.Garcia,G.M.P.Ferreira,S.Honda",,"1995-01-16","1995","1","16","1995-01-16",,,"Brasil","BR","São Paulo",,"São Paulo","Parque Natural Municipal da Fazenda do Carmo Capoeirinha Trilha do campo de futebol",,,,,,,,,,,,"Aristolochia L.","Magnoliopsida","Piperales","Aristolochiaceae","Aristolochia","genus",,"ACCEPTED",,,"Aristolochia L.",,,,"Aristolochia",,,,"jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/19/94/pmsp00001994.dzi",,,,"GBIF","PMSP",,"Godoy, S.A.P.","303","1995",,,"Garcia, R.J.F.; Ferreira, G.M.P.; Honda, S.","Godoy",,"brazil","sao paulo","sao paulo","parque natural municipal da fazenda do carmo capoeirinha trilha do campo de futebol",,"municipality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",1623396,"Aristolochia","L.","name_w_authors","Aristolochiaceae","Aristolochia","L.","genus","name accepted","bfo-15749",,,"Aristolochia L.","Aristolochia","Aristolochiaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","PMSP_1994","HRCB_76078|PMSP_1994","4","1",,"HRCB_76078","HRCB_76078","plantr_exact","High","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,,"https://specieslink.net/col/15",,"UNESP-RC","HRCB",,"PRESERVED_SPECIMEN","76078","303","Godoy, S.A.P.",,"1995-01-16","1995","1","16",,,,"Brasil","BR","São Paulo",,"São Paulo","Parque Natural Municipal da Fazenda do Carmo Capoeirinha Trilha do campo de futebol",,,,,,,,,,,,"Aristolochia L.","Magnoliopsida","Piperales","Aristolochiaceae","Aristolochia","genus",,"ACCEPTED",,,"Aristolochia L.",,,,"Aristolochia",,,,,,,,"GBIF","HRCB",,"Godoy, S.A.P.","303","1995",,,,"Godoy",,"brazil","sao paulo","sao paulo","parque natural municipal da fazenda do carmo capoeirinha trilha do campo de futebol",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",1648672,"Aristolochia","L.","name_w_authors","Aristolochiaceae","Aristolochia","L.","genus","name accepted","bfo-15749",,,"Aristolochia L.","Aristolochia","Aristolochiaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","high",,"check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","HRCB_76078","HRCB_76078|PMSP_1994","4","1",,"HRCB_76078","HRCB_76078","plantr_exact","High","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4666153",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP001628","171","S.A.P.Godoy;S.A.P. Godoy,G.M.P.Ferreira,L.L. Silva,D.L. Pereira,G.M.P. Ferreira,D.L.Pereira,L.L.Silva",,"1994-05-24","1994","5","24","1994-05-24",,,"Brasil","BR","São Paulo",,"São Paulo","Parque Ecológico APA do Carmo, Trilha 10",,,,,,,,,,,,"Psidium L.","Magnoliopsida","Myrtales","Myrtaceae","Psidium","genus",,"ACCEPTED",,,"Psidium L.",,,,"Psidium",,,"WGS84","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/28/pmsp00001628.dzi",,,,"GBIF","PMSP",,"Godoy, S.A.P.","171","1994",,,"Godoy, S.A.P.; Ferreira, G.M.P.; Silva, L.L.; Pereira, D.L.; Ferreira, G.M.P.; Pereira, D.L.; Silva, L.L.","Godoy",,"brazil","sao paulo","sao paulo","parque ecologico apa do carmo",,"municipality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo_parque carmo",-23.57604342,-46.4629929,"locality",1623361,"Psidium","L.","name_w_authors","Myrtaceae","Psidium","L.","genus","name accepted","bfo-10853",,,"Psidium L.","Psidium","Myrtaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.583333,-46.466667,"coord_original","minutes","unknown",,"ok_same_resolution","ok_locality",,FALSE,"no_cannot_check","full_name_match","PMSP_1628","PMSP_1628|SORO_4458|SP_306680|SPF_99336|UEC_73460","4","1",,"SP_306680","SP_306680","coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4666394",,,"PMSP","PMSP",,"PRESERVED_SPECIMEN","PMSP001666","469","R.J.F.Garcia;R.J.F. Garcia,H. Ogata,V. Agostinho,H.Ogata,V.Agostinho",,"1994-05-24","1994","5","24","1994-05-24",,,"Brazil","BR","São Paulo",,"São Paulo","Parque ecológico da APA do Carmo. Trilha 3",,,,,,,,,,,,"Piptocarpha R.Br.","Magnoliopsida","Asterales","Asteraceae","Piptocarpha","genus",,"ACCEPTED",,,"Piptocarpha R.Br.",,,,"Piptocarpha",,,"WGS84","jbrj-public.s3.amazonaws.com/fsi/server?type=image&source=DZI/pmsp/pmsp/0/0/16/66/pmsp00001666.dzi",,,,"GBIF","PMSP",,"Garcia, R.J.F.","469","1994",,,"Garcia, R.J.F.; Ogata, H.; Agostinho, V.; Ogata, H.; Agostinho, V.","Garcia",,"brazil","sao paulo","sao paulo","parque ecologico da apa do carmo",,"municipality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo_parque carmo",-23.57604342,-46.4629929,"locality",1623309,"Piptocarpha","R.Br.","name_w_authors","Asteraceae","Piptocarpha","R.Br.","genus","name accepted","bfo-5472",,,"Piptocarpha R.Br.","Piptocarpha","Asteraceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.583333,-46.466667,"coord_original","minutes","unknown",,"ok_same_resolution","ok_locality",,FALSE,"no_cannot_check","full_name_match","PMSP_1666","PMSP_1666|SP_278730|UEC_197521","4","1",,"UEC_197521","UEC_197521","coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,,,,"Bioversity","Bioversity",,"OCCURRENCE","2437061","76105","Meireles, L.D. Goncalves, A.P.S.; Soares Jr.; F.J.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.",,"2001-04-13","2001","4","13",,,,"Brazil","BR","São Paulo","São Paulo","Parque Estadual da Serra do Mar, Nucleo Curucutu. Floresta ribeirinha ao longo do Rio Mambu",,,,"-23.592","-46.4631",,"-23.592","-46.4631",,,,,"Panicum L.","Liliopsida","Poales","Poaceae","Panicum","genus",,"ACCEPTED",,,"Panicum L.",,,,"Panicum",,,,,,,,"GBIF","Bioversity","code not found","Meireles, L.D.G.P.S.","76105","2001",,,"Soares Junior; F.j.; Meneghetti, G.I.P.; Rodrigues, R.R.; Souza, V.C.; Tamashiro, J.Y.; Gandolfi, S.; Souza, J.P.; Ivanauskas, N.M.; Furlan, E.","Meireles",,"brazil","sao paulo","parque estadual da serra do mar, nucleo curucutu. floresta ribeirinha ao longo do rio mambu",,,"municipality","brazil_sao paulo_parque estadual serra mar, nucleo curucutu. floresta ribeirinha ao longo rio mambu","brazil_sao paulo",-22.2584562,-48.7420254,"state",1611772,"Panicum","L.","name_w_authors","Poaceae","Panicum","L.","genus","name accepted","bfo-13374",,,"Panicum L.","Panicum","Poaceae","brazil_sao paulo","Brazil","São Paulo",,,"gadm",TRUE,-23.592,-46.4631,"coord_original","miliseconds","unknown",,"check_municip.2state","ok_state",,FALSE,"no_cannot_check","full_name_match","Bioversity_2437061",,"0","0",,,,"coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
"Dataset",,,,"PMSP - SMMA - DECONT","PMSP - SMMA - DECONT","SinBIOTA","OCCURRENCE","2233",,"Simone Justamante De Sordi",,"1995","1995",,,,"Vegetação secundária",,"Brazil","BR","Sp",,"São Paulo","Itaquera","Itaquera",,"-23.5837784","-46.4670991",,,,,,,,"Inga Mill.","Magnoliopsida","Fabales","Fabaceae","Inga","genus",,"ACCEPTED",,,"Inga Mill.",,,,"Inga",,"2407629","EPSG:4291",,,,,"GBIF","PMSP - SMMA - DECONT","code not found","Sordi, S.J.",,"1995",,,,"Sordi",,"brazil","sao paulo","sao paulo","itaquera",,"locality","brazil_sao paulo_sao paulo_itaquera","brazil_sao paulo_sao paulo_itaquera",-23.53194444,-46.44416667,"locality",1651325,"Inga","Mill.","name_w_authors","Fabaceae","Inga","Mill.","genus","name accepted","bfo-22803",,,"Inga Mill.","Inga","Fabaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.5837784,-46.4670991,"coord_original","miliseconds","unknown",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","PMSP - SMMA - DECONT_2233",,"cc","cc",,,,"coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,,,,"FAPESP","SINBIOTA",,"OCCURRENCE","2233",,,,,"1995","5","25",,,,"Brasil",,"São Paulo","São Paulo","São Paulo","Itaquera",,,"-23.5833","-46.466701",,,,,,,,"Inga",,,"Fabaceae","Inga",,,,"-23.5833","-46.466701",,,,,,,,,,,,,"Splink","SINBIOTA","code not found",,,"1995",,,,,,"brazil","sao paulo","sao paulo","itaquera",,"locality","brazil_sao paulo_sao paulo_itaquera","brazil_sao paulo_sao paulo_itaquera",-23.53194444,-46.44416667,"locality",1687053,"Inga","Mill.","indet","Fabaceae","Inga","Mill.","genus","name accepted","bfo-22803",,,"Inga Mill.","Inga","Fabaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.5833,-46.466701,"coord_original","miliseconds","unknown",,"ok_same_resolution","ok_county",,FALSE,"no_cannot_check","full_name_match","SINBIOTA_2233",,"cc","cc",,,,"coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","289419","582","Godoy, SAP; et al.",,"1995-05-24","1995","5","24",,,,"Brasil","BR","São Paulo",,"São Paulo","Parque Ecológico da APA do Carmo, Trilha do Tambor",,,"-23.583333","-46.466667",,,,,,,,"Escallonia Mutis ex L.f.","Magnoliopsida","Escalloniales","Escalloniaceae","Escallonia","genus",,"ACCEPTED",,,"Escallonia Mutis ex L.f.",,,,"Escallonia",,,"WGS84",,,,,"GBIF","SP","code partially found","Godoy, S.A.P.","582","1995",,,,"Godoy",,"brazil","sao paulo","sao paulo","parque ecologico da apa do carmo",,"locality","brazil_sao paulo_sao paulo_parque ecologico apa carmo","brazil_sao paulo_sao paulo_parque carmo",-23.57604342,-46.4629929,"locality",1629329,"Escallonia","Mutis ex L.f.","name_w_authors","Escalloniaceae","Escallonia","Mutis ex L.f.","genus","name accepted","bfo-7734",,,"Escallonia Mutis ex L.f.","Escallonia","Escalloniaceae","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.583333,-46.466667,"coord_original","minutes","unknown",,"ok_same_resolution","ok_locality",,FALSE,"no_cannot_check","full_name_match","SP_289419","SP_289419[virtual]","1","0.25","SP_289419","SP_289419","SP_289419","coord_original","Low","PARQUE NATURAL MUNICIPAL FAZENDA DO CARMO"
