"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","84815","32665","Leitão Filho, HF; et al.",,"1995-02-08","1995","2","8",,,,"Brazil","BR","São Paulo",,"Barra do Turvo","Entrada para Bairro dos Barreiros, Mata Atlântica de encosta.",,,"-24.793611","-48.471389",,,,,,,,"Inga Scop.","Fabaceae","Inga","genus","Scop.","DOUBTFUL",,,"Inga Scop.",,,,"Inga",,,"WGS84",,,,,"GBIF","UEC",,"Leitao Filho, H.F.","32665","1995",,,,"Leitao Filho",,"brazil","sao paulo","barra do turvo","entrada para bairro dos barreiros",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Inga","Mill.","name_w_authors","Fabaceae","Inga","Mill.","genus","author misspelled","bfo-22803",,,"Inga Mill.","Inga","Fabaceae",,1550787,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","unknown",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","UEC_84815","SP_285764|UEC_72410|UEC_84815","1","0.25","UEC_72410","UEC_72410","UEC_72410","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","72415","32670","Rodrigues, RR",,"1995-02-08","1995","2","8",,,,"Brazil","BR","São Paulo",,"Barra do Turvo","Brasil, SP, Barra do Turvo, BR 116, entrada para Bairro dos Barreiros.",,,"-24.79375","-48.466944",,,,,"Rodrigues, RR",,,"Solanum rufescens Sendtn.","Solanaceae","Solanum","species","Sendtn.","ACCEPTED",,,"Solanum rufescens Sendtn.",,,,"Solanum rufescens","Solanum rufescens",,"WGS84","https://images.cria.org.br/viewer/UEC166543",,,,"GBIF","UEC",,"Rodrigues, R.R.","32670","1995",,,,"Rodrigues",,"brazil","sao paulo","barra do turvo","brasil",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Solanum rufescens","Sendtn.","name_w_authors","Solanaceae","Solanum rufescens","Sendtn.","species","name accepted","bfo-14846",,,"Solanum rufescens Sendtn.","Solanum","Solanaceae","Solanum rufescens",352971,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_72415","ESA_26382|SP_303670|UEC_72415","2","0.5",,"UEC_72415","UEC_72415","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","303670","32670","Rodrigues, RR; et al.",,"1995-02-08","1995","2","8",,,,"Brazil","BR","São Paulo",,"Barra do Turvo","Brasil, SP, Barra do Turvo, BR 116, entrada para Bairro dos Barreiros.",,,"-24.793625","-48.466944",,,,,,,,"Solanum rufescens Sendtn.","Solanaceae","Solanum","species","Sendtn.","ACCEPTED",,,"Solanum rufescens Sendtn.",,,,"Solanum rufescens","Solanum rufescens",,"WGS84","https://images.cria.org.br/viewer/SP117090",,,,"GBIF","SP","code not found","Rodrigues, R.R.","32670","1995",,,,"Rodrigues",,"brazil","sao paulo","barra do turvo","brasil",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Solanum rufescens","Sendtn.","name_w_authors","Solanaceae","Solanum rufescens","Sendtn.","species","name accepted","bfo-14846",,,"Solanum rufescens Sendtn.","Solanum","Solanaceae","Solanum rufescens",440366,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_303670","ESA_26382|SP_303670|UEC_72415","2","0.5",,"UEC_72415","UEC_72415","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","303760","32654","Rodrigues, RR; et al.",,"1995-02-08","1995","2","8",,,,"Brasil","BR","São Paulo",,"Barra do Turvo","BR 116, entrada para Bairro dos Bareiros",,,"-24.79375","-48.466944",,,,,"Knapp, S","2013-11-01",,"Solanum pseudoquina A.St.-Hil.","Solanaceae","Solanum","species","A.St.-Hil.","ACCEPTED",,,"Solanum pseudoquina A.St.-Hil.",,,,"Solanum pseudoquina","Solanum pseudoquina",,"WGS84","https://images.cria.org.br/viewer/SP117082",,,,"GBIF","SP","code not found","Rodrigues, R.R.","32654","1995","Knapp, S.","2013",,"Rodrigues",,"brazil","sao paulo","barra do turvo","br 116",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Solanum pseudoquina","A.St.-Hil.","name_w_authors","Solanaceae","Solanum pseudoquina","A.St.-Hil.","species","name accepted","bfo-14836",,,"Solanum pseudoquina A.St.-Hil.","Solanum","Solanaceae","Solanum pseudoquina",398383,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_303760","SP_303760[virtual]","1","0.25","SP_303760","SP_303760","SP_303760","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","278769","32664","Árbocz, GF; et al.",,"1995-02-08","1995","2","8",,,,"Brasil","BR","São Paulo",,"Barra do Turvo","BR 116. entrada para o Bairro dos Barreiros, posto Gigante, beira de barranco",,,"-24.79375","-48.466944",,,,,"Nakajima, JN","1999-01-01",,"Raulinoreitzia tremula (Hook. & Arn.) R.M.King & H.Rob.","Asteraceae","Raulinoreitzia","species","(Hook. & Arn.) R.M.King & H.Rob.","ACCEPTED",,,"Raulinoreitzia tremula (Hook. & Arn.) R.M.King & H.Rob.",,,,"Raulinoreitzia tremula","Raulinoreitzia tremula",,"WGS84",,,,,"GBIF","SP","code not found","Arbocz, G.F.","32664","1995","Hattori, E.K.O.","2009",,"Arbocz",,"brazil","sao paulo","barra do turvo","br 116",,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Raulinoreitzia leptophlebia","(B.L.Rob.) R.M.King & H.Rob.","name_w_authors","Asteraceae","Raulinoreitzia tremula","(Hook. & Arn.) R.M.King & H.Rob.","species","name accepted","bfo-27339",,,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.","Raulinoreitzia","Asteraceae","Raulinoreitzia leptophlebia",389386,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SP_278769","ESA_19950|SP_278769|UEC_73026","4","1","ESA_19950","SP_278769","SP_278769","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","73026","32664","Árbocz, GF",,"1995-02-08","1995","2","8",,,,"Brasil","BR","São Paulo",,"Barra do Turvo","BR 116. entrada para o Bairro dos Barreiros, posto Gigante, beira de barranco",,,"-24.79375","-48.466944",,,,,"Esteves, RL","2002-05-10",,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.","Asteraceae","Raulinoreitzia","species","(B.L.Rob.) R.M.King & H.Rob.","ACCEPTED",,,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.",,,,"Raulinoreitzia leptophlebia","Raulinoreitzia leptophlebia",,"WGS84","https://images.cria.org.br/viewer/UEC162145",,,,"GBIF","UEC",,"Arbocz, G.F.","32664","1995","Hattori, E.K.O.","2009",,"Arbocz",,"brazil","sao paulo","barra do turvo","br 116","brasil","locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Raulinoreitzia leptophlebia","(B.L.Rob.) R.M.King & H.Rob.","name_w_authors","Asteraceae","Raulinoreitzia leptophlebia","(B.L.Rob.) R.M.King & H.Rob.","species","name accepted","bfo-27339",,,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.","Raulinoreitzia","Asteraceae","Raulinoreitzia leptophlebia",441846,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_73026","ESA_19950|SP_278769|UEC_73026","4","1","ESA_19950","SP_278769","SP_278769","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,"Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=2623377",,,"ESA","ESA",,"PRESERVED_SPECIMEN","ESA019950","32664","Árbocz, G.F. et al.",,"1995-08-02","1995","8","2","2/8/1995",,,"Brasil","BR","São Paulo",,"Barra do Turvo","BR 116. entrada para o Bairro dos Barreiros, posto Gigante, beira de barranco",,,,,,,,,"Hattori, E.K.O.",,,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.","Asteraceae","Raulinoreitzia","species","(B.L.Rob.) R.M.King & H.Rob.","ACCEPTED",,,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.",,,,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.","Raulinoreitzia leptophlebia",,"WGS84","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/esa/esa/0/1/99/50/esa00019950.dzi",,,,"GBIF","ESA",,"Arbocz, G.F.","32664","1995","Hattori, E.K.O.","2009",,"Arbocz",,"brazil","sao paulo","barra do turvo","br 116",,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Raulinoreitzia leptophlebia","(B.L.Rob.) R.M.King & H.Rob.","name_w_authors","Asteraceae","Raulinoreitzia leptophlebia","(B.L.Rob.) R.M.King & H.Rob.","species","name accepted","bfo-27339",,,"Raulinoreitzia leptophlebia (B.L.Rob.) R.M.King & H.Rob.","Raulinoreitzia","Asteraceae","Raulinoreitzia leptophlebia",491375,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","ESA_19950","ESA_19950|SP_278769|UEC_73026","4","1","ESA_19950","SP_278769","SP_278769","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/7",,"USP-IB","SPF",,"PRESERVED_SPECIMEN","105971","32650","Fernandes, GD",,"1995-02-08","1995","2","8",,,,"Brasil","BR","São Paulo",,"Barra do Turvo",,,,"-24.79375","-48.466944",,,,,"Anônimo",,,"Platymiscium floribundum Vogel","Fabaceae","Platymiscium","species","Vogel","ACCEPTED",,,"Platymiscium floribundum Vogel",,,,"Platymiscium floribundum","Platymiscium floribundum",,"WGS84","https://images.cria.org.br/viewer/SPF00105971",,,,"GBIF","SPF","code not found","Fernandes, G.D.","32650","1995",,,,"Fernandes",,"brazil","sao paulo","barra do turvo",,,"municipality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Platymiscium floribundum","Vogel","name_w_authors","Fabaceae","Platymiscium floribundum","Vogel","species","name accepted","bfo-29816",,,"Platymiscium floribundum Vogel","Platymiscium","Fabaceae","Platymiscium floribundum",265008,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SPF_105971","ESA_24075|SP_309707|SPF_105971|UEC_72519","1","0.25",,"SPF_105971","SPF_105971","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN","309707","32650","Fernandes, GD; et al.",,"1995-02-08","1995","2","8",,,,"Brasil","BR","São Paulo",,"Barra do Turvo",,,,"-24.79375","-48.466944",,,,,,,,"Platymiscium floribundum Vogel","Fabaceae","Platymiscium","species","Vogel","ACCEPTED",,,"Platymiscium floribundum Vogel",,,,"Platymiscium floribundum","Platymiscium floribundum",,"WGS84",,,,,"GBIF","SP","code not found","Fernandes, G.D.","32650","1995",,,,"Fernandes",,"brazil","sao paulo","barra do turvo",,,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Platymiscium floribundum","Vogel","name_w_authors","Fabaceae","Platymiscium floribundum","Vogel","species","name accepted","bfo-29816",,,"Platymiscium floribundum Vogel","Platymiscium","Fabaceae","Platymiscium floribundum",400881,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","SP_309707","ESA_24075|SP_309707|SPF_105971|UEC_72519","1","0.25",,"SPF_105971","SPF_105971","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","72519","32650","Fernandes, GD; et al.",,"1995-02-08","1995","2","8",,,,"Brasil","BR","São Paulo",,"Barra do Turvo",,,,"-24.79375","-48.466944",,,,,,,,"Platymiscium floribundum Vogel","Fabaceae","Platymiscium","species","Vogel","ACCEPTED",,,"Platymiscium floribundum Vogel",,,,"Platymiscium floribundum","Platymiscium floribundum",,"WGS84","https://images.cria.org.br/viewer/UEC171173",,,,"GBIF","UEC",,"Fernandes, G.D.","32650","1995",,,,"Fernandes",,"brazil","sao paulo","barra do turvo",,,"locality","brazil_sao paulo_barra turvo","brazil_sao paulo_barra turvo",-24.88829261,-48.42712091,"county","Platymiscium floribundum","Vogel","name_w_authors","Fabaceae","Platymiscium floribundum","Vogel","species","name accepted","bfo-29816",,,"Platymiscium floribundum Vogel","Platymiscium","Fabaceae","Platymiscium floribundum",437793,"brazil_sao paulo_barra turvo","Brazil","São Paulo","Barra do Turvo",,"ibge","high",TRUE,-24.79375,-48.466944,"coord_original","seconds","ok_same_resolution","ok_county",,FALSE,"ok_dist","full_name_match","UEC_72519","ESA_24075|SP_309707|SPF_105971|UEC_72519","1","0.25",,"SPF_105971","SPF_105971","Low","coord_original","RESERVA DE DESENVOLVIMENTO SUSTENTÁVEL BARREIRO ANHEMAS"
