"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"gbif","5.38081842076342e-315",,"2023-03-09 11:33:42",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/149372","149372","279","Torres, RB; Figueiredo, N; Oliveira, AR",,,,,"PRESENT",,,,,,"1987-09-11","1987","9","11",,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.711606","-48.592917",,,,,,,,,,,,"Tamashiro, JY",,"1988-05-01",,,"Machaerium brasiliense Vogel",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Machaerium","Machaerium",,,"brasiliense",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Machaerium brasiliense","Machaerium brasiliense Vogel","Machaerium brasiliense","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/UEC183299","Brazil",,,,,"WGS84",,,,"Vogel","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","279","1987","Tamashiro, J.Y.","1988","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.711606","-48.592917","coord_original","miliseconds","check_local.2municip.","Machaerium brasiliense","Vogel","name_w_authors","Fabaceae","Machaerium brasiliense","Vogel","species","name accepted","bfo-29764",,,"Machaerium brasiliense Vogel","Machaerium","Fabaceae",185670,"High","locality_exact","Machaerium brasiliense","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"gbif","5.38817167882097e-315",,"2023-09-15 15:16:02",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/51213","51213","279","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",,,,,"PRESENT",,,,,,"1987-09-11","1987","9","11",,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba (IF)",,,,"-23.423889","-48.35056",,,,,,,,,,,,"J.Y. Tamashiro",,"1988-05-11",,,"Machaerium brasiliense Vogel",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Machaerium","Machaerium",,,"brasiliense",,,"species",,"ACCEPTED",,"1064b787-c882-493e-b17d-4ffba363b776",,,"TRUE","FALSE","Machaerium brasiliense","Machaerium brasiliense Vogel","Machaerium brasiliense","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"Vogel","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","279","1987","Tamashiro, J.Y.","1988","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.423889","-48.35056","coord_original","seconds","ok_same_resolution","Machaerium brasiliense","Vogel","name_w_authors","Fabaceae","Machaerium brasiliense","Vogel","species","name accepted","bfo-29764",,,"Machaerium brasiliense Vogel","Machaerium","Fabaceae",185671,"High","locality_exact","Machaerium brasiliense","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","Brazil","São Paulo","angatuba","estacao ecologica angatuba","splink_jabot","high"
"speciesLink",,,"2023-09-15T15:16:02",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"51213","279","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",,,,,,,,,,,,"1987","09","11",,,,,,,,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,,"-23.423889","-48.35056",,,,,,,,,,,,"J.Y. Tamashiro",,"1988-05-11",,,"Machaerium brasiliense",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae(=Leguminosae)",,,,"Machaerium",,,,"brasiliense",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.423889","-48.35056","Vogel","Splink","11",,,"05",,"1988",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","279","1987","Tamashiro, J.Y.","1988","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.423889","-48.35056","coord_original","seconds","ok_same_resolution","Machaerium brasiliense","Vogel","possibly_ok","Fabaceae","Machaerium brasiliense","Vogel","species","name accepted","bfo-29764",,,"Machaerium brasiliense Vogel","Machaerium","Fabaceae",185672,"High","locality_exact","Machaerium brasiliense","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","Brazil","São Paulo","angatuba","estacao ecologica angatuba","splink_jabot","high"
"speciesLink",,,"2025-04-07T10:55:34",,,"2",,"UNICAMP","UEC",,"S",,,,"149372","279","Torres, RB; Figueiredo, N; Oliveira, AR",,,,,,,,,,,,"1987","09","11",,,,,,,,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.711606","-48.592917",,,,,,,,,,,,"Tamashiro, JY",,"1988-05-NA",,,"Machaerium brasiliense",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Machaerium",,,,"brasiliense",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-23.711606","-48.592917","Vogel","Splink",,,,"05",,"1988",,,,"UEC183299",,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","279","1987","Tamashiro, J.Y.","1988","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.711606","-48.592917","coord_original","miliseconds","check_local.2municip.","Machaerium brasiliense","Vogel","possibly_ok","Fabaceae","Machaerium brasiliense","Vogel","species","name accepted","bfo-29764",,,"Machaerium brasiliense Vogel","Machaerium","Fabaceae",185673,"High","locality_exact","Machaerium brasiliense","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"gbif","5.38817193573511e-315",,"2023-09-15 15:16:14",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/51295","51295","s/nº","R.B. Torres & N. Figueiredo",,,,,"PRESENT",,,,,,,,,,,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba (IF)",,,,"-23.423889","-48.35056",,,,,,,,,,,,"A.L. Mesquita",,"1988-06-30",,,"Pithecellobium incuriale (Vell.) Benth.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leucochloron","Pithecellobium",,,"incuriale",,,"species",,"SYNONYM",,"1064b787-c882-493e-b17d-4ffba363b776",,,"TRUE","FALSE","Leucochloron incuriale","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Pithecellobium incuriale","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Vell.) Benth.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.",,,"Mesquita, A.L.","1988","Figueiredo, N.","Torres",,"TRUE","-23.423889","-48.35056","coord_original","seconds","ok_same_resolution","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","name_w_authors","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","author misspelled|replaced synonym","bfo-31038","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185674,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","Brazil","São Paulo","angatuba","estacao ecologica angatuba","splink_jabot","high"
"speciesLink",,,"2023-09-15T15:16:14",,,"64",,"IAC","IAC",,"PreservedSpecimen",,,,"51295","s/nº","R.B. Torres & N. Figueiredo",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba (IF)",,,,"-23.423889","-48.35056",,,,,,,,,,,,"A.L. Mesquita",,"1988-06-30",,,"Pithecellobium incuriale",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae(=Leguminosae)",,,,"Pithecellobium",,,,"incuriale",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-23.423889","-48.35056","(Vell.) Benth.","Splink","30",,,"06",,"1988",,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.",,,"Mesquita, A.L.","1988","Figueiredo, N.","Torres",,"TRUE","-23.423889","-48.35056","coord_original","seconds","ok_same_resolution","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","possibly_ok","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","author misspelled|replaced synonym","bfo-31038","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185675,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","Brazil","São Paulo","angatuba","estacao ecologica angatuba","splink_jabot","high"
"gbif","5.38082745722408e-315",,"2023-03-09 11:33:36",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/151391","151391","P898","Torres, RB; Figueiredo, N",,,,,"PRESENT",,,,,,"1988","1988",,,,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.710869","-48.585556",,,,,,,,,,,,"Fernandes, JM",,"2010-11-25",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leucochloron","Leucochloron",,,"incuriale",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Leucochloron incuriale","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC",,"Brazil",,,,,"WGS84",,,,"(Vell.) Barneby & J.W.Grimes","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","P898","1988","Fernandes, J.M.","2010","Figueiredo, N.","Torres",,"TRUE","-23.710869","-48.585556","coord_original","miliseconds","check_local.2municip.","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","name_w_authors","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","name accepted","bfo-31038",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185676,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"speciesLink",,,"2025-04-07T10:55:30",,,"2",,"UNICAMP","UEC",,"S",,,,"151391","P898","Torres, RB; Figueiredo, N",,,,,,,,,,,,"1988",,,,,,,,,,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.710869","-48.585556",,,,,,,,,,,,"Fernandes, JM",,"2010-11-25",,,"Leucochloron incuriale",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Leucochloron",,,,"incuriale",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-23.710869","-48.585556","(Vell.) Barneby & J.W.Grimes","Splink","25",,,"11",,"2010",,,,"UEC009966",,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","P898","1988","Fernandes, J.M.","2010","Figueiredo, N.","Torres",,"TRUE","-23.710869","-48.585556","coord_original","miliseconds","check_local.2municip.","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","possibly_ok","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","name accepted","bfo-31038",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185677,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"gbif","5.38082680011677e-315",,"2023-03-09 11:33:36",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/151265","151265","216","Torres, RB; Figueiredo, N; Oliveira, AR",,,,,"PRESENT",,,,,,"1987-06-08","1987","6","8",,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.711425","-48.591111",,,,,,,,,,,,"Fernandes, JM",,"2010-11-25",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leucochloron","Leucochloron",,,"incuriale",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Leucochloron incuriale","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC",,"Brazil",,,,,"WGS84",,,,"(Vell.) Barneby & J.W.Grimes","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","216","1987","Fernandes, J.M.","2010","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.711425","-48.591111","coord_original","seconds","check_local.2municip.","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","name_w_authors","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","name accepted","bfo-31038",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185678,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"gbif","5.38082749674933e-315",,"2023-03-09 11:33:36",,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/2/151390","151390","195","Torres, RB; Figueiredo, N; Oliveira, AR",,,,,"PRESENT",,,,,,"1987-05-13","1987","5","13",,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.711361","-48.590472",,,,,,,,,,,,"Fernandes, JM",,"2010-11-25",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leucochloron","Leucochloron",,,"incuriale",,,"species",,"ACCEPTED",,"7741a517-ab3d-4b85-ae58-56322e44c8ce",,,"TRUE","FALSE","Leucochloron incuriale","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron incuriale","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC",,"Brazil",,,,,"WGS84",,,,"(Vell.) Barneby & J.W.Grimes","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","195","1987","Fernandes, J.M.","2010","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.711361","-48.590472","coord_original","miliseconds","check_local.2municip.","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","name_w_authors","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","name accepted","bfo-31038",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185679,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"speciesLink",,,"2025-04-07T10:55:30",,,"2",,"UNICAMP","UEC",,"S",,,,"151265","216","Torres, RB; Figueiredo, N; Oliveira, AR",,,,,,,,,,,,"1987","06","08",,,,,,,,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.711425","-48.591111",,,,,,,,,,,,"Fernandes, JM",,"2010-11-25",,,"Leucochloron incuriale",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Leucochloron",,,,"incuriale",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-23.711425","-48.591111","(Vell.) Barneby & J.W.Grimes","Splink","25",,,"11",,"2010",,,,"UEC009963",,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","216","1987","Fernandes, J.M.","2010","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.711425","-48.591111","coord_original","seconds","check_local.2municip.","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","possibly_ok","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","name accepted","bfo-31038",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185680,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"speciesLink",,,"2025-04-07T10:55:30",,,"2",,"UNICAMP","UEC",,"S",,,,"151390","195","Torres, RB; Figueiredo, N; Oliveira, AR",,,,,,,,,,,,"1987","05","13",,,,,,,,"São Paulo","Angatuba","Angatuba","Estação Ecológica de Angatuba. Mata Secundária.",,,,"-23.711361","-48.590472",,,,,,,,,,,,"Fernandes, JM",,"2010-11-25",,,"Leucochloron incuriale",,,,,,,"Plantae","Magnoliopsida",,,,"Fabaceae",,,,"Leucochloron",,,,"incuriale",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-23.711361","-48.590472","(Vell.) Barneby & J.W.Grimes","Splink","25",,,"11",,"2010",,,,"UEC009965",,,,,,,,,,,,,,,,,,,"UEC",,"Torres, R.B.","195","1987","Fernandes, J.M.","2010","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.711361","-48.590472","coord_original","miliseconds","check_local.2municip.","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","possibly_ok","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","name accepted","bfo-31038",,,"Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185681,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba, mata secundaria",,"locality","brazil_sao paulo_angatuba","brazil_sao paulo_angatuba",-23.43652785,-48.459291,"county","brazil_sao paulo_angatuba","Brazil","São Paulo","Angatuba",,"ibge","high"
"gbif","5.38817193079445e-315",,"2023-09-15 15:16:14",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/51297","51297","216","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",,,,,"PRESENT",,,,,,"1987-06-08","1987","6","8",,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba (IF)",,,,"-23.423889","-48.35056",,,,,,,,,,,,"A.L. Mesquita",,"1988-06-08",,,"Pithecellobium incuriale (Vell.) Benth.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leucochloron","Pithecellobium",,,"incuriale",,,"species",,"SYNONYM",,"1064b787-c882-493e-b17d-4ffba363b776",,,"TRUE","FALSE","Leucochloron incuriale","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Pithecellobium incuriale","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Vell.) Benth.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","216","1987","Mesquita, A.L.","1988","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.423889","-48.35056","coord_original","seconds","ok_same_resolution","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","name_w_authors","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","author misspelled|replaced synonym","bfo-31038","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185682,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","Brazil","São Paulo","angatuba","estacao ecologica angatuba","splink_jabot","high"
"gbif","5.38817202960758e-315",,"2023-09-15 15:16:14",,,"https://specieslink.net/col/64",,"IAC","IAC",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/64/51294","51294","195","R.B. Torres; N. Figueiredo & A.R. Oliveira (2)",,,,,"PRESENT",,,,,,"1987-05-13","1987","5","13",,,,,,,"BR","São Paulo",,"Angatuba","Estação Ecológica de Angatuba (IF)",,,,"-23.423889","-48.35056",,,,,,,,,,,,"A.L. Mesquita",,"1988-06-13",,,"Pithecellobium incuriale (Vell.) Benth.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Leucochloron","Pithecellobium",,,"incuriale",,,"species",,"SYNONYM",,"1064b787-c882-493e-b17d-4ffba363b776",,,"TRUE","FALSE","Leucochloron incuriale","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Pithecellobium incuriale","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Vell.) Benth.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"IAC",,"Torres, R.B.","195","1987","Mesquita, A.L.","1988","Figueiredo, N.; Oliveira, A.R.","Torres",,"TRUE","-23.423889","-48.35056","coord_original","seconds","ok_same_resolution","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","name_w_authors","Fabaceae","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","species","author misspelled|replaced synonym","bfo-31038","Leucochloron incuriale","(Vell.) Barneby & J.W.Grimes","Leucochloron incuriale (Vell.) Barneby & J.W.Grimes","Leucochloron","Fabaceae",185683,"High","locality_exact","Leucochloron incuriale","brazil","sao paulo","angatuba","estacao ecologica de angatuba",,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","brazil_sao paulo_angatuba_estacao ecologica angatuba",-23.410524,-48.363259,"locality","brazil_sao paulo_angatuba_estacao ecologica angatuba","Brazil","São Paulo","angatuba","estacao ecologica angatuba","splink_jabot","high"
