"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2024-08-06T09:14:29",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"47009","10","S.Honda & R.J.F.Garcia & A.Indriunas & S.A.P.Godoy & L.R.Jacinto & Karen",,,,,,,,,,,,"2006","11","21",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"J.B.Baitello",,"2009-12-30",,,"Endlicheria",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Endlicheria",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Spreng.) J. F. Macbr.","Splink","30",,,"12",,"2009",,,,"SPSF00047009","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Honda, S.","10","2006","Baitello, J.B.","2009","Garcia, R.J.F.; Indriunas, A.; Godoy, S.A.P.; Jacinto, L.R.; Karen","Honda",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","check_local.2municip.","Endlicheria","Nees","indet","Lauraceae","Endlicheria","Nees","genus","name accepted","bfo-8415",,,"Endlicheria Nees","Endlicheria","Lauraceae",1043947,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high",
"gbif","2.23296746165066e-314",,"2024-06-15 09:42:52",,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/455/12217","12217","126","Marçon, S.L.; Ara, A.L.S.C.",,,,,"PRESENT",,,,,,"2008-10-27","2008","10","27",,,,,,,"BR","São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,,,,,,,,,,,,,,,,,,,"Myrsine L.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Primulaceae",,,,"Myrsine","Myrsine",,,,,,"genus",,"ACCEPTED",,"7b203230-ba55-4da6-9274-e1d7b1b95987",,,FALSE,FALSE,,"Myrsine L.","Myrsine","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,,"GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","126","2008",,,"Ara, A.L.S.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid","check_local.2municip.","Myrsine","L.","name_w_authors","Primulaceae","Myrsine","L.","genus","name accepted","bfo-10223",,,"Myrsine L.","Myrsine","Primulaceae",784245,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","unknown",
"speciesLink",,,"2025-05-13T17:38:30",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12217","126","Marçon, S.L.; Ara, A.L.S.C.",,,,,,,,,,,,"2008","10","27",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,,,,,,"Myrsine",,,,,,,"Plantae",,,,,"Primulaceae",,,,"Myrsine",,,,,,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,,"Splink",,,,,,,,,,"SPFR012217",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","126","2008",,,"Ara, A.L.S.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","check_local.2municip.","Myrsine","L.","indet","Primulaceae","Myrsine","L.","genus","name accepted","bfo-10223",,,"Myrsine L.","Myrsine","Primulaceae",1106549,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","unknown",
"gbif","1.93359075506826e-314",,"2024-06-15 09:41:48",,,"https://specieslink.net/col/455",,"FFCLRP","SPFR",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/455/12256","12256","100","Marçon, S.L.; Santos,C.F.C.;Ara,A.L.S.C.",,,,,"PRESENT",,,,,,"2008-05-29","2008","5","29",,,,,,,"BR","São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia.",,,,,,,,,,,,,,,,,"De Sordi,S.J.",,"2008-12-01",,,"Vernonanthura beyrichii (Less.) H.Rob.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Vernonanthura","Vernonanthura",,,"beyrichii",,,"species",,"ACCEPTED",,"7b203230-ba55-4da6-9274-e1d7b1b95987",,,FALSE,FALSE,"Vernonanthura beyrichii","Vernonanthura beyrichii (Less.) H.Rob.","Vernonanthura beyrichii","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Less.) H.Rob.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","100","2008","Sordi, S.J.","2008","Santos, C.F.C.; Ara, A.L.S.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid","check_local.2municip.","Vernonanthura beyrichii","(Less.) H.Rob.","name_w_authors","Asteraceae","Vernonanthura beyrichii","(Less.) H.Rob.","species","name accepted","bfo-27440",,,"Vernonanthura beyrichii (Less.) H.Rob.","Vernonanthura","Asteraceae",693320,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high","Vernonanthura beyrichii"
"speciesLink",,,"2025-05-13T17:37:05",,,"455",,"FFCLRP","SPFR",,"PreservedSpecimen",,,,"12256","100","Marçon, S.L.; Santos,C.F.C.;Ara,A.L.S.C.",,,,,,,,,,,,"2008","05","29",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Cratera de Colônia.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"De Sordi,S.J.",,"2008-12-NA",,,"Vernonanthura beyrichii",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Vernonanthura",,,,"beyrichii",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Less.) H.Rob.","Splink",,,,"12",,"2008",,,,"SPFR012256",,,,,,,,,,,,,,,,,,,"SPFR",,"Marcon, S.L.","100","2008","Sordi, S.J.","2008","Santos, C.F.C.; Ara, A.L.S.C.","Marcon",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","check_local.2municip.","Vernonanthura beyrichii","(Less.) H.Rob.","possibly_ok","Asteraceae","Vernonanthura beyrichii","(Less.) H.Rob.","species","name accepted","bfo-27440",,,"Vernonanthura beyrichii (Less.) H.Rob.","Vernonanthura","Asteraceae",1106563,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high","Vernonanthura beyrichii"
"gbif","2.47073254288685e-314",,"2024-12-02 16:04:04",,,"https://specieslink.net/col/155",,"UFPE","UFP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/155/99559","99559","586","Pereira, FG",,,,,"PRESENT",,,,,,"2012-06-28","2012","6","28",,,,,,,"BR","São Paulo",,"São Paulo","Parque Natural Municipal Cratera de Colônia",,,,,,,,,,,,,,,,,"Sordi, SJ",,"2023-05-11",,,"Piptocarpha longipedunculata Volet",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Piptocarpha","Piptocarpha",,,"longipedunculata",,,"species",,"ACCEPTED",,"1e0f3d99-eb02-4806-b6a4-e903568129ec",,,FALSE,FALSE,"Piptocarpha longipedunculata","Piptocarpha longipedunculata Volet","Piptocarpha longipedunculata","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","EN",,"Brasil",,,,,"WGS84",,,,"Volet","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UFP",,"Pereira, F.G.","586","2012","Sordi, S.J.","2023",,"Pereira",,"brazil","sao paulo","sao paulo","parque natural municipal cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid","check_local.2municip.","Piptocarpha longipedunculata","Volet","name_w_authors","Asteraceae","Piptocarpha longipedunculata","Volet","species","name accepted","bfo-603685",,,"Piptocarpha longipedunculata Volet","Piptocarpha","Asteraceae",914300,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high","Piptocarpha longipedunculata"
"speciesLink",,,"2024-12-02T16:04:04",,,"155",,"UFPE","UFP",,"PreservedSpecimen",,,,"99559","586","Pereira, FG",,,,,,,,,,,,"2012","06","28",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal Cratera de Colônia",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Sordi, SJ",,"2023-05-11",,,"Piptocarpha longipedunculata",,,,,,,"Plantae",,,"Asterales",,"Asteraceae",,,,"Piptocarpha",,,,"longipedunculata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Volet","Splink","11",,,"05",,"2023",,,,"UFP099559",,,,,,,,,,,,,,,,,,,"UFP",,"Pereira, F.G.","586","2012","Sordi, S.J.","2023",,"Pereira",,"brazil","sao paulo","sao paulo","parque natural municipal cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.540001,-46.630001,"coord_original","miliseconds","check_local.2municip.","Piptocarpha longipedunculata","Volet","possibly_ok","Asteraceae","Piptocarpha longipedunculata","Volet","species","name accepted","bfo-603685",,,"Piptocarpha longipedunculata Volet","Piptocarpha","Asteraceae",1540644,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high","Piptocarpha longipedunculata"
"user",,,,,,,,"HUEFS","HUEFS",,,,,,"HUEFS196907","42","Marçon, S.L.",,,,,,,,,,,,"2008","01","10",,,,,,,,"São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia Mata de Turfeira.",,,,"0","0",,,,,,,,,,,"não","S.A.P.de Godoy & S.L.Marçon",,"--/05/2008",,,"Miconia racemifera (DC.) Triana",,,,,,,,,,,,"Melastomataceae",,,,"Miconia",,,,,,,"species",,,,,,,,,"racemifera",,"MELASTOMATACEAE Miconia racemifera (DC.) Triana",,,,,,,"Brasil",,,,,,,,,"(DC.) Triana","Reflora",,,,,,,,,,,,,,,,"HUEFS",,,,,"10/01/2008",,,"METRO",,,,,"HUEFS",,"Marcon, S.L.","42","2008","Godoy, S.A.P.","2008",,"Marcon","Marcon, S.L.","brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia mata de turfeira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid","check_local.2municip.","Miconia racemifera","(DC.) Triana","name_w_authors","Melastomataceae","Miconia racemifera","(DC.) Triana","species","name accepted","bfo-9757",,,"Miconia racemifera (DC.) Triana","Miconia","Melastomataceae",1727685,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high","Miconia racemifera"
"user",,,,,,,,"COR","COR",,,,,,"COR00109698","624","Pereira, F.G.",,,,,,,,,,,,"2012","09","18",,,,"Trepadeira com látex branco,; Com Flor: Flores verde- claras com nervuras mais escuras, ginostésio amarelo Habito: Trepadeira",,,,"São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia, Trilha da divisa leste. Mata de 6 m de altura, Via com epífitas, Mata turfeira.",,,,"0","0",,,,,,,,,,,"não","Garcia, R.J.F.",,,,,"Matelea denticulata (Vahl) Fontella & E.A.Schwarz",,,,,,,,,,,,"Apocynaceae",,,,"Matelea",,,,,,,"species",,,,,,,,,"denticulata",,"APOCYNACEAE Matelea denticulata (Vahl) Fontella & E.A.Schwarz",,,,,,,"Brasil",,,,,,,,,"(Vahl) Fontella & E.A.Schwarz","Reflora",,,,,,,,,,,,,,,,"COR",,"COR 16546",,"Garcia, R.J.F.,Benedetii, J.","18/09/2012",,,"METRO",,,,,"COR",,"Pereira, F.G.","624","2012","Garcia, R.J.F.",,,"Pereira",,"brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia, mata de 6 m de altura, mata turfeira",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid","check_local.2municip.","Matelea denticulata","(Vahl) Fontella & E.A.Schwarz","name_w_authors","Apocynaceae","Matelea denticulata","(Vahl) Fontella & E.A.Schwarz","species","name accepted","bfo-4698",,,"Matelea denticulata (Vahl) Fontella & E.A.Schwarz","Matelea","Apocynaceae",1657726,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high","Matelea denticulata"
"user",,,,,,,,"UPCB","UPCB",,,,,,"UPCB0002735","580","Pereira, F.G.",,,,,,,,,,,,"2012","06","26",,,,"Feto ereto bifurcado, 0,4m alt. Soros apenas nas folhas centrais, densamente agrupados. Folhas vegetativas com 60cm de comprimento; férteis, com até 80cm.",,,,"São Paulo",,"São Paulo","Parque Natural Municipal da Cratera de Colônia. Campo úmido.",,,,"0","0",,,,,,,,,,,"não","Matos, F.B. & Hoffmann, I.K.",,"--/06/2017",,,"Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.",,,,,,,,,,,,"Blechnaceae",,,,"Lomariocycas",,,,,,,"species",,,,,,,,,"schomburgkii",,"BLECHNACEAE Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.",,,,,,,"Brasil",,,,,,,,,"(Klotzsch) Gasper & A.R. Sm.","Reflora",,,,,,,,,,,,,,,,"UPCB",,"UPCB 77744",,"Garcia, R.J.F.,Benedetti, J.A.,Melges, A.M.C.","26/06/2012",,,"METRO",,,,,"UPCB",,"Pereira, F.G.","580","2012","Matos, F.B.","2017",,"Pereira","Hoffmann, I.K.","brazil","sao paulo","sao paulo","parque natural municipal da cratera de colonia",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county",TRUE,-23.65041685,-46.64802516,"coord_gazet","seconds_centroid","check_local.2municip.","Lomariocycas schomburgkii","(Klotzsch) Gasper & A.R. Sm.","name_w_authors","Blechnaceae","Lomariocycas schomburgkii","(Klotzsch) Gasper & A.R. Sm.","species","name accepted","bfo-602593",,,"Lomariocycas schomburgkii (Klotzsch) Gasper & A.R. Sm.","Lomariocycas","Blechnaceae",1713858,"brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","High","locality_exact","high","Lomariocycas schomburgkii"
