"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"gbif","1.21185500058433e-314",,"2021-12-09 11:02:52",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/196610","196610","35","Duarte, LSR",,,,,"PRESENT",,,,,,"1982-04-29","1982","4","29",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso, Restinga do Pereirinha",,,,,,,,,,,,,,,,,"Wanderley, MGL",,"1990-08-21",,,"Vriesea philippocoburgi Wawra",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Bromeliaceae",,,,"Vriesea","Vriesea",,,"philippocoburgi",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Vriesea philippocoburgi","Vriesea philippocoburgi Wawra","Vriesea philippocoburgii","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"L.B.Sm.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Duarte, L.S.R.","35","1982","Wanderley, M.G.L.","1990",,"Duarte",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Vriesea philippocoburgii","Wawra","name_w_authors","Bromeliaceae","Vriesea philippocoburgii","Wawra","species","name misspelled","bfo-6526",,,"Vriesea philippocoburgii Wawra","Vriesea","Bromeliaceae",258203,"High","locality_exact","Vriesea philippocoburgii","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.21185177977038e-314",,"2021-12-09 11:15:04",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/179758","179758","465","Jung, SL; et al.",,,,,"PRESENT",,,,,,"1982-03-11","1982","3","11",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do cardoso.",,,,,,,,,,,,,,,,,"Pirani, JR",,"1990-01-01",,,"Picramnia gardneri Planch.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Picramniales",,"Picramniaceae",,,,"Picramnia","Picramnia",,,"gardneri",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Picramnia gardneri","Picramnia gardneri Planch.","Picramnia gardneri","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC","https://images.cria.org.br/viewer/SP045559","Brasil",,,,,"WGS84",,,,"Planch.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Jung, S.L.","465","1982","Pirani, J.R.","1990",,"Jung",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Picramnia gardneri","Planch.","name_w_authors","Picramniaceae","Picramnia gardneri","Planch.","species","name accepted","bfo-12597",,,"Picramnia gardneri Planch.","Picramnia","Picramniaceae",259618,"High","locality_exact","Picramnia gardneri","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.21185565324505e-314",,"2021-12-09 11:02:53",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/196596","196596","46","Duarte, LSR",,,,,"PRESENT",,,,,,"1982-05-11","1982","5","11",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso, Restinga de Itacuruçá",,,,,,,,,,,,,,,,,"Maas, PJM; Maas, H",,"1990-01-01",,,"Burmannia capitata (Walter ex J.F.Gmel.) Mart.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Dioscoreales",,"Burmanniaceae",,,,"Burmannia","Burmannia",,,"capitata",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Burmannia capitata","Burmannia capitata (Walter ex J.F.Gmel.) Mart.","Burmannia capitata","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/SP044857","Brasil",,,,,"WGS84",,,,"(Walter ex J.F.Gmel.) Mart.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Duarte, L.S.R.","46","1982","Maas, P.J.M.","1990",,"Duarte","Maas, H.","TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Burmannia capitata","(Walter ex J.F.Gmel.) Mart.","name_w_authors","Burmanniaceae","Burmannia capitata","(Walter ex J.F.Gmel.) Mart.","species","name accepted","bfo-110596",,,"Burmannia capitata (Walter ex J.F.Gmel.) Mart.","Burmannia","Burmanniaceae",263585,"High","locality_exact","Burmannia capitata","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.21185468438231e-314",,"2021-12-09 11:14:10",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/197155","197155","9","Guedes, CRF",,,,,"PRESENT",,,,,,"1982-04-06","1982","4","6",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso, Beira de mata, solo sempre úmido ao lado da nascente do rio",,,,,,,,,,,,,,,,,"Barros, F",,"1985-10-24",,,"Eulophia alta (L.) Fawc. & Rendle",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Eulophia","Eulophia",,,"alta",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Eulophia alta","Eulophia alta (L.) Fawc. & Rendle","Eulophia alta","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(L.) Fawc. & Rendle","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Guedes, C.R.F.","9","1982","Barros, F.","1985",,"Guedes",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Eulophia alta","(L.) Fawc. & Rendle","name_w_authors","Orchidaceae","Eulophia alta","(L.) Fawc. & Rendle","species","name accepted","bfo-11589",,,"Eulophia alta (L.) Fawc. & Rendle","Eulophia","Orchidaceae",262468,"High","locality_exact","Eulophia alta","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.21185283015394e-314",,"2021-12-09 11:14:06",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/185711","185711","729","Barros, F",,,,,"PRESENT",,,,,,"1982-06-02","1982","6","2",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso, Próximo à trilha do rio Sambaqui-Mirim",,,,,,,,,,,,,,,,,"Barros, F",,"1982-10-24",,,"Epidendrum ramosum Jacq.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Epidendrum","Epidendrum",,,"ramosum",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Epidendrum ramosum","Epidendrum ramosum Jacq.","Epidendrum ramosum","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"Jacq.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Barros, F.","729","1982","Barros, F.","1982",,"Barros",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Epidendrum ramosum","Jacq.","name_w_authors","Orchidaceae","Epidendrum ramosum","Jacq.","species","name accepted","bfo-11567",,,"Epidendrum ramosum Jacq.","Epidendrum","Orchidaceae",262715,"High","locality_exact","Epidendrum ramosum","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.2119030741598e-314",,"2021-12-09 11:13:49",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/370489","370489","s.n.","Barros, F",,,,,"PRESENT",,,,,,"1982-03","1982","3",,,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso, Cultivada no Orquidário do Instituto de Botânica sob nº 12452, fl. 03/03/2004",,,,,,,,,,,,,,,,,"Barros, F",,"1982-01-01",,,"Aspasia lunata Lindl.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Aspasia","Aspasia",,,"lunata",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Aspasia lunata","Aspasia lunata Lindl.","Aspasia lunata","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Lindl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Barros, F.",,"1982","Barros, F.","1982",,"Barros",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Aspasia lunata","Lindl.","name_w_authors","Orchidaceae","Aspasia lunata","Lindl.","species","name accepted","bfo-11137",,,"Aspasia lunata Lindl.","Aspasia","Orchidaceae",263808,"High","locality_exact","Aspasia lunata","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"user",,,,,,,,"HUFU","HUFU",,,,,,"HUFU00003885","9","Oliveira Santos, M.R.",,,,,,,,,,,,"1982","04","06",,,,,,,,"São Paulo",,"Cananéia","Ilha do Cardoso. Restinga do Marujá",,,,"0","0",,,,,,,,,,,"não","Barros, F",,"06/04/1982",,,"Acicarpha spathulata R.Br.",,,,,,,,,,,,"Calyceraceae",,,,"Acicarpha",,,,,,,"species",,,,,,,,,"spathulata",,"CALYCERACEAE Acicarpha spathulata R.Br.",,,,,,,"Brasil",,,,,,,,,"R.Br.","Reflora",,,,,,,,,,,,,,,,"HUFU",,,,",Oliveira Santos, MR","06/04/1982",,,"METRO",,,,,"HUFU",,"Santos, M.R.O.","9","1982","Barros, F.","1982",,"Santos",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Acicarpha spathulata","R.Br.","name_w_authors","Calyceraceae","Acicarpha spathulata","R.Br.","species","name accepted","bfo-101527",,,"Acicarpha spathulata R.Br.","Acicarpha","Calyceraceae",264177,"High","locality_exact","Acicarpha spathulata","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.48132820460636e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=3917238",,,,,,"HUEFS","HUEFS",,"PRESERVED_SPECIMEN",,,"3917238","HUEFS103413","263","Melo, M.R.F.",,,,,"PRESENT",,,,,,"1981-11-10","1981","11","10","10/11/1981",,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso.",,,,,,,,,,,,,,,,,"A.Amaral Jr.",,,,,"Erythroxylum ambiguum Peyr.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Erythroxylaceae",,,,"Erythroxylum","Erythroxylum",,,"ambiguum",,,"species",,"ACCEPTED",,"6cb1a437-f8a6-4bdc-a534-87cf2b710427",,,"FALSE","FALSE","Erythroxylum ambiguum","Erythroxylum ambiguum Peyr.","Erythroxylum ambiguum Peyr.","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/huefs/huefs/0/10/34/13/huefs00103413.dzi","Brasil",,,,,,,,,"Peyr.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEFS",,"Melo, M.R.F.","263","1981","Amaral Junior, A.",,,"Melo",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Erythroxylum ambiguum","Peyr.","name_w_authors","Erythroxylaceae","Erythroxylum ambiguum","Peyr.","species","name accepted","bfo-7682",,,"Erythroxylum ambiguum Peyr.","Erythroxylum","Erythroxylaceae",262693,"High","locality_exact","Erythroxylum ambiguum","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","5.4121489514091e-315",,"2025-01-01 00:01:03",,,"https://specieslink.net/col/40",,"MBM","MBM",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/40/69304","69304","611","Custódio Filho, A",,,,,"PRESENT",,,,,,"1981-02-25","1981","2","25",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso.",,,,,,,,,,,,,,,,,"Prata, AP",,,,,"Eleocharis minima Kunth",,,,,,,"Plantae","Tracheophyta","Liliopsida","Poales",,"Cyperaceae",,,,"Eleocharis","Eleocharis",,,"minima",,,"species",,"ACCEPTED",,"3b8e9d83-b2d4-4a97-973c-31d98b67b1e9",,,"FALSE","FALSE","Eleocharis minima","Eleocharis minima Kunth","Eleocharis minima","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/MBM069304","Brazil",,,,,"WGS84",,,,"Kunth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"MBM",,"Custodio Filho, A.","611","1981","Prata, A.P.",,,"Custodio Filho",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Eleocharis minima","Kunth","name_w_authors","Cyperaceae","Eleocharis minima","Kunth","species","name accepted","bfo-17194",,,"Eleocharis minima Kunth","Eleocharis","Cyperaceae",262795,"High","locality_exact","Eleocharis minima","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.50793501116114e-314",,"2024-09-06 09:19:36",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/169725","169725","81-30","Kubitzki, K; et al.",,,,,"PRESENT",,,,,,"1981-02-21","1981","2","21",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,,,,,,,,,,,,,,,"Baitello, JB",,"2000-04-20",,,"Ocotea venulosa (Nees) Baitello",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Ocotea","Ocotea",,,"venulosa",,,"species",,"SYNONYM",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Ocotea laxa","Ocotea laxa (Nees) Mez","Ocotea venulosa","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"(Nees) Baitello","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Kubitzki, K.","81-30","1981","Baitello, J.B.","2000",,"Kubitzki",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Ocotea venulosa","(Nees) Baitello","name_w_authors","Lauraceae","Ocotea venulosa","(Nees) Baitello","species","name accepted","bfo-122881",,,"Ocotea venulosa (Nees) Baitello","Ocotea","Lauraceae",260118,"High","locality_exact","Ocotea venulosa","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.21187349197925e-314",,"2021-12-09 10:58:55",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/258783","258783","90","Baitello, JB; Borges, SM",,,,,"PRESENT",,,,,,"1981-11-11","1981","11","11",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,,,,,,,,,,,,,,,"Pirani, JR",,"1993-01-01",,,"Tapirira guianensis Aubl.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Sapindales",,"Anacardiaceae",,,,"Tapirira","Tapirira",,,"guianensis",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Tapirira guianensis","Tapirira guianensis Aubl.","Tapirira guianensis","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","LC",,"Brasil",,,,,"WGS84",,,,"Aubl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Baitello, J.B.","90","1981","Pirani, J.R.","1993","Borges, S.M.","Baitello",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Tapirira guianensis","Aubl.","name_w_authors","Anacardiaceae","Tapirira guianensis","Aubl.","species","name accepted","bfo-4408",,,"Tapirira guianensis Aubl.","Tapirira","Anacardiaceae",258456,"High","locality_exact","Tapirira guianensis","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","7.16278420971332e-315",,"2024-03-28 15:44:53",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:1277183","RB01277183","574","Custodio Filho,A.",,,,,"PRESENT",,,,,,"1981-02-20","1981","2","20",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso",,,,"-25.166667","-48",,,,,,,,,,,,"H. Kennedy",,"1991-01-14",,,"Stromanthe tonckat (Aubl.) Eichler",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Marantaceae",,,,"Stromanthe","Stromanthe",,,"tonckat",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage","TRUE","FALSE","Stromanthe tonckat","Stromanthe tonckat (Aubl.) Eichler","Stromanthe tonckat (Aubl.) Eichler","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/1/27/71/83/01277183.jpg","Brasil",,,,,,,"25º10´","48ºW","(Aubl.) Eichler","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Custodio Filho, A.","574","1981","Kennedy, H.","1991",,"Custodio Filho",,"TRUE","-25.166667","-48","coord_original","minutes","ok_same_resolution","Stromanthe tonckat","(Aubl.) Eichler","name_w_authors","Marantaceae","Stromanthe tonckat","(Aubl.) Eichler","species","name accepted","bfo-9385",,,"Stromanthe tonckat (Aubl.) Eichler","Stromanthe","Marantaceae",258513,"High","locality_exact","Stromanthe tonckat","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","1.21185516412006e-314",,"2021-12-09 11:06:38",,,"https://specieslink.net/col/1",,"IPA/SP","SP",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/1/198613","198613","8609","Forero, E; Lopes, EA; Wanderley, MGL; Yano, O",,,,,"PRESENT",,,,,,"1980-10-08","1980","10","8",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso, Alrededores del laboratorio",,,,,,,,,,,,,,,,,,,,,,"Dahlstedtia pinnata (Benth.) Malme",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Dahlstedtia","Dahlstedtia",,,"pinnata",,,"species",,"ACCEPTED",,"17efa320-7312-4b55-bf0a-a4cfc4613169",,,"FALSE","FALSE","Dahlstedtia pinnata","Dahlstedtia pinnata (Benth.) Malme","Dahlstedtia pinnata","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"(Benth.) Malme","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP","code not found","Forero, E.","8609","1980",,,"Lopes, E.A.; Wanderley, M.G.L.; Yano, O.","Forero",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Dahlstedtia pinnata","(Benth.) Malme","name_w_authors","Fabaceae","Dahlstedtia pinnata","(Benth.) Malme","species","name accepted","bfo-101063",,,"Dahlstedtia pinnata (Benth.) Malme","Dahlstedtia","Fabaceae",262982,"High","locality_exact","Dahlstedtia pinnata","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
"gbif","5.40918320873484e-315",,"2024-10-29 07:30:39",,,"https://specieslink.net/col/204",,"UEFS","HUEFS",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/204/113309","113309","485","Barros, F.de",,,,,"PRESENT",,,,,,"1980-10-08","1980","10","8",,,,,,,"BR","São Paulo",,"Cananéia","Ilha do Cardoso.",,,,,,,,,,,,,,,,,,,,,,"Acianthera glanduligera (Lindl.) Luer",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Acianthera","Acianthera",,,"glanduligera",,,"species",,"ACCEPTED",,"2e684fd6-09e2-4661-910a-0a188b610c04",,,"FALSE","FALSE","Acianthera glanduligera","Acianthera glanduligera (Lindl.) Luer","Acianthera glanduligera","null","FALSE","LATIN_AMERICA","LATIN_AMERICA","NE","https://images.cria.org.br/viewer/HUEFS0113309","Brasil",,,,,"WGS84",,,,"(Lindl.) Luer","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEFS",,"Barros, F.","485","1980",,,,"Barros",,"TRUE","-25.081975","-47.92687","coord_gazet","seconds","ok_same_resolution","Acianthera glanduligera","(Lindl.) Luer","name_w_authors","Orchidaceae","Acianthera glanduligera","(Lindl.) Luer","species","name accepted","bfo-11010",,,"Acianthera glanduligera (Lindl.) Luer","Acianthera","Orchidaceae",264181,"High","locality_exact","Acianthera glanduligera","brazil","sao paulo","cananeia","ilha do cardoso",,"locality","brazil_sao paulo_cananeia_ilha cardoso","brazil_sao paulo_cananeia_pe ilha cardoso",-25.081975,-47.92687,"locality","brazil_sao paulo_cananeia","Brazil","São Paulo","Cananéia",,"ibge","high"
