"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","class","order","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","recordID","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","tax.check","species.new","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","selectionCategory","confidenceLocality","Nome_UC"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","52848","2373",,"<nO>Arbusto com aprox. 1m de altura. Flores lilás-esverdeadas.; Mata residual, secundária, em vale, c/ dossel relativamente contínuo, com aprox. 10-12m de altura. DAP árvores maiores entre 30 e 40 cm. Epífitas raras. Presença de esp. exóti Habitat: Floresta Habito: Arbusto</nO>",,"2013","2","22",,,"<nO>Arbusto com aprox. 1m de altura. Flores lilás-esverdeadas.; Mata residual, secundária, em vale, c/ dossel relativamente contínuo, com aprox. 10-12m de altura. DAP árvores maiores entre 30 e 40 cm. Epífitas raras. Presença de esp. exóti Habitat: Floresta Habito: Arbusto</nO>","Brasil",,"São Paulo","Guarulhos","Guarulhos","Cabuçu, Acampamento Mackenzie.",,,"-23.46","-46.53",,"23º27'36''S","46º31'48''W",,"L. Rossi",,,"Asemeia monninoides",,,"Polygalaceae","Asemeia",,,,"-23.46","-46.53",,,,,,"monninoides",,"WGS84",,,,"SPSF00052848","Splink","SPSF",,,"2373","2013","Rossi, L.",,,,,"brazil","sao paulo","guarulhos","cabucu",,"municipality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",1077788,"Asemeia monninoides","(Kunth) J.F.B.Pastore & J.R.Abbott","possibly_ok","Polygalaceae","Asemeia monninoides","(Kunth) J.F.B.Pastore & J.R.Abbott","species","name accepted","bfo-127266",,,"Asemeia monninoides (Kunth) J.F.B.Pastore & J.R.Abbott","Asemeia","Polygalaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.413389,-46.544583,"coord_original","miliseconds","high","Asemeia monninoides","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_52848","PMSP_17891|SP_488177|SPSF_52848","1","0.25","PMSP_17891","SP_488177","SP_488177","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","53091","2371",,"<nO>Arbusto com aprox. 1,5m de altura. Pétalas amarelas. Frutos jovens levemente vináceos.; Mata residual secundária em pequeno vale, dossel relativamente contínuo com aprox. 10-20m de alt. D.A.P. árvores maiores entre 30 e 40 cm. Raras ep Habitat: Floresta Habito: Arbusto</nO>",,"2013","2","22",,,"<nO>Arbusto com aprox. 1,5m de altura. Pétalas amarelas. Frutos jovens levemente vináceos.; Mata residual secundária em pequeno vale, dossel relativamente contínuo com aprox. 10-20m de alt. D.A.P. árvores maiores entre 30 e 40 cm. Raras ep Habitat: Floresta Habito: Arbusto</nO>","Brasil",,"São Paulo","Guarulhos","Guarulhos","Cabuçu, Acampamento Mackenzie.",,,"-23.46","-46.53",,"23º27'36''S","46º31'48''W",,,,,"Triumfetta bartramia",,,"Malvaceae","Triumfetta",,,,"-23.46","-46.53",,,,,,"bartramia",,"WGS84",,,,"SPSF00053091","Splink","SPSF",,,"2371","2013","Lefb","2018",,,,"brazil","sao paulo","guarulhos","cabucu",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",981008,"Triumfetta bartramia","L.","possibly_ok","Malvaceae","Triumfetta bartramia","L.","species","name accepted","bfo-9263",,,"Triumfetta bartramia L.","Triumfetta","Malvaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.413389,-46.544583,"coord_original","miliseconds","high","Triumfetta bartramia","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_53091","PMSP_17831|SP_487645|SPSF_53091","1","0.25","PMSP_17831","SP_487645","SP_487645","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","52983","993",,"<nO>Arbusto pouco ramificado com aprox. 3 m de altura. Flores arroxeadas.; Começa com área de brejo, depois floresta aberta, seguindo mata. Sítio do Banco, lote 4.;</nO>",,"2013","9","26",,,"<nO>Arbusto pouco ramificado com aprox. 3 m de altura. Flores arroxeadas.; Começa com área de brejo, depois floresta aberta, seguindo mata. Sítio do Banco, lote 4.;</nO>","Brasil",,"São Paulo","Guarulhos","Guarulhos","Sítio do Banco, Lote 4.",,,"-23.46","-46.53",,"23º27'36''S","46º31'48''W",,"R.Simão Bianchini","2014-6-  10",,"Vernonia montevidensis",,,"Asteraceae","Vernonia",,,,"-23.46","-46.53",,"10","6","2014","Vernonia montevidensis","montevidensis",,"WGS84",,,,"SPSF00052983","Splink","SPSF",,,"993","2013","Simao-Bianchini, R.","2014",,,,"brazil","sao paulo","guarulhos","sitio do banco",,"municipality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",1913897,"Vernonanthura montevidensis","(Spreng.) H.Rob.","name_w_authors",,"Vernonia montevidensis",,"species","not found","bfo-27453",,,"Vernonanthura montevidensis (Spreng.) H.Rob.","Vernonanthura","Asteraceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.411528,-46.5295,"coord_original","miliseconds","high","Vernonanthura montevidensis","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","no_match","SPSF_52983","PMSP_17680|SP_490202|SPSF_52983","1","0.25","PMSP_17680","SP_490202","SP_490202","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","52741","2374",,"<nO>Trepadeira. Flores na cor creme.; Mata residual secundária em vale. Dossel relativamente contínuo, com aprox. 10-12m de altura. DAP das árvores maiores entre 30 e 40cm. Epífitas raras. Espécies exóticas- Eucalyptus sp., Pittosporum und Habitat: Floresta Habito: Trepadeira</nO>",,"2013","2","22",,,"<nO>Trepadeira. Flores na cor creme.; Mata residual secundária em vale. Dossel relativamente contínuo, com aprox. 10-12m de altura. DAP das árvores maiores entre 30 e 40cm. Epífitas raras. Espécies exóticas- Eucalyptus sp., Pittosporum und Habitat: Floresta Habito: Trepadeira</nO>","Brasil",,"São Paulo","Guarulhos","Guarulhos","Cabuçu, Acampamento Mackenzie.",,,"-23.46","-46.53",,"23º27'36''S","46º31'48''W",,"R.Simão-Bianchini","2014-6-  23",,"Mikania ligustrifolia",,,"Asteraceae","Mikania",,,,"-23.46","-46.53",,"23","6","2014",,"ligustrifolia",,"WGS84",,,,"SPSF00052741","Splink","SPSF",,,"2374","2013","Simao-Bianchini, R.","2014",,,,"brazil","sao paulo","guarulhos","cabucu",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",963523,"Mikania ligustrifolia","DC.","possibly_ok","Asteraceae","Mikania ligustrifolia","DC.","species","name accepted","bfo-5455",,,"Mikania ligustrifolia DC.","Mikania","Asteraceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.413389,-46.544583,"coord_original","miliseconds","high","Mikania ligustrifolia","check_local.2municip.","ok_county","prob_cultivated",FALSE,"ok_dist","full_name_match","SPSF_52741","PMSP_17769|SP_490219|SPSF_52741","1","0.25","PMSP_17769","SP_490219","SP_490219","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","52722","2383",,"<nO>Arbusto com aprox. 2m de altura. Capítulo creme-rosado.; Área em declive, com brejo na parte mais baixa e Campo Sujo de Cerrado na parte mais elevada, com sub-bosque invadido por Capim Gordura (Melinis minutiflora P. Beauv.) e Sapé (I Habitat: Savana Habito: Arbusto</nO>",,"2013","2","22",,,"<nO>Arbusto com aprox. 2m de altura. Capítulo creme-rosado.; Área em declive, com brejo na parte mais baixa e Campo Sujo de Cerrado na parte mais elevada, com sub-bosque invadido por Capim Gordura (Melinis minutiflora P. Beauv.) e Sapé (I Habitat: Savana Habito: Arbusto</nO>","Brasil",,"São Paulo","Guarulhos","Guarulhos","Cabuçu, Acampamento Mackenzie.",,,"-23.46","-46.53",,"23º27'36''S","46º31'48''W",,"R.Simão-Bianchini","2014-7-   7",,"Grazielia intermedia",,,"Asteraceae","Grazielia",,,,"-23.46","-46.53",,"7","7","2014",,"intermedia",,"WGS84",,,,"SPSF00052722","Splink","SPSF",,,"2383","2013","Simao-Bianchini, R.","2014",,,,"brazil","sao paulo","guarulhos","cabucu",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",1086227,"Grazielia intermedia","(DC.) R.M.King & H.Rob.","possibly_ok","Asteraceae","Grazielia intermedia","(DC.) R.M.King & H.Rob.","species","name accepted","bfo-27080",,,"Grazielia intermedia (DC.) R.M.King & H.Rob.","Grazielia","Asteraceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.413861,-46.547444,"coord_original","miliseconds","high","Grazielia intermedia","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_52722","PMSP_17784|SP_490155|SPSF_52722","1","0.25","PMSP_17784","SP_490155","SP_490155","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","52812","2379",,"<nO>Arbusto frequente com aprox. 1m de altura, folhas jovens e sépalas vináceas, corola e estames amarelos, frutos imaturos castanho-avermelhados.; Área em declive, com brejo na parte mais baixa e de Cerrado Campo Sujo na parte mais elevad Habitat: Savana Habito: Arbusto</nO>",,"2013","2","22",,,"<nO>Arbusto frequente com aprox. 1m de altura, folhas jovens e sépalas vináceas, corola e estames amarelos, frutos imaturos castanho-avermelhados.; Área em declive, com brejo na parte mais baixa e de Cerrado Campo Sujo na parte mais elevad Habitat: Savana Habito: Arbusto</nO>","Brasil",,"São Paulo","Guarulhos","Guarulhos","Cabuçu, Acampamento Mackenzie.",,,"-23.46","-46.53",,"23º27'36''S","46º31'48''W",,"L.Rossi",,,"Chamaecrista nictitans",,,"Fabaceae","Chamaecrista",,,,"-23.46","-46.53",,,,,,"nictitans",,"WGS84",,,,"SPSF00052812","Splink","SPSF",,,"2379","2013","Rossi, L.","2014",,,,"brazil","sao paulo","guarulhos","cabucu",,"municipality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",1082323,"Chamaecrista nictitans","(L.) Moench","possibly_ok","Fabaceae","Chamaecrista nictitans","(L.) Moench","species","name accepted","bfo-22877",,,"Chamaecrista nictitans (L.) Moench","Chamaecrista","Fabaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.413861,-46.547444,"coord_original","miliseconds","high","Chamaecrista nictitans","check_local.2municip.","ok_county",,FALSE,"no_cannot_check","full_name_match","SPSF_52812","PMSP_17675|SP_488196|SPSF_52812","1","0.25","PMSP_17675","SP_488196","SP_488196","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
,,,,"SPSF","SPSF",,"PRESERVED_SPECIMEN","52953","998",,"<nO>Arbusto com aprox. 1 m de altura. Possui estrutura verde com estames amarronzados.; Área de brejo que tem na sequência floresta aberta e em seguida mata. Sítio do Banco, lote 4.;</nO>",,"2013","9","26",,,"<nO>Arbusto com aprox. 1 m de altura. Possui estrutura verde com estames amarronzados.; Área de brejo que tem na sequência floresta aberta e em seguida mata. Sítio do Banco, lote 4.;</nO>","Brasil",,"São Paulo","Guarulhos","Guarulhos","Sítio do Banco, Lote 4.",,,"-23.46","-46.53",,"23º27'36''S","46º31'48''W",,"R.J.Almeida-Scabbia","2013-10-  24",,"Piper regnellii",,,"Piperaceae","Piper",,,,"-23.46","-46.53",,"24","10","2013",,"regnellii",,"WGS84",,,,"SPSF00052953","Splink","SPSF",,,"998","2013","Almeida-Scabbia, R.J.","2013",,,,"brazil","sao paulo","guarulhos","sitio do banco",,"municipality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",1083315,"Piper regnellii","(Miq.) C.DC.","possibly_ok","Piperaceae","Piper regnellii","(Miq.) C.DC.","species","name accepted","bfo-12835",,,"Piper regnellii (Miq.) C.DC.","Piper","Piperaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.411528,-46.5295,"coord_original","miliseconds","high","Piper regnellii","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","SPSF_52953","PMSP_17899|SP_487985|SPSF_52953","1","0.25","PMSP_17899","SP_487985","SP_487985","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","193900","275","Kameyama, C; Fortes, EP",,,,,,,,,"Brazil","BR","São Paulo",,"Guarulhos","Bairro Recreio São Jorge, próximo a Escola Nazira Abbud Zanardi, lote 5.",,,"-23.399167","-46.500083",,,,,"Mamede, MCH","2013-12-01",,"Banisteriopsis adenopoda (A.Juss.) B.Gates","Magnoliopsida","Malpighiales","Malpighiaceae","Banisteriopsis","species","(A.Juss.) B.Gates","ACCEPTED",,,"Banisteriopsis adenopoda (A.Juss.) B.Gates",,,,"Banisteriopsis adenopoda","Banisteriopsis adenopoda",,"WGS84","https://images.cria.org.br/viewer/UEC171685",,,,"GBIF","UEC",,"Kameyama, C.","275",,"Mamede, M.C.H.","2013","Fortes, E.P.","Kameyama",,"brazil","sao paulo","guarulhos","bairro recreio sao jorge",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",287428,"Banisteriopsis adenopoda","(A.Juss.) B.Gates","name_w_authors","Malpighiaceae","Banisteriopsis adenopoda","(A.Juss.) B.Gates","species","name accepted","bfo-8804",,,"Banisteriopsis adenopoda (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.399167,-46.500083,"coord_original","miliseconds","high","Banisteriopsis adenopoda","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UEC_193900",,"0","0",,,,"coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
"PhysicalObject","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4986594",,,"UFRN","UFRN",,"PRESERVED_SPECIMEN","UFRN00024898","4","Oliveira, M.V.M.",,"2017-06-15","2017","6","15","2017-06-15",,,"Brasil","BR","São Paulo",,"Guarulhos","Pico Pelado.",,,"-23.424444","-46.565",,,,,"Francener, A.","2017-07-15",,"Psidium cattleianum Afzel. ex Sabine","Magnoliopsida","Myrtales","Myrtaceae","Psidium","species","Sabine","ACCEPTED",,,"Psidium cattleianum Afzel. ex Sabine",,,,"Psidium cattleianum Sabine","Psidium cattleianum",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/2/48/98/ufrn00024898.dzi",,,,"GBIF","UFRN",,"Oliveira, M.V.M.","4","2017","Determinador, S.","2023",,"Oliveira",,"brazil","sao paulo","guarulhos","pico pelado",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",347875,"Psidium cattleyanum","Sabine","name_w_authors","Myrtaceae","Psidium cattleyanum","Sabine","species","replaced orth. variant","bfo-10858","Psidium cattleyanum","Sabine","Psidium cattleyanum Sabine","Psidium","Myrtaceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.424444,-46.565,"coord_original","seconds","high","Psidium cattleyanum","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UFRN_24898","UFRN_24898[virtual]","4","1","UFRN_24898","UFRN_24898","UFRN_24898","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
"PhysicalObject","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4986596",,,"UFRN","UFRN",,"PRESERVED_SPECIMEN","UFRN00024900","6","Oliveira, M.V.M.",,"2017-06-24","2017","6","24","2017-06-24",,,"Brasil","BR","São Paulo",,"Guarulhos","Pico Pelado.",,,"-23.424444","-46.565",,,,,,,,"Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.","Magnoliopsida","Myrtales","Melastomataceae","Chaetogastra","species","(DC.) P.J.F.Guim. & Michelang.","ACCEPTED",,,"Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.",,,,"Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.","Chaetogastra herbacea",,,"jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/ufrn/ufrn/0/2/49/0/ufrn00024900.dzi",,,,"GBIF","UFRN",,"Oliveira, M.V.M.","6","2017","Determinador, S.","2022",,"Oliveira",,"brazil","sao paulo","guarulhos","pico pelado",,"locality","brazil_sao paulo_guarulhos","brazil_sao paulo_guarulhos",-23.40223932,-46.45462761,"county",347877,"Chaetogastra herbacea","(DC.) P.J.F.Guim. & Michelang.","name_w_authors","Melastomataceae","Chaetogastra herbacea","(DC.) P.J.F.Guim. & Michelang.","species","name accepted","bfo-612595",,,"Chaetogastra herbacea (DC.) P.J.F.Guim. & Michelang.","Chaetogastra","Melastomataceae","brazil_sao paulo_guarulhos","Brazil","São Paulo","Guarulhos",,"ibge",TRUE,-23.424444,-46.565,"coord_original","seconds","high","Chaetogastra herbacea","check_local.2municip.","ok_county",,FALSE,"ok_dist","full_name_match","UFRN_24900","UFRN_24900[virtual]","4","1","UFRN_24900","UFRN_24900","UFRN_24900","coord_original","Low","ÁREA DE PROTEÇÃO AMBIENTAL CABUÇU TANQUE GRANDE"
