"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2023-11-17T18:03:43",,,"229",,"UFJF","CESJ",,"PreservedSpecimen",,,,"38148","827","C. Kozera",,,,,,,,,,,,"1999","01","10",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica de Chaúas, Trilha de Capuava do Mumuna",,,,"-24.733333","-47.683333",,,,,,,,,,,,"M.C.A. Mota",,"2016-01-22",,,"Aegiphila integrifolia",,,,,,,"Plantae","Angiosperma",,,,"Lamiaceae",,,,"Aegiphila",,,,"integrifolia",,,,,,,,,,,,,,"Aegiphila integrifolia",,,,,,,"Brasil",,,,,,,"-24.733333","-47.683333","(Jacq.) Moldenke","Splink","22",,,"01",,"2016",,,,"CESJ038148","América do Sul",,,,,,,,,,,,,,,,,,"CESJ",,"Kozera, C.","827","1999","Mota, M.C.A.","2016",,"Kozera",,"brazil","sao paulo","iguape","estacao ecologica de chauas",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.733333,-47.683333,"coord_original","minutes",1580372,"High","locality_exact","check_local.2municip.","Aegiphila integrifolia","(Jacq.) Moldenke","possibly_ok","Lamiaceae","Aegiphila integrifolia","(Jacq.) Moldenke","species","name accepted","bfo-23320",,,"Aegiphila integrifolia (Jacq.) Moldenke","Aegiphila","Lamiaceae","low","Aegiphila integrifolia"
"speciesLink",,,"2025-04-07T11:01:52",,,"2",,"UNICAMP","UEC",,"S",,,,"107414","738","Kozera, C; Vanini, A; Hayashi, AH; Lima, CBK; Silva, CR",,,,,,,,,,,,"1999","01","06",,,,,,,,"São Paulo","Iguape","Iguape","Estação ecológica de Chauas. Trilha de acesso pelo sitio do Sr. João caçador, no km 78 da Rod. Pariqueira-Iguape.",,,,"-24.783333","-47.7",,,,,,,,,,,,"Souza, VC",,"1999-01-NA",,,"Agalinis communis",,,,,,,"Plantae","Magnoliopsida",,,,"Orobanchaceae",,,,"Agalinis",,,,"communis",,,,,,,,,,,,,,"Agalinis communis",,,,,,,"Brazil",,,,,,,"-24.783333","-47.7","(Cham. & Schltdl.) D'Arcy","Splink",,,,"01",,"1999",,,,"UEC002174",,,,,,,,,,,,,,,,,,,"UEC",,"Kozera, C.","738","1999","Souza, V.C.","1999","Vanini, A.; Hayashi, A.H.; Lima, C.B.K.; Silva, C.R.","Kozera",,"brazil","sao paulo","iguape","estacao ecologica de chauas",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",1290388,"High","locality_exact","check_local.2municip.","Agalinis communis","(Cham. & Schltdl.) D'Arcy","possibly_ok","Orobanchaceae","Agalinis communis","(Cham. & Schltdl.) D'Arcy","species","name accepted","bfo-12408",,,"Agalinis communis (Cham. & Schltdl.) D'Arcy","Agalinis","Orobanchaceae","medium","Agalinis communis"
"speciesLink",,,"2025-05-30T16:11:14",,,"204",,"UEFS","HUEFS",,"PreservedSpecimen",,,,"38437","67","Sampaio, D.",,,,,,,,,,,,"1999","01","06",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João Caçador, no Km 78 da Robovia Pariquera-Iguape.",,,,"-24.783333","-47.7",,,,,,,,,,,,"N.M.Ivanauskas",,"1999-01-NA",,,"Alchornea triplinervia",,,,,,,"Plantae","Angiospermae","Rosanae","Malpighiales",,"Euphorbiaceae",,,,"Alchornea",,,,"triplinervia",,,,,,,,,,,,,,"Alchornea triplinervia",,,,,,,"Brasil",,,,,,,"24Â°47'S","47Â°42'W","(Spreng.) Müll.Arg.","Splink",,,,"01",,"1999",,,,"HUEFS0038437",,,,,,,,,,,,,,,,,,,"HUEFS",,"Sampaio, D.","67","1999","Ivanauskas, N.M.","1999",,"Sampaio",,"brazil","sao paulo","iguape","estacao ecologica de chauas",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",1566442,"Low","coord_original","check_local.2municip.","Alchornea triplinervia","(Spreng.) Müll.Arg.","possibly_ok","Euphorbiaceae","Alchornea triplinervia","(Spreng.) Müll.Arg.","species","name accepted","bfo-17458",,,"Alchornea triplinervia (Spreng.) Müll.Arg.","Alchornea","Euphorbiaceae","medium","Alchornea triplinervia"
"speciesLink",,,"2025-05-30T15:49:49",,,"204",,"UEFS","HUEFS",,"PreservedSpecimen",,,,"38417","56","Sampaio, D.",,,,,,,,,,,,"1999","01","06",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica de Chauás. Trilha de acesso pelo sítio do Sr. João Caçador, no Km 78 da Robovia Pariquera-Iguape.",,,,"-24.783333","-47.7",,,,,,,,,,,,,,,,,"Amaioua guianensis",,,,,,,"Plantae","Angiospermae","Asteranae","Gentianales",,"Rubiaceae",,,,"Amaioua",,,,"guianensis",,,,,,,,,,,,,,"Amaioua guianensis",,,,,,,"Brasil",,,,,,,"24Â°47'S","47Â°42'W","Aubl.","Splink",,,,,,,,,,"HUEFS0038417",,,,,,,,,,,,,,,,,,,"HUEFS",,"Sampaio, D.","56","1999",,,,"Sampaio",,"brazil","sao paulo","iguape","estacao ecologica de chauas",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",1563749,"Low","coord_original","check_local.2municip.","Amaioua guianensis","Aubl.","possibly_ok","Rubiaceae","Amaioua guianensis","Aubl.","species","name accepted","bfo-13829",,,"Amaioua guianensis Aubl.","Amaioua","Rubiaceae","unknown","Amaioua guianensis"
"speciesLink",,,"2025-04-07T11:03:02",,,"2",,"UNICAMP","UEC",,"S",,,,"107721","56","Sampaio, D; Maltez, HM; Silva, C; Almeida, A; Silva, MMR",,,,,,,,,,,,"1999","01","06",,,,,,,,"São Paulo","Iguape","Iguape","Brasil. Estado de São Paulo. Município de Iguape. Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João Caçador, no km 78 da Rodovia Pariquera-Iguape.",,,,"-24.783333","-47.7",,,,,,,,,,,,"Jung-Mendaçolli, SL",,"2007-10-19",,,"Amaioua intermedia",,,,,,,"Plantae","Magnoliopsida",,,,"Rubiaceae",,,,"Amaioua",,,,"intermedia",,,,,,,,,,,,,,"Amaioua intermedia",,,,,,,"Brazil",,,,,,,"-24.783333","-47.7","Mart.","Splink","19",,,"10",,"2007",,,,"UEC116733",,,,,,,,,,,,,,,,,,,"UEC",,"Sampaio, D.","56","1999","Jung-Mendacolli, S.L.","2007","Maltez, H.M.; Silva, C.; Almeida, A.; Silva, M.M.R.","Sampaio",,"brazil","sao paulo","iguape","estacao ecologica de chauas, no km 78 da rodovia pariquera-iguape",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",1271470,"Low","coord_original","check_local.2municip.","Amaioua intermedia","Mart. ex Schult. & Schult.f.","possibly_ok","Rubiaceae","Amaioua intermedia","Mart. ex Schult. & Schult.f.","species","author misspelled","bfo-13830",,,"Amaioua intermedia Mart. ex Schult. & Schult.f.","Amaioua","Rubiaceae","high","Amaioua intermedia"
"speciesLink",,,"2025-04-07T10:44:46",,,"2",,"UNICAMP","UEC",,"S",,,,"107693","725","Kozera, C; Vanini, A; Hayashi, AH; Lima, CBK; Silva, CR",,,,,,,,,,,,"1999","01","06",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João caçador, no Km 78 da Rodovia Pariquera-Iguape, no trecho com Floresta de Restinga apresentando fortes sinais de pertubação antrópica.",,,,"-24.783333","-47.7",,,,,,,,,,,,"Kozera, C",,"1999-02-NA",,,"Andropogon bicornis",,,,,,,"Plantae","Liliopsida",,,,"Poaceae",,,,"Andropogon",,,,"bicornis",,,,,,,,,,,,,,"Andropogon bicornis",,,,,,,"Brazil",,,,,,,"-24.783333","-47.7","L.","Splink",,,,"02",,"1999",,,,"UEC071875",,,,,,,,,,,,,,,,,,,"UEC",,"Kozera, C.","725","1999","Kozera, C.","1999","Vanini, A.; Hayashi, A.H.; Lima, C.B.K.; Silva, C.R.","Kozera",,"brazil","sao paulo","iguape","estacao ecologica de chauas, no km 78 da rodovia pariquera-iguape",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",1299788,"Low","coord_original","check_local.2municip.","Andropogon bicornis","L.","possibly_ok","Poaceae","Andropogon bicornis","L.","species","name accepted","bfo-12957",,,"Andropogon bicornis L.","Andropogon","Poaceae","low","Andropogon bicornis"
"speciesLink",,,"2024-12-05T15:05:09",,,"48",,"UEL","FUEL",,"PreservedSpecimen",,,,"38562","83","Sampaio, D; et al.",,,,,,,,,,,,"1999","01","06",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica de Chauás, Trilha de acesso pelo sítio do Sr. João caçador, no Km 78 da rodovia Pariqueraiguape",,,,"-24.783333","-47.7",,,,,,,,,,,,"Hayashi, AH",,,,,"Aniba firmula",,,,,,,"Plantae","Tracheophyta",,"Laurales",,"Lauraceae",,,,"Aniba",,,,"firmula",,,,,,,,,,,,,,"Aniba firmula",,,,,,,"Brasil","0","0",,,,,"-24.783333","-47.7","(Ness & Mart.) Mez","Splink",,,,,,,,,,"FUEL006422",,,,,,,,,,,,,,,,,,,"FUEL",,"Sampaio, D.","83","1999","Hayashi, A.H.",,,"Sampaio",,"brazil","sao paulo","iguape","estacao ecologica de chauas, no km 78 da rodovia pariqueraiguape",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",1496149,"Low","coord_original","check_local.2municip.","Aniba firmula","(Nees & Mart.) Mez","possibly_ok","Lauraceae","Aniba firmula","(Nees & Mart.) Mez","species","author misspelled","bfo-8383",,,"Aniba firmula (Nees & Mart.) Mez","Aniba","Lauraceae","low","Aniba firmula"
"gbif","1.48023530521228e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=4581145",,,,,,"UNIP","UNIP",,"PRESERVED_SPECIMEN",,,"4581145","UNIP03726","83","Sampaio, D.;Silva, C.,Almeida, A.,Silva, M.M.R.,Maltez, H.M.",,,,,"PRESENT",,,,,,"1999-01-06","1999","1","6","1999-1-6",,,,,,"BR","São Paulo",,"Iguape","Estação Ecológica de Chauás.",,,,"-24.783333","-47.7",,,,,,,,,,,,"Baitello, J.B.",,"2003-01-01",,,"Aniba viridis Mez",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Laurales",,"Lauraceae",,,,"Aniba","Aniba",,,"viridis",,,"species",,"SYNONYM",,"99944819-a402-4862-a07b-bcb3dd63b59b",,"StillImage",TRUE,FALSE,"Aniba firmula","Aniba firmula (Nees & Mart.) Mez","Aniba viridis Mez","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","LC","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/unip/unip/0/0/37/26/unip00003726.dzi","Brasil",,,,,,,,,"Mez","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"UNIP",,"Sampaio, D.","83","1999","Baitello, J.B.","2003","Silva, C.; Almeida, A.; Silva, M.M.R.; Maltez, H.M.","Sampaio",,"brazil","sao paulo","iguape","estacao ecologica de chauas",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",580483,"Low","coord_original","check_local.2municip.","Aniba viridis","Mez","name_w_authors","Lauraceae","Aniba viridis","Mez","species","name accepted","bfo-123035",,,"Aniba viridis Mez","Aniba","Lauraceae","high","Aniba viridis"
"speciesLink",,,"2024-08-06T09:15:00",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"24788","47","D.Sampaio",,,,,,,,,,,,"1999","01","06",,,,,,,,"SP","Iguape","Iguape","E.Ecol.Chauás",,,,"-24.783333","-47.7",,,,,,,,,,,,"J.C.Lopes",,"2010-10-27",,,"Annona dolabripetala",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Magnoliales",,"Annonaceae",,,,"Annona",,,,"dolabripetala",,,,,,,,,,,,,,"Annona dolabripetala",,,,,,,"Brasil",,,,,,,,,"Raddi","Splink","27",,,"10",,"2010",,,,"SPSF00024788","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Sampaio, D.","47","1999","Lopes, J.C.","2010",,"Sampaio",,"brazil","sao paulo","iguape","estacao ecologicachauas",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",1002417,"Low","coord_original","check_local.2municip.","Annona dolabripetala","Raddi","possibly_ok","Annonaceae","Annona dolabripetala","Raddi","species","name accepted","bfo-110241",,,"Annona dolabripetala Raddi","Annona","Annonaceae","high","Annona dolabripetala"
"gbif","7.03671781676038e-315",,"2014-07-08 00:08:08",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:530828","RB00530828","742","C.Koreza; A. Vanini; A.H. Hayashi; C.B.K. Lima & C.R.Silva",,,,,"PRESENT",,,,,,"1999-01-06","1999","1","6",,,,"Floresta ombrofila Densa.",,,"BR","São Paulo",,"Iguape","Estação Ecologica de Chauás. Trilha de acesso pelo sitio do Sr. João caçador, no Km 78 da Rodovia Pariquera- Iguape, no trecho com Floresta apresentando fortes sinais de pertubação antrópica.",,,,"-24.783333","-47.7",,,,,,,,,,,,"Nadruz",,"2008-07-24",,,"Anthurium itanhaense Engl.",,,,,,,"Plantae","Tracheophyta","Liliopsida","Alismatales",,"Araceae",,,,"Anthurium","Anthurium",,,"itanhaense",,,"species",,"SYNONYM",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Anthurium loefgrenii","Anthurium loefgrenii Engl.","Anthurium itanhaense Engl.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/53/8/28/00530828.jpg","Brasil",,,,,,,"24º47´","47º42´W","Engl.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Koreza, C.","742","1999","Nadruz","2008","Vanini, A.; Hayashi, A.H.; Lima, C.B.K.; Silva, C.R.","Koreza",,"brazil","sao paulo","iguape","estacao ecologica de chauas, no km 78 da rodovia pariquera- iguape",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge",TRUE,-24.783333,-47.7,"coord_original","minutes",268030,"Low","coord_original","check_local.2municip.","Anthurium itanhaense","Engl.","name_w_authors","Araceae","Anthurium itanhaense","Engl.","species","name accepted","bfo-4939",,,"Anthurium itanhaense Engl.","Anthurium","Araceae","low","Anthurium itanhaense"
