"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2024-12-06T20:08:33",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21796","3865","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","14",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.756818","-46.509781",,,,,,,,,,,,"Monge, M.",,"2022-03-25",,,"Critoniopsis hermogenesii",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Critoniopsis",,,,"hermogenesii",,,,,,,,,,,,,,,,,,,,,"Brasil","753","753",,,,,"-23.756818","-46.509781","M.Monge & Semir","Splink","PreservedSpecimen","25",,,"03",,"2022",,,,"EFC021796",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3865","2022","Monge, M.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Critoniopsis hermogenesii","M.Monge & Semir","possibly_ok","Asteraceae","Critoniopsis hermogenesii","M.Monge & Semir","species","name accepted","bfo-608551",,,"Critoniopsis hermogenesii M.Monge & Semir","Critoniopsis","Asteraceae",959077,"TRUE","-23.756818",-46.509781,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Critoniopsis hermogenesii"
"user",,,,,,,,"MBM","MBM",,"PRESERVED_SPECIMEN",,,,"MBM00450381","9693","Engels, M.E.",,,,,,,,,,,,"2022","04","12",,,,"Humícola no sub-bosque. Caule e folhas verdes. Flores alvas. Cultivada até floração. UNICATA",,,,"São Paulo",,"São Bernardo do Campo","Parque Estadual Águas da Billings.",,"802",,"-23.7586111111111","-46.515",,,,,,,,,,,"não","Engels, M.E.",,"12/04/2022",,,"Microchilus austrobrasiliensis (Porsch) Ormerod",,,,,,,,,,,,"Orchidaceae",,,,"Microchilus",,,,,,,"species",,,,,,,,,"austrobrasiliensis",,"ORCHIDACEAE Microchilus austrobrasiliensis (Porsch) Ormerod",,,,,,,"Brazil",,,,,,,"23º 45' 31"""" S","46º 30' 54"""" W","(Porsch) Ormerod","Reflora",,,,,,"Humícola no sub-bosque. Caule e folhas verdes. Flores alvas. Cultivada até floração. UNICATA",,,,,,,,,,,"MBM",,"MBM 450381",,,"12/04/2022",,,"METRO",,,,,"MBM",,"Engels, M.E.","9693","2022","Engels, M.E.","2022",,"Engels",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Microchilus austrobrasiliensis","(Porsch) Ormerod","name_w_authors","Orchidaceae","Microchilus austrobrasiliensis","(Porsch) Ormerod","species","name accepted","bfo-11845",,,"Microchilus austrobrasiliensis (Porsch) Ormerod","Microchilus","Orchidaceae",1724097,"TRUE","-23.7586111111111",-46.515,"coord_original","miliseconds","ok_county","prob_cultivated",0,"ok_dist","full_name_match","High","locality_exact","high","Microchilus austrobrasiliensis"
"speciesLink",,,"2024-12-06T20:09:50",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21837","3908","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","17",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.765889","-46.509629",,,,,,,,,,,,"Dall Agnol, R.T.",,"2022-03-25",,,"Piper corcovadensis var. longiracemosum",,,,,,,"Plantae",,,,,"Piperaceae",,,,"Piper",,,,"corcovadensis","var. longiracemosum",,,,,,,,,,,,,,,,,,,,"Brasil","786","786",,,,,"-23.765889","-46.509629","(Yunck.) E.F. Guim. & M. Carvalho-Silva","Splink","PreservedSpecimen","25",,,"03",,"2022",,,,"EFC021837",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3908","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Piper corcovadensis var. longiracemosum","(Yunck.) E.F. Guim. & M. Carvalho-Silva","variety","Piperaceae","Piper corcovadensis var. longiracemosum","(Yunck.) E.F. Guim. & M. Carvalho-Silva","variety","name accepted","bfo-131986",,,"Piper corcovadensis var. longiracemosum (Yunck.) E.F. Guim. & M. Carvalho-Silva","Piper","Piperaceae",959106,"TRUE","-23.765889",-46.509629,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Piper corcovadensis"
"speciesLink",,,"2024-12-06T20:09:19",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21812","3882","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","15",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.758654","-46.510983",,,,,,,,,,,,"Mazziero, F.F.F.",,"2022-03-25",,,"Lindsaea virescens var. virescens",,,,,,,"Plantae",,,,,"Lindsaeaceae",,,,"Lindsaea",,,,"virescens","var. virescens",,,,,,,,,,,,,,,,,,,,"Brasil","809","809",,,,,"-23.758654","-46.510983","Sw.","Splink","PreservedSpecimen","25",,,"03",,"2022",,,,"EFC021812",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3882","2022","Mazziero, F.F.F.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Lindsaea virescens var. virescens","Sw.","variety","Lindsaeaceae","Lindsaea virescens var. virescens","Sw.","variety","name accepted","bfo-91338",,,"Lindsaea virescens var. virescens Sw.","Lindsaea","Lindsaeaceae",959176,"TRUE","-23.758654",-46.510983,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Lindsaea virescens"
"speciesLink",,,"2024-12-06T20:08:50",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21845","3917","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","18",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.759786","-46.511006",,,,,,,,,,,,"Dall Agnol, R.T.",,"2022-01-18",,,"Tripogandra diuretica",,,,,,,"Plantae",,,,,"Commelinaceae",,,,"Tripogandra",,,,"diuretica",,,,,,,,,,,,,,,,,,,,,"Brasil","766","766",,,,,"-23.759786","-46.511006","(Mart.) Handlos","Splink","PreservedSpecimen","18",,,"01",,"2022",,,,"EFC021845",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3917","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Tripogandra diuretica","(Mart.) Handlos","possibly_ok","Commelinaceae","Tripogandra diuretica","(Mart.) Handlos","species","name accepted","bfo-16925",,,"Tripogandra diuretica (Mart.) Handlos","Tripogandra","Commelinaceae",959139,"TRUE","-23.759786",-46.511006,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Tripogandra diuretica"
"speciesLink",,,"2024-12-06T20:09:54",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21810","3880","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","15",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.758654","-46.510983",,,,,,,,,,,,"Dall Agnol, R.T.",,"2022-01-15",,,"Taquara micrantha",,,,,,,"Plantae",,,,,"Poaceae",,,,"Taquara",,,,"micrantha",,,,,,,,,,,,,,,,,,,,,"Brasil","809","809",,,,,"-23.758654","-46.510983","(Kunth) I.L.C.Oliveira & R.P.Oliveira","Splink","PreservedSpecimen","15",,,"01",,"2022",,,,"EFC021810",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3880","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Taquara micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","possibly_ok","Poaceae","Taquara micrantha","(Kunth) I.L.C.Oliveira & R.P.Oliveira","species","name accepted","bfo-616634",,,"Taquara micrantha (Kunth) I.L.C.Oliveira & R.P.Oliveira","Taquara","Poaceae",959027,"TRUE","-23.758654",-46.510983,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Taquara micrantha"
"speciesLink",,,"2024-12-06T20:09:51",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21794","3863","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","14",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.756818","-46.509781",,,,,,,,,,,,"Dall Agnol, R.T.",,"2022-01-14",,,"Scoparia dulcis",,,,,,,"Plantae",,,,,"Plantaginaceae",,,,"Scoparia",,,,"dulcis",,,,,,,,,,,,,,,,,,,,,"Brasil","753","753",,,,,"-23.756818","-46.509781","L.","Splink","PreservedSpecimen","14",,,"01",,"2022",,,,"EFC021794",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3863","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Scoparia dulcis","L.","possibly_ok","Plantaginaceae","Scoparia dulcis","L.","species","name accepted","bfo-12920",,,"Scoparia dulcis L.","Scoparia","Plantaginaceae",959016,"TRUE","-23.756818",-46.509781,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Scoparia dulcis"
"speciesLink",,,"2024-12-06T20:08:54",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21808","3878","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","15",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.758654","-46.510983",,,,,,,,,,,,"Dall Agnol, R.T.",,"2022-01-15",,,"Rhynchospora foliosa",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"foliosa",,,,,,,,,,,,,,,,,,,,,"Brasil","809","809",,,,,"-23.758654","-46.510983","(Kunth) L.B.Sm.","Splink","PreservedSpecimen","15",,,"01",,"2022",,,,"EFC021808",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3878","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Rhynchospora foliosa","(Kunth) L.B.Sm.","possibly_ok","Cyperaceae","Rhynchospora foliosa","(Kunth) L.B.Sm.","species","name accepted","bfo-51705",,,"Rhynchospora foliosa (Kunth) L.B.Sm.","Rhynchospora","Cyperaceae",959118,"TRUE","-23.758654",-46.510983,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Rhynchospora foliosa"
"speciesLink",,,"2024-12-06T20:08:54",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21797","3866","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","14",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.756818","-46.509781",,,,,,,,,,,,"Dall Agnol, R.T.",,"2022-01-14",,,"Rhynchospora corymbosa",,,,,,,"Plantae",,,,,"Cyperaceae",,,,"Rhynchospora",,,,"corymbosa",,,,,,,,,,,,,,,,,,,,,"Brasil","753","753",,,,,"-23.756818","-46.509781","(L.) Britton","Splink","PreservedSpecimen","14",,,"01",,"2022",,,,"EFC021797",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3866","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Rhynchospora corymbosa","(L.) Britton","possibly_ok","Cyperaceae","Rhynchospora corymbosa","(L.) Britton","species","name accepted","bfo-7269",,,"Rhynchospora corymbosa (L.) Britton","Rhynchospora","Cyperaceae",959014,"TRUE","-23.756818",-46.509781,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Rhynchospora corymbosa"
"speciesLink",,,"2024-12-06T20:09:50",,,"400",,"UFPR","EFC",,"PRESERVED_SPECIMEN",,,,"21840","3911","Dall Agnol, R.T.; Engels, M.E.; Mazziero, F.F.F.",,,,,,,,,,,,"2022","01","17",,,,,,,,"São Paulo","São Bernardo do Campo","São Bernardo do Campo","Parque Estadual Águas da Billings.",,,,"-23.761355","-46.510907",,,,,,,,,,,,"Dall Agnol, R.T.",,"2022-01-17",,,"Piper umbellatum",,,,,,,"Plantae",,,,,"Piperaceae",,,,"Piper",,,,"umbellatum",,,,,,,,,,,,,,,,,,,,,"Brasil","751","751",,,,,"-23.761355","-46.510907","L.","Splink","PreservedSpecimen","17",,,"01",,"2022",,,,"EFC021840",,,,,,,,,,,,,,,,,,,"EFC",,"Agnol, R.T.D.","3911","2022","Agnol, R.T.D.","2022","Engels, M.E.; Mazziero, F.F.F.","Agnol",,"brazil","sao paulo","sao bernardo do campo","parque estadual aguas da billings",,"locality","brazil_sao paulo_sao bernardo campo","brazil_sao paulo_sao bernardo campo",-23.81292109,-46.55040438,"county","brazil_sao paulo_sao bernardo campo","Brazil","São Paulo","São Bernardo do Campo",,"ibge","check_local.2municip.","Piper umbellatum","L.","possibly_ok","Piperaceae","Piper umbellatum","L.","species","name accepted","bfo-12863",,,"Piper umbellatum L.","Piper","Piperaceae",959108,"TRUE","-23.761355",-46.510907,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","low","Piper umbellatum"
