"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","2.17411844042996e-314",,"2023-09-20 19:39:37",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/179613823","179613823",,"thomaztassinari",,,,,"PRESENT",,,,,,"2022-03-23T15:02","2022","3","23","2022/03/23 15:02",,,,,,"BR","São Paulo",,,"Lavrinhas - SP, 12760-000, Brasil","Lavrinhas - SP, 12760-000, Brasil",,,"-22.45415","-44.912105","244",,,,,,,,"400025420",,,"thomaztassinari",,"2023-08-22 01:05:16",,"1181552","Gomesa ranifera",,,,,,,"Plantae","Tracheophyta","Liliopsida","Asparagales",,"Orchidaceae",,,,"Gomesa","Gomesa",,,"ranifera",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Gomesa ranifera","Gomesa ranifera (Lindl.) M.W.Chase & N.H.Williams","Gomesa ranifera (Lindl.) M.W.Chase & N.H.Williams","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"(Lindl.) M.W.Chase & N.H.Williams","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Thomaztassinari",,"2022","Thomaztassinari","2023",,"Thomaztassinari",,"brazil","sao paulo","lavrinhas - sp","lavrinhas - sp",,"locality","brazil_sao paulo_lavrinhas sp","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.45415,-44.912105,"coord_original","miliseconds",765640,"Low","coord_original","check_local.2state","Gomesa ranifera","(Lindl.) M.W.Chase & N.H.Williams","name_w_authors","Orchidaceae","Gomesa ranifera","(Lindl.) M.W.Chase & N.H.Williams","species","name accepted","bfo-121998",,,"Gomesa ranifera (Lindl.) M.W.Chase & N.H.Williams","Gomesa","Orchidaceae","low","Gomesa ranifera"
"speciesLink",,,"2024-05-26T15:19:12",,,"745",,"KEW","K",,"PreservedSpecimen",,,,"K003866135","1409-A","Baumgratz, J.F.A.; Nadruz, M.; Meneguzzo, T.; Gonzaga, D.R.",,,,,,,,,,,,"2015","04","01",,,,,,,,"São Paulo","Lavrinhas","Lavrinhas","Passa Quatro. APA da Mantiqueira. Serra Fina, caminho para a Toca do Lobo.",,,,"-22.452778","-44.909167",,,,,,,,,,,,,,,,,"Miconia shepherdii",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Myrtales",,"Melastomataceae",,,,"Miconia",,,,"shepherdii",,,,,,,,,,,,,,"Miconia shepherdii",,,,,,,"Brasil",,,,,,,,,"R.Goldenb. & Reginato","Splink",,,,,,,,,,"K003866135","SOUTH_AMERICA",,,,,,,,,,,,,,,,,,"K","code not found","Baumgratz, J.F.A.","1409-A","2015",,,"Nadruz, M.; Meneguzzo, T.; Gonzaga, D.R.","Baumgratz",,"brazil","sao paulo","lavrinhas","serra fina",,"locality","brazil_sao paulo_lavrinhas","brazil_sao paulo_lavrinhas",-22.52014474,-44.8887858,"county","brazil_sao paulo_lavrinhas","Brazil","São Paulo","Lavrinhas",,"ibge",TRUE,-22.452778,-44.909167,"coord_original","seconds",1653587,"Low","coord_original","check_local.2municip.","Miconia shepherdii","R.Goldenb. & Reginato","possibly_ok","Melastomataceae","Miconia shepherdii","R.Goldenb. & Reginato","species","name accepted","bfo-9767",,,"Miconia shepherdii R.Goldenb. & Reginato","Miconia","Melastomataceae","high","Miconia shepherdii"
"speciesLink",,,"2025-03-21T08:57:49",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"299620","355","Goldenberg, R; et al.",,,,,,,,,,,,"1996","06","13",,,,,,,,"São Paulo","Lavrinhas","Lavrinhas","12 km N da cidade, vale do ribeirão do Braço",,,,"-22.462778","-44.915",,,,,,,,,,,,"Chautems, A",,"1997-01-NA",,,"Nematanthus fornix",,,,,,,"Plantae",,,,,"Gesneriaceae",,,,"Nematanthus",,,,"fornix",,,,,,,,,,,,,,"Nematanthus fornix",,,,,,,"Brasil",,,,,,,"-22.462778","-44.915","(Vell.) Chautems","Splink",,,,"01",,"1997",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Goldenberg, R.","355","1996","Chautems, A.","1997",,"Goldenberg",,"brazil","sao paulo","lavrinhas","12 km n da cidade",,"locality","brazil_sao paulo_lavrinhas","brazil_sao paulo_lavrinhas",-22.52014474,-44.8887858,"county","brazil_sao paulo_lavrinhas","Brazil","São Paulo","Lavrinhas",,"ibge",TRUE,-22.462778,-44.915,"coord_original","seconds",1178915,"Low","coord_original","check_local.2municip.","Nematanthus fornix","(Vell.) Chautems","possibly_ok","Gesneriaceae","Nematanthus fornix","(Vell.) Chautems","species","name accepted","bfo-7850",,,"Nematanthus fornix (Vell.) Chautems","Nematanthus","Gesneriaceae","high","Nematanthus fornix"
