"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","1.8698949938337e-314",,"2022-05-13 21:09:01",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/116850962","116850962",,"Nelson Wisnik",,,,,"PRESENT",,,,,,"2022-05-12T08:24","2022","5","12","2022/05/12 8:24 AM",,,,,,"BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,,"-23.013235","-47.071852",,,,,,,,,"259950018",,,"Igor Azevedo","https://orcid.org/0000-0002-0861-4678","2022-05-13 19:53:40",,"854660","Justicia brasiliana",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Lamiales",,"Acanthaceae",,,,"Justicia","Justicia",,,"brasiliana",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage;StillImage",TRUE,FALSE,"Justicia brasiliana","Justicia brasiliana Roth","Justicia brasiliana Roth","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Roth","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Wisnik, N.",,"2022","Azevedo, I.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.013235,-47.071852,"coord_original","miliseconds",682830,"Low","coord_original","check_local.2municip.","Justicia brasiliana","Roth","name_w_authors","Acanthaceae","Justicia brasiliana","Roth","species","name accepted","bfo-4140",,,"Justicia brasiliana Roth","Justicia","Acanthaceae","high","Justicia brasiliana"
"gbif","1.90673179321794e-314",,"2022-06-10 14:59:12",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/116842527","116842527",,"Nelson Wisnik",,,,,"PRESENT",,,,,,"2022-05-12T07:19","2022","5","12","2022/05/12 7:19 AM",,,,,,"BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,,"-23.01294","-47.07233",,,,,,,,,"268647399",,,"Diego Gonzaga",,"2022-06-10 13:04:28",,"439591","Lepismium warmingianum",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Caryophyllales",,"Cactaceae",,,,"Lepismium","Lepismium",,,"warmingianum",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Lepismium warmingianum","Lepismium warmingianum (K.Schum.) Barthlott","Lepismium warmingianum (K.Schum.) Barthlott","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"(K.Schum.) Barthlott","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Wisnik, N.",,"2022","Gonzaga, D.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.01294,-47.07233,"coord_original","miliseconds",685410,"Low","coord_original","check_local.2municip.","Lepismium warmingianum","(K.Schum.) Barthlott","name_w_authors","Cactaceae","Lepismium warmingianum","(K.Schum.) Barthlott","species","name accepted","bfo-1557",,,"Lepismium warmingianum (K.Schum.) Barthlott","Lepismium","Cactaceae","low","Lepismium warmingianum"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"207684","317","Bertoni, JEA",,,,,,,,,,,,,,"1",,,,,,,,"São Paulo","Campinas","Campinas","Parque Estadual ARA.",,,,"-22.9","-47.060001",,"23900",,,,,,,,,,"Franco, GADC",,,,,"Maclura tinctoria",,,,,,,"Plantae",,,,,"Moraceae",,,,"Maclura",,,,"tinctoria",,,,,,,,,,,,,,"Maclura tinctoria",,,,,,,"Brazil",,,,,,,,,"(L.) D.Don ex Steud.","Splink",,,,,,,,,,"MBM207684",,,,,,,,,,,,,,,,,,,"MBM",,"Bertoni, J.E.A.","317",,"Franco, G.A.D.C.",,,"Bertoni",,"brazil","sao paulo","campinas","parque estadual ara",,"locality","brazil_sao paulo_campinas","brazil_sao paulo_campinas",-22.88389513,-47.04412246,"county","brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge",TRUE,-22.9,-47.060001,"coord_original","miliseconds",1481289,"High","locality_exact","check_local.2municip.","Maclura tinctoria","(L.) D.Don ex Steud.","possibly_ok","Moraceae","Maclura tinctoria","(L.) D.Don ex Steud.","species","name accepted","bfo-10186",,,"Maclura tinctoria (L.) D.Don ex Steud.","Maclura","Moraceae","medium","Maclura tinctoria"
"user",,,,,,,,"E","E",,,,,,"E00162436",,"Riedel, Ludwig",,,,,,,,,,,,,,,,,,,,,,,,,"Prope Araracoaras.",,,,"0","0",,,,,,,,,,,"sim - Síntipo","Sem determinador",,,,,"trinervis",,,,,,,,,,,,"Malvaceae",,,,"peltaea",,,,,,,"species",,,,,,,,,"trinervis",,"trinervis",,,,,,,"Brasil",,,,,,,,,,"Reflora",,,,,,,,,,,,,,,,"E",,,,,,,,"METRO",,,,,"E",,"Riedel, L.",,,"Determinador, S.",,,"Riedel",,"brazil",,"prope araracoaras","prope araracoaras",,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-10.74257447,-53.08032013,"coord_gazet","seconds_centroid",1659838,"High","locality_exact","ok_same_resolution","Malvaceae","Juss.","family_as_genus","Malvaceae","Malvaceae","Juss.","family","name accepted","bfo-156",,,"Malvaceae Juss.",,"Malvaceae","high",
"gbif","1.86988707494953e-314",,"2022-05-15 16:09:32",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/116852620","116852620",,"Nelson Wisnik",,,,,"PRESENT",,,,,,"2022-05-12T09:29","2022","5","12","2022/05/12 9:29 AM",,,,,,"BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,,"-23.012257","-47.070643",,,,,,,,,"259907843",,,"Nelson Wisnik",,"2022-05-13 16:57:43",,"61369","Momordica charantia",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Cucurbitales",,"Cucurbitaceae",,,,"Momordica","Momordica",,,"charantia",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage",TRUE,FALSE,"Momordica charantia","Momordica charantia L.","Momordica charantia L.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"L.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Wisnik, N.",,"2022","Wisnik, N.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.012257,-47.070643,"coord_original","miliseconds",682825,"Low","coord_original","check_local.2municip.","Momordica charantia","L.","name_w_authors","Cucurbitaceae","Momordica charantia","L.","species","name accepted","bfo-17098",,,"Momordica charantia L.","Momordica","Cucurbitaceae","low","Momordica charantia"
"speciesLink",,,"2018-09-17T10:22:00",,,"201",,"US","US",,"PreservedSpecimen",,,,"US 1440368","2208","Riedel, -- & -- Lund",,,,,,,,,,,,"1834","5",,,,,,,,,"São Paulo",,,"Brasiliae prov. São Paulo, prope Ararocuara.",,,,"0","0",,,,,,,,,,,,,,,,,"Oocephalus oppositiflorus",,,,,,,"Plantae",,"Dicotyledonae","Lamiales",,"Lamiaceae",,,,"Oocephalus",,,,"oppositiflorus",,,,,,,,,,,,,,"Oocephalus oppositiflorus",,,,,,,"Brazil",,,,,,,,,"(Schrank) Harley & J.F.B. Pastore","Splink",,,,,,,,,,"US02888766","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Riedel,","2208","1834",,,"Lund","Riedel",,"brazil","sao paulo","brasiliae provincia de sao paulo","prope ararocuara",,"locality","brazil_sao paulo_brasiliae provincia sao paulo","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid",1549116,"High","locality_exact","check_local.2state","Oocephalus oppositiflorus","(Schrank) Harley & J.F.B.Pastore","possibly_ok","Lamiaceae","Oocephalus oppositiflorus","(Schrank) Harley & J.F.B.Pastore","species","author misspelled","bfo-132642",,,"Oocephalus oppositiflorus (Schrank) Harley & J.F.B.Pastore","Oocephalus","Lamiaceae","unknown","Oocephalus oppositiflorus"
"speciesLink",,,"2017-09-11T17:06:47",,,"370",,"UnB","HBVIRTFLBRAS",,"O",,,,,"2272","Riedel, L",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Araraquara","Araraquara","Prope Araraquara.",,,,"-21.79","-48.17",,"29178",,,,,,,,,,,,,,,"Amphistelma aphyllum",,,,,,,"Plantae",,,,,"Apocynaceae",,,,"Amphistelma",,,,"aphyllum",,,,,,,,,,,,,,"Amphistelma aphyllum",,,,,,,"Brazil",,,,,,,"0","0","(Vell.) E.Fourn.","Splink",,,,,,,,,,,"Southern America",,,,,,,,,,,,,,,,,,"HBVIRTFLBRAS","code not found","Riedel, L.","2272",,,,,"Riedel",,"brazil","sao paulo","araraquara","prope araraquara",,"locality","brazil_sao paulo_araraquara","brazil_sao paulo_araraquara",-21.79072857,-48.18132787,"county","brazil_sao paulo_araraquara","Brazil","São Paulo","Araraquara",,"ibge",TRUE,-21.79,-48.17,"coord_original","miliseconds",1120182,"High","locality_exact","check_local.2municip.","Orthosia scoparia","(Nutt.) Liede & Meve","possibly_ok","Apocynaceae","Orthosia scoparia","(Nutt.) Liede & Meve","species","replaced synonym","bfo-4737","Orthosia scoparia","(Nutt.) Liede & Meve","Orthosia scoparia (Nutt.) Liede & Meve","Orthosia","Apocynaceae","unknown","Orthosia scoparia"
"gbif","2.44558269046761e-314",,"2024-09-26 07:25:01",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/244060006","244060006",,"Juliana A. de Oliveira",,,,,"PRESENT",,,,,,"2024-04-27T14:28:05","2024","4","27","2024-04-27 14:28:05",,,,,,"BR","São Paulo",,,"Estrada Padre Modesto Nunes, 13, Valinhos - SP, 13279-471, Brasil","Estrada Padre Modesto Nunes, 13, Valinhos - SP, 13279-471, Brasil",,,"-23.00875","-47.0669","219",,,,,,,,"545292550",,,"Maxime Rome",,"2024-09-26 06:32:33",,"427340","Passiflora amethystina",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malpighiales",,"Passifloraceae",,,,"Passiflora","Passiflora",,,"amethystina",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage;StillImage",TRUE,FALSE,"Passiflora amethystina","Passiflora amethystina J.C.Mikan","Passiflora amethystina J.C.Mikan","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"J.C.Mikan","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Oliveira, J.A.",,"2024","Rome, M.","2024",,"Oliveira",,"brazil","sao paulo","estrada padre modesto nunes","estrada padre modesto nunes",,"locality","brazil_sao paulo_estrada padre modesto nunes","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.00875,-47.0669,"coord_original","miliseconds",808058,"Low","coord_original","check_local.2state","Passiflora amethystina","J.C.Mikan","name_w_authors","Passifloraceae","Passiflora amethystina","J.C.Mikan","species","name accepted","bfo-12509",,,"Passiflora amethystina J.C.Mikan","Passiflora","Passifloraceae","low","Passiflora amethystina"
"speciesLink",,,"2016-09-15T10:24:00",,,"201",,"US","US",,"PreservedSpecimen",,,,"US 273494","2246","L. Riedel",,,,,,,,,,,,"1834","5",,,,,,,,,"São Paulo",,,"Brasilia (prope Araracoara) [=Araraquara]",,,,"0","0",,,,,,,,,,,"Isosyntype",,,,,,"Pavonia sessiliflora",,,,,,,"Plantae",,"Equisetopsida","Malvales",,"Malvaceae",,,,"Pavonia",,,,"sessiliflora","obtusifolia",,,,,,,,,,,,,"Pavonia sessiliflora obtusifolia",,,,,,,"Brazil",,,,,,,,,"Obtusifolia","Splink",,,,,,,,,,"US01268959","South America - Neotropics",,,,,,,,,,,,,,,,,,"US",,"Riedel, L.","2246","1834",,,,"Riedel",,"brazil","sao paulo","brasilia","brasilia",,"locality","brazil_sao paulo_brasilia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid",1554464,"High","locality_exact","check_local.2state","Pavonia sessiliflora","Kunth","possibly_ok","Malvaceae","Pavonia sessiliflora","Kunth","species","author misspelled|check not resolved","bfo-595617",,,"Pavonia sessiliflora Kunth","Pavonia","Malvaceae","high","Pavonia sessiliflora"
"gbif","6.51623538497613e-315",,"2016-09-15 10:24:00",,"urn:lsid:biocol.org:col:15463","urn:uuid:60e28f81-e634-4869-aa3e-732caed713c8",,"US","US","NMNH Extant Biology","PRESERVED_SPECIMEN",,,"http://n2t.net/ark:/65665/34b1ce54d-9f76-4ff8-a1f0-e3f9f23100a7","US 273494","2246","L. Riedel",,,,,"PRESENT",,,,,,"1834-05","1834","5",,,,,,,,"BR","São Paulo",,,"Brasilia (prope Araracoara) [=Araraquara]",,,,,,,,,,,,,,,,"ISOSYNTYPE",,,,,,"Pavonia sessiliflora var. obtusifolia Gürke",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Peltaea","Pavonia",,,"sessiliflora","obtusifolia",,"variety",,"SYNONYM",,"821cc27a-e3bb-4bc5-ac34-89ada245069d",,"StillImage",FALSE,FALSE,"Peltaea trinervis","Peltaea trinervis (J.Presl) Krapov. & Cristóbal","Pavonia sessiliflora var. obtusifolia Gürke","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA",,"https://collections.nmnh.si.edu/media/?i=11262939","Brazil",,,,,,,,,"Gürke","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"US",,"Riedel, L.","2246","1834",,,,"Riedel",,"brazil","sao paulo","brasilia","brasilia",,"locality","brazil_sao paulo_brasilia","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid",242909,"High","locality_exact","check_local.2state","Pavonia sessiliflora var. obtusifolia","Gürke","variety|name_w_authors","Malvaceae","Pavonia sessiliflora var. obtusifolia","Gürke","variety","check not resolved","bfo-601887",,,"Pavonia sessiliflora var. obtusifolia Gürke","Pavonia","Malvaceae","high","Pavonia sessiliflora"
"gbif","1.90670313790455e-314",,"2022-06-15 02:25:39",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/116852057","116852057",,"Nelson Wisnik",,,,,"PRESENT",,,,,,"2022-05-12T09:21","2022","5","12","2022/05/12 9:21 AM",,,,,,"BR","São Paulo",,,"Valinhos, SP, 13274-465, Brasil","Valinhos, SP, 13274-465, Brasil",,,"-23.012428","-47.070998",,,,,,,,,"259906849",,,"Nelson Wisnik",,"2022-05-13 16:53:26",,"556961","Piptadenia gonoacantha",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Fabales",,"Fabaceae",,,,"Piptadenia","Piptadenia",,,"gonoacantha",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage;StillImage;StillImage",TRUE,FALSE,"Piptadenia gonoacantha","Piptadenia gonoacantha (Mart.) J.F.Macbr.","Piptadenia gonoacantha (Mart.) J.F.Macbr.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"(Mart.) J.F.Macbr.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Wisnik, N.",,"2022","Wisnik, N.","2022",,"Wisnik",,"brazil","sao paulo","valinhos","valinhos",,"locality","brazil_sao paulo_valinhos","brazil_sao paulo_valinhos",-22.975078,-46.98110903,"county","brazil_sao paulo_valinhos","Brazil","São Paulo","Valinhos",,"ibge",TRUE,-23.012428,-47.070998,"coord_original","miliseconds",685405,"Low","coord_original","check_local.2municip.","Piptadenia gonoacantha","(Mart.) J.F.Macbr.","name_w_authors","Fabaceae","Piptadenia gonoacantha","(Mart.) J.F.Macbr.","species","name accepted","bfo-31387",,,"Piptadenia gonoacantha (Mart.) J.F.Macbr.","Piptadenia","Fabaceae","low","Piptadenia gonoacantha"
"user",,,,,,,,"K","K",,,,,,"K000018450","1610","Gardner",,,,,,,,,,,,"1838","10","00",,,,,,,,,,,"Serra do Araripe - Araca de Viada.",,,,"-6.88","-39.2",,,,,,,,,,,"sim - Isótipo","Proen  a, P.",,"00/00/1990",,,"Psidium myrsinoides O.Berg",,,,,,,,,,,,"Myrtaceae",,,,"Psidium",,,,,,,"species",,,,,,,,,"myrsinoides",,"Psidium myrsinoides O.Berg",,,,,,,"Brazil",,,,,,,"6º 52' 48"""" S","39º 12' 0"""" W","O.Berg","Reflora",,,,,,,,,,,,,,,,"K",,,,,"00/10/1838",,,"METRO",,,,,"K",,"Gardner","1610","1838","A, P.P.","1990",,"Gardner",,"brazil",,"serra do araripe - araca de viada","serra do araripe - araca de viada",,"country","brazil","brazil",-10.74257447,-53.08032013,"country","brazil","Brazil",,,,"gdam",TRUE,-6.88,-39.2,"coord_original","miliseconds",1731836,"High","locality_exact","ok_same_resolution","Psidium myrtoides","O.Berg","name_w_authors","Myrtaceae","Psidium myrtoides","O.Berg","species","replaced synonym","bfo-10874","Psidium myrtoides","O.Berg","Psidium myrtoides O.Berg","Psidium","Myrtaceae","high","Psidium myrtoides"
"speciesLink",,,"2017-09-11T17:13:36",,,"370",,"UnB","HBVIRTFLBRAS",,"O",,,,,"s.n.","Lund, PW",,,,,,,,,,,,,,,,,,,,,,"São Paulo",,,"prope Araracoara",,,,"0","0",,,,,,,,,,,,,,,,,"Richardsonia grandiflora",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Richardsonia",,,,"grandiflora",,,,,,,,,,,,,,"Richardsonia grandiflora",,,,,,,"Brazil",,,,,,,"0","0","Cham. & Schltdl.","Splink",,,,,,,,,,,"Southern America",,,,,,,,,,,,,,,,,,"HBVIRTFLBRAS","code not found","Lund, P.W.",,,,,,"Lund",,"brazil","sao paulo","prope araracoara","prope araracoara",,"locality","brazil_sao paulo_prope araracoara","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",FALSE,-22.2584562,-48.7420254,"coord_gazet","seconds_centroid",1116116,"High","locality_exact","check_local.2state","Richardia grandiflora","(Cham. & Schltdl.) Steud.","possibly_ok","Rubiaceae","Richardia grandiflora","(Cham. & Schltdl.) Steud.","species","replaced synonym","bfo-14236","Richardia grandiflora","(Cham. & Schltdl.) Steud.","Richardia grandiflora (Cham. & Schltdl.) Steud.","Richardia","Rubiaceae","unknown","Richardia grandiflora"
