"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"speciesLink",,,"2021-12-01T14:24:12",,,"92",,"UNESP-IBILCE","SJRP-PTERIDOPHYTA",,"S",,,,"18864","311","Athayde, F.P.F.",,,,,,,,,,,,"1997","12","29",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estrada do Farol. A estrada se inicia cerca de 15 Km do centro da cidade e atravessa três morros baixos",,,,"-23.433333","-45.066667",,,,,,,,,,,,"J. Prado",,"2007-11-30",,,"Adiantum abscissum",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Pteridaceae",,,,"Adiantum",,,,"abscissum",,,,,,,,,,,,,,"Adiantum abscissum",,,,,,,"Brasil",,,,,,,"-23.433333","-45.066667","Schrad.","Splink","30",,,"11",,"2007",,,,"SJRP00018094","América do Sul",,,,,,,,,,,,,,,,,,"SJRP",,"Athayde, F.P.F.","311","1997","Prado, J.","2007",,"Athayde",,"brazil","sao paulo","ubatuba","estrada do farol, a estrada se inicia cerca de 15 km do centro da cidade e atravessa tres morros baixos",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",1530849,"Low","check_local.2municip.","Adiantum abscissum","Schrad.","possibly_ok","Pteridaceae","Adiantum abscissum","Schrad.","species","name accepted","bfo-91806",,,"Adiantum abscissum Schrad.","Adiantum","Pteridaceae","low","Adiantum abscissum"
"speciesLink",,,"2021-12-01T14:24:12",,,"92",,"UNESP-IBILCE","SJRP-PTERIDOPHYTA",,"S",,,,"18827","336","Athayde, F.P.F.",,,,,,,,,,,,"1997","12","29",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estrada do Farol. A estrada se inicia cerca de 15 Km do centro da cidade e atravessa três morros baixos",,,,"-23.433333","-45.066667",,,,,,,,,,,,"J. Prado",,"2007-11-30",,,"Adiantum latifolium",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Pteridaceae",,,,"Adiantum",,,,"latifolium",,,,,,,,,,,,,,"Adiantum latifolium",,,,,,,"Brasil",,,,,,,"-23.433333","-45.066667","Lam.","Splink","30",,,"11",,"2007",,,,"SJRP00018177","América do Sul",,,,,,,,,,,,,,,,,,"SJRP",,"Athayde, F.P.F.","336","1997","Prado, J.","2007",,"Athayde",,"brazil","sao paulo","ubatuba","estrada do farol, a estrada se inicia cerca de 15 km do centro da cidade e atravessa tres morros baixos",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",1530865,"Low","check_local.2municip.","Adiantum latifolium","Lam.","possibly_ok","Pteridaceae","Adiantum latifolium","Lam.","species","name accepted","bfo-91829",,,"Adiantum latifolium Lam.","Adiantum","Pteridaceae","low","Adiantum latifolium"
"speciesLink",,,"2022-03-08T16:54:36",,,"92",,"UNESP-IBILCE","SJRP-PTERIDOPHYTA",,"S",,,,"18863","310","Athayde, F.P.F.",,,,,,,,,,,,"1997","12","29",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estrada do Farol. A estrada se inicia cerca de 15 Km do centro da cidade e atravessa três morros baixos",,,,"-23.433333","-45.066667",,,,,,,,,,,,"J. Prado",,"2022-NA-NA",,,"Anemia phyllitidis",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Schizaeales",,"Anemiaceae",,,,"Anemia",,,,"phyllitidis",,,,,,,,,,,,,,"Anemia phyllitidis",,,,,,,"Brasil",,,,,,,"-23.433333","-45.066667","(L.) Sw.","Splink",,,,,,"2022",,,,"SJRP00013717","América do Sul",,,,,,,,,,,,,,,,,,"SJRP",,"Athayde, F.P.F.","310","1997","Prado, J.","2022",,"Athayde",,"brazil","sao paulo","ubatuba","estrada do farol, a estrada se inicia cerca de 15 km do centro da cidade e atravessa tres morros baixos",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",1528714,"Low","check_local.2municip.","Anemia phyllitidis","(L.) Sw.","possibly_ok","Anemiaceae","Anemia phyllitidis","(L.) Sw.","species","name accepted","bfo-90641",,,"Anemia phyllitidis (L.) Sw.","Anemia","Anemiaceae","low","Anemia phyllitidis"
"speciesLink",,,"2022-03-08T16:54:36",,,"92",,"UNESP-IBILCE","SJRP-PTERIDOPHYTA",,"S",,,,"18839","320","Athayde, F.P.F.",,,,,,,,,,,,"1997","12","29",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estrada do Farol. A estrada se inicia cerca de 15 Km do centro da cidade e atravessa três morros baixos",,,,"-23.433333","-45.066667",,,,,,,,,,,,"J. Prado",,"2022-02-01",,,"Anemia raddiana",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Schizaeales",,"Anemiaceae",,,,"Anemia",,,,"raddiana",,,,,,,,,,,,,,"Anemia raddiana",,,,,,,"Brasil",,,,,,,"-23.433333","-45.066667","Link","Splink","01",,,"02",,"2022",,,,"SJRP00013372","América do Sul",,,,,,,,,,,,,,,,,,"SJRP",,"Athayde, F.P.F.","320","1997","Prado, J.","2022",,"Athayde",,"brazil","sao paulo","ubatuba","estrada do farol, a estrada se inicia cerca de 15 km do centro da cidade e atravessa tres morros baixos",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",1528731,"Low","check_local.2municip.","Anemia raddiana","Link","possibly_ok","Anemiaceae","Anemia raddiana","Link","species","name accepted","bfo-90647",,,"Anemia raddiana Link","Anemia","Anemiaceae","low","Anemia raddiana"
"gbif","2.19351416965655e-314","Herbário Virtual REFLORA Disponível em: http://herbariovirtualreflora.jbrj.gov.br/reflora/herbarioVirtual/ConsultaPublicoHVUC/ConsultaPublicoHVUC.do?idTestemunho=6008774",,,,,,"RBR","RBR",,"PRESERVED_SPECIMEN",,,"6008774","RBR00013077","2573","A. Salino",,,,,"PRESENT",,,,,,"1996-02-07","1996","2","7","1996-2-7",,,,,,"BR","São Paulo",,"Ubatuba","Parque Estadual da Ilha Anchieta, estrada que passa pela antiga Vila Militar",,,,"-23.433333","-45.066667",,,,,,,,,,,,,,,,,"Asplenium auriculatum Sw.",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Aspleniaceae",,,,"Asplenium","Asplenium",,,"auriculatum",,,"species",,"ACCEPTED",,"e6694e54-1cd6-4527-a26e-387518ea550a",,"StillImage",TRUE,FALSE,"Asplenium auriculatum","Asplenium auriculatum Sw.","Asplenium auriculatum Sw.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public.s3-sa-east-1.amazonaws.com/fsi/server?type=image&source=DZI/rbr/rbr/0/1/30/77/rbr00013077.dzi","Brasil","-9999","0",,,,,,,"Sw.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RBR",,"Salino, A.","2573","1996",,,,"Salino",,"brazil","sao paulo","ubatuba","parque estadual da ilha anchieta, estrada que passa pela antiga vila militar",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",769083,"Low","check_local.2municip.","Asplenium auriculatum","Sw.","name_w_authors","Aspleniaceae","Asplenium auriculatum","Sw.","species","name accepted","bfo-90678",,,"Asplenium auriculatum Sw.","Asplenium","Aspleniaceae","unknown","Asplenium auriculatum"
"speciesLink",,,"2016-07-05T11:14:14",,,"350",,"FFCLRP","LBMBP",,"S",,,,"243",,"E.R. Pansarin",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Ubatuba","Ubatuba",,,,,"-23.433333","-45.066667",,,,,,,,,,,,"E.R. Pansarin",,,,,"Bifrenaria tyrianthina",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Bifrenaria",,,,"tyrianthina",,,,,,,,,,,,,,"Bifrenaria tyrianthina",,,,,,,"Brasil",,,,,,,"23°26'S","45°04'W","(Loudon) Rchb.f.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",976773,"Low","ok_same_resolution","Bifrenaria tyrianthina","(Lodd. ex Loudon) Rchb.f.","possibly_ok","Orchidaceae","Bifrenaria tyrianthina","(Lodd. ex Loudon) Rchb.f.","species","author misspelled","bfo-19977",,,"Bifrenaria tyrianthina (Lodd. ex Loudon) Rchb.f.","Bifrenaria","Orchidaceae","high","Bifrenaria tyrianthina"
"speciesLink",,,"2021-12-01T14:23:45",,,"92",,"UNESP-IBILCE","SJRP-PTERIDOPHYTA",,"S",,,,"18859","307","Athayde, F.P.F.",,,,,,,,,,,,"1997","12","29",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Estrada do Farol. A estrada se inicia cerca de 15 Km do centro da cidade e atravessa três morros baixos",,,,"-23.433333","-45.066667",,,,,,,,,,,,"Athayde, F.P.F.",,,,,"Blechnum occidentale",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Blechnaceae",,,,"Blechnum",,,,"occidentale",,,,,,,,,,,,,,"Blechnum occidentale",,,,,,,"Brasil",,,,,,,"-23.433333","-45.066667","L.","Splink",,,,,,,,,,"SJRP00014573","América do Sul",,,,,,,,,,,,,,,,,,"SJRP",,"Athayde, F.P.F.","307","1997","Athayde, F.P.F.",,,"Athayde",,"brazil","sao paulo","ubatuba","estrada do farol, a estrada se inicia cerca de 15 km do centro da cidade e atravessa tres morros baixos",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",1531068,"Low","check_local.2municip.","Blechnum occidentale","L.","possibly_ok","Blechnaceae","Blechnum occidentale","L.","species","name accepted","bfo-90822",,,"Blechnum occidentale L.","Blechnum","Blechnaceae","low","Blechnum occidentale"
"gbif","7.03751743730489e-315",,"2017-10-19 03:56:55",,"04.936.616/0001-20",,,"JBRJ","RB","RB - Rio de Janeiro Botanical Garden Herbarium Collection","PRESERVED_SPECIMEN",,,"urn:catalog:JBRJ:RB:707706","RB00707706","297","Athayde, F.P.F",,,,,"PRESENT",,,,,,"1997-12-29","1997","12","29",,,,"Vegetação bastante conservada, região com afloramento rochoso, mata de encosta.",,,"BR","São Paulo",,"Ubatuba","Praia do Pereque-Açu, região central da cidade. Morro que separa esta praia da praia do Tenório, ca.",,,,"-23.433333","-45.066667",,,,,,,,,,,,"T.E. Almeida",,"2015-02-01",,,"Blechnum polypodioides Raddi",,,,,,,"Plantae","Tracheophyta","Polypodiopsida","Polypodiales",,"Blechnaceae",,,,"Blechnum","Blechnum",,,"polypodioides",,,"species",,"ACCEPTED",,"4300f8d5-1ae5-49e5-a101-63894b005868",,"StillImage;StillImage",TRUE,FALSE,"Blechnum polypodioides","Blechnum polypodioides Raddi","Blechnum polypodioides Raddi","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE","jbrj-public-img.s3-sa-east-1.amazonaws.com/JPG/rb/0/70/77/6/00707706.jpg","Brasil","400",,,,,,"23º26´","45º4´W","Raddi","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"RB",,"Athayde, F.P.F.","297","1997","Almeida, T.E.","2015",,"Athayde",,"brazil","sao paulo","ubatuba","morro que separa esta praia da praia do tenorio",,"locality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",274050,"Low","check_local.2municip.","Blechnum polypodioides","Raddi","name_w_authors","Blechnaceae","Blechnum polypodioides","Raddi","species","name accepted","bfo-90826",,,"Blechnum polypodioides Raddi","Blechnum","Blechnaceae","low","Blechnum polypodioides"
"speciesLink",,,"2016-07-05T11:14:14",,,"350",,"FFCLRP","LBMBP",,"S",,,,"1235",,"E.R.Pansarin",,,,,,,,,,,,,,,,,,,,,,"São Paulo","Ubatuba","Ubatuba",,,,,"-23.433333","-45.066667",,,,,,,,,,,,"E.R.Pansarin",,,,,"Brassavola tuberculata",,,,,,,"Plantae",,,,,"Orchidaceae",,,,"Brassavola",,,,"tuberculata",,,,,,,,,,,,,,"Brassavola tuberculata",,,,,,,"Brasil",,,,,,,"23°26'S","45°04'W","Hook.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"LBMBP","code not found","Pansarin, E.R.",,,"Pansarin, E.R.",,,"Pansarin",,"brazil","sao paulo","ubatuba",,,"municipality","brazil_sao paulo_ubatuba","brazil_sao paulo_ubatuba",-23.37925694,-45.02408879,"county","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",976779,"Low","ok_same_resolution","Brassavola tuberculata","Hook.","possibly_ok","Orchidaceae","Brassavola tuberculata","Hook.","species","name accepted","bfo-11230",,,"Brassavola tuberculata Hook.","Brassavola","Orchidaceae","high","Brassavola tuberculata"
"speciesLink",,,"2024-10-02T18:22:23",,,"256",,"UFBA","ALCB",,"PreservedSpecimen",,,,"68789","217","Assis, MA de; et al.",,,,,,,,,,,,"1994","04","30",,,,,,,,"São Paulo","Ubatuba","Ubatuba","Picinguaba, restinga próximo a Caxetal",,,,"-23.433333","-45.066667",,,,,,,,,,,,"Torres, RB",,"2001-02-NA",,,"Casearia sylvestris",,,,,,,"Plantae","Dicotyledon",,,,"Salicaceae",,,,"Casearia",,,,"sylvestris",,,,,,,,,,,,,,"Casearia sylvestris",,,,,,,"Brasil",,,,,,,"-23.433333","-45.066667","Sw.","Splink",,,,"02",,"2001",,,,"ALCB050121","Southern America",,,,,,,,,,,,,,,,,,"ALCB",,"Assis, M.A.","217","1994","Torres, R.B.","2001",,"Assis",,"brazil","sao paulo","ubatuba","picinguaba",,"locality","brazil_sao paulo_ubatuba_picinguaba","brazil_sao paulo_ubatuba_picinguaba",-23.37694444,-44.83805556,"locality","brazil_sao paulo_ubatuba","Brazil","São Paulo","Ubatuba",,"ibge",TRUE,-23.433333,-45.066667,"coord_original","minutes",1585504,"Low","ok_same_resolution","Casearia sylvestris","Sw.","possibly_ok","Salicaceae","Casearia sylvestris","Sw.","species","name accepted","bfo-14384",,,"Casearia sylvestris Sw.","Casearia","Salicaceae","high","Casearia sylvestris"
