"type","bibliographicCitation","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","catalogNumber","recordNumber","recordedBy","occurrenceRemarks","eventDate","year","month","day","verbatimEventDate","habitat","fieldNotes","country","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","decimalLatitude","decimalLongitude","coordinatePrecision","verbatimLatitude","verbatimLongitude","typeStatus","identifiedBy","dateIdentified","identificationRemarks","scientificName","family","genus","taxonRank","scientificNameAuthorship","taxonomicStatus","latitude","longitude","acceptedScientificName","dayIdentified","monthIdentified","yearIdentified","verbatimScientificName","species","taxonID","geodeticDatum","associatedMedia","virtualDuplicates","duplicates","barcode","downloadedFrom","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","species.new","recordID","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","tax.check","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","geo.check","cult.check","out.check","dist.check","dist.check.obs","numTombo","dup.ID","dup.numb","dup.prop","ref.spec.tax","ref.spec.geo","ref.spec.loc","confidenceLocality","selectionCategory","Nome_UC"
,,"https://specieslink.net/col/157",,"UFC","EAC",,"PRESERVED_SPECIMEN","53525","25893","Bernacci, L.C.",,"1990-08-16","1990","8","16",,,,"Brasil","BR","São Paulo",,"Campinas","Fazenda São Vicente",,,,,,,,,,,,"Mikania glomerata Spreng.","Asteraceae","Mikania","species","Spreng.","ACCEPTED",,,"Mikania glomerata Spreng.",,,,"Mikania glomerata","Mikania glomerata",,"WGS84","https://images.cria.org.br/viewer/EAC0053525",,,,"GBIF","EAC",,"Bernacci, L.C.","25893","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Mikania glomerata","Spreng.","name_w_authors","Asteraceae","Mikania glomerata","Spreng.","species","name accepted","bfo-5378",,,"Mikania glomerata Spreng.","Mikania","Asteraceae","Mikania glomerata",118557,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","EAC_53525",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","09839","24462","L.C. Bernacci",,"1990-10-31","1990","10","31",,,,"Brasil","BR","São Paulo",,"Campinas","fazenda são vicente, mata.",,,,,,,,,,,,"Mesosphaerum suaveolens (L.) Kuntze","Lamiaceae","Mesosphaerum","species","(L.) Kuntze","ACCEPTED",,,"Mesosphaerum suaveolens (L.) Kuntze",,,,"Mesosphaerum suaveolens","Mesosphaerum suaveolens",,"WGS84",,,,,"GBIF","SJRP",,"Bernacci, L.C.","24462","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Mesosphaerum suaveolens","(L.) Kuntze","name_w_authors","Lamiaceae","Mesosphaerum suaveolens","(L.) Kuntze","species","name accepted","bfo-59418",,,"Mesosphaerum suaveolens (L.) Kuntze","Mesosphaerum","Lamiaceae","Mesosphaerum suaveolens",321777,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","SJRP_9839",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","61533","25871","Bernacci, LC",,"1990-08-29","1990","8","29",,,,"Brazil","BR","São Paulo",,"Campinas","Fazenda São Vicente, mata mesófila semidecídua.",,,,,,,,,,,,"Machaerium brasiliense Vogel","Fabaceae","Machaerium","species","Vogel","ACCEPTED",,,"Machaerium brasiliense Vogel",,,,"Machaerium brasiliense","Machaerium brasiliense",,"WGS84","https://images.cria.org.br/viewer/UEC183312",,,,"GBIF","UEC",,"Bernacci, L.C.","25871","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Machaerium brasiliense","Vogel","name_w_authors","Fabaceae","Machaerium brasiliense","Vogel","species","name accepted","bfo-29764",,,"Machaerium brasiliense Vogel","Machaerium","Fabaceae","Machaerium brasiliense",82785,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_61533",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","62750","25889","Bernacci, LC",,"1990-10-31","1990","10","31",,,,"Brazil","BR","São Paulo",,"Campinas","Fazenda São Vicente, borda da mata",,,,,,,,,,,,"Gnaphalium cheiranthifolium Lam.","Asteraceae","Pseudognaphalium","species","Lam.","SYNONYM",,,"Pseudognaphalium cheiranthifolium (Lam.) Hilliard & B.L.Burtt",,,,"Gnaphalium cheiranthifolium Lam.","Pseudognaphalium cheiranthifolium",,"WGS84","https://images.cria.org.br/viewer/UEC136339",,,,"GBIF","UEC",,"Bernacci, L.C.","25889","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Gnaphalium cheiranthifolium","Lam.","name_w_authors",,"Gnaphalium cheiranthifolium","Lam.","species","not found",,,,"Gnaphalium cheiranthifolium Lam.","Gnaphalium","Asteraceae","Gnaphalium cheiranthifolium",1471104,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","no_match","UEC_62750",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","63119","25923","Bernacci, LC",,"1990-08-08","1990","8","8",,,,"Brazil","BR","São Paulo",,"Campinas","Fazenda São Vicente, Mata mesófila simi-decídua. Interior da mata.",,,,,,,,,,,,"Rheedia gardneriana Planch. & Triana","Clusiaceae","Garcinia","species","Planch. & Triana","SYNONYM",,,"Garcinia gardneriana (Planch. & Triana) Zappi",,,,"Rheedia gardneriana","Garcinia gardneriana",,"WGS84","https://images.cria.org.br/viewer/UEC039707",,,,"GBIF","UEC",,"Bernacci, L.C.","25923","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Garcinia gardneriana","(Planch. & Triana) Zappi","name_w_authors","Clusiaceae","Garcinia gardneriana","(Planch. & Triana) Zappi","species","replaced synonym","bfo-6853","Garcinia gardneriana","(Planch. & Triana) Zappi","Garcinia gardneriana (Planch. & Triana) Zappi","Garcinia","Clusiaceae","Garcinia gardneriana",83462,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_63119",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
"PhysicalObject",,,,"S","VascularPlants",,"PRESERVED_SPECIMEN","S13-15202","25853","L. C. Bernacci",,"1990-12-04","1990","12","4",,,,"Brazil","BR","São Paulo",,,"Plantas do Brasil. Estado de São Paulo, Município de Campinas, Fazenda São Vicente.","Plantas do Brasil. Estado de São Paulo, Município de Campinas, Fazenda São Vicente.",,,,,,,,,,,"Croton salutaris Casar.","Euphorbiaceae","Croton","species","Casar","ACCEPTED",,,"Croton salutaris Casar.",,,,"Croton salutaris Casar","Croton salutaris",,,,,,,"GBIF","S",,"Bernacci, L.C.","25853","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente","plantas do brasil","locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Croton salutaris","Casar.","name_w_authors","Euphorbiaceae","Croton salutaris","Casar.","species","name accepted","bfo-29231",,,"Croton salutaris Casar.","Croton","Euphorbiaceae","Croton salutaris",180847,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","S_1315202",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/27",,"UNESP-IBILCE","SJRP",,"PRESERVED_SPECIMEN","09809","24421","L.C. Bernacci",,"1990-10-31","1990","10","31",,,,"Brasil","BR","São Paulo",,"Campinas","fazenda são vicente, mata.",,,,,,,,,,,,"Conyza canadensis (L.) Cronquist","Asteraceae","Erigeron","species",,"SYNONYM",,,"Erigeron canadensis L.",,,,"Conyza canadensis","Erigeron canadensis",,"WGS84",,,,,"GBIF","SJRP",,"Bernacci, L.C.","24421","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Conyza canadensis","(L.) Cronquist","name_w_authors","Asteraceae","Conyza canadensis","(L.) Cronquist","species","name accepted","bfo-103223",,,"Conyza canadensis (L.) Cronquist","Conyza","Asteraceae","Conyza canadensis",321792,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"no_cannot_check","full_name_match","SJRP_9809",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/157",,"UFC","EAC",,"PRESERVED_SPECIMEN","53529","25740","Bernacci, L.C.",,"1990-08-30","1990","8","30",,,,"Brasil","BR","São Paulo",,"Campinas","Fazenda São Vicente",,,,,,,,,,,,"Citronella gongonha (Mart.) R.A.Howard","Cardiopteridaceae","Citronella","species","(Mart.) R.A.Howard","ACCEPTED",,,"Citronella gongonha (Mart.) R.A.Howard",,,,"Citronella gongonha","Citronella gongonha",,"WGS84","https://images.cria.org.br/viewer/EAC0053529",,,,"GBIF","EAC",,"Bernacci, L.C.","25740","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Citronella gongonha","(Mart.) R.A.Howard","name_w_authors","Cardiopteridaceae","Citronella gongonha","(Mart.) R.A.Howard","species","name accepted","bfo-6678",,,"Citronella gongonha (Mart.) R.A.Howard","Citronella","Cardiopteridaceae","Citronella gongonha",118546,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","EAC_53529",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","63068","25939","Bernacci, LC",,"1990-12-04","1990","12","4",,,,"Brazil","BR","São Paulo",,"Campinas","Fazenda São Vicente, Mata mesófila semi-dicídua.",,,,,,,,,,,,"Cissampelos glaberrima A.St.-Hil.","Menispermaceae","Cissampelos","species","A.St.-Hil.","ACCEPTED",,,"Cissampelos glaberrima A.St.-Hil.",,,,"Cissampelos glaberrima","Cissampelos glaberrima",,"WGS84",,,,,"GBIF","UEC",,"Bernacci, L.C.","25939","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Cissampelos glaberrima","A.St.-Hil.","name_w_authors","Menispermaceae","Cissampelos glaberrima","A.St.-Hil.","species","name accepted","bfo-10030",,,"Cissampelos glaberrima A.St.-Hil.","Cissampelos","Menispermaceae","Cissampelos glaberrima",83445,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_63068",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
,,"https://specieslink.net/col/2",,"UNICAMP","UEC",,"PRESERVED_SPECIMEN","62830","25898","Bernacci, LC",,"1990-10-31","1990","10","31",,,,"Brazil","BR","São Paulo",,"Campinas","Fazenda São Vicente.&nf;Próximo ao córrego no bordo da mata.",,,,,,,,,,,,"Baccharis trinervis (Lam.) Pers.","Asteraceae","Baccharis","species","(Lam.) Pers.","ACCEPTED",,,"Baccharis trinervis (Lam.) Pers.",,,,"Baccharis trinervis","Baccharis trinervis",,"WGS84","https://images.cria.org.br/viewer/UEC113586",,,,"GBIF","UEC",,"Bernacci, L.C.","25898","1990",,,,"Bernacci",,"brazil","sao paulo","campinas","fazenda sao vicente",,"locality","brazil_sao paulo_campinas_fazenda sao vicente","brazil_sao paulo_campinas_fazenda sao vicente",-22.852107,-46.887691,"locality","Baccharis trinervis","Pers.","name_w_authors","Asteraceae","Baccharis trinervis","Pers.","species","author misspelled","bfo-5258",,,"Baccharis trinervis Pers.","Baccharis","Asteraceae","Baccharis trinervis",216324,"brazil_sao paulo_campinas","Brazil","São Paulo","Campinas",,"ibge","unknown",TRUE,-22.852107,-46.887691,"coord_gazet","seconds","ok_same_resolution","ok_locality_gazet",,FALSE,"ok_dist","full_name_match","UEC_62830",,"cc","cc",,,,"Low","coord_gazet","ÁREA DE PROTEÇÃO AMBIENTAL CAMPINAS"
