"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","confidenceLocality","selectionCategory","species.new","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","tax.check"
"speciesLink",,,"2021-12-09T11:01:55",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"272099","1412","Rossi, L; Anunciação, EA",,,,,,,,,,,,"1994","01","14",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra do Itatins, mata alta, bem preservada, com dossel irregular",,,,"-24.366667","-47.333333",,,,,,,,,,,,"Gomes da Silva, SJ",,"1996-04-NA",,,"Begonia fruticosa",,,,,,,"Plantae",,,,,"Begoniaceae",,,,"Begonia",,,,"fruticosa",,,,,,,,,,,,,,,,,,,,,"Brasil","800","800",,,,,"-24.366667","-47.333333","(Klotzsch) A.DC.","Splink",,,,"04",,"1996",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rossi, L.","1412","1994","Silva, S.J.G.","1996","Anunciacao, E.A.","Rossi",,"TRUE","-24.366667","-47.333333","coord_original","minutes","check_local.2municip.","Begonia fruticosa","(Klotzsch) A.DC.","possibly_ok","Begoniaceae","Begonia fruticosa","(Klotzsch) A.DC.","species","name accepted","bfo-5619",,,"Begonia fruticosa (Klotzsch) A.DC.","Begonia","Begoniaceae",226924,"High","locality_exact","Begonia fruticosa","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra do itatins, mata alta, bem preservada",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2025-06-01T00:01:00",,,"40",,"MBM","MBM",,"PreservedSpecimen",,,,"386744","647","Cordeiro, I; Rossi, L; Mamede, MCH",,,,,,,,,,,,"1994","6","19",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, caminho do imperador.",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Prado, J",,"1994-9-15",,,"Anemia ferruginea ahenobarba",,,,,,,"Plantae",,,,,"Anemiaceae",,,,"Anemia",,,,"ferruginea","ahenobarba",,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,,,"(Christ) Mickel","Splink","15",,,"9",,"1994",,,,"MBM386744",,,,,,,,,,,,,,,,,,,"MBM",,"Cordeiro, I.","647","1994","Prado, J.","1994","Rossi, L.; Mamede, M.C.H.","Cordeiro",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","check_local.2municip.","Anemia ferruginea var. ahenobarba","(Christ) Mickel","not_Genus_epithet_format","Anemiaceae","Anemia ferruginea var. ahenobarba","(Christ) Mickel","variety","name misspelled","bfo-90613",,,"Anemia ferruginea var. ahenobarba (Christ) Mickel","Anemia","Anemiaceae",228939,"High","locality_exact","Anemia ferruginea","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra da jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2021-12-09T11:19:39",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"263383","1251","Rossi, L; et al.",,,,,,,,,,,,"1993","02","10",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha do alojamento em direção ao caminho do Imperador",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Melo, MMRF",,,,,"Pouteria venosa amazonica",,,,,,,"Plantae",,,,,"Sapotaceae",,,,"Pouteria",,,,"venosa","amazonica",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","T.D.Penn.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rossi, L.","1251","1993","Melo, M.M.R.F.",,,"Rossi",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","ok_same_resolution","Pouteria venosa subsp. amazonica","T.D.Penn.","not_Genus_epithet_format","Sapotaceae","Pouteria venosa subsp. amazonica","T.D.Penn.","subspecies","name misspelled","bfo-21022",,,"Pouteria venosa subsp. amazonica T.D.Penn.","Pouteria","Sapotaceae",228805,"High","locality_exact","Pouteria venosa","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2021-12-09T11:17:39",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"261949","21","Aragaki, S; et al.",,,,,,,,,,,,"1993","03","06",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Caminho do Imperador, em direção á praia do Rio Verde, próximo á 1° cachoeira",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Mamede, MCH",,,,,"Polygala paniculata",,,,,,,"Plantae",,,,,"Polygalaceae",,,,"Polygala",,,,"paniculata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","L.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Aragaki, S.","21","1993","Mamede, M.C.H.",,,"Aragaki",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","ok_same_resolution","Senega paniculata","(L.) J.F.B.Pastore & J.R.Abbott","possibly_ok","Polygalaceae","Senega paniculata","(L.) J.F.B.Pastore & J.R.Abbott","species","replaced synonym","bfo-625028","Senega paniculata","(L.) J.F.B.Pastore & J.R.Abbott","Senega paniculata (L.) J.F.B.Pastore & J.R.Abbott","Senega","Polygalaceae",224230,"High","locality_exact","Senega paniculata","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2021-12-09T10:59:46",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"268758","455","Anunciação, EA; Oliveira, RJ",,,,,,,,,,,,"1993","12","15",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, costão rochoso, praia do Rio Verde",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Catharino, ELM",,,,,"Philodendron crassinervium",,,,,,,"Plantae",,,,,"Araceae",,,,"Philodendron",,,,"crassinervium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Lindl.","Splink",,,,,,,,,,"SP049683",,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","455","1993","Catharino, E.L.M.",,"Oliveira, R.J.","Anunciacao",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","check_local.2municip.","Philodendron crassinervium","Lindl.","possibly_ok","Araceae","Philodendron crassinervium","Lindl.","species","name accepted","bfo-5030",,,"Philodendron crassinervium Lindl.","Philodendron","Araceae",224758,"High","locality_exact","Philodendron crassinervium","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra da jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2023-06-30T08:40:44",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"309319","1161","Melo, MMRF; Santos, AR",,,,,,,,,,,,"1993","06","29",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Margens do rio Verde, próximo ao alojamento",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Melo, MMRF",,,,,"Magnolia ovata",,,,,,,"Plantae",,,,,"Magnoliaceae",,,,"Magnolia",,,,"ovata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(A.St.-Hil.) Spreng.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Melo, M.M.R.F.","1161","1993","Melo, M.M.R.F.",,"Santos, A.R.","Melo",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","ok_same_resolution","Magnolia ovata","(A.St.-Hil.) Spreng.","possibly_ok","Magnoliaceae","Magnolia ovata","(A.St.-Hil.) Spreng.","species","name accepted","bfo-8795",,,"Magnolia ovata (A.St.-Hil.) Spreng.","Magnolia","Magnoliaceae",225547,"High","locality_exact","Magnolia ovata","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2021-12-09T11:19:36",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"268742","439","Anunciação, EA; Oliveira, RJ",,,,,,,,,,,,"1993","12","15",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha para o Morrinho, mata de encosta",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Melo, MMRF",,,,,"Ecclinusa ramiflora",,,,,,,"Plantae",,,,,"Sapotaceae",,,,"Ecclinusa",,,,"ramiflora",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","Mart.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","439","1993","Melo, M.M.R.F.",,"Oliveira, R.J.","Anunciacao",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","check_local.2municip.","Ecclinusa ramiflora","Mart.","possibly_ok","Sapotaceae","Ecclinusa ramiflora","Mart.","species","name accepted","bfo-14472",,,"Ecclinusa ramiflora Mart.","Ecclinusa","Sapotaceae",226178,"High","locality_exact","Ecclinusa ramiflora","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra da jureia, mata de encosta",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2021-12-09T10:58:37",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"261954","26","Aragaki, S; et al.",,,,,,,,,,,,"1993","03","06",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Caminho do Imperador em direção a praia do Rio Verde, próximo a 1° cachoeira",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Mamede, MCH",,,,,"Bomarea edulis",,,,,,,"Plantae",,,,,"Alstroemeriaceae",,,,"Bomarea",,,,"edulis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Tussac) Herb.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Aragaki, S.","26","1993","Mamede, M.C.H.",,,"Aragaki",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","ok_same_resolution","Bomarea edulis","(Tussac) Herb.","possibly_ok","Alstroemeriaceae","Bomarea edulis","(Tussac) Herb.","species","name accepted","bfo-4300",,,"Bomarea edulis (Tussac) Herb.","Bomarea","Alstroemeriaceae",226849,"High","locality_exact","Bomarea edulis","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2021-12-09T11:26:00",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"263112","1345","Rossi, L; et al.",,,,,,,,,,,,"1993","07","23",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Praia do Rio Verde, estarda em direção ao morro do Grajauna",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Mamede, MCH",,,,,"Anchietea pyrifolia",,,,,,,"Plantae",,,,,"Violaceae",,,,"Anchietea",,,,"pyrifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Mart.) G.Don","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rossi, L.","1345","1993","Mamede, M.C.H.",,,"Rossi",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","ok_same_resolution","Anchietea pyrifolia","(Mart.) G.Don","possibly_ok","Violaceae","Anchietea pyrifolia","(Mart.) G.Don","species","name accepted","bfo-15223",,,"Anchietea pyrifolia (Mart.) G.Don","Anchietea","Violaceae",227112,"High","locality_exact","Anchietea pyrifolia","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2025-05-30T09:56:59",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"262419","282","Anunciação, EA; Gomes, MZ",,,,,,,,,,,,"1993","06","29",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Caminho do Imperador em direção a praia da Juréia",,,,"-24.55","-47.25",,,,,,,,,,,,"Mamede, MCH",,,,,"Aegiphila obducta",,,,,,,"Plantae",,,,,"Lamiaceae",,,,"Aegiphila",,,,"obducta",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.55","-47.25","Vell.","Splink",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","282","1993","Mamede, M.C.H.",,"Gomes, M.Z.","Anunciacao",,"TRUE","-24.55","-47.25","coord_original","miliseconds","ok_same_resolution","Aegiphila obducta","Vell.","possibly_ok","Lamiaceae","Aegiphila obducta","Vell.","species","name accepted","bfo-8116",,,"Aegiphila obducta Vell.","Aegiphila","Lamiaceae",227130,"High","locality_exact","Aegiphila obducta","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2025-03-28T08:39:42",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"262799","309","Anunciação, EA",,,,,,,,,,,,"1993","07","21",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, caminho do Imperador",,,,"-24.55","-47.25",,,,,,,,,,,,"Mamede, MCH",,"2025-03-NA",,,"Matourea ocymoides",,,,,,,"Plantae",,,,,"Plantaginaceae",,,,"Matourea",,,,"ocymoides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.55","-47.25","(Cham. & Schltdl.) Colletta & V.C.Souza","Splink",,,,"03",,"2025",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","309","1993","Mamede, M.C.H.","2025",,"Anunciacao",,"TRUE","-24.55","-47.25","coord_original","miliseconds","check_local.2municip.","Matourea ocymoides","(Cham. & Schltdl.) Colletta & V.C.Souza","possibly_ok","Plantaginaceae","Matourea ocymoides","(Cham. & Schltdl.) Colletta & V.C.Souza","species","name accepted","bfo-618913",,,"Matourea ocymoides (Cham. & Schltdl.) Colletta & V.C.Souza","Matourea","Plantaginaceae",225502,"High","locality_exact","Matourea ocymoides","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra da jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2025-04-04T11:49:42",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"269016","1352","Rossi, L; Anunciação, EA",,,,,,,,,,,,"1993","10","27",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Área limpa ao redor do alojamento do Rio Verde, terreno periodicamente roçado",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Mamede, MCH",,"2025-03-NA",,,"Darcya vandellioides",,,,,,,"Plantae",,,,,"Plantaginaceae",,,,"Darcya",,,,"vandellioides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Benth.) Scatigna","Splink",,,,"03",,"2025",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rossi, L.","1352","1993","Mamede, M.C.H.","2025","Anunciacao, E.A.","Rossi",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","ok_same_resolution","Darcya vandellioides","(Benth.) Scatigna","possibly_ok","Plantaginaceae","Darcya vandellioides","(Benth.) Scatigna","species","name accepted","bfo-624262",,,"Darcya vandellioides (Benth.) Scatigna","Darcya","Plantaginaceae",226405,"High","locality_exact","Darcya vandellioides","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2024-08-30T08:53:36",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"268769","466","Anunciação, EA; Oliveira, RJ",,,,,,,,,,,,"1993","12","16",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, margem do Rio Verde",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Mamede, MCH",,"2024-08-NA",,,"Palicourea forsteronioides",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Palicourea",,,,"forsteronioides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Müll.Arg.) C.M.Taylor","Splink",,,,"08",,"2024",,,,"SP0268769",,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","466","1993","Mamede, M.C.H.","2024","Oliveira, R.J.","Anunciacao",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","check_local.2municip.","Palicourea forsteronioides","(Müll.Arg.) C.M.Taylor","possibly_ok","Rubiaceae","Palicourea forsteronioides","(Müll.Arg.) C.M.Taylor","species","name accepted","bfo-604057",,,"Palicourea forsteronioides (Müll.Arg.) C.M.Taylor","Palicourea","Rubiaceae",224917,"High","locality_exact","Palicourea forsteronioides","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra da jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2024-08-02T08:59:55",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"262804","314","Anunciação, EA",,,,,,,,,,,,"1993","08","23",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, praia do Rio Verde",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Mamede, MCH",,"2024-07-NA",,,"Hexasepalum radula",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Hexasepalum",,,,"radula",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Willd.) Delprete & J.H.Kirkbr.","Splink",,,,"07",,"2024",,,,"SP0262804",,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","314","1993","Mamede, M.C.H.","2024",,"Anunciacao",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","check_local.2municip.","Hexasepalum radula","(Willd.) Delprete & J.H.Kirkbr.","possibly_ok","Rubiaceae","Hexasepalum radula","(Willd.) Delprete & J.H.Kirkbr.","species","name accepted","bfo-603112",,,"Hexasepalum radula (Willd.) Delprete & J.H.Kirkbr.","Hexasepalum","Rubiaceae",225868,"High","locality_exact","Hexasepalum radula","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra da jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2024-08-23T09:25:43",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"268740","437","Anunciação, EA; Oliveira, RJ",,,,,,,,,,,,"1993","12","14",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Serra da Juréia, trilha da Figueira Grande",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Mamede, MCH",,"2024-08-NA",,,"Eumachia cymuligera",,,,,,,"Plantae",,,,,"Rubiaceae",,,,"Eumachia",,,,"cymuligera",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Müll.Arg.) C.M.Taylor & Razafim.","Splink",,,,"08",,"2024",,,,"SP0268740",,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","437","1993","Mamede, M.C.H.","2024","Oliveira, R.J.","Anunciacao",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","check_local.2municip.","Eumachia cymuligera","(Müll. Arg.) C.M. Taylor & Razafim.","possibly_ok","Rubiaceae","Eumachia cymuligera","(Müll. Arg.) C.M. Taylor & Razafim.","species","author misspelled","bfo-604577",,,"Eumachia cymuligera (Müll. Arg.) C.M. Taylor & Razafim.","Eumachia","Rubiaceae",226056,"High","locality_exact","Eumachia cymuligera","brazil","sao paulo","iguape","estacao ecologica jureia-itatins, serra da jureia",,"locality","brazil_sao paulo_iguape","brazil_sao paulo_iguape",-24.54595667,-47.47318778,"county","brazil_sao paulo_iguape","Brazil","São Paulo","Iguape",,"ibge","low"
"speciesLink",,,"2024-01-24T18:17:46",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"262414","277","Anunciação, EA; Gomes, MZ",,,,,,,,,,,,"1993","06","28",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Trilha da Figueira Grande",,,,"-24.55","-47.25",,,,,,,,,,,,"Mamede, MCH",,"2024-01-27",,,"Coccoloba salicifolia",,,,,,,"Plantae",,,,,"Polygonaceae",,,,"Coccoloba",,,,"salicifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-24.55","-47.25","Wedd.","Splink","27",,,"01",,"2024",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Anunciacao, E.A.","277","1993","Mamede, M.C.H.","2024","Gomes, M.Z.","Anunciacao",,"TRUE","-24.55","-47.25","coord_original","miliseconds","ok_same_resolution","Coccoloba salicifolia","Wedd.","possibly_ok","Polygonaceae","Coccoloba salicifolia","Wedd.","species","name accepted","bfo-32470",,,"Coccoloba salicifolia Wedd.","Coccoloba","Polygonaceae",226528,"High","locality_exact","Coccoloba salicifolia","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
"speciesLink",,,"2023-06-02T09:08:49",,,"1",,"IBt","SP",,"PreservedSpecimen",,,,"263459","1272","Rossi, L; et al.",,,,,,,,,,,,"1993","02","10",,,,,,,,"São Paulo","Iguape","Iguape","Estação Ecológica Juréia-Itatins, Caminho do Imperador",,,,"-24.700001","-47.549999",,"55628",,,,,,,,,,"Souto, F",,"2023-05-29",,,"Senna multijuga lindleyana",,,,,,,"Plantae",,,,,"Fabaceae",,,,"Senna",,,,"multijuga","lindleyana",,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Gardner) H.S.Irwin & Barneby","Splink","29",,,"05",,"2023",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rossi, L.","1272","1993","Souto, F.","2023",,"Rossi",,"TRUE","-24.700001","-47.549999","coord_original","miliseconds","ok_same_resolution","Senna multijuga var. lindleyana","(Gardner) H.S.Irwin & Barneby","not_Genus_epithet_format","Fabaceae","Senna multijuga var. lindleyana","(Gardner) H.S.Irwin & Barneby","variety","name misspelled","bfo-612040",,,"Senna multijuga var. lindleyana (Gardner) H.S.Irwin & Barneby","Senna","Fabaceae",228932,"High","locality_exact","Senna multijuga","brazil","sao paulo","iguape","estacao ecologica jureia-itatins",,"locality","brazil_sao paulo_iguape_estacao ecologica jureia itatins","brazil_sao paulo_iguape_eec jureia itatins",-24.416667,-47.25,"locality","brazil_sao paulo_iguape_eec jureia itatins","Brazil","São Paulo","Iguape","EEc de Juréia-Itatins","treeco","low"
