"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2024-07-05T09:51:59",,,"634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN",,,,"002380","1257","Barretto, EHP; Granato, L; Carvalho, AG; Longo, LGR",,,,,,,,,,,,"2017","01","24",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Fazenda do Carmo, campo.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"De Sordi, SJ",,"2022-02-08",,,"Chrysolaena cognata",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Chrysolaena",,,,"cognata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Less.) Dematt.","Splink","PreservedSpecimen","08",,,"02",,"2022",,,,"HUFABC002380",,,,,,,,,,,,,,,,,,,"HUFABC",,"Barretto, E.H.P.","1257","2017","Sordi, S.J.","2022","Granato, L.; Carvalho, A.G.; Longo, L.G.R.","Barretto",,"brazil","sao paulo","sao paulo","parque natural municipal fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Chrysolaena cognata","(Less.) Dematt.","possibly_ok","Asteraceae","Chrysolaena cognata","(Less.) Dematt.","species","name accepted","bfo-104817",,,"Chrysolaena cognata (Less.) Dematt.","Chrysolaena","Asteraceae",1073399,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Chrysolaena cognata"
"speciesLink",,,"2024-07-05T09:52:02",,,"634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN",,,,"002388","1275","Barretto, EHP; Granato, L; Carvalho, AG; Longo, LGR",,,,,,,,,,,,"2017","01","24",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Fazenda do Carmo, campo.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"De Sordi, SJ",,"2019-10-02",,,"Pterocaulon angustifolium",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Pterocaulon",,,,"angustifolium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","DC.","Splink","PreservedSpecimen","02",,,"10",,"2019",,,,"HUFABC002388",,,,,,,,,,,,,,,,,,,"HUFABC",,"Barretto, E.H.P.","1275","2017","Sordi, S.J.","2019","Granato, L.; Carvalho, A.G.; Longo, L.G.R.","Barretto",,"brazil","sao paulo","sao paulo","parque natural municipal fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Pterocaulon angustifolium","DC.","possibly_ok","Asteraceae","Pterocaulon angustifolium","DC.","species","name accepted","bfo-27335",,,"Pterocaulon angustifolium DC.","Pterocaulon","Asteraceae",1073602,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Pterocaulon angustifolium"
"speciesLink",,,"2024-07-05T09:51:59",,,"634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN",,,,"002417","1255","Barretto, EHP; Granato, L; Carvalho, AG; Longo, LGR",,,,,,,,,,,,"2017","01","24",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Fazenda do Carmo, campo.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"De Sordi, SJ",,"2017-02-01",,,"Chaptalia integerrima",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Chaptalia",,,,"integerrima",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Vell.) Burkart","Splink","PreservedSpecimen","01",,,"02",,"2017",,,,"HUFABC002417",,,,,,,,,,,,,,,,,,,"HUFABC",,"Barretto, E.H.P.","1255","2017","Sordi, S.J.","2017","Granato, L.; Carvalho, A.G.; Longo, L.G.R.","Barretto",,"brazil","sao paulo","sao paulo","parque natural municipal fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Chaptalia integerrima","(Vell.) Burkart","possibly_ok","Asteraceae","Chaptalia integerrima","(Vell.) Burkart","species","name accepted","bfo-5272",,,"Chaptalia integerrima (Vell.) Burkart","Chaptalia","Asteraceae",1073390,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Chaptalia integerrima"
"speciesLink",,,"2024-07-05T09:51:58",,,"634",,"UFABC","HUFABC",,"PRESERVED_SPECIMEN",,,,"002541","349","Pereira, FG; Garcia, RJF",,,,,,,,,,,,"2011","10","11",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"De Sordi, S J",,"2019-11-20",,,"Baccharis brevifolia",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Baccharis",,,,"brevifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","DC.","Splink","PreservedSpecimen","20",,,"11",,"2019",,,,"HUFABC002541",,,,,,,,,,,,,,,,,,,"HUFABC",,"Pereira, F.G.","349","2011","Sordi, S.J.","2019","Garcia, R.J.F.","Pereira",,"brazil","sao paulo","sao paulo","parque natural municipal fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Baccharis brevifolia","DC.","possibly_ok","Asteraceae","Baccharis brevifolia","DC.","species","name accepted","bfo-5161",,,"Baccharis brevifolia DC.","Baccharis","Asteraceae",1073335,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Baccharis brevifolia"
"speciesLink",,,"2025-03-21T08:57:51",,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN",,,,"468711","3564","Garcia, RJF; et al.",,,,,,,,,,,,"2009","04","16",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Mamede, MCH",,"2014-12-NA",,,"Banisteriopsis adenopoda",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Banisteriopsis",,,,"adenopoda",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(A.Juss.) B.Gates","Splink","PreservedSpecimen",,,,"12",,"2014",,,,"SP118458",,,,,,,,,,,,,,,,,,,"SP",,"Garcia, R.J.F.","3564","2009","Mamede, M.C.H.","2014",,"Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal da fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Banisteriopsis adenopoda","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis adenopoda","(A.Juss.) B.Gates","species","name accepted","bfo-8804",,,"Banisteriopsis adenopoda (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae",1233954,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Banisteriopsis adenopoda"
"speciesLink",,,"2021-11-26T15:47:48",,,"667",,"UTFPR-SL","SHPR",,"PRESERVED_SPECIMEN",,,,"2574","695","Garcia, R.J.F|G.M.P Ferreira; L.F. Neves",,,,,,,,,,,,"1995","07","26",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"L. Biral",,"2021-10-NA",,,"Monteverdia evonymoides",,,,,,,"Plantae","Anthophyta",,,,"Celastraceae",,,,"Monteverdia",,,,"evonymoides",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"(Reissek) Biral","Splink","PreservedSpecimen",,,,"10",,"2021",,,,"SHPR002574","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Garcia, R.J.F.","695","1995","Biral, L.","2021","Ferreira, G.M.P.; Neves, L.F.","Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal da fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Monteverdia evonymoides","(Reissek) Biral","possibly_ok","Celastraceae","Monteverdia evonymoides","(Reissek) Biral","species","name accepted","bfo-604564",,,"Monteverdia evonymoides (Reissek) Biral","Monteverdia","Celastraceae",1645781,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Monteverdia evonymoides"
"speciesLink",,,"2025-01-30T11:33:22",,,"239",,"UFG","UFG",,"PRESERVED_SPECIMEN",,,,"43093","591","Garcia, R.J.F.; et al.",,,,,,,,,,,,"1995","02","22",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Fazenda do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Roque, N.",,"2008-03-01",,,"Erechtites valerianifolius",,,,,,,"Plantae",,,,,"Asteraceae",,,,"Erechtites",,,,"valerianifolius",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0","(Link ex Spreng.) DC.","Splink","PreservedSpecimen","01",,,"03",,"2008",,,,"UFG0043093",,,,,,,,,,,,,,,,,,,"UFG",,"Garcia, R.J.F.","591","1995","Roque, N.","2008",,"Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal da fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Erechtites valerianifolius","(Link ex Spreng.) DC.","possibly_ok","Asteraceae","Erechtites valerianifolius","(Link ex Spreng.) DC.","species","name accepted","bfo-16114",,,"Erechtites valerianifolius (Link ex Spreng.) DC.","Erechtites","Asteraceae",1094853,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Erechtites valerianifolius"
"speciesLink",,,"2024-12-02T16:03:25",,,"155",,"UFPE","UFP",,"PRESERVED_SPECIMEN",,,,"99576","652","Godoy, SAP",,,,,,,,,,,,"1995","07","25",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal Fazenda do Carmo, Trilha do Tabor. Antes da implantação do parque. Pq. Ecol. APA do Carmo",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Baitello, JB",,"2000-NA-NA",,,"Ocotea pulchella",,,,,,,"Plantae",,,,,"Lauraceae",,,,"Ocotea",,,,"pulchella",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"0","0","(Nees & Mart.) Mez","Splink","PreservedSpecimen",,,,,,"2000",,,,"UFP099576",,,,,,,,,,,,,,,,,,,"UFP",,"Godoy, S.A.P.","652","1995","Baitello, J.B.","2000",,"Godoy",,"brazil","sao paulo","sao paulo","parque natural municipal fazenda do carmo, antes da implantacao do parque","parque natural municipal fazenda do carmo","locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Ocotea pulchella","(Nees & Mart.) Mez","possibly_ok","Lauraceae","Ocotea pulchella","(Nees & Mart.) Mez","species","name accepted","bfo-8480",,,"Ocotea pulchella (Nees & Mart.) Mez","Ocotea","Lauraceae",1540325,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Ocotea pulchella"
"speciesLink",,,"2025-04-04T11:05:41",,,"391",,"UFSCar","SORO",,"PRESERVED_SPECIMEN",,,,"7644","605","Garcia, R.J.F.;Honda, S.; Ferreira, G.M.P.",,,,,,,,,,,,"1995","02","22",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Fazenda do Carmo. Antes da implantação do parque.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Aguiar, O.T.",,"1996-NA-NA",,,"Myrcia hebepetala",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"hebepetala",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"DC.","Splink","PreservedSpecimen",,,,,,"1996",,,,"SORO007644",,,,,,,,,,,,,,,,,,,"SORO",,"Garcia, R.J.F.","605","1995","Aguiar, O.T.","1996","Honda, S.; Ferreira, G.M.P.","Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal da fazenda do carmo, antes da implantacao do parque","parque natural municipal da fazenda do carmo","locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Myrcia hebepetala","DC.","possibly_ok","Myrtaceae","Myrcia hebepetala","DC.","species","name accepted","bfo-10702",,,"Myrcia hebepetala DC.","Myrcia","Myrtaceae",1609045,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Myrcia hebepetala"
"speciesLink",,,"2024-12-05T15:05:54",,,"48",,"UEL","FUEL",,"PRESERVED_SPECIMEN",,,,"16364","506","Garcia, RJF; Stahlhauer, SAS; Brischi, AM",,,,,,,,,,,,"1994","05","25",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal da Fazenda do Carmo, trilha 8",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Vieira, AOS",,"2015-05-06",,,"Ludwigia elegans",,,,,,,"Plantae","Tracheophyta",,"Myrtales",,"Onagraceae",,,,"Ludwigia",,,,"elegans",,,,,,,,,,,,,,,,,,,,,"Brasil","750","750",,,,,"0","0","(Cambess.) H.Hara","Splink","PreservedSpecimen","06",,,"05",,"2015",,,,"FUEL006570",,,,,,,,,,,,,,,,,,,"FUEL",,"Garcia, R.J.F.","506","1994","Vieira, A.O.S.","2015","Stahlhauer, S.A.S.; Brischi, A.M.","Garcia",,"brazil","sao paulo","sao paulo","parque natural municipal da fazenda do carmo",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge","check_local.2municip.","Ludwigia elegans","(Cambess.) H.Hara","possibly_ok","Onagraceae","Ludwigia elegans","(Cambess.) H.Hara","species","name accepted","bfo-4046",,,"Ludwigia elegans (Cambess.) H.Hara","Ludwigia","Onagraceae",1498422,"TRUE","-23.540001",-46.630001,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Ludwigia elegans"
