"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","verbatimBasisOfRecord","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.admin","country.correct","stateProvince.correct","municipality.correct","locality.correct","source.loc","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","recordID","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","geo.check","cult.check","out.check","dist.check","dist.check.obs","confidenceLocality","selectionCategory","tax.check","species.new"
"speciesLink",,,"2024-12-05T15:05:59",,,"48",,"UEL","FUEL",,"PRESERVED_SPECIMEN",,,,"32943","803","Arantes, FD; Stranghetti, V",,,,,,,,,,,,"1997","08","13",,,,,,,,"São Paulo","São José do Rio Preto","São José do Rio Preto","Estação Ecológica do Noroeste Paulista, borda da mata (estação de coleta 1)",,,,"-20.81","-49.380556",,,,,,,,,,,,"Guimarães, EF",,"2009-08-10",,,"Piper aduncum",,,,,,,"Plantae","Tracheophyta",,"Piperales",,"Piperaceae",,,,"Piper",,,,"aduncum",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"-20.81","-49.380556","L.","Splink","PreservedSpecimen","10",,,"08",,"2009",,,,"FUEL021767",,,,,,,,,,,,,,,,,,,"FUEL",,"Arantes, F.D.","803","1997","Guimaraes, E.F.","2009","Stranghetti, V.","Arantes",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Piper aduncum","L.","possibly_ok","Piperaceae","Piper aduncum","L.","species","name accepted","bfo-12738",,,"Piper aduncum L.","Piper","Piperaceae",1493479,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Piper aduncum"
"speciesLink",,,"2023-10-11T16:38:07",,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN",,,,"346008","12","Bordin, R",,,,,,,,,,,,"1997","03","12",,,,,,,,"São Paulo","São José do Rio Preto","São José do Rio Preto","Estação Ecológica do Noroeste Paulista",,,,"-20.81","-49.380556",,,,,,,,,,,,"Esteves, GL",,"2001-03-NA",,,"Sida santaremensis",,,,,,,"Plantae",,,,,"Malvaceae",,,,"Sida",,,,"santaremensis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-20.81","-49.380556","Monteiro","Splink","PreservedSpecimen",,,,"03",,"2001",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Bordin, R.","12","1997","Esteves, G.L.","2001",,"Bordin",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Sida santaremensis","Mont.","possibly_ok","Malvaceae","Sida santaremensis","Mont.","species","author misspelled","bfo-9238",,,"Sida santaremensis Mont.","Sida","Malvaceae",1240691,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Sida santaremensis"
"speciesLink",,,"2024-11-25T11:18:52",,,"2",,"UNICAMP","UEC",,,,,,"92744","267","Rezende, AA",,,,,,,,,,,,"1996","11","23",,,,,,,,"São Paulo",,,"São José do Rio Preto/Mirassol. Estação Ecológica do Noroeste Paulista (Estação de coleta 2).",,,,"-20.81","-49.380556",,,,,,,,,,,,"Petrongari, FS",,"2017-05-04",,,"Distimake cissoides",,,,,,,"Plantae","Magnoliopsida",,,,"Convolvulaceae",,,,"Distimake",,,,"cissoides",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-20.81","-49.380556","(Lam.) A.R.Simões & Staples","Splink","S","04",,,"05",,"2017",,,,"UEC080136",,,,,,,,,,,,,,,,,,,"UEC",,"Rezende, A.A.","267","1996","Petrongari, F.S.","2017",,"Rezende",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista","sao jose do rio preto","locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Distimake cissoides","(Lam.) A.R. Simões & Staples","possibly_ok","Convolvulaceae","Distimake cissoides","(Lam.) A.R. Simões & Staples","species","author misspelled","bfo-603617",,,"Distimake cissoides (Lam.) A.R. Simões & Staples","Distimake","Convolvulaceae",1298472,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Distimake cissoides"
"speciesLink",,,"2024-08-06T09:15:52",,,"13",,"IF","SPSF",,"PRESERVED_SPECIMEN",,,,"38005","703","V.Stanghetti",,,,,,,,,,,,"1996","07","04",,,,,,,,"SP","Sao José do Rio Preto","Sao José do Rio Preto","Estação Ecológica do Noroeste Paulista",,,,"-20.81","-49.380556",,,,,,,,,,,,"O.T. Aguiar",,"2014-09-05",,,"Eugenia hiemalis",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Myrtales",,"Myrtaceae",,,,"Eugenia",,,,"hiemalis",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,,,"Cambess.","Splink","PreservedSpecimen","05",,,"09",,"2014",,,,"SPSF00038005","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Stanghetti, V.","703","1996","Aguiar, O.T.","2014",,"Stanghetti",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Eugenia hiemalis","Cambess.","possibly_ok","Myrtaceae","Eugenia hiemalis","Cambess.","species","name accepted","bfo-10414",,,"Eugenia hiemalis Cambess.","Eugenia","Myrtaceae",969860,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Eugenia hiemalis"
"speciesLink",,,"2025-05-16T09:06:33",,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN",,,,"345998","764","Stranghetti, V",,,,,,,,,,,,"1996","11","28",,,,,,,,"São Paulo","São José do Rio Preto","São José do Rio Preto","Estação Ecológica do Noroeste Paulista",,,,"-20.81","-49.380556",,,,,,,,,,,,"Silva, TRS",,"2013-03-NA",,,"Lantana trifolia",,,,,,,"Plantae",,,,,"Verbenaceae",,,,"Lantana",,,,"trifolia",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-20.81","-49.380556","L.","Splink","PreservedSpecimen",,,,"03",,"2013",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Stranghetti, V.","764","1996","Silva, T.R.S.","2013",,"Stranghetti",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Lantana trifolia","L.","possibly_ok","Verbenaceae","Lantana trifolia","L.","species","name accepted","bfo-15168",,,"Lantana trifolia L.","Lantana","Verbenaceae",1188014,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Lantana trifolia"
"speciesLink",,,"2024-11-25T11:15:07",,,"2",,"UNICAMP","UEC",,,,,,"92476","510","Rezende, AA",,,,,,,,,,,,"1996","08","22",,,,,,,,"São Paulo",,,"Estação Ecológica do Noroeste Paulista. São José do Rio Preto - Mirassol. Estação de coleta 1.",,,,"-20.81","-49.380556",,,,,,,,,,,,"Monge, M",,"2012-12-NA",,,"Dasyphyllum vagans",,,,,,,"Plantae","Magnoliopsida",,,,"Asteraceae",,,,"Dasyphyllum",,,,"vagans",,,,,,,,,,,,,,,,,,,,,"Brazil",,,,,,,"-20.81","-49.380556","(Gardner) Cabrera","Splink","S",,,,"12",,"2012",,,,"UEC084487",,,,,,,,,,,,,,,,,,,"UEC",,"Rezende, A.A.","510","1996","Monge, M.","2012",,"Rezende",,"brazil","sao paulo","estacao ecologica do noroeste paulista","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_estacao ecologica noroeste paulista","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam","check_local.2state","Dasyphyllum vagans","(Gardner) Cabrera","possibly_ok","Asteraceae","Dasyphyllum vagans","(Gardner) Cabrera","species","name accepted","bfo-5308",,,"Dasyphyllum vagans (Gardner) Cabrera","Dasyphyllum","Asteraceae",1296208,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_state",,0,"ok_dist","full_name_match","High","locality_exact","high","Dasyphyllum vagans"
"speciesLink",,,"2024-12-05T15:04:58",,,"48",,"UEL","FUEL",,"PRESERVED_SPECIMEN",,,,"31241","s.n.","Taroda-Ranga, N",,,,,,,,,,,,"1996","05","09",,,,,,,,"São Paulo","São José do Rio Preto","São José do Rio Preto","Estação Ecológica do Noroeste Paulista",,,,"-20.82","-49.369999",,"20305",,,,,,,,,,"Kameyama, C",,"2009-05-29",,,"Aphelandra longiflora",,,,,,,"Plantae","Tracheophyta",,"Lamiales",,"Acanthaceae",,,,"Aphelandra",,,,"longiflora",,,,,,,,,,,,,,,,,,,,,"Brasil","0","0",,,,,"0","0","(Lindl.) Profice","Splink","PreservedSpecimen","29",,,"05",,"2009",,,,"FUEL026799",,,,,,,,,,,,,,,,,,,"FUEL",,"Taroda-Ranga, N.",,"1996","Kameyama, C.","2009",,"Taroda-Ranga",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Aphelandra longiflora","(Lindl.) Profice","possibly_ok","Acanthaceae","Aphelandra longiflora","(Lindl.) Profice","species","name accepted","bfo-4097",,,"Aphelandra longiflora (Lindl.) Profice","Aphelandra","Acanthaceae",1495485,"TRUE","-20.82",-49.369999,"coord_original","miliseconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Aphelandra longiflora"
"speciesLink",,,"2022-06-10T14:51:17",,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN",,,,"314050","329","Rezende, AA",,,,,,,,,,,,"1996","02","28",,,,,,,,"São Paulo","São José do Rio Preto","São José do Rio Preto","Estação Ecológica do Noroeste Paulista",,,,"-20.81","-49.380556",,,,,,,,,,,,"Lombardi, JA",,"2002-NA-NA",,,"Cissus verticillata",,,,,,,"Plantae",,,,,"Vitaceae",,,,"Cissus",,,,"verticillata",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-20.81","-49.380556","(L.) Nicolson & C.E.Jarvis","Splink","PreservedSpecimen",,,,,,"2002",,,,,,,,,,,,,,,,,,,,,,,"SP",,"Rezende, A.A.","329","1996","Lombardi, J.A.","2002",,"Rezende",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Cissus verticillata","(L.) Nicolson & C.E.Jarvis","possibly_ok","Vitaceae","Cissus verticillata","(L.) Nicolson & C.E.Jarvis","species","name accepted","bfo-15270",,,"Cissus verticillata (L.) Nicolson & C.E.Jarvis","Cissus","Vitaceae",1206595,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Cissus verticillata"
"speciesLink",,,"2021-12-09T11:10:07",,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN",,,,"338440","512","Rezende, AA",,,,,,,,,,,,"1996","08","22",,,,,,,,"São Paulo","São José do Rio Preto","São José do Rio Preto","Estação Ecológica do Noroeste Paulista",,,,"-20.81","-49.380556",,,,,,,,,,,,"Mamede, MCH",,"2001-06-NA",,,"Mascagnia sepium",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Mascagnia",,,,"sepium",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-20.81","-49.380556","(A.Juss.) Griseb.","Splink","PreservedSpecimen",,,,"06",,"2001",,,,"SP019784",,,,,,,,,,,,,,,,,,,"SP",,"Rezende, A.A.","512","1996","Mamede, M.C.H.","2001",,"Rezende",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Mascagnia sepium","(A.Juss.) Griseb.","possibly_ok","Malpighiaceae","Mascagnia sepium","(A.Juss.) Griseb.","species","name accepted","bfo-8921",,,"Mascagnia sepium (A.Juss.) Griseb.","Mascagnia","Malpighiaceae",1172659,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Mascagnia sepium"
"speciesLink",,,"2021-12-09T11:09:07",,,"1",,"IBt","SP",,"PRESERVED_SPECIMEN",,,,"338416","458","Rezende, AA",,,,,,,,,,,,"1996","05","30",,,,,,,,"São Paulo","São José do Rio Preto","São José do Rio Preto","Estação Ecológica do Noroeste Paulista, Estação de coleta 3. Borda da mata",,,,"-20.81","-49.380556",,,,,,,,,,,,"Mamede, MCH",,"2001-NA-NA",,,"Banisteriopsis argyrophylla",,,,,,,"Plantae",,,,,"Malpighiaceae",,,,"Banisteriopsis",,,,"argyrophylla",,,,,,,,,,,,,,,,,,,,,"Brasil",,,,,,,"-20.81","-49.380556","(A.Juss.) B.Gates","Splink","PreservedSpecimen",,,,,,"2001",,,,"SP012310",,,,,,,,,,,,,,,,,,,"SP",,"Rezende, A.A.","458","1996","Mamede, M.C.H.","2001",,"Rezende",,"brazil","sao paulo","sao jose do rio preto","estacao ecologica do noroeste paulista",,"locality","brazil_sao paulo_sao jose rio preto","brazil_sao paulo_sao jose rio preto",-20.79748841,-49.35832492,"county","brazil_sao paulo_sao jose rio preto","Brazil","São Paulo","São José do Rio Preto",,"ibge","check_local.2municip.","Banisteriopsis argyrophylla","(A.Juss.) B.Gates","possibly_ok","Malpighiaceae","Banisteriopsis argyrophylla","(A.Juss.) B.Gates","species","name accepted","bfo-30413",,,"Banisteriopsis argyrophylla (A.Juss.) B.Gates","Banisteriopsis","Malpighiaceae",1233975,"TRUE","-20.81",-49.380556,"coord_original","seconds","ok_county",,0,"ok_dist","full_name_match","High","locality_exact","high","Banisteriopsis argyrophylla"
