"data_source","gbifID","bibliographicCitation","modified","type","institutionID","collectionID","datasetID","institutionCode","collectionCode","datasetName","basisOfRecord","informationWithheld","dataGeneralizations","occurrenceID","catalogNumber","recordNumber","recordedBy","recordedByID","caste","vitality","georeferenceVerificationStatus","occurrenceStatus","materialEntityID","materialEntityRemarks","verbatimLabel","eventType","fieldNumber","eventDate","year","month","day","verbatimEventDate","habitat","samplingProtocol","fieldNotes","eventRemarks","locationID","countryCode","stateProvince","county","municipality","locality","verbatimLocality","verbatimElevation","locationRemarks","decimalLatitude","decimalLongitude","coordinateUncertaintyInMeters","coordinatePrecision","pointRadiusSpatialFit","verbatimCoordinateSystem","georeferencedBy","georeferencedDate","georeferenceProtocol","georeferenceRemarks","identificationID","verbatimIdentification","typeStatus","identifiedBy","identifiedByID","dateIdentified","identificationRemarks","taxonID","scientificName","acceptedNameUsage","parentNameUsage","originalNameUsage","nameAccordingTo","namePublishedIn","namePublishedInYear","kingdom","phylum","class","order","superfamily","family","subfamily","tribe","subtribe","genus","genericName","subgenus","infragenericEpithet","specificEpithet","infraspecificEpithet","cultivarEpithet","taxonRank","verbatimTaxonRank","taxonomicStatus","taxonRemarks","datasetKey","distanceFromCentroidInMeters","mediaType","hasCoordinate","hasGeospatialIssues","species","acceptedScientificName","verbatimScientificName","projectId","isSequenced","gbifRegion","publishedByGbifRegion","iucnRedListCategory","associatedMedia","country","minimumElevationInMeters","maximumElevationInMeters","minimumDepthInMeters","maximumDepthInMeters","geodeticDatum","verbatimCoordinates","verbatimLatitude","verbatimLongitude","scientificNameAuthorship","downloadedFrom","dayIdentified","latitude","longitude","monthIdentified","occurrenceRemarks","yearIdentified","right","modified_incomplete","Clado","barcode","continentocean","preparationtype","previouscatalognumber","relationshiptype","relatedcatalogitem","imageCollectionCode","virtualDuplicates","duplicates","DeterminationQualifier","recordedByExtra","dateCollected","dateCollectedMax","verbatimElevationMax","measurementUnit","verbatimLatitudeMax","verbatimLongitudeMax","updatedBy","dateUpdated","collectionCode.new","collectionObs","recordedBy.new","recordNumber.new","year.new","identifiedBy.new","yearIdentified.new","recordedBy.aux","last.name","identifiedBy.aux","country.new","stateProvince.new","municipality.new","locality.new","locality.scrap","resol.orig","loc","loc.correct","latitude.gazetteer","longitude.gazetteer","resolution.gazetteer","loc.correct.mun","NAME_0","NAME_1","NAME_2","NAME_3","source","coord.check","decimalLatitude.new","decimalLongitude.new","origin.coord","precision.coord","recordID","confidenceLocality","selectionCategory","loc.check","scientificName.new","scientificNameAuthorship.new","scientificNameStatus","suggestedFamily","suggestedName","suggestedAuthorship","taxon.rank","tax.notes","id","accepted.tax.name","accepted.tax.authorship","scientificNameFull","genus.new","family.new","tax.check","species.new"
"gbif","2.39735174817085e-314",,"2024-04-29 12:16:08",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/211188692","211188692",,"pupingb",,,,,"PRESENT",,,,,,"2024-04-27T08:05","2024","4","27","2024/04/27 8:05",,,,,,"BR","São Paulo",,,"Parque do Terceiro Lago, São Paulo - SP, Brasil","Parque do Terceiro Lago, São Paulo - SP, Brasil",,,"-23.777624","-46.775776","4",,,,,,,,"478040010",,,"pupingb",,"2024-04-28 23:10:45",,"143955","Hedychium coronarium",,,,,,,"Plantae","Tracheophyta","Liliopsida","Zingiberales",,"Zingiberaceae",,,,"Hedychium","Hedychium",,,"coronarium",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Hedychium coronarium","Hedychium coronarium J.Koenig","Hedychium coronarium J.Koenig","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","DD",,"BR",,,,,"EPSG:4326",,,,"J.Koenig","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Pupingb",,"2024","Pupingb","2024",,"Pupingb",,"brazil","sao paulo","parque do terceiro lago","parque do terceiro lago",,"locality","brazil_sao paulo_parque terceiro lago","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.777624,-46.775776,"coord_original","miliseconds",788665,"Low","coord_original","check_local.2state","Hedychium coronarium","J.Koenig","name_w_authors","Zingiberaceae","Hedychium coronarium","J.Koenig","species","name accepted","bfo-110705",,,"Hedychium coronarium J.Koenig","Hedychium","Zingiberaceae","low","Hedychium coronarium"
"speciesLink",,,"2024-08-06T09:15:11",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57269","7412","N.M.Ivanauskas et al.",,,,,,,,,,,,"2022","12","13",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Jaceguava",,,,"-23.773333","-46.772778",,,,,,,,,,,,"R.T.Shirasuna",,"2022-12-13",,,"Hypericum brasiliense",,,,,,,"Plantae","Magnoliophyta","Magnoliopsida","Malpighiales",,"Hypericaceae",,,,"Hypericum",,,,"brasiliense",,,,,,,,,,,,,,"Hypericum brasiliense",,,,,,,"Brasil",,,,,,,,,"Choisy","Splink","13",,,"12",,"2022",,,,"SPSF00057269","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Ivanauskas, N.M.","7412","2022","Shirasuna, R.T.","2022",,"Ivanauskas",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.773333,-46.772778,"coord_original","seconds",992316,"High","locality_exact","check_local.2municip.","Hypericum brasiliense","Choisy","possibly_ok","Hypericaceae","Hypericum brasiliense","Choisy","species","name accepted","bfo-7995",,,"Hypericum brasiliense Choisy","Hypericum","Hypericaceae","low","Hypericum brasiliense"
"gbif","2.39882859734182e-314",,"2024-07-11 16:33:19",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/210064344","210064344",,"pupingb",,,,,"PRESENT",,,,,,"2024-04-27T07:27:04","2024","4","27","2024-04-27 07:27:04",,,,,,"BR","São Paulo",,,"Parque do Terceiro Lago, São Paulo - SP, Brasil","Parque do Terceiro Lago, São Paulo - SP, Brasil",,,"-23.772289","-46.771845","3",,,,,,,,"476658139",,,"pupingb",,"2024-04-27 15:16:41",,"68185","Impatiens walleriana",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Ericales",,"Balsaminaceae",,,,"Impatiens","Impatiens",,,"walleriana",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Impatiens walleriana","Impatiens walleriana Hook.fil.","Impatiens walleriana Hook.fil.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","NE",,"BR",,,,,"EPSG:4326",,,,"Hook.fil.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Pupingb",,"2024","Pupingb","2024",,"Pupingb",,"brazil","sao paulo","parque do terceiro lago","parque do terceiro lago",,"locality","brazil_sao paulo_parque terceiro lago","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.772289,-46.771845,"coord_original","miliseconds",789940,"Low","coord_original","check_local.2state","Impatiens walleriana","Hook.f.","name_w_authors","Balsaminaceae","Impatiens walleriana","Hook.f.","species","author misspelled","bfo-130841",,,"Impatiens walleriana Hook.f.","Impatiens","Balsaminaceae","low","Impatiens walleriana"
"speciesLink",,,"2024-08-06T09:12:50",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57292","5234","R.T.Shirasuna & N.M.Ivanauskas & R.Esteves & E.H.P. Barretto & R.J.F.Garcia",,,,,,,,,,,,"2022","12","12",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Jaceguava",,,,"-23.773333","-46.772778",,,,,,,,,,,,"R.T.Shirasuna",,"2022-12-12",,,"Imperata brasiliensis",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Imperata",,,,"brasiliensis",,,,,,,,,,,,,,"Imperata brasiliensis",,,,,,,"Brasil",,,,,,,,,"Trin.","Splink","12",,,"12",,"2022",,,,"SPSF00057292","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Shirasuna, R.T.","5234","2022","Shirasuna, R.T.","2022","Ivanauskas, N.M.; Esteves, R.; Barretto, E.H.P.; Garcia, R.J.F.","Shirasuna",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.773333,-46.772778,"coord_original","seconds",992387,"High","locality_exact","check_local.2municip.","Imperata brasiliensis","Trin.","possibly_ok","Poaceae","Imperata brasiliensis","Trin.","species","name accepted","bfo-13290",,,"Imperata brasiliensis Trin.","Imperata","Poaceae","high","Imperata brasiliensis"
"speciesLink",,,"2021-10-24T17:38:47",,,"667",,"UTFPR-SL","SHPR",,"PreservedSpecimen",,,,"2446","375","Barretto, E.H.P. | R.J.F. Garcia, S.B. Lednik",,,,,,,,,,,,"2015","01","07",,,,,,,,"São Paulo","São Paulo","São Paulo","Distrito Parelheiros, Pq. Nat. Mun. Jaceguava.",,,,"-23.774444","-46.771111",,,,,,,,,,,,"E.H.P. Barretto",,"2018-10-30",,,"Leandra aurea",,,,,,,"Plantae","Anthophyta",,,,"Melastomataceae",,,,"Leandra",,,,"aurea",,,,,,,,,,,,,,"Leandra aurea",,,,,,,"Brasil",,,,,,,"23°46'28"" S","46°46'16"" W","(Cham.) Cogn.","Splink","30",,,"10",,"2018",,,,"SHPR002446","América do Sul","exsicata",,,,,,,,,,,,,,,,,"SHPR",,"Barretto, E.H.P.","375","2015","Barretto, E.H.P.","2018","J.f.garcia, S.B.L.R.","Barretto",,"brazil","sao paulo","sao paulo","distrito parelheiros",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.774444,-46.771111,"coord_original","seconds",1645336,"Low","coord_original","check_local.2municip.","Leandra aurea","(Cham.) Cogn.","possibly_ok","Melastomataceae","Leandra aurea","(Cham.) Cogn.","species","name accepted","bfo-9506",,,"Leandra aurea (Cham.) Cogn.","Leandra","Melastomataceae","medium","Leandra aurea"
"speciesLink",,,"2024-07-05T09:52:17",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"002404","115","Pascalicchio, FF; Granato, L; Barretto, EHP; Allemann, R",,,,,,,,,,,,"2018","09","17",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Jaceguava, mata.",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Barretto, EHP",,"2018-09-30",,,"Leandra australis",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Leandra",,,,"australis",,,,,,,,,,,,,,"Leandra australis",,,,,,,"Brasil",,,,,,,"0","0","(Cham.) cogn.","Splink","30",,,"09",,"2018",,,,"HUFABC002404",,,,,,,,,,,,,,,,,,,"HUFABC",,"Pascalicchio, F.F.","115","2018","Barretto, E.H.P.","2018","Granato, L.; Barretto, E.H.P.; Allemann, R.","Pascalicchio",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava, mata",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",965504,"High","locality_exact","check_local.2municip.","Leandra australis","(Cham.) Cogn.","possibly_ok","Melastomataceae","Leandra australis","(Cham.) Cogn.","species","author misspelled","bfo-9507",,,"Leandra australis (Cham.) Cogn.","Leandra","Melastomataceae","medium","Leandra australis"
"speciesLink",,,"2025-06-01T12:01:36",,,"621",,"UFBA","HVC",,"PreservedSpecimen",,,,"5079","415","E.H.P.Barretto; R.J.F.Garcia; S.B.Lednik",,,,,,,,,,,,"2015","01","19",,,,,,,,"São Paulo","São Paulo","São Paulo","Próximo ao Rodoanel. Parque Natural Municipal Jaceguava",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Anjos Neto,O.S.",,"2019-9-NA",,,"Leandra erostrata",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Leandra",,,,"erostrata",,,,,,,,,,,,,,"Leandra erostrata",,,,,,,"Brasil",,,,,,,,,"(DC.) Cogn.","Splink",,,,"9",,"2019",,,,"HVC00005079",,,,,,,,,,,,,,,,,,,"HVC","not in IH","Barretto, E.H.P.","415","2015","Anjos Neto, O.S.","2019","Garcia, R.J.F.; Lednik, S.B.","Barretto",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1137792,"High","locality_exact","check_local.2municip.","Leandra erostrata","(DC.) Cogn.","possibly_ok","Melastomataceae","Leandra erostrata","(DC.) Cogn.","species","name accepted","bfo-9535",,,"Leandra erostrata (DC.) Cogn.","Leandra","Melastomataceae","low","Leandra erostrata"
"speciesLink",,,"2025-06-01T12:03:16",,,"591",,"UNIRIO","HUNI",,"PreservedSpecimen",,,,"7162","409","E.H.P. Barretto; R.J.F. Garcia; S.B. Lednik",,,,,,,,,,,,"2015","01","19",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal Jaceguava, Zona Sul de São Paulo. Campo próximo ao Rodoanel.",,,,"-23.7827778","-46.7652778",,,,,,,,,,,,"O.S. Anjos-Neto",,"2015-8-NA",,,"Ludwigia longifolia",,,,,,,"Plantae",,,,,"Onagraceae",,,,"Ludwigia",,,,"longifolia",,,,,,,,,,,,,,"Ludwigia longifolia",,,,,,,"Brasil",,,,,,,"23º46'58''S","46º45'55''W","(DC.) H.Hara","Splink",,,,"8",,"2015",,,,"HUNI00007162",,,,,,,,,,,,,,,,,,,"HUNI",,"Barretto, E.H.P.","409","2015","Anjos-Neto, O.S.","2015","Garcia, R.J.F.; Lednik, S.B.","Barretto",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.7827778,-46.7652778,"coord_original","miliseconds",1635882,"High","locality_exact","check_local.2municip.","Ludwigia longifolia","(DC.) H.Hara","possibly_ok","Onagraceae","Ludwigia longifolia","(DC.) H.Hara","species","name accepted","bfo-4058",,,"Ludwigia longifolia (DC.) H.Hara","Ludwigia","Onagraceae","low","Ludwigia longifolia"
"gbif","2.39726880838275e-314",,"2024-04-28 22:46:10",,,,,"iNaturalist","Observations","iNaturalist research-grade observations","HUMAN_OBSERVATION",,,"https://www.inaturalist.org/observations/210120973","210120973",,"pupingb",,,,,"PRESENT",,,,,,"2024-04-27T09:59:51","2024","4","27","2024-04-27 09:59:51",,,,,,"BR","São Paulo",,,"Parque do Terceiro Lago, São Paulo - SP, Brasil","Parque do Terceiro Lago, São Paulo - SP, Brasil",,,"-23.77744","-46.776131","3",,,,,,,,"476582892",,,"Bruno Henrique Aranda","https://orcid.org/0009-0002-7216-3071","2024-04-27 13:47:19",,"120942","Malvaviscus arboreus",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Malvales",,"Malvaceae",,,,"Malvaviscus","Malvaviscus",,,"arboreus",,,"species",,"ACCEPTED",,"50c9509d-22c7-4a22-a47d-8c48425ef4a7",,"StillImage",TRUE,FALSE,"Malvaviscus arboreus","Malvaviscus arboreus Cav.","Malvaviscus arboreus Cav.","null",FALSE,"LATIN_AMERICA","NORTH_AMERICA","LC",,"BR",,,,,"EPSG:4326",,,,"Cav.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Observations","code not found","Pupingb",,"2024","Aranda, B.H.","2024",,"Pupingb",,"brazil","sao paulo","parque do terceiro lago","parque do terceiro lago",,"locality","brazil_sao paulo_parque terceiro lago","brazil_sao paulo",-22.2584562,-48.7420254,"state","brazil_sao paulo","Brazil","São Paulo",,,"gdam",TRUE,-23.77744,-46.776131,"coord_original","miliseconds",788597,"Low","coord_original","check_local.2state","Malvaviscus arboreus","Cav.","name_w_authors","Malvaceae","Malvaviscus arboreus","Cav.","species","name accepted","bfo-84950",,,"Malvaviscus arboreus Cav.","Malvaviscus","Malvaceae","low","Malvaviscus arboreus"
"gbif","2.43519199586993e-314",,"2024-10-29 07:17:34",,,"https://specieslink.net/col/204",,"UEFS","HUEFS",,"PRESERVED_SPECIMEN",,,"https://specieslink.net/guid/204/264335","264335","17","Pascalicchio, F.F.",,,,,"PRESENT",,,,,,"2013-07-29","2013","7","29",,,,,,,"BR","São Paulo",,"São Paulo","Parque Natural Jaceguava.",,,,"-23.783333","-46.776944",,,,,,,,,,,,"S.Honda",,"2013-08-01",,,"Mikania ulei Hieron.",,,,,,,"Plantae","Tracheophyta","Magnoliopsida","Asterales",,"Asteraceae",,,,"Mikania","Mikania",,,"ulei",,,"species",,"ACCEPTED",,"2e684fd6-09e2-4661-910a-0a188b610c04",,,TRUE,FALSE,"Mikania ulei","Mikania ulei Hieron.","Mikania ulei Hieron.","null",FALSE,"LATIN_AMERICA","LATIN_AMERICA","NE",,"Brasil",,,,,"WGS84",,,,"Hieron.","GBIF",,,,,,,,,,,,,,,,,,,,,,,,,,,,,"HUEFS",,"Pascalicchio, F.F.","17","2013","Honda, S.","2013",,"Pascalicchio",,"brazil","sao paulo","sao paulo","parque natural jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.783333,-46.776944,"coord_original","minutes",806027,"Low","coord_original","check_local.2municip.","Mikania ulei","Hieron.","name_w_authors","Asteraceae","Mikania ulei","Hieron.","species","name accepted","bfo-5444",,,"Mikania ulei Hieron.","Mikania","Asteraceae","low","Mikania ulei"
"speciesLink",,,"2024-12-09T16:33:19",,,"634",,"UFABC","HUFABC",,"PreservedSpecimen",,,,"003227","3654","Barretto, EHP; Garcia, RJF; Granato, L; Pascalicchio, FF; Fernandes, AR",,,,,,,,,,,,"2024","04","15",,,,,,,,"São Paulo","São Paulo","São Paulo","Parque Natural Municipal Jaceguava, Trilha Gol",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Barretto, EHP",,"2024-06-NA",,,"Myrcia glabra",,,,,,,"Plantae",,,,,"Myrtaceae",,,,"Myrcia",,,,"glabra",,,,,,,,,,,,,,"Myrcia glabra",,,,,,,"Brasil",,,,,,,"0","0","(O.Berg) D.Legrand","Splink",,,,"06",,"2024",,,,"HUFABC003227",,,,,,,,,,,,,,,,,,,"HUFABC",,"Barretto, E.H.P.","3654","2024","Barretto, E.H.P.","2024","Garcia, R.J.F.; Granato, L.; Pascalicchio, F.F.; Fernandes, A.R.","Barretto",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1073607,"High","locality_exact","check_local.2municip.","Myrcia glabra","(O.Berg) D.Legrand","possibly_ok","Myrtaceae","Myrcia glabra","(O.Berg) D.Legrand","species","name accepted","bfo-10694",,,"Myrcia glabra (O.Berg) D.Legrand","Myrcia","Myrtaceae","medium","Myrcia glabra"
"speciesLink",,,"2025-06-01T12:01:36",,,"621",,"UFBA","HVC",,"PreservedSpecimen",,,,"5128","78","E.H.P.Barretto; R.P.G.Rosário",,,,,,,,,,,,"2013","11","13",,,,,,,,"São Paulo","São Paulo","São Paulo","Capoeirinha. Parque Natural Municipal Jaceguava",,,,"-23.540001","-46.630001",,"53584",,,,,,,,,,"Carvalho,G.S.",,"2015-9-NA",,,"Ossaea amygdaloides",,,,,,,"Plantae",,,,,"Melastomataceae",,,,"Ossaea",,,,"amygdaloides",,,,,,,,,,,,,,"Ossaea amygdaloides",,,,,,,"Brasil",,,,,,,,,"(DC.) Triana","Splink",,,,"9",,"2015",,,,"HVC00005128",,,,,,,,,,,,,,,,,,,"HVC","not in IH","Barretto, E.H.P.","78","2013","Carvalho, G.S.","2015","Rosario, R.P.G.","Barretto",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.540001,-46.630001,"coord_original","miliseconds",1137818,"High","locality_exact","check_local.2municip.","Ossaea amygdaloides","(DC.) Triana","possibly_ok","Melastomataceae","Ossaea amygdaloides","(DC.) Triana","species","name accepted","bfo-9829",,,"Ossaea amygdaloides (DC.) Triana","Ossaea","Melastomataceae","low","Ossaea amygdaloides"
"speciesLink",,,"2024-08-06T09:12:50",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57293","5235","R.T.Shirasuna & N.M.Ivanauskas & R.Esteves & E.H.P. Barretto & R.J.F.Garcia",,,,,,,,,,,,"2022","12","12",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Jaceguava",,,,"-23.773333","-46.772778",,,,,,,,,,,,"R.T.Shirasuna",,"2022-12-12",,,"Panicum campestre",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Panicum",,,,"campestre",,,,,,,,,,,,,,"Panicum campestre",,,,,,,"Brasil",,,,,,,,,"Nees ex Trin.","Splink","12",,,"12",,"2022",,,,"SPSF00057293","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Shirasuna, R.T.","5235","2022","Shirasuna, R.T.","2022","Ivanauskas, N.M.; Esteves, R.; Barretto, E.H.P.; Garcia, R.J.F.","Shirasuna",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.773333,-46.772778,"coord_original","seconds",994548,"High","locality_exact","check_local.2municip.","Panicum campestre","Nees ex Trin.","possibly_ok","Poaceae","Panicum campestre","Nees ex Trin.","species","name accepted","bfo-13378",,,"Panicum campestre Nees ex Trin.","Panicum","Poaceae","high","Panicum campestre"
"speciesLink",,,"2024-08-06T09:12:51",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57294","5236","R.T.Shirasuna & N.M.Ivanauskas & R.Esteves & E.H.P. Barretto & R.J.F.Garcia",,,,,,,,,,,,"2022","12","12",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Jaceguava",,,,"-23.773333","-46.772778",,,,,,,,,,,,"R.T.Shirasuna",,"2022-12-12",,,"Panicum sellowii",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Panicum",,,,"sellowii",,,,,,,,,,,,,,"Panicum sellowii",,,,,,,"Brasil",,,,,,,,,"Nees","Splink","12",,,"12",,"2022",,,,"SPSF00057294","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Shirasuna, R.T.","5236","2022","Shirasuna, R.T.","2022","Ivanauskas, N.M.; Esteves, R.; Barretto, E.H.P.; Garcia, R.J.F.","Shirasuna",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.773333,-46.772778,"coord_original","seconds",994561,"High","locality_exact","check_local.2municip.","Panicum sellowii","Nees","possibly_ok","Poaceae","Panicum sellowii","Nees","species","name accepted","bfo-13405",,,"Panicum sellowii Nees","Panicum","Poaceae","high","Panicum sellowii"
"speciesLink",,,"2024-08-06T09:12:51",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57290","5232","R.T. Shirasuna et al.",,,,,,,,,,,,"2022","12","12",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Jaceguava",,,,"-23.773333","-46.772778",,,,,,,,,,,,"R.T.Shirasuna",,"2022-12-12",,,"Paspalum pilosum",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Paspalum",,,,"pilosum",,,,,,,,,,,,,,"Paspalum pilosum",,,,,,,"Brasil",,,,,,,,,"Lam.","Splink","12",,,"12",,"2022",,,,"SPSF00057290","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Shirasuna, R.T.","5232","2022","Shirasuna, R.T.","2022",,"Shirasuna",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.773333,-46.772778,"coord_original","seconds",972946,"High","locality_exact","check_local.2municip.","Paspalum pilosum","Lam.","possibly_ok","Poaceae","Paspalum pilosum","Lam.","species","name accepted","bfo-13495",,,"Paspalum pilosum Lam.","Paspalum","Poaceae","high","Paspalum pilosum"
"speciesLink",,,"2024-08-06T09:12:51",,,"13",,"IF","SPSF",,"PreservedSpecimen",,,,"57289","5231","R.T. Shirasuna et al.",,,,,,,,,,,,"2022","12","12",,,,,,,,"SP","São Paulo","São Paulo","Parque Natural Municipal Jaceguava",,,,"-23.773333","-46.772778",,,,,,,,,,,,"R.T.Shirasuna",,"2022-12-12",,,"Paspalum regnellii",,,,,,,"Plantae","Magnoliophyta","Liliopsida","Poales",,"Poaceae",,,,"Paspalum",,,,"regnellii",,,,,,,,,,,,,,"Paspalum regnellii",,,,,,,"Brasil",,,,,,,,,"Mez","Splink","12",,,"12",,"2022",,,,"SPSF00057289","América do Sul",,,,,,,,,,,,,,,,,,"SPSF",,"Shirasuna, R.T.","5231","2022","Shirasuna, R.T.","2022",,"Shirasuna",,"brazil","sao paulo","sao paulo","parque natural municipal jaceguava",,"locality","brazil_sao paulo_sao paulo","brazil_sao paulo_sao paulo",-23.65041685,-46.64802516,"county","brazil_sao paulo_sao paulo","Brazil","São Paulo","São Paulo",,"ibge",TRUE,-23.773333,-46.772778,"coord_original","seconds",994629,"High","locality_exact","check_local.2municip.","Paspalum regnellii","Mez","possibly_ok","Poaceae","Paspalum regnellii","Mez","species","name accepted","bfo-13499",,,"Paspalum regnellii Mez","Paspalum","Poaceae","high","Paspalum regnellii"
